20,60,80,100,150,200
13.625,14.516666666666667,14.725,14.205,14.556666666666667,14.3525
14.125,13.858333333333333,14.15,13.69,14.266666666666667,14.3525
15.125,13.925,14.2,14.46,14.44,14.3525
14.425,13.858333333333333,14.43125,14.445,14.293333333333333,14.3525
13.4,14.375,14.39375,14.24,14.576666666666666,14.3525
13.6,14.725,13.9,14.605,14.173333333333334,14.3525
15.05,13.558333333333334,14.5375,14.05,14.286666666666667,14.3525
14.05,14.0,14.68125,14.465,14.076666666666666,14.3525
16.075,14.691666666666666,14.26875,14.375,14.27,14.3525
14.125,14.4,13.9375,14.17,14.333333333333334,14.3525
14.4,14.566666666666666,14.45625,14.395,14.46,14.3525
13.3,14.625,14.39375,14.325,14.463333333333333,14.3525
15.525,14.925,13.825,14.23,14.51,14.3525
15.25,14.408333333333333,14.10625,14.01,14.476666666666667,14.3525
15.25,14.616666666666667,14.58125,14.08,14.506666666666666,14.3525
13.725,14.291666666666666,14.15,14.43,14.73,14.3525
14.225,13.65,14.26875,14.415,14.41,14.3525
14.7,14.508333333333333,14.5375,14.405,14.39,14.3525
13.525,14.275,14.46875,14.435,14.146666666666667,14.3525
13.9,14.425,13.90625,14.535,14.0,14.3525
13.7,14.391666666666667,14.23125,14.905,14.243333333333334,14.3525
15.05,14.458333333333334,14.2875,14.215,14.35,14.3525
13.5,14.575,14.725,14.33,14.323333333333334,14.3525
14.575,14.225,14.53125,14.395,14.626666666666667,14.3525
13.7,14.216666666666667,14.6125,14.38,14.413333333333334,14.3525
14.05,14.916666666666666,14.6875,14.29,14.62,14.3525
13.95,14.55,14.275,14.16,14.403333333333334,14.3525
13.4,14.608333333333333,14.58125,14.465,14.256666666666666,14.3525
15.275,14.85,14.575,14.545,14.316666666666666,14.3525
14.9,14.566666666666666,14.5125,14.295,14.23,14.3525
13.65,14.6,14.03125,14.255,14.29,14.3525
14.775,14.433333333333334,14.3625,13.895,14.383333333333333,14.3525
15.075,14.408333333333333,14.59375,14.47,14.023333333333333,14.3525
14.325,14.525,13.5125,14.58,14.34,14.3525
14.1,14.366666666666667,14.6375,14.54,13.963333333333333,14.3525
14.225,14.116666666666667,14.2125,14.54,14.43,14.3525
14.1,14.025,14.475,14.245,14.233333333333333,14.3525
13.95,14.375,14.075,14.13,14.346666666666666,14.3525
13.4,14.35,13.975,14.095,14.44,14.3525
14.775,14.683333333333334,14.1875,14.3,14.54,14.3525
13.775,14.208333333333334,14.7,14.53,14.416666666666666,14.3525
13.925,14.141666666666667,13.71875,14.07,14.4,14.3525
14.625,15.016666666666667,14.4625,14.125,14.206666666666667,14.3525
14.95,14.416666666666666,14.46875,14.22,14.303333333333333,14.3525
14.75,14.275,14.55,14.06,14.383333333333333,14.3525
15.325,14.458333333333334,14.6625,13.975,14.33,14.3525
14.35,14.716666666666667,14.175,14.395,14.35,14.3525
15.7,14.041666666666666,14.7,14.415,14.25,14.3525
15.25,15.175,14.2625,13.485,14.096666666666666,14.3525
15.7,14.525,14.66875,14.31,14.593333333333334,14.3525
14.75,15.341666666666667,14.075,14.6,14.283333333333333,14.3525
15.525,14.575,14.19375,14.23,14.29,14.3525
14.65,14.325,14.20625,14.48,14.263333333333334,14.3525
14.9,13.708333333333334,14.1625,14.55,14.346666666666666,14.3525
14.65,14.316666666666666,14.15625,14.1,14.383333333333333,14.3525
14.1,14.791666666666666,14.325,14.705,14.373333333333333,14.3525
13.45,13.65,14.325,14.06,14.04,14.3525
14.9,14.658333333333333,14.3625,14.34,14.396666666666667,14.3525
14.775,14.1,14.70625,14.58,14.196666666666667,14.3525
13.875,14.075,14.59375,13.62,14.356666666666667,14.3525
15.4,14.616666666666667,13.96875,14.505,14.383333333333333,14.3525
14.45,14.416666666666666,14.0875,14.6,14.38,14.3525
14.05,13.858333333333333,14.2125,14.675,14.32,14.3525
14.5,14.441666666666666,14.45,14.765,14.253333333333334,14.3525
14.25,14.891666666666667,14.45,14.88,14.546666666666667,14.3525
13.625,13.825,14.31875,15.135,14.47,14.3525
14.775,14.291666666666666,14.65625,14.35,14.396666666666667,14.3525
14.5,13.541666666666666,14.00625,14.555,14.386666666666667,14.3525
15.15,14.483333333333333,14.45625,13.805,14.46,14.3525
13.35,14.441666666666666,14.26875,14.58,14.456666666666667,14.3525
14.2,15.066666666666666,14.2875,14.37,14.163333333333334,14.3525
13.525,14.366666666666667,14.65625,14.63,14.386666666666667,14.3525
13.725,13.858333333333333,14.75625,14.71,14.383333333333333,14.3525
14.225,14.783333333333333,14.44375,14.79,14.166666666666666,14.3525
14.6,14.25,14.2125,14.495,14.38,14.3525
15.1,14.683333333333334,14.56875,14.595,14.246666666666666,14.3525
14.525,14.1,14.325,14.285,14.41,14.3525
14.05,14.858333333333333,14.2875,14.505,14.363333333333333,14.3525
14.2,13.841666666666667,14.39375,14.115,14.226666666666667,14.3525
15.4,14.358333333333333,13.8375,14.595,14.45,14.3525
14.85,14.266666666666667,14.70625,14.25,14.503333333333334,14.3525
14.375,15.091666666666667,14.45625,13.82,14.653333333333334,14.3525
13.925,14.191666666666666,14.00625,14.515,14.17,14.3525
13.225,14.816666666666666,14.09375,14.225,14.353333333333333,14.3525
13.95,13.791666666666666,14.65625,14.425,14.313333333333333,14.3525
14.5,14.741666666666667,14.40625,14.015,14.356666666666667,14.3525
15.45,14.291666666666666,13.86875,14.315,14.486666666666666,14.3525
13.95,14.783333333333333,14.425,14.23,14.22,14.3525
13.8,14.033333333333333,14.3875,13.925,14.33,14.3525
14.675,13.85,14.08125,14.27,14.22,14.3525
13.275,14.816666666666666,14.7,14.48,14.486666666666666,14.3525
14.15,14.333333333333334,14.53125,14.35,14.133333333333333,14.3525
14.75,14.475,14.48125,14.465,14.403333333333334,14.3525
14.975,14.75,14.1625,14.02,14.45,14.3525
13.7,14.125,14.79375,14.69,14.53,14.3525
14.65,14.908333333333333,14.28125,14.325,14.393333333333333,14.3525
14.95,14.7,14.1625,14.415,14.113333333333333,14.3525
15.175,14.141666666666667,14.5125,14.585,14.636666666666667,14.3525
14.925,13.883333333333333,14.18125,14.72,14.246666666666666,14.3525
13.9,14.125,14.16875,14.42,14.593333333333334,14.3525
15.0,13.841666666666667,14.475,14.175,14.286666666666667,14.3525
14.125,14.808333333333334,14.7,14.22,14.536666666666667,14.3525
14.65,14.241666666666667,14.33125,14.605,14.19,14.3525
14.175,14.533333333333333,14.5875,13.97,14.556666666666667,14.3525
14.7,14.108333333333333,14.24375,14.29,14.446666666666667,14.3525
14.325,14.65,14.54375,14.605,14.336666666666666,14.3525
14.3,14.191666666666666,14.39375,14.535,14.18,14.3525
12.975,14.558333333333334,14.51875,14.165,14.486666666666666,14.3525
15.05,14.733333333333333,14.71875,14.615,14.256666666666666,14.3525
13.025,14.616666666666667,14.2625,14.07,14.213333333333333,14.3525
14.425,14.766666666666667,14.7,14.23,14.193333333333333,14.3525
