x-axis,V_INC,V_OUT
second,Volt,Volt
-4.15504000E+00,+3.12500000E+00,+62.50000E-03
-4.15500000E+00,+3.12500000E+00,+125.00000E-03
-4.15496000E+00,+3.25000000E+00,+62.50000E-03
-4.15492000E+00,+3.50000000E+00,+125.00000E-03
-4.15488000E+00,+3.37500000E+00,+62.50000E-03
-4.15484000E+00,+3.62500000E+00,+125.00000E-03
-4.15480000E+00,+3.62500000E+00,+125.00000E-03
-4.15476000E+00,+3.62500000E+00,+62.50000E-03
-4.15472000E+00,+3.75000000E+00,+62.50000E-03
-4.15468000E+00,+3.87500000E+00,+62.50000E-03
-4.15464000E+00,+3.75000000E+00,+62.50000E-03
-4.15460000E+00,+3.87500000E+00,+0.0E+00
-4.15456000E+00,+4.00000000E+00,+125.00000E-03
-4.15452000E+00,+3.87500000E+00,+62.50000E-03
-4.15448000E+00,+4.12500000E+00,+125.00000E-03
-4.15444000E+00,+4.00000000E+00,+0.0E+00
-4.15440000E+00,+4.12500000E+00,+62.50000E-03
-4.15436000E+00,+4.12500000E+00,+62.50000E-03
-4.15432000E+00,+4.25000000E+00,+125.00000E-03
-4.15428000E+00,+4.12500000E+00,+125.00000E-03
-4.15424000E+00,+4.37500000E+00,+62.50000E-03
-4.15420000E+00,+4.37500000E+00,+62.50000E-03
-4.15416000E+00,+4.50000000E+00,+62.50000E-03
-4.15412000E+00,+4.37500000E+00,+187.50000E-03
-4.15408000E+00,+4.50000000E+00,+62.50000E-03
-4.15404000E+00,+4.62500000E+00,+125.00000E-03
-4.15400000E+00,+4.50000000E+00,+125.00000E-03
-4.15396000E+00,+4.75000000E+00,+125.00000E-03
-4.15392000E+00,+4.62500000E+00,+187.50000E-03
-4.15388000E+00,+4.75000000E+00,+125.00000E-03
-4.15384000E+00,+4.75000000E+00,+62.50000E-03
-4.15380000E+00,+4.87500000E+00,+187.50000E-03
-4.15376000E+00,+4.87500000E+00,+125.00000E-03
-4.15372000E+00,+5.00000000E+00,+125.00000E-03
-4.15368000E+00,+5.00000000E+00,+125.00000E-03
-4.15364000E+00,+4.87500000E+00,+187.50000E-03
-4.15360000E+00,+5.00000000E+00,+250.00000E-03
-4.15356000E+00,+5.12500000E+00,+187.50000E-03
-4.15352000E+00,+5.12500000E+00,+187.50000E-03
-4.15348000E+00,+5.12500000E+00,+187.50000E-03
-4.15344000E+00,+5.25000000E+00,+250.00000E-03
-4.15340000E+00,+5.12500000E+00,+312.50000E-03
-4.15336000E+00,+5.12500000E+00,+312.50000E-03
-4.15332000E+00,+5.25000000E+00,+312.50000E-03
-4.15328000E+00,+5.37500000E+00,+312.50000E-03
-4.15324000E+00,+5.12500000E+00,+375.00000E-03
-4.15320000E+00,+5.25000000E+00,+437.50000E-03
-4.15316000E+00,+5.37500000E+00,+375.00000E-03
-4.15312000E+00,+5.37500000E+00,+500.00000E-03
-4.15308000E+00,+5.50000000E+00,+500.00000E-03
-4.15304000E+00,+5.50000000E+00,+500.00000E-03
-4.15300000E+00,+5.50000000E+00,+500.00000E-03
-4.15296000E+00,+5.25000000E+00,+562.50000E-03
-4.15292000E+00,+5.37500000E+00,+625.00000E-03
-4.15288000E+00,+5.50000000E+00,+625.00000E-03
-4.15284000E+00,+5.50000000E+00,+687.50000E-03
-4.15280000E+00,+5.62500000E+00,+750.00000E-03
-4.15276000E+00,+5.50000000E+00,+812.50000E-03
-4.15272000E+00,+5.62500000E+00,+750.00000E-03
-4.15268000E+00,+5.62500000E+00,+875.00000E-03
-4.15264000E+00,+5.62500000E+00,+937.50000E-03
-4.15260000E+00,+5.87500000E+00,+875.00000E-03
-4.15256000E+00,+5.62500000E+00,+1.00000000E+00
-4.15252000E+00,+5.75000000E+00,+1.00000000E+00
-4.15248000E+00,+5.87500000E+00,+1.00000000E+00
-4.15244000E+00,+5.75000000E+00,+1.12500000E+00
-4.15240000E+00,+5.75000000E+00,+1.12500000E+00
-4.15236000E+00,+5.87500000E+00,+1.18750000E+00
-4.15232000E+00,+5.87500000E+00,+1.18750000E+00
-4.15228000E+00,+5.87500000E+00,+1.31250000E+00
-4.15224000E+00,+5.87500000E+00,+1.31250000E+00
-4.15220000E+00,+5.87500000E+00,+1.31250000E+00
-4.15216000E+00,+5.87500000E+00,+1.37500000E+00
-4.15212000E+00,+5.87500000E+00,+1.43750000E+00
-4.15208000E+00,+5.87500000E+00,+1.43750000E+00
-4.15204000E+00,+5.87500000E+00,+1.56250000E+00
-4.15200000E+00,+5.87500000E+00,+1.62500000E+00
-4.15196000E+00,+6.00000000E+00,+1.68750000E+00
-4.15192000E+00,+6.00000000E+00,+1.68750000E+00
-4.15188000E+00,+6.00000000E+00,+1.68750000E+00
-4.15184000E+00,+6.12500000E+00,+1.75000000E+00
-4.15180000E+00,+6.12500000E+00,+1.75000000E+00
-4.15176000E+00,+6.12500000E+00,+1.81250000E+00
-4.15172000E+00,+6.12500000E+00,+2.00000000E+00
-4.15168000E+00,+6.00000000E+00,+1.87500000E+00
-4.15164000E+00,+6.00000000E+00,+2.06250000E+00
-4.15160000E+00,+6.12500000E+00,+2.06250000E+00
-4.15156000E+00,+6.25000000E+00,+2.18750000E+00
-4.15152000E+00,+6.12500000E+00,+2.18750000E+00
-4.15148000E+00,+6.25000000E+00,+2.18750000E+00
-4.15144000E+00,+6.25000000E+00,+2.31250000E+00
-4.15140000E+00,+6.25000000E+00,+2.31250000E+00
-4.15136000E+00,+6.12500000E+00,+2.43750000E+00
-4.15132000E+00,+6.12500000E+00,+2.50000000E+00
-4.15128000E+00,+6.12500000E+00,+2.50000000E+00
-4.15124000E+00,+6.12500000E+00,+2.50000000E+00
-4.15120000E+00,+6.12500000E+00,+2.68750000E+00
-4.15116000E+00,+6.12500000E+00,+2.62500000E+00
-4.15112000E+00,+6.25000000E+00,+2.75000000E+00
-4.15108000E+00,+6.25000000E+00,+2.81250000E+00
-4.15104000E+00,+6.25000000E+00,+2.87500000E+00
-4.15100000E+00,+6.25000000E+00,+2.81250000E+00
-4.15096000E+00,+6.25000000E+00,+2.93750000E+00
-4.15092000E+00,+6.25000000E+00,+3.00000000E+00
-4.15088000E+00,+6.25000000E+00,+3.00000000E+00
-4.15084000E+00,+6.25000000E+00,+3.12500000E+00
-4.15080000E+00,+6.37500000E+00,+3.06250000E+00
-4.15076000E+00,+6.25000000E+00,+3.12500000E+00
-4.15072000E+00,+6.25000000E+00,+3.25000000E+00
-4.15068000E+00,+6.37500000E+00,+3.25000000E+00
-4.15064000E+00,+6.37500000E+00,+3.25000000E+00
-4.15060000E+00,+6.50000000E+00,+3.31250000E+00
-4.15056000E+00,+6.37500000E+00,+3.25000000E+00
-4.15052000E+00,+6.25000000E+00,+3.31250000E+00
-4.15048000E+00,+6.37500000E+00,+3.31250000E+00
-4.15044000E+00,+6.37500000E+00,+3.43750000E+00
-4.15040000E+00,+6.37500000E+00,+3.37500000E+00
-4.15036000E+00,+6.37500000E+00,+3.43750000E+00
-4.15032000E+00,+6.25000000E+00,+3.37500000E+00
-4.15028000E+00,+6.37500000E+00,+3.31250000E+00
-4.15024000E+00,+6.50000000E+00,+3.43750000E+00
-4.15020000E+00,+6.25000000E+00,+3.37500000E+00
-4.15016000E+00,+6.37500000E+00,+3.37500000E+00
-4.15012000E+00,+6.37500000E+00,+3.37500000E+00
-4.15008000E+00,+6.37500000E+00,+3.43750000E+00
-4.15004000E+00,+6.50000000E+00,+3.37500000E+00
-4.15000000E+00,+6.50000000E+00,+3.43750000E+00
-4.14996000E+00,+6.62500000E+00,+3.37500000E+00
-4.14992000E+00,+6.37500000E+00,+3.43750000E+00
-4.14988000E+00,+6.37500000E+00,+3.43750000E+00
-4.14984000E+00,+6.50000000E+00,+3.50000000E+00
-4.14980000E+00,+6.50000000E+00,+3.50000000E+00
-4.14976000E+00,+6.50000000E+00,+3.43750000E+00
-4.14972000E+00,+6.50000000E+00,+3.43750000E+00
-4.14968000E+00,+6.50000000E+00,+3.43750000E+00
-4.14964000E+00,+6.50000000E+00,+3.37500000E+00
-4.14960000E+00,+6.37500000E+00,+3.43750000E+00
-4.14956000E+00,+6.37500000E+00,+3.37500000E+00
-4.14952000E+00,+6.50000000E+00,+3.43750000E+00
-4.14948000E+00,+6.62500000E+00,+3.37500000E+00
-4.14944000E+00,+6.75000000E+00,+3.43750000E+00
-4.14940000E+00,+6.50000000E+00,+3.43750000E+00
-4.14936000E+00,+6.62500000E+00,+3.43750000E+00
-4.14932000E+00,+6.50000000E+00,+3.43750000E+00
-4.14928000E+00,+6.50000000E+00,+3.50000000E+00
-4.14924000E+00,+6.75000000E+00,+3.50000000E+00
-4.14920000E+00,+6.62500000E+00,+3.43750000E+00
-4.14916000E+00,+6.62500000E+00,+3.56250000E+00
-4.14912000E+00,+6.50000000E+00,+3.50000000E+00
-4.14908000E+00,+6.50000000E+00,+3.43750000E+00
-4.14904000E+00,+6.50000000E+00,+3.43750000E+00
-4.14900000E+00,+6.37500000E+00,+3.50000000E+00
-4.14896000E+00,+6.62500000E+00,+3.50000000E+00
-4.14892000E+00,+6.62500000E+00,+3.43750000E+00
-4.14888000E+00,+6.75000000E+00,+3.43750000E+00
-4.14884000E+00,+6.50000000E+00,+3.50000000E+00
-4.14880000E+00,+6.62500000E+00,+3.50000000E+00
-4.14876000E+00,+6.37500000E+00,+3.50000000E+00
-4.14872000E+00,+6.62500000E+00,+3.50000000E+00
-4.14868000E+00,+6.75000000E+00,+3.50000000E+00
-4.14864000E+00,+6.50000000E+00,+3.43750000E+00
-4.14860000E+00,+6.62500000E+00,+3.50000000E+00
-4.14856000E+00,+6.62500000E+00,+3.43750000E+00
-4.14852000E+00,+6.62500000E+00,+3.56250000E+00
-4.14848000E+00,+6.75000000E+00,+3.50000000E+00
-4.14844000E+00,+6.62500000E+00,+3.56250000E+00
-4.14840000E+00,+6.62500000E+00,+3.43750000E+00
-4.14836000E+00,+6.62500000E+00,+3.50000000E+00
-4.14832000E+00,+6.62500000E+00,+3.56250000E+00
-4.14828000E+00,+6.75000000E+00,+3.56250000E+00
-4.14824000E+00,+6.62500000E+00,+3.56250000E+00
-4.14820000E+00,+6.62500000E+00,+3.43750000E+00
-4.14816000E+00,+6.75000000E+00,+3.50000000E+00
-4.14812000E+00,+6.75000000E+00,+3.43750000E+00
-4.14808000E+00,+6.75000000E+00,+3.50000000E+00
-4.14804000E+00,+6.62500000E+00,+3.43750000E+00
-4.14800000E+00,+6.62500000E+00,+3.50000000E+00
-4.14796000E+00,+6.75000000E+00,+3.50000000E+00
-4.14792000E+00,+6.50000000E+00,+3.56250000E+00
-4.14788000E+00,+6.62500000E+00,+3.50000000E+00
-4.14784000E+00,+6.62500000E+00,+3.50000000E+00
-4.14780000E+00,+6.75000000E+00,+3.50000000E+00
-4.14776000E+00,+6.62500000E+00,+3.50000000E+00
-4.14772000E+00,+6.62500000E+00,+3.43750000E+00
-4.14768000E+00,+6.62500000E+00,+3.50000000E+00
-4.14764000E+00,+6.62500000E+00,+3.37500000E+00
-4.14760000E+00,+6.75000000E+00,+3.56250000E+00
-4.14756000E+00,+6.75000000E+00,+3.50000000E+00
-4.14752000E+00,+6.75000000E+00,+3.43750000E+00
-4.14748000E+00,+6.50000000E+00,+3.43750000E+00
-4.14744000E+00,+6.62500000E+00,+3.50000000E+00
-4.14740000E+00,+6.50000000E+00,+3.43750000E+00
-4.14736000E+00,+6.62500000E+00,+3.50000000E+00
-4.14732000E+00,+6.62500000E+00,+3.50000000E+00
-4.14728000E+00,+6.87500000E+00,+3.50000000E+00
-4.14724000E+00,+6.75000000E+00,+3.50000000E+00
-4.14720000E+00,+6.62500000E+00,+3.50000000E+00
-4.14716000E+00,+6.87500000E+00,+3.50000000E+00
-4.14712000E+00,+6.62500000E+00,+3.56250000E+00
-4.14708000E+00,+6.75000000E+00,+3.50000000E+00
-4.14704000E+00,+6.75000000E+00,+3.50000000E+00
-4.14700000E+00,+6.62500000E+00,+3.50000000E+00
-4.14696000E+00,+6.75000000E+00,+3.56250000E+00
-4.14692000E+00,+6.62500000E+00,+3.50000000E+00
-4.14688000E+00,+6.75000000E+00,+3.56250000E+00
-4.14684000E+00,+6.75000000E+00,+3.50000000E+00
-4.14680000E+00,+6.87500000E+00,+3.50000000E+00
-4.14676000E+00,+6.62500000E+00,+3.43750000E+00
-4.14672000E+00,+6.62500000E+00,+3.50000000E+00
-4.14668000E+00,+6.75000000E+00,+3.56250000E+00
-4.14664000E+00,+6.50000000E+00,+3.50000000E+00
-4.14660000E+00,+6.87500000E+00,+3.50000000E+00
-4.14656000E+00,+6.87500000E+00,+3.50000000E+00
-4.14652000E+00,+6.87500000E+00,+3.50000000E+00
-4.14648000E+00,+6.75000000E+00,+3.50000000E+00
-4.14644000E+00,+6.75000000E+00,+3.50000000E+00
-4.14640000E+00,+6.75000000E+00,+3.50000000E+00
-4.14636000E+00,+6.75000000E+00,+3.50000000E+00
-4.14632000E+00,+6.75000000E+00,+3.43750000E+00
-4.14628000E+00,+6.75000000E+00,+3.50000000E+00
-4.14624000E+00,+6.75000000E+00,+3.50000000E+00
-4.14620000E+00,+6.75000000E+00,+3.50000000E+00
-4.14616000E+00,+6.62500000E+00,+3.56250000E+00
-4.14612000E+00,+6.75000000E+00,+3.50000000E+00
-4.14608000E+00,+6.87500000E+00,+3.50000000E+00
-4.14604000E+00,+6.62500000E+00,+3.56250000E+00
-4.14600000E+00,+6.87500000E+00,+3.43750000E+00
-4.14596000E+00,+6.75000000E+00,+3.56250000E+00
-4.14592000E+00,+6.75000000E+00,+3.56250000E+00
-4.14588000E+00,+6.87500000E+00,+3.50000000E+00
-4.14584000E+00,+6.87500000E+00,+3.50000000E+00
-4.14580000E+00,+6.75000000E+00,+3.56250000E+00
-4.14576000E+00,+6.62500000E+00,+3.43750000E+00
-4.14572000E+00,+6.87500000E+00,+3.50000000E+00
-4.14568000E+00,+6.75000000E+00,+3.50000000E+00
-4.14564000E+00,+6.75000000E+00,+3.50000000E+00
-4.14560000E+00,+6.87500000E+00,+3.50000000E+00
-4.14556000E+00,+6.87500000E+00,+3.56250000E+00
-4.14552000E+00,+6.75000000E+00,+3.50000000E+00
-4.14548000E+00,+6.75000000E+00,+3.50000000E+00
-4.14544000E+00,+6.75000000E+00,+3.50000000E+00
-4.14540000E+00,+6.75000000E+00,+3.50000000E+00
-4.14536000E+00,+6.87500000E+00,+3.43750000E+00
-4.14532000E+00,+6.87500000E+00,+3.50000000E+00
-4.14528000E+00,+6.75000000E+00,+3.50000000E+00
-4.14524000E+00,+6.75000000E+00,+3.50000000E+00
-4.14520000E+00,+6.87500000E+00,+3.50000000E+00
-4.14516000E+00,+6.87500000E+00,+3.50000000E+00
-4.14512000E+00,+6.75000000E+00,+3.50000000E+00
-4.14508000E+00,+6.87500000E+00,+3.50000000E+00
-4.14504000E+00,+6.75000000E+00,+3.50000000E+00
-4.14500000E+00,+6.87500000E+00,+3.43750000E+00
-4.14496000E+00,+6.75000000E+00,+3.50000000E+00
-4.14492000E+00,+6.87500000E+00,+3.50000000E+00
-4.14488000E+00,+6.87500000E+00,+3.50000000E+00
-4.14484000E+00,+6.75000000E+00,+3.56250000E+00
-4.14480000E+00,+6.62500000E+00,+3.50000000E+00
-4.14476000E+00,+6.62500000E+00,+3.50000000E+00
-4.14472000E+00,+6.62500000E+00,+3.75000000E+00
-4.14468000E+00,+6.62500000E+00,+3.50000000E+00
-4.14464000E+00,+6.75000000E+00,+3.50000000E+00
-4.14460000E+00,+6.75000000E+00,+3.43750000E+00
-4.14456000E+00,+6.75000000E+00,+3.50000000E+00
-4.14452000E+00,+6.75000000E+00,+3.50000000E+00
-4.14448000E+00,+6.75000000E+00,+3.50000000E+00
-4.14444000E+00,+6.75000000E+00,+3.50000000E+00
-4.14440000E+00,+6.62500000E+00,+3.50000000E+00
-4.14436000E+00,+6.87500000E+00,+3.50000000E+00
-4.14432000E+00,+6.75000000E+00,+3.50000000E+00
-4.14428000E+00,+6.75000000E+00,+3.50000000E+00
-4.14424000E+00,+6.87500000E+00,+3.43750000E+00
-4.14420000E+00,+6.75000000E+00,+3.50000000E+00
-4.14416000E+00,+6.75000000E+00,+3.50000000E+00
-4.14412000E+00,+6.75000000E+00,+3.56250000E+00
-4.14408000E+00,+6.75000000E+00,+3.50000000E+00
-4.14404000E+00,+6.75000000E+00,+3.50000000E+00
-4.14400000E+00,+6.87500000E+00,+3.50000000E+00
-4.14396000E+00,+6.75000000E+00,+3.50000000E+00
-4.14392000E+00,+6.87500000E+00,+3.43750000E+00
-4.14388000E+00,+6.75000000E+00,+3.50000000E+00
-4.14384000E+00,+6.75000000E+00,+3.43750000E+00
-4.14380000E+00,+6.87500000E+00,+3.50000000E+00
-4.14376000E+00,+6.87500000E+00,+3.50000000E+00
-4.14372000E+00,+6.75000000E+00,+3.50000000E+00
-4.14368000E+00,+7.00000000E+00,+3.50000000E+00
-4.14364000E+00,+6.75000000E+00,+3.50000000E+00
-4.14360000E+00,+6.75000000E+00,+3.50000000E+00
-4.14356000E+00,+6.75000000E+00,+3.50000000E+00
-4.14352000E+00,+6.75000000E+00,+3.50000000E+00
-4.14348000E+00,+6.75000000E+00,+3.56250000E+00
-4.14344000E+00,+6.87500000E+00,+3.50000000E+00
-4.14340000E+00,+6.75000000E+00,+3.50000000E+00
-4.14336000E+00,+6.62500000E+00,+3.50000000E+00
-4.14332000E+00,+6.87500000E+00,+3.50000000E+00
-4.14328000E+00,+6.87500000E+00,+3.56250000E+00
-4.14324000E+00,+7.00000000E+00,+3.50000000E+00
-4.14320000E+00,+6.75000000E+00,+3.56250000E+00
-4.14316000E+00,+6.75000000E+00,+3.43750000E+00
-4.14312000E+00,+6.75000000E+00,+3.43750000E+00
-4.14308000E+00,+6.87500000E+00,+3.50000000E+00
-4.14304000E+00,+6.75000000E+00,+3.50000000E+00
-4.14300000E+00,+6.75000000E+00,+3.50000000E+00
-4.14296000E+00,+6.75000000E+00,+3.50000000E+00
-4.14292000E+00,+6.87500000E+00,+3.43750000E+00
-4.14288000E+00,+6.87500000E+00,+3.43750000E+00
-4.14284000E+00,+6.75000000E+00,+3.43750000E+00
-4.14280000E+00,+6.75000000E+00,+3.50000000E+00
-4.14276000E+00,+6.75000000E+00,+3.37500000E+00
-4.14272000E+00,+6.87500000E+00,+3.56250000E+00
-4.14268000E+00,+6.75000000E+00,+3.50000000E+00
-4.14264000E+00,+6.87500000E+00,+3.50000000E+00
-4.14260000E+00,+6.87500000E+00,+3.50000000E+00
-4.14256000E+00,+6.75000000E+00,+3.50000000E+00
-4.14252000E+00,+6.75000000E+00,+3.50000000E+00
-4.14248000E+00,+6.75000000E+00,+3.50000000E+00
-4.14244000E+00,+6.75000000E+00,+3.56250000E+00
-4.14240000E+00,+6.87500000E+00,+3.50000000E+00
-4.14236000E+00,+6.87500000E+00,+3.50000000E+00
-4.14232000E+00,+6.75000000E+00,+3.43750000E+00
-4.14228000E+00,+6.75000000E+00,+3.50000000E+00
-4.14224000E+00,+6.87500000E+00,+3.43750000E+00
-4.14220000E+00,+6.75000000E+00,+3.56250000E+00
-4.14216000E+00,+6.75000000E+00,+3.50000000E+00
-4.14212000E+00,+6.75000000E+00,+3.50000000E+00
-4.14208000E+00,+6.75000000E+00,+3.50000000E+00
-4.14204000E+00,+6.75000000E+00,+3.56250000E+00
-4.14200000E+00,+6.87500000E+00,+3.50000000E+00
-4.14196000E+00,+6.87500000E+00,+3.50000000E+00
-4.14192000E+00,+6.75000000E+00,+3.50000000E+00
-4.14188000E+00,+6.75000000E+00,+3.50000000E+00
-4.14184000E+00,+6.62500000E+00,+3.50000000E+00
-4.14180000E+00,+6.75000000E+00,+3.43750000E+00
-4.14176000E+00,+6.87500000E+00,+3.50000000E+00
-4.14172000E+00,+6.87500000E+00,+3.56250000E+00
-4.14168000E+00,+6.87500000E+00,+3.43750000E+00
-4.14164000E+00,+6.62500000E+00,+3.43750000E+00
-4.14160000E+00,+6.75000000E+00,+3.50000000E+00
-4.14156000E+00,+6.87500000E+00,+3.50000000E+00
-4.14152000E+00,+6.75000000E+00,+3.50000000E+00
-4.14148000E+00,+6.87500000E+00,+3.50000000E+00
-4.14144000E+00,+6.62500000E+00,+3.56250000E+00
-4.14140000E+00,+6.75000000E+00,+3.43750000E+00
-4.14136000E+00,+6.75000000E+00,+3.50000000E+00
-4.14132000E+00,+7.00000000E+00,+3.50000000E+00
-4.14128000E+00,+6.75000000E+00,+3.50000000E+00
-4.14124000E+00,+6.87500000E+00,+3.50000000E+00
-4.14120000E+00,+6.75000000E+00,+3.50000000E+00
-4.14116000E+00,+6.75000000E+00,+3.56250000E+00
-4.14112000E+00,+6.87500000E+00,+3.43750000E+00
-4.14108000E+00,+6.87500000E+00,+3.50000000E+00
-4.14104000E+00,+6.75000000E+00,+3.50000000E+00
-4.14100000E+00,+6.87500000E+00,+3.43750000E+00
-4.14096000E+00,+6.75000000E+00,+3.56250000E+00
-4.14092000E+00,+7.00000000E+00,+3.50000000E+00
-4.14088000E+00,+6.75000000E+00,+3.56250000E+00
-4.14084000E+00,+6.75000000E+00,+3.50000000E+00
-4.14080000E+00,+6.75000000E+00,+3.50000000E+00
-4.14076000E+00,+6.87500000E+00,+3.43750000E+00
-4.14072000E+00,+6.75000000E+00,+3.56250000E+00
-4.14068000E+00,+6.75000000E+00,+3.50000000E+00
-4.14064000E+00,+6.75000000E+00,+3.56250000E+00
-4.14060000E+00,+6.87500000E+00,+3.50000000E+00
-4.14056000E+00,+6.75000000E+00,+3.50000000E+00
-4.14052000E+00,+6.75000000E+00,+3.43750000E+00
-4.14048000E+00,+6.87500000E+00,+3.50000000E+00
-4.14044000E+00,+6.75000000E+00,+3.50000000E+00
-4.14040000E+00,+6.87500000E+00,+3.50000000E+00
-4.14036000E+00,+7.00000000E+00,+3.43750000E+00
-4.14032000E+00,+6.87500000E+00,+3.50000000E+00
-4.14028000E+00,+6.87500000E+00,+3.50000000E+00
-4.14024000E+00,+6.75000000E+00,+3.56250000E+00
-4.14020000E+00,+6.87500000E+00,+3.50000000E+00
-4.14016000E+00,+6.75000000E+00,+3.50000000E+00
-4.14012000E+00,+6.75000000E+00,+3.50000000E+00
-4.14008000E+00,+6.87500000E+00,+3.50000000E+00
-4.14004000E+00,+6.75000000E+00,+3.43750000E+00
-4.14000000E+00,+6.87500000E+00,+3.43750000E+00
-4.13996000E+00,+6.75000000E+00,+3.50000000E+00
-4.13992000E+00,+6.75000000E+00,+3.50000000E+00
-4.13988000E+00,+6.75000000E+00,+3.50000000E+00
-4.13984000E+00,+6.87500000E+00,+3.56250000E+00
-4.13980000E+00,+6.75000000E+00,+3.50000000E+00
-4.13976000E+00,+6.75000000E+00,+3.50000000E+00
-4.13972000E+00,+6.87500000E+00,+3.43750000E+00
-4.13968000E+00,+6.87500000E+00,+3.43750000E+00
-4.13964000E+00,+6.87500000E+00,+3.43750000E+00
-4.13960000E+00,+6.62500000E+00,+3.56250000E+00
-4.13956000E+00,+6.87500000E+00,+3.43750000E+00
-4.13952000E+00,+6.75000000E+00,+3.43750000E+00
-4.13948000E+00,+6.75000000E+00,+3.50000000E+00
-4.13944000E+00,+6.87500000E+00,+3.50000000E+00
-4.13940000E+00,+6.75000000E+00,+3.43750000E+00
-4.13936000E+00,+6.75000000E+00,+3.43750000E+00
-4.13932000E+00,+6.62500000E+00,+3.43750000E+00
-4.13928000E+00,+6.87500000E+00,+3.50000000E+00
-4.13924000E+00,+6.75000000E+00,+3.50000000E+00
-4.13920000E+00,+6.87500000E+00,+3.50000000E+00
-4.13916000E+00,+6.87500000E+00,+3.56250000E+00
-4.13912000E+00,+6.75000000E+00,+3.50000000E+00
-4.13908000E+00,+6.62500000E+00,+3.50000000E+00
-4.13904000E+00,+6.62500000E+00,+3.50000000E+00
-4.13900000E+00,+6.87500000E+00,+3.50000000E+00
-4.13896000E+00,+6.75000000E+00,+3.56250000E+00
-4.13892000E+00,+6.75000000E+00,+3.50000000E+00
-4.13888000E+00,+6.87500000E+00,+3.50000000E+00
-4.13884000E+00,+6.75000000E+00,+3.50000000E+00
-4.13880000E+00,+6.75000000E+00,+3.43750000E+00
-4.13876000E+00,+6.87500000E+00,+3.50000000E+00
-4.13872000E+00,+6.87500000E+00,+3.56250000E+00
-4.13868000E+00,+7.00000000E+00,+3.50000000E+00
-4.13864000E+00,+6.87500000E+00,+3.50000000E+00
-4.13860000E+00,+6.75000000E+00,+3.50000000E+00
-4.13856000E+00,+6.87500000E+00,+3.50000000E+00
-4.13852000E+00,+6.87500000E+00,+3.43750000E+00
-4.13848000E+00,+6.75000000E+00,+3.50000000E+00
-4.13844000E+00,+6.87500000E+00,+3.56250000E+00
-4.13840000E+00,+6.75000000E+00,+3.50000000E+00
-4.13836000E+00,+6.75000000E+00,+3.50000000E+00
-4.13832000E+00,+6.87500000E+00,+3.43750000E+00
-4.13828000E+00,+6.75000000E+00,+3.43750000E+00
-4.13824000E+00,+6.87500000E+00,+3.50000000E+00
-4.13820000E+00,+6.87500000E+00,+3.50000000E+00
-4.13816000E+00,+6.75000000E+00,+3.50000000E+00
-4.13812000E+00,+6.75000000E+00,+3.56250000E+00
-4.13808000E+00,+6.75000000E+00,+3.50000000E+00
-4.13804000E+00,+6.87500000E+00,+3.43750000E+00
-4.13800000E+00,+6.75000000E+00,+3.56250000E+00
-4.13796000E+00,+6.75000000E+00,+3.43750000E+00
-4.13792000E+00,+6.75000000E+00,+3.50000000E+00
-4.13788000E+00,+6.87500000E+00,+3.50000000E+00
-4.13784000E+00,+6.75000000E+00,+3.43750000E+00
-4.13780000E+00,+6.87500000E+00,+3.50000000E+00
-4.13776000E+00,+6.87500000E+00,+3.43750000E+00
-4.13772000E+00,+6.87500000E+00,+3.56250000E+00
-4.13768000E+00,+6.87500000E+00,+3.43750000E+00
-4.13764000E+00,+6.75000000E+00,+3.50000000E+00
-4.13760000E+00,+6.87500000E+00,+3.50000000E+00
-4.13756000E+00,+6.75000000E+00,+3.56250000E+00
-4.13752000E+00,+6.87500000E+00,+3.50000000E+00
-4.13748000E+00,+6.87500000E+00,+3.75000000E+00
-4.13744000E+00,+6.75000000E+00,+3.43750000E+00
-4.13740000E+00,+6.87500000E+00,+3.37500000E+00
-4.13736000E+00,+6.75000000E+00,+3.56250000E+00
-4.13732000E+00,+6.75000000E+00,+3.50000000E+00
-4.13728000E+00,+6.75000000E+00,+3.50000000E+00
-4.13724000E+00,+6.87500000E+00,+3.50000000E+00
-4.13720000E+00,+6.87500000E+00,+3.50000000E+00
-4.13716000E+00,+6.75000000E+00,+3.50000000E+00
-4.13712000E+00,+6.87500000E+00,+3.50000000E+00
-4.13708000E+00,+6.87500000E+00,+3.50000000E+00
-4.13704000E+00,+6.87500000E+00,+3.50000000E+00
-4.13700000E+00,+6.75000000E+00,+3.50000000E+00
-4.13696000E+00,+6.87500000E+00,+3.50000000E+00
-4.13692000E+00,+6.87500000E+00,+3.56250000E+00
-4.13688000E+00,+6.75000000E+00,+3.43750000E+00
-4.13684000E+00,+6.75000000E+00,+3.50000000E+00
-4.13680000E+00,+6.75000000E+00,+3.50000000E+00
-4.13676000E+00,+6.62500000E+00,+3.56250000E+00
-4.13672000E+00,+6.75000000E+00,+3.50000000E+00
-4.13668000E+00,+6.75000000E+00,+3.50000000E+00
-4.13664000E+00,+6.62500000E+00,+3.50000000E+00
-4.13660000E+00,+6.62500000E+00,+3.50000000E+00
-4.13656000E+00,+6.87500000E+00,+3.43750000E+00
-4.13652000E+00,+6.75000000E+00,+3.43750000E+00
-4.13648000E+00,+6.75000000E+00,+3.50000000E+00
-4.13644000E+00,+6.75000000E+00,+3.50000000E+00
-4.13640000E+00,+6.87500000E+00,+3.50000000E+00
