x-axis,V_INC,V_OUT
-3.55808000E+00,-250.00000E-03,+125.00000E-03
-3.55804000E+00,-0.0E+00,+62.50000E-03
-3.55800000E+00,-125.00000E-03,+62.50000E-03
-3.55796000E+00,-125.00000E-03,+62.50000E-03
-3.55792000E+00,-125.00000E-03,+125.00000E-03
-3.55788000E+00,-0.0E+00,+62.50000E-03
-3.55784000E+00,-125.00000E-03,+62.50000E-03
-3.55780000E+00,-0.0E+00,+62.50000E-03
-3.55776000E+00,+0.0E+00,+125.00000E-03
-3.55772000E+00,-250.00000E-03,+62.50000E-03
-3.55768000E+00,-0.0E+00,+62.50000E-03
-3.55764000E+00,-125.00000E-03,+62.50000E-03
-3.55760000E+00,-0.0E+00,+0.0E+00
-3.55756000E+00,-250.00000E-03,+125.00000E-03
-3.55752000E+00,-0.0E+00,+62.50000E-03
-3.55748000E+00,-250.00000E-03,+62.50000E-03
-3.55744000E+00,-0.0E+00,+62.50000E-03
-3.55740000E+00,-125.00000E-03,+62.50000E-03
-3.55736000E+00,-0.0E+00,+62.50000E-03
-3.55732000E+00,+0.0E+00,+62.50000E-03
-3.55728000E+00,-125.00000E-03,+125.00000E-03
-3.55724000E+00,-0.0E+00,+62.50000E-03
-3.55720000E+00,-125.00000E-03,+62.50000E-03
-3.55716000E+00,-0.0E+00,+0.0E+00
-3.55712000E+00,-125.00000E-03,+62.50000E-03
-3.55708000E+00,-125.00000E-03,+62.50000E-03
-3.55704000E+00,-125.00000E-03,+62.50000E-03
-3.55700000E+00,-0.0E+00,+62.50000E-03
-3.55696000E+00,-125.00000E-03,+0.0E+00
-3.55692000E+00,-125.00000E-03,+0.0E+00
-3.55688000E+00,-0.0E+00,+62.50000E-03
-3.55684000E+00,-125.00000E-03,+62.50000E-03
-3.55680000E+00,-0.0E+00,+62.50000E-03
-3.55676000E+00,-125.00000E-03,+0.0E+00
-3.55672000E+00,-125.00000E-03,+0.0E+00
-3.55668000E+00,-125.00000E-03,+0.0E+00
-3.55664000E+00,-125.00000E-03,+125.00000E-03
-3.55660000E+00,-250.00000E-03,+0.0E+00
-3.55656000E+00,-250.00000E-03,+62.50000E-03
-3.55652000E+00,-125.00000E-03,+62.50000E-03
-3.55648000E+00,-250.00000E-03,+0.0E+00
-3.55644000E+00,-125.00000E-03,+62.50000E-03
-3.55640000E+00,-0.0E+00,+125.00000E-03
-3.55636000E+00,+0.0E+00,+62.50000E-03
-3.55632000E+00,-250.00000E-03,+62.50000E-03
-3.55628000E+00,-0.0E+00,+125.00000E-03
-3.55624000E+00,-125.00000E-03,+0.0E+00
-3.55620000E+00,-125.00000E-03,+62.50000E-03
-3.55616000E+00,-125.00000E-03,+62.50000E-03
-3.55612000E+00,-0.0E+00,+62.50000E-03
-3.55608000E+00,+0.0E+00,+62.50000E-03
-3.55604000E+00,-125.00000E-03,+62.50000E-03
-3.55600000E+00,-125.00000E-03,+125.00000E-03
-3.55596000E+00,-0.0E+00,+0.0E+00
-3.55592000E+00,-125.00000E-03,+62.50000E-03
-3.55588000E+00,-250.00000E-03,+0.0E+00
-3.55584000E+00,-0.0E+00,+62.50000E-03
-3.55580000E+00,-125.00000E-03,+62.50000E-03
-3.55576000E+00,-0.0E+00,+62.50000E-03
-3.55572000E+00,-125.00000E-03,+0.0E+00
-3.55568000E+00,-250.00000E-03,+0.0E+00
-3.55564000E+00,-125.00000E-03,+62.50000E-03
-3.55560000E+00,-0.0E+00,+62.50000E-03
-3.55556000E+00,+0.0E+00,+62.50000E-03
-3.55552000E+00,-125.00000E-03,+0.0E+00
-3.55548000E+00,-250.00000E-03,+62.50000E-03
-3.55544000E+00,-125.00000E-03,-62.50000E-03
-3.55540000E+00,-250.00000E-03,+62.50000E-03
-3.55536000E+00,-250.00000E-03,+62.50000E-03
-3.55532000E+00,-125.00000E-03,+62.50000E-03
-3.55528000E+00,-125.00000E-03,+62.50000E-03
-3.55524000E+00,-125.00000E-03,+0.0E+00
-3.55520000E+00,-0.0E+00,+62.50000E-03
-3.55516000E+00,+0.0E+00,+62.50000E-03
-3.55512000E+00,-125.00000E-03,+62.50000E-03
-3.55508000E+00,-250.00000E-03,+125.00000E-03
-3.55504000E+00,-125.00000E-03,+62.50000E-03
-3.55500000E+00,-125.00000E-03,+62.50000E-03
-3.55496000E+00,-125.00000E-03,+0.0E+00
-3.55492000E+00,-125.00000E-03,+62.50000E-03
-3.55488000E+00,-125.00000E-03,+62.50000E-03
-3.55484000E+00,-0.0E+00,-62.50000E-03
-3.55480000E+00,+0.0E+00,+125.00000E-03
-3.55476000E+00,-125.00000E-03,+0.0E+00
-3.55472000E+00,-125.00000E-03,+62.50000E-03
-3.55468000E+00,-125.00000E-03,+0.0E+00
-3.55464000E+00,-125.00000E-03,+125.00000E-03
-3.55460000E+00,-250.00000E-03,+62.50000E-03
-3.55456000E+00,-0.0E+00,+62.50000E-03
-3.55452000E+00,-250.00000E-03,+0.0E+00
-3.55448000E+00,-250.00000E-03,+62.50000E-03
-3.55444000E+00,-125.00000E-03,+125.00000E-03
-3.55440000E+00,-125.00000E-03,+0.0E+00
-3.55436000E+00,-125.00000E-03,+0.0E+00
-3.55432000E+00,-125.00000E-03,+62.50000E-03
-3.55428000E+00,-125.00000E-03,+62.50000E-03
-3.55424000E+00,-125.00000E-03,+125.00000E-03
-3.55420000E+00,-125.00000E-03,+62.50000E-03
-3.55416000E+00,-0.0E+00,+62.50000E-03
-3.55412000E+00,-125.00000E-03,+62.50000E-03
-3.55408000E+00,-250.00000E-03,+0.0E+00
-3.55404000E+00,-125.00000E-03,+62.50000E-03
-3.55400000E+00,-250.00000E-03,+62.50000E-03
-3.55396000E+00,-0.0E+00,+125.00000E-03
-3.55392000E+00,-125.00000E-03,+0.0E+00
-3.55388000E+00,-0.0E+00,+62.50000E-03
-3.55384000E+00,+0.0E+00,+62.50000E-03
-3.55380000E+00,-125.00000E-03,+0.0E+00
-3.55376000E+00,-0.0E+00,+0.0E+00
-3.55372000E+00,+0.0E+00,+62.50000E-03
-3.55368000E+00,-250.00000E-03,+0.0E+00
-3.55364000E+00,-125.00000E-03,+0.0E+00
-3.55360000E+00,-125.00000E-03,+62.50000E-03
-3.55356000E+00,-125.00000E-03,+62.50000E-03
-3.55352000E+00,-0.0E+00,+0.0E+00
-3.55348000E+00,+0.0E+00,+62.50000E-03
-3.55344000E+00,+0.0E+00,+62.50000E-03
-3.55340000E+00,-125.00000E-03,+62.50000E-03
-3.55336000E+00,-0.0E+00,+0.0E+00
-3.55332000E+00,-250.00000E-03,+62.50000E-03
-3.55328000E+00,-0.0E+00,+0.0E+00
-3.55324000E+00,+0.0E+00,+62.50000E-03
-3.55320000E+00,+0.0E+00,+62.50000E-03
-3.55316000E+00,-125.00000E-03,+125.00000E-03
-3.55312000E+00,-250.00000E-03,+62.50000E-03
-3.55308000E+00,-0.0E+00,+62.50000E-03
-3.55304000E+00,-250.00000E-03,+62.50000E-03
-3.55300000E+00,-125.00000E-03,+0.0E+00
-3.55296000E+00,-125.00000E-03,+62.50000E-03
-3.55292000E+00,-125.00000E-03,+62.50000E-03
-3.55288000E+00,-125.00000E-03,+62.50000E-03
-3.55284000E+00,-0.0E+00,+125.00000E-03
-3.55280000E+00,-250.00000E-03,+62.50000E-03
-3.55276000E+00,-125.00000E-03,+62.50000E-03
-3.55272000E+00,-250.00000E-03,+0.0E+00
-3.55268000E+00,-0.0E+00,+62.50000E-03
-3.55264000E+00,+0.0E+00,+62.50000E-03
-3.55260000E+00,+0.0E+00,+62.50000E-03
-3.55256000E+00,-250.00000E-03,+62.50000E-03
-3.55252000E+00,-125.00000E-03,+62.50000E-03
-3.55248000E+00,-125.00000E-03,+125.00000E-03
-3.55244000E+00,-0.0E+00,+62.50000E-03
-3.55240000E+00,-125.00000E-03,+62.50000E-03
-3.55236000E+00,-125.00000E-03,+62.50000E-03
-3.55232000E+00,-0.0E+00,+0.0E+00
-3.55228000E+00,-125.00000E-03,+62.50000E-03
-3.55224000E+00,-0.0E+00,+62.50000E-03
-3.55220000E+00,-125.00000E-03,+62.50000E-03
-3.55216000E+00,-0.0E+00,+125.00000E-03
-3.55212000E+00,-125.00000E-03,+0.0E+00
-3.55208000E+00,-0.0E+00,+62.50000E-03
-3.55204000E+00,+0.0E+00,+62.50000E-03
-3.55200000E+00,-125.00000E-03,+62.50000E-03
-3.55196000E+00,-125.00000E-03,+0.0E+00
-3.55192000E+00,-0.0E+00,+62.50000E-03
-3.55188000E+00,-125.00000E-03,+62.50000E-03
-3.55184000E+00,-125.00000E-03,+0.0E+00
-3.55180000E+00,-125.00000E-03,+62.50000E-03
-3.55176000E+00,-125.00000E-03,+125.00000E-03
-3.55172000E+00,-0.0E+00,+0.0E+00
-3.55168000E+00,+0.0E+00,+125.00000E-03
-3.55164000E+00,-125.00000E-03,+125.00000E-03
-3.55160000E+00,-0.0E+00,+62.50000E-03
-3.55156000E+00,-125.00000E-03,+62.50000E-03
-3.55152000E+00,-125.00000E-03,+62.50000E-03
-3.55148000E+00,-0.0E+00,+0.0E+00
-3.55144000E+00,-250.00000E-03,+0.0E+00
-3.55140000E+00,-125.00000E-03,+62.50000E-03
-3.55136000E+00,-125.00000E-03,+62.50000E-03
-3.55132000E+00,-125.00000E-03,+0.0E+00
-3.55128000E+00,-125.00000E-03,+62.50000E-03
-3.55124000E+00,-250.00000E-03,+62.50000E-03
-3.55120000E+00,-125.00000E-03,+125.00000E-03
-3.55116000E+00,-250.00000E-03,+0.0E+00
-3.55112000E+00,-125.00000E-03,+125.00000E-03
-3.55108000E+00,-125.00000E-03,+62.50000E-03
-3.55104000E+00,-125.00000E-03,+62.50000E-03
-3.55100000E+00,-125.00000E-03,+62.50000E-03
-3.55096000E+00,-125.00000E-03,+125.00000E-03
-3.55092000E+00,-125.00000E-03,+125.00000E-03
-3.55088000E+00,-250.00000E-03,+62.50000E-03
-3.55084000E+00,-125.00000E-03,+62.50000E-03
-3.55080000E+00,-125.00000E-03,+62.50000E-03
-3.55076000E+00,-125.00000E-03,+62.50000E-03
-3.55072000E+00,-0.0E+00,+125.00000E-03
-3.55068000E+00,-125.00000E-03,+125.00000E-03
-3.55064000E+00,-0.0E+00,+125.00000E-03
-3.55060000E+00,-125.00000E-03,+62.50000E-03
-3.55056000E+00,-125.00000E-03,+62.50000E-03
-3.55052000E+00,-125.00000E-03,+62.50000E-03
-3.55048000E+00,-0.0E+00,+125.00000E-03
-3.55044000E+00,-125.00000E-03,+62.50000E-03
-3.55040000E+00,-125.00000E-03,+125.00000E-03
-3.55036000E+00,-250.00000E-03,+62.50000E-03
-3.55032000E+00,-250.00000E-03,+62.50000E-03
-3.55028000E+00,-125.00000E-03,+62.50000E-03
-3.55024000E+00,-0.0E+00,+125.00000E-03
-3.55020000E+00,-125.00000E-03,+62.50000E-03
-3.55016000E+00,-125.00000E-03,+62.50000E-03
-3.55012000E+00,-125.00000E-03,+62.50000E-03
-3.55008000E+00,-125.00000E-03,+62.50000E-03
-3.55004000E+00,-0.0E+00,+62.50000E-03
-3.55000000E+00,-125.00000E-03,+125.00000E-03
-3.54996000E+00,-0.0E+00,+62.50000E-03
-3.54992000E+00,+0.0E+00,+125.00000E-03
-3.54988000E+00,-125.00000E-03,+62.50000E-03
-3.54984000E+00,-125.00000E-03,+62.50000E-03
-3.54980000E+00,-125.00000E-03,+62.50000E-03
-3.54976000E+00,-125.00000E-03,+0.0E+00
-3.54972000E+00,-250.00000E-03,+0.0E+00
-3.54968000E+00,-0.0E+00,+125.00000E-03
-3.54964000E+00,-125.00000E-03,+0.0E+00
-3.54960000E+00,-0.0E+00,+0.0E+00
-3.54956000E+00,+0.0E+00,+62.50000E-03
-3.54952000E+00,-125.00000E-03,+125.00000E-03
-3.54948000E+00,-125.00000E-03,+0.0E+00
-3.54944000E+00,-0.0E+00,+62.50000E-03
-3.54940000E+00,-250.00000E-03,+62.50000E-03
-3.54936000E+00,-125.00000E-03,+62.50000E-03
-3.54932000E+00,-125.00000E-03,+0.0E+00
-3.54928000E+00,-125.00000E-03,+62.50000E-03
-3.54924000E+00,-0.0E+00,+0.0E+00
-3.54920000E+00,-250.00000E-03,+62.50000E-03
-3.54916000E+00,-0.0E+00,+62.50000E-03
-3.54912000E+00,+0.0E+00,+125.00000E-03
-3.54908000E+00,-125.00000E-03,+62.50000E-03
-3.54904000E+00,-250.00000E-03,+0.0E+00
-3.54900000E+00,-125.00000E-03,+125.00000E-03
-3.54896000E+00,-125.00000E-03,+0.0E+00
-3.54892000E+00,+125.00000E-03,+125.00000E-03
-3.54888000E+00,-250.00000E-03,+0.0E+00
-3.54884000E+00,-0.0E+00,+62.50000E-03
-3.54880000E+00,-250.00000E-03,+62.50000E-03
-3.54876000E+00,-125.00000E-03,+62.50000E-03
-3.54872000E+00,-125.00000E-03,+62.50000E-03
-3.54868000E+00,-0.0E+00,+62.50000E-03
-3.54864000E+00,-125.00000E-03,+125.00000E-03
-3.54860000E+00,-250.00000E-03,+62.50000E-03
-3.54856000E+00,-125.00000E-03,+62.50000E-03
-3.54852000E+00,-0.0E+00,+62.50000E-03
-3.54848000E+00,-125.00000E-03,+125.00000E-03
-3.54844000E+00,-125.00000E-03,+62.50000E-03
-3.54840000E+00,-250.00000E-03,+62.50000E-03
-3.54836000E+00,-125.00000E-03,+62.50000E-03
-3.54832000E+00,-125.00000E-03,+125.00000E-03
-3.54828000E+00,-125.00000E-03,+62.50000E-03
-3.54824000E+00,-125.00000E-03,+62.50000E-03
-3.54820000E+00,-250.00000E-03,+62.50000E-03
-3.54816000E+00,-0.0E+00,+125.00000E-03
-3.54812000E+00,+0.0E+00,+62.50000E-03
-3.54808000E+00,-250.00000E-03,+62.50000E-03
-3.54804000E+00,+125.00000E-03,+0.0E+00
-3.54800000E+00,+0.0E+00,+62.50000E-03
-3.54796000E+00,-125.00000E-03,+62.50000E-03
-3.54792000E+00,-125.00000E-03,+125.00000E-03
-3.54788000E+00,-125.00000E-03,+62.50000E-03
-3.54784000E+00,-125.00000E-03,+62.50000E-03
-3.54780000E+00,-125.00000E-03,+0.0E+00
-3.54776000E+00,-125.00000E-03,+62.50000E-03
-3.54772000E+00,-125.00000E-03,+62.50000E-03
-3.54768000E+00,-125.00000E-03,+62.50000E-03
-3.54764000E+00,-125.00000E-03,+62.50000E-03
-3.54760000E+00,-125.00000E-03,+62.50000E-03
-3.54756000E+00,-125.00000E-03,+62.50000E-03
-3.54752000E+00,-125.00000E-03,+62.50000E-03
-3.54748000E+00,-125.00000E-03,+62.50000E-03
-3.54744000E+00,-125.00000E-03,+0.0E+00
-3.54740000E+00,-0.0E+00,+62.50000E-03
-3.54736000E+00,-125.00000E-03,+62.50000E-03
-3.54732000E+00,-125.00000E-03,+62.50000E-03
-3.54728000E+00,-0.0E+00,+0.0E+00
-3.54724000E+00,+0.0E+00,+62.50000E-03
-3.54720000E+00,-125.00000E-03,+0.0E+00
-3.54716000E+00,+125.00000E-03,+62.50000E-03
-3.54712000E+00,+125.00000E-03,+62.50000E-03
-3.54708000E+00,+250.00000E-03,+62.50000E-03
-3.54704000E+00,+375.00000E-03,+0.0E+00
-3.54700000E+00,+375.00000E-03,+62.50000E-03
-3.54696000E+00,+500.00000E-03,+62.50000E-03
-3.54692000E+00,+625.00000E-03,+0.0E+00
-3.54688000E+00,+750.00000E-03,+62.50000E-03
-3.54684000E+00,+750.00000E-03,+62.50000E-03
-3.54680000E+00,+875.00000E-03,+62.50000E-03
-3.54676000E+00,+875.00000E-03,+62.50000E-03
-3.54672000E+00,+1.00000000E+00,+62.50000E-03
-3.54668000E+00,+1.00000000E+00,+125.00000E-03
-3.54664000E+00,+1.12500000E+00,+0.0E+00
-3.54660000E+00,+1.25000000E+00,+125.00000E-03
-3.54656000E+00,+1.25000000E+00,+62.50000E-03
-3.54652000E+00,+1.37500000E+00,+62.50000E-03
-3.54648000E+00,+1.37500000E+00,+62.50000E-03
-3.54644000E+00,+1.50000000E+00,+125.00000E-03
-3.54640000E+00,+1.62500000E+00,+62.50000E-03
-3.54636000E+00,+1.75000000E+00,+62.50000E-03
-3.54632000E+00,+1.75000000E+00,+62.50000E-03
-3.54628000E+00,+1.75000000E+00,+62.50000E-03
-3.54624000E+00,+1.87500000E+00,+62.50000E-03
-3.54620000E+00,+2.00000000E+00,+0.0E+00
-3.54616000E+00,+1.87500000E+00,+62.50000E-03
-3.54612000E+00,+2.00000000E+00,+62.50000E-03
-3.54608000E+00,+2.00000000E+00,+125.00000E-03
-3.54604000E+00,+2.12500000E+00,+62.50000E-03
-3.54600000E+00,+2.25000000E+00,+62.50000E-03
-3.54596000E+00,+2.25000000E+00,+62.50000E-03
-3.54592000E+00,+2.25000000E+00,+62.50000E-03
-3.54588000E+00,+2.25000000E+00,+125.00000E-03
-3.54584000E+00,+2.25000000E+00,+62.50000E-03
-3.54580000E+00,+2.37500000E+00,+62.50000E-03
-3.54576000E+00,+2.50000000E+00,+0.0E+00
-3.54572000E+00,+2.37500000E+00,+62.50000E-03
-3.54568000E+00,+2.62500000E+00,+62.50000E-03
-3.54564000E+00,+2.62500000E+00,+62.50000E-03
-3.54560000E+00,+2.62500000E+00,+0.0E+00
-3.54556000E+00,+2.62500000E+00,+62.50000E-03
-3.54552000E+00,+2.75000000E+00,+62.50000E-03
-3.54548000E+00,+3.00000000E+00,+62.50000E-03
-3.54544000E+00,+3.00000000E+00,+62.50000E-03
-3.54540000E+00,+2.75000000E+00,+62.50000E-03
-3.54536000E+00,+2.87500000E+00,+62.50000E-03
-3.54532000E+00,+2.87500000E+00,+62.50000E-03
-3.54528000E+00,+2.87500000E+00,+62.50000E-03
-3.54524000E+00,+3.00000000E+00,+62.50000E-03
-3.54520000E+00,+3.00000000E+00,+62.50000E-03
-3.54516000E+00,+3.00000000E+00,+125.00000E-03
-3.54512000E+00,+3.00000000E+00,+125.00000E-03
-3.54508000E+00,+3.12500000E+00,+0.0E+00
-3.54504000E+00,+3.12500000E+00,+62.50000E-03
-3.54500000E+00,+3.25000000E+00,+62.50000E-03
-3.54496000E+00,+3.25000000E+00,+125.00000E-03
-3.54492000E+00,+3.37500000E+00,+62.50000E-03
-3.54488000E+00,+3.25000000E+00,+62.50000E-03
-3.54484000E+00,+3.37500000E+00,+62.50000E-03
-3.54480000E+00,+3.12500000E+00,+0.0E+00
-3.54476000E+00,+3.37500000E+00,+0.0E+00
-3.54472000E+00,+3.37500000E+00,+62.50000E-03
-3.54468000E+00,+3.37500000E+00,+0.0E+00
-3.54464000E+00,+3.50000000E+00,+62.50000E-03
-3.54460000E+00,+3.50000000E+00,+0.0E+00
-3.54456000E+00,+3.50000000E+00,+62.50000E-03
-3.54452000E+00,+3.37500000E+00,+62.50000E-03
-3.54448000E+00,+3.62500000E+00,+62.50000E-03
-3.54444000E+00,+3.50000000E+00,+62.50000E-03
-3.54440000E+00,+3.75000000E+00,+62.50000E-03
-3.54436000E+00,+3.62500000E+00,+62.50000E-03
-3.54432000E+00,+3.62500000E+00,+125.00000E-03
-3.54428000E+00,+3.75000000E+00,+62.50000E-03
-3.54424000E+00,+3.75000000E+00,+62.50000E-03
-3.54420000E+00,+3.75000000E+00,+0.0E+00
-3.54416000E+00,+3.75000000E+00,+62.50000E-03
-3.54412000E+00,+3.75000000E+00,+62.50000E-03
-3.54408000E+00,+3.75000000E+00,+62.50000E-03
-3.54404000E+00,+3.75000000E+00,+62.50000E-03
-3.54400000E+00,+3.87500000E+00,+62.50000E-03
-3.54396000E+00,+4.00000000E+00,+62.50000E-03
-3.54392000E+00,+3.87500000E+00,+62.50000E-03
-3.54388000E+00,+3.87500000E+00,+62.50000E-03
-3.54384000E+00,+4.00000000E+00,+0.0E+00
-3.54380000E+00,+3.87500000E+00,+62.50000E-03
-3.54376000E+00,+4.00000000E+00,+62.50000E-03
-3.54372000E+00,+4.00000000E+00,+0.0E+00
-3.54368000E+00,+4.00000000E+00,+125.00000E-03
-3.54364000E+00,+4.00000000E+00,+62.50000E-03
-3.54360000E+00,+4.00000000E+00,+62.50000E-03
-3.54356000E+00,+4.00000000E+00,+62.50000E-03
-3.54352000E+00,+4.00000000E+00,+62.50000E-03
-3.54348000E+00,+4.12500000E+00,+0.0E+00
-3.54344000E+00,+4.00000000E+00,+62.50000E-03
-3.54340000E+00,+4.12500000E+00,+62.50000E-03
-3.54336000E+00,+4.00000000E+00,+125.00000E-03
-3.54332000E+00,+4.00000000E+00,+62.50000E-03
-3.54328000E+00,+4.25000000E+00,+62.50000E-03
-3.54324000E+00,+4.12500000E+00,+0.0E+00
-3.54320000E+00,+4.12500000E+00,+125.00000E-03
-3.54316000E+00,+4.25000000E+00,+125.00000E-03
-3.54312000E+00,+4.25000000E+00,+62.50000E-03
-3.54308000E+00,+4.12500000E+00,+62.50000E-03
-3.54304000E+00,+4.12500000E+00,+0.0E+00
-3.54300000E+00,+4.25000000E+00,+62.50000E-03
-3.54296000E+00,+4.12500000E+00,+62.50000E-03
-3.54292000E+00,+4.37500000E+00,+125.00000E-03
-3.54288000E+00,+4.25000000E+00,+125.00000E-03
-3.54284000E+00,+4.25000000E+00,+125.00000E-03
-3.54280000E+00,+4.25000000E+00,+125.00000E-03
-3.54276000E+00,+4.37500000E+00,+62.50000E-03
-3.54272000E+00,+4.25000000E+00,+125.00000E-03
-3.54268000E+00,+4.37500000E+00,+125.00000E-03
-3.54264000E+00,+4.50000000E+00,+187.50000E-03
-3.54260000E+00,+4.25000000E+00,+125.00000E-03
-3.54256000E+00,+4.25000000E+00,+62.50000E-03
-3.54252000E+00,+4.37500000E+00,+125.00000E-03
-3.54248000E+00,+4.25000000E+00,+125.00000E-03
-3.54244000E+00,+4.25000000E+00,+187.50000E-03
-3.54240000E+00,+4.37500000E+00,+125.00000E-03
-3.54236000E+00,+4.37500000E+00,+187.50000E-03
-3.54232000E+00,+4.50000000E+00,+187.50000E-03
-3.54228000E+00,+4.37500000E+00,+187.50000E-03
-3.54224000E+00,+4.37500000E+00,+187.50000E-03
-3.54220000E+00,+4.37500000E+00,+250.00000E-03
-3.54216000E+00,+4.50000000E+00,+250.00000E-03
-3.54212000E+00,+4.50000000E+00,+312.50000E-03
-3.54208000E+00,+4.37500000E+00,+250.00000E-03
-3.54204000E+00,+4.50000000E+00,+375.00000E-03
-3.54200000E+00,+4.37500000E+00,+375.00000E-03
-3.54196000E+00,+4.50000000E+00,+312.50000E-03
-3.54192000E+00,+4.37500000E+00,+375.00000E-03
