x-axis,VREF,VDD1V2
second,Volt,Volt
-4.3044000E+00,-156.2500E-03,-0.0E+00
-4.3040000E+00,-156.2500E-03,+0.0E+00
-4.3036000E+00,-156.2500E-03,+0.0E+00
-4.3032000E+00,-156.2500E-03,+0.0E+00
-4.3028000E+00,-156.2500E-03,+0.0E+00
-4.3024000E+00,-156.2500E-03,-156.2500E-03
-4.3020000E+00,-156.2500E-03,-0.0E+00
-4.3016000E+00,-156.2500E-03,+0.0E+00
-4.3012000E+00,-0.0E+00,+0.0E+00
-4.3008000E+00,-156.2500E-03,-156.2500E-03
-4.3004000E+00,-312.5000E-03,-0.0E+00
-4.3000000E+00,-156.2500E-03,+0.0E+00
-4.2996000E+00,-156.2500E-03,+0.0E+00
-4.2992000E+00,-156.2500E-03,-156.2500E-03
-4.2988000E+00,-312.5000E-03,-312.5000E-03
-4.2984000E+00,-156.2500E-03,-0.0E+00
-4.2980000E+00,-156.2500E-03,+0.0E+00
-4.2976000E+00,-156.2500E-03,-156.2500E-03
-4.2972000E+00,-312.5000E-03,-156.2500E-03
-4.2968000E+00,-0.0E+00,-156.2500E-03
-4.2964000E+00,-312.5000E-03,-0.0E+00
-4.2960000E+00,-156.2500E-03,+0.0E+00
-4.2956000E+00,-156.2500E-03,+0.0E+00
-4.2952000E+00,-156.2500E-03,+0.0E+00
-4.2948000E+00,-156.2500E-03,-156.2500E-03
-4.2944000E+00,-156.2500E-03,-156.2500E-03
-4.2940000E+00,-0.0E+00,+156.2500E-03
-4.2936000E+00,+0.0E+00,+0.0E+00
-4.2932000E+00,+0.0E+00,-156.2500E-03
-4.2928000E+00,-156.2500E-03,-156.2500E-03
-4.2924000E+00,-312.5000E-03,-156.2500E-03
-4.2920000E+00,-156.2500E-03,-0.0E+00
-4.2916000E+00,-156.2500E-03,-156.2500E-03
-4.2912000E+00,-156.2500E-03,-156.2500E-03
-4.2908000E+00,-156.2500E-03,-0.0E+00
-4.2904000E+00,-312.5000E-03,+0.0E+00
-4.2900000E+00,-156.2500E-03,-156.2500E-03
-4.2896000E+00,-156.2500E-03,-0.0E+00
-4.2892000E+00,-156.2500E-03,+0.0E+00
-4.2888000E+00,-156.2500E-03,-156.2500E-03
-4.2884000E+00,-312.5000E-03,-156.2500E-03
-4.2880000E+00,-312.5000E-03,-0.0E+00
-4.2876000E+00,-156.2500E-03,+0.0E+00
-4.2872000E+00,-312.5000E-03,+0.0E+00
-4.2868000E+00,-156.2500E-03,+0.0E+00
-4.2864000E+00,-0.0E+00,+0.0E+00
-4.2860000E+00,-156.2500E-03,+0.0E+00
-4.2856000E+00,-156.2500E-03,-156.2500E-03
-4.2852000E+00,-312.5000E-03,-0.0E+00
-4.2848000E+00,-156.2500E-03,-156.2500E-03
-4.2844000E+00,-0.0E+00,-0.0E+00
-4.2840000E+00,-156.2500E-03,+0.0E+00
