x-axis,V_INS,V_INC,V_OUT
-18.9000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
-18.6000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
-18.3000E-03,-255.0001E-03,-90.9376E-03,+23.4375E-03
-18.0000E-03,-274.5314E-03,-71.4064E-03,+17.5781E-03
-17.7000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
-17.4000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-17.1000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-16.8000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-16.5000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-16.2000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
-15.9000E-03,-255.0001E-03,-71.4064E-03,+29.2969E-03
-15.6000E-03,-255.0001E-03,-71.4064E-03,+23.4375E-03
-15.3000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-15.0000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
-14.7000E-03,-274.5314E-03,-71.4064E-03,+35.1562E-03
-14.4000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-14.1000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-13.8000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-13.5000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-13.2000E-03,-274.5314E-03,-71.4064E-03,+35.1562E-03
-12.9000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
-12.6000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-12.3000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-12.0000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-11.7000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-11.4000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-11.1000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-10.8000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-10.5000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-10.2000E-03,-255.0001E-03,-71.4064E-03,+23.4375E-03
-9.9000E-03,-274.5314E-03,-71.4064E-03,+35.1563E-03
-9.6000E-03,-274.5314E-03,-71.4064E-03,+35.1563E-03
-9.3000E-03,-274.5314E-03,-71.4064E-03,+35.1563E-03
-9.0000E-03,-274.5314E-03,-71.4064E-03,+41.0156E-03
-8.7000E-03,-274.5314E-03,-71.4064E-03,+35.1563E-03
-8.4000E-03,-274.5314E-03,-71.4064E-03,+35.1563E-03
-8.1000E-03,-274.5314E-03,-71.4064E-03,+35.1562E-03
-7.8000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
-7.5000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
-7.2000E-03,-255.0001E-03,-71.4064E-03,+29.2969E-03
-6.9000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-6.6000E-03,-255.0001E-03,-71.4064E-03,+35.1562E-03
-6.3000E-03,-255.0001E-03,-90.9376E-03,+29.2969E-03
-6.0000E-03,-255.0001E-03,-71.4064E-03,+29.2969E-03
-5.7000E-03,-255.0001E-03,-71.4064E-03,+29.2969E-03
-5.4000E-03,-274.5314E-03,-71.4064E-03,+35.1562E-03
-5.1000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-4.8000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-4.5000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-4.2000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-3.9000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
-3.6000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-3.3000E-03,-274.5314E-03,-90.9376E-03,+35.1562E-03
-3.0000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-2.7000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
-2.4000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
-2.1000E-03,-274.5314E-03,-71.4064E-03,+35.1562E-03
-1.8000E-03,-255.0001E-03,-71.4064E-03,+29.2969E-03
-1.5000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
-1.2000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
-900.0E-06,-274.5314E-03,-90.9376E-03,+23.4375E-03
-600.0E-06,-274.5314E-03,-71.4064E-03,+23.4375E-03
-300.0E-06,-274.5314E-03,-71.4064E-03,+29.2969E-03
+0.0E+00,-274.5314E-03,-90.9376E-03,+35.1563E-03
+300.0E-06,-274.5314E-03,-90.9376E-03,+35.1562E-03
+600.0E-06,-274.5314E-03,-71.4064E-03,+29.2969E-03
+900.0E-06,-274.5314E-03,-90.9376E-03,+23.4375E-03
+1.2000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+1.5000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
+1.8000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
+2.1000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
+2.4000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+2.7000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
+3.0000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
+3.3000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+3.6000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+3.9000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+4.2000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
+4.5000E-03,-255.0001E-03,-71.4064E-03,+29.2969E-03
+4.8000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+5.1000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+5.4000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+5.7000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+6.0000E-03,-274.5314E-03,-71.4064E-03,+35.1562E-03
+6.3000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
+6.6000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+6.9000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+7.2000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+7.5000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+7.8000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+8.1000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+8.4000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+8.7000E-03,-274.5314E-03,-90.9376E-03,+35.1562E-03
+9.0000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+9.3000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+9.6000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+9.9000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+10.2000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
+10.5000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
+10.8000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+11.1000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+11.4000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+11.7000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
+12.0000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
+12.3000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
+12.6000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
+12.9000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
+13.2000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+13.5000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+13.8000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+14.1000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+14.4000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+14.7000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+15.0000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+15.3000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+15.6000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+15.9000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+16.2000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+16.5000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+16.8000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+17.1000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+17.4000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+17.7000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+18.0000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+18.3000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+18.6000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+18.9000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+19.2000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+19.5000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+19.8000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+20.1000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+20.4000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+20.7000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+21.0000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
+21.3000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
+21.6000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+21.9000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+22.2000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+22.5000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
+22.8000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
+23.1000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
+23.4000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+23.7000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+24.0000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+24.3000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+24.6000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+24.9000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+25.2000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+25.5000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+25.8000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+26.1000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+26.4000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+26.7000E-03,-274.5314E-03,-90.9376E-03,+11.7188E-03
+27.0000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+27.3000E-03,-274.5314E-03,-90.9376E-03,+11.7188E-03
+27.6000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+27.9000E-03,-274.5314E-03,-90.9376E-03,+11.7188E-03
+28.2000E-03,-274.5314E-03,-90.9376E-03,+11.7188E-03
+28.5000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+28.8000E-03,-274.5314E-03,-71.4064E-03,+17.5781E-03
+29.1000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+29.4000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+29.7000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+30.0000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+30.3000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+30.6000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+30.9000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+31.2000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+31.5000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+31.8000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+32.1000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+32.4000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+32.7000E-03,-274.5314E-03,-90.9376E-03,+17.5781E-03
+33.0000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+33.3000E-03,-274.5314E-03,-71.4064E-03,+23.4375E-03
+33.6000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+33.9000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+34.2000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+34.5000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+34.8000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+35.1000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+35.4000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+35.7000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
+36.0000E-03,-274.5314E-03,-90.9376E-03,+23.4375E-03
+36.3000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+36.6000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+36.9000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
+37.2000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+37.5000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+37.8000E-03,-274.5314E-03,-90.9376E-03,+35.1562E-03
+38.1000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+38.4000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+38.7000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+39.0000E-03,-274.5314E-03,-71.4064E-03,+35.1563E-03
+39.3000E-03,-274.5314E-03,-90.9376E-03,+35.1562E-03
+39.6000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+39.9000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+40.2000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+40.5000E-03,-274.5314E-03,-90.9376E-03,+35.1562E-03
+40.8000E-03,-274.5314E-03,-90.9376E-03,+29.2969E-03
+41.1000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+41.4000E-03,-274.5314E-03,-71.4064E-03,+35.1563E-03
+41.7000E-03,-274.5314E-03,-90.9376E-03,+35.1562E-03
+42.0000E-03,-274.5314E-03,-71.4064E-03,+29.2969E-03
+42.3000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+42.6000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+42.9000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+43.2000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+43.5000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+43.8000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+44.1000E-03,-274.5314E-03,-71.4064E-03,+35.1563E-03
+44.4000E-03,-274.5314E-03,-90.9376E-03,+41.0156E-03
+44.7000E-03,-274.5314E-03,-90.9376E-03,+41.0156E-03
+45.0000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+45.3000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+45.6000E-03,-274.5314E-03,-71.4064E-03,+35.1563E-03
+45.9000E-03,-274.5314E-03,-71.4064E-03,+35.1563E-03
+46.2000E-03,-274.5314E-03,-71.4064E-03,+41.0156E-03
+46.5000E-03,-274.5314E-03,-90.9376E-03,+41.0156E-03
+46.8000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+47.1000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+47.4000E-03,-274.5314E-03,-90.9376E-03,+41.0156E-03
+47.7000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+48.0000E-03,-274.5314E-03,-90.9376E-03,+41.0156E-03
+48.3000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+48.6000E-03,-274.5314E-03,-90.9376E-03,+35.1563E-03
+48.9000E-03,-235.4689E-03,-71.4064E-03,+35.1563E-03
+49.2000E-03,+369.9999E-03,+416.8749E-03,+41.0156E-03
+49.5000E-03,+584.8436E-03,+670.7811E-03,+35.1563E-03
+49.8000E-03,+780.1561E-03,+846.5624E-03,+35.1563E-03
+50.1000E-03,+955.9374E-03,+1.0418749E+00,+41.0156E-03
+50.4000E-03,+1.1317186E+00,+1.2371874E+00,+41.0156E-03
+50.7000E-03,+1.3074999E+00,+1.4324999E+00,+41.0156E-03
+51.0000E-03,+1.5028124E+00,+1.6278124E+00,+29.2969E-03
+51.3000E-03,+1.6981249E+00,+1.8231249E+00,+35.1563E-03
+51.6000E-03,+1.8934374E+00,+2.0379686E+00,+41.0156E-03
+51.9000E-03,+2.1082811E+00,+2.2137499E+00,+41.0156E-03
+52.2000E-03,+2.3426561E+00,+2.4090624E+00,+35.1563E-03
+52.5000E-03,+2.5379686E+00,+2.6239061E+00,+35.1563E-03
+52.8000E-03,+2.7528124E+00,+2.8387499E+00,+41.0156E-03
+53.1000E-03,+2.9676561E+00,+3.0340624E+00,+29.2969E-03
+53.4000E-03,+3.2020311E+00,+3.2684374E+00,+35.1563E-03
+53.7000E-03,+3.4168749E+00,+3.4442186E+00,+199.2188E-03
+54.0000E-03,+3.5926561E+00,+3.5223436E+00,+451.1719E-03
+54.3000E-03,+3.7879686E+00,+3.4442186E+00,+708.9844E-03
+54.6000E-03,+3.9832811E+00,+3.1512499E+00,+960.9375E-03
+54.9000E-03,+4.2762499E+00,+3.9910936E+00,+339.8437E-03
+55.2000E-03,+4.5301561E+00,+4.5770311E+00,+281.2500E-03
+55.5000E-03,+4.7645311E+00,+4.6942186E+00,+515.6250E-03
+55.8000E-03,+4.9989061E+00,+4.6746874E+00,+779.2969E-03
+56.1000E-03,+5.1942186E+00,+4.5184374E+00,+1.0195313E+00
+56.4000E-03,+5.3895311E+00,+4.2059374E+00,+1.2773438E+00
+56.7000E-03,+5.5653124E+00,+3.6199999E+00,+1.5175781E+00
+57.0000E-03,+5.9559374E+00,+5.0653124E+00,+556.6406E-03
+57.3000E-03,+6.2489061E+00,+6.3153124E+00,+240.2344E-03
+57.6000E-03,+6.4832811E+00,+6.4715624E+00,+474.6094E-03
+57.9000E-03,+6.6981249E+00,+6.5692186E+00,+720.7031E-03
+58.2000E-03,+6.9324999E+00,+6.5496874E+00,+972.6563E-03
+58.5000E-03,+7.1668749E+00,+6.4520311E+00,+1.2304688E+00
+58.8000E-03,+7.3621874E+00,+6.2567186E+00,+1.4824219E+00
+59.1000E-03,+7.5574999E+00,+5.9442186E+00,+1.7343750E+00
+59.4000E-03,+7.7332811E+00,+5.3582811E+00,+2.0039063E+00
+59.7000E-03,+7.8895311E+00,+4.4207811E+00,+2.0039062E+00
+60.0000E-03,+8.4949999E+00,+8.3660936E+00,+193.3594E-03
+60.3000E-03,+8.7098436E+00,+8.7762499E+00,+328.1250E-03
+60.6000E-03,+8.9442186E+00,+8.9129686E+00,+568.3594E-03
+60.9000E-03,+9.1590624E+00,+8.9910936E+00,+820.3125E-03
+61.2000E-03,+9.3739061E+00,+9.0301561E+00,+1.0664063E+00
+61.5000E-03,+9.5692186E+00,+9.0106249E+00,+1.3183594E+00
+61.8000E-03,+9.7645311E+00,+8.9129686E+00,+1.5761719E+00
+62.1000E-03,+9.9598436E+00,+8.7567186E+00,+1.8281250E+00
+62.4000E-03,+10.1551561E+00,+8.5223436E+00,+2.0976563E+00
+62.7000E-03,+10.3309374E+00,+8.1512499E+00,+2.3671875E+00
+63.0000E-03,+10.4676561E+00,+7.5848436E+00,+2.6132813E+00
+63.3000E-03,+10.5457811E+00,+6.4520311E+00,+2.8593750E+00
+63.6000E-03,+10.8778124E+00,+6.9598436E+00,+1.9511719E+00
+63.9000E-03,+11.4637499E+00,+11.5496874E+00,+181.6406E-03
+64.2000E-03,+11.6395311E+00,+11.7645311E+00,+404.2969E-03
+64.5000E-03,+11.8739061E+00,+11.9012499E+00,+638.6719E-03
+64.8000E-03,+12.0887499E+00,+11.9989061E+00,+890.6250E-03
+65.1000E-03,+12.2840624E+00,+12.0379686E+00,+1.1367188E+00
+65.4000E-03,+12.4793749E+00,+12.0574999E+00,+1.3886719E+00
+65.7000E-03,+12.6942186E+00,+12.0379686E+00,+1.6464844E+00
+66.0000E-03,+12.8895311E+00,+11.9403124E+00,+1.8925781E+00
+66.3000E-03,+13.0653124E+00,+11.8035936E+00,+2.1621094E+00
+66.6000E-03,+13.2606249E+00,+11.6082811E+00,+2.4140625E+00
+66.9000E-03,+13.4364061E+00,+11.3543749E+00,+2.6425781E+00
+67.2000E-03,+13.5926561E+00,+11.0028124E+00,+2.8828125E+00
+67.5000E-03,+13.7489061E+00,+10.6317186E+00,+3.0996094E+00
+67.8000E-03,+13.9246874E+00,+10.3387499E+00,+3.2695313E+00
+68.1000E-03,+14.1199999E+00,+10.2606249E+00,+3.3691406E+00
+68.4000E-03,+14.3153124E+00,+10.4364061E+00,+3.3925781E+00
+68.7000E-03,+14.4910936E+00,+10.7098436E+00,+3.3984375E+00
+69.0000E-03,+14.7059374E+00,+11.0223436E+00,+3.4042969E+00
+69.3000E-03,+14.9012499E+00,+11.3153124E+00,+3.4042969E+00
+69.6000E-03,+15.1160936E+00,+11.6278124E+00,+3.3984375E+00
+69.9000E-03,+15.2918749E+00,+11.9012499E+00,+3.3925781E+00
+70.2000E-03,+15.4481249E+00,+12.1746874E+00,+3.3925781E+00
+70.5000E-03,+15.6239061E+00,+12.4090624E+00,+3.3867188E+00
+70.8000E-03,+15.7996874E+00,+12.6629686E+00,+3.3925781E+00
+71.1000E-03,+15.9754686E+00,+12.9168749E+00,+3.3925781E+00
+71.4000E-03,+16.1317186E+00,+13.1512499E+00,+3.3867188E+00
+71.7000E-03,+16.3270311E+00,+13.3856249E+00,+3.3867188E+00
+72.0000E-03,+16.5418749E+00,+13.6395311E+00,+3.3867188E+00
+72.3000E-03,+16.7176561E+00,+13.8543749E+00,+3.3867188E+00
+72.6000E-03,+16.8934374E+00,+14.0692186E+00,+3.3867188E+00
+72.9000E-03,+17.0692186E+00,+14.2840624E+00,+3.3808594E+00
+73.2000E-03,+17.2254686E+00,+14.4989061E+00,+3.3750000E+00
+73.5000E-03,+17.4012499E+00,+14.6746874E+00,+3.3750000E+00
+73.8000E-03,+17.5574999E+00,+14.8699999E+00,+3.3750000E+00
+74.1000E-03,+17.7137499E+00,+15.0653124E+00,+3.3750000E+00
+74.4000E-03,+17.8699999E+00,+15.2606249E+00,+3.3750000E+00
+74.7000E-03,+18.0262499E+00,+15.4559374E+00,+3.3691406E+00
+75.0000E-03,+18.1629686E+00,+15.6512499E+00,+3.3750000E+00
+75.3000E-03,+18.3192186E+00,+15.8465624E+00,+3.3750000E+00
+75.6000E-03,+18.4949999E+00,+16.0028124E+00,+3.3691406E+00
+75.9000E-03,+18.6512499E+00,+16.1981249E+00,+3.3632813E+00
+76.2000E-03,+18.7879686E+00,+16.3739061E+00,+3.3750000E+00
+76.5000E-03,+18.9442186E+00,+16.5301561E+00,+3.3691406E+00
+76.8000E-03,+19.1004686E+00,+16.7059374E+00,+3.3750000E+00
+77.1000E-03,+19.2371874E+00,+16.8817186E+00,+3.3691406E+00
+77.4000E-03,+19.3934374E+00,+17.0379686E+00,+3.3632813E+00
+77.7000E-03,+19.5496874E+00,+17.1746874E+00,+3.3632813E+00
+78.0000E-03,+19.6864061E+00,+17.3504686E+00,+3.3691406E+00
+78.3000E-03,+19.8035936E+00,+17.5067186E+00,+3.3691406E+00
+78.6000E-03,+19.9403124E+00,+17.6434374E+00,+3.3691406E+00
+78.9000E-03,+20.0770311E+00,+17.7996874E+00,+3.3574219E+00
+79.2000E-03,+20.1942186E+00,+17.9559374E+00,+3.3691406E+00
+79.5000E-03,+20.3309374E+00,+18.0926561E+00,+3.3750000E+00
+79.8000E-03,+20.4481249E+00,+18.2489061E+00,+3.3691406E+00
+80.1000E-03,+20.5653124E+00,+18.3856249E+00,+3.3632813E+00
+80.4000E-03,+20.7020311E+00,+18.5418749E+00,+3.3691406E+00
+80.7000E-03,+20.8192186E+00,+18.6785936E+00,+3.3691406E+00
+81.0000E-03,+20.9559374E+00,+18.8153124E+00,+3.3632813E+00
+81.3000E-03,+21.0535936E+00,+18.9520311E+00,+3.3632813E+00
+81.6000E-03,+21.1707811E+00,+19.0887499E+00,+3.3691406E+00
+81.9000E-03,+21.2879686E+00,+19.2254686E+00,+3.3632813E+00
+82.2000E-03,+21.4051561E+00,+19.3621874E+00,+3.3574219E+00
+82.5000E-03,+21.5028124E+00,+19.4793749E+00,+3.3632813E+00
+82.8000E-03,+21.6004686E+00,+19.5965624E+00,+3.3632813E+00
+83.1000E-03,+21.6981249E+00,+19.7332811E+00,+3.3632813E+00
+83.4000E-03,+21.7957811E+00,+19.8504686E+00,+3.3632813E+00
