x-axis,V_INC,V_OUT
second,Volt,Volt
+116.1000E-03,+12.8192186E+00,+3.3105469E+00
+116.4000E-03,+12.7996874E+00,+3.3105469E+00
+116.7000E-03,+12.8192186E+00,+3.3105469E+00
+117.0000E-03,+12.8192186E+00,+3.3105469E+00
+117.3000E-03,+12.8192186E+00,+3.3164062E+00
+117.6000E-03,+12.8387499E+00,+3.3105469E+00
+117.9000E-03,+12.8387499E+00,+3.3046875E+00
+118.2000E-03,+12.8582811E+00,+3.3046875E+00
+118.5000E-03,+12.8582811E+00,+3.3046875E+00
+118.8000E-03,+12.8582811E+00,+3.3105469E+00
+119.1000E-03,+12.8582811E+00,+3.3105469E+00
+119.4000E-03,+12.8778124E+00,+3.3046875E+00
+119.7000E-03,+12.8778124E+00,+3.3046875E+00
+120.0000E-03,+12.8778124E+00,+3.3105469E+00
+120.3000E-03,+12.8973436E+00,+3.3105469E+00
+120.6000E-03,+12.8973436E+00,+3.3046875E+00
+120.9000E-03,+12.8973436E+00,+3.3046875E+00
+121.2000E-03,+12.8973436E+00,+3.3046875E+00
+121.5000E-03,+12.9168749E+00,+3.3046875E+00
+121.8000E-03,+12.9168749E+00,+3.3046875E+00
+122.1000E-03,+12.9168749E+00,+3.3105469E+00
+122.4000E-03,+12.9364061E+00,+3.3046875E+00
+122.7000E-03,+12.9364061E+00,+3.3105469E+00
+123.0000E-03,+12.9364061E+00,+3.3105469E+00
+123.3000E-03,+12.9364061E+00,+3.3105469E+00
+123.6000E-03,+12.9364061E+00,+3.3105469E+00
+123.9000E-03,+12.9559374E+00,+3.3046875E+00
+124.2000E-03,+12.9559374E+00,+3.3046875E+00
+124.5000E-03,+12.9559374E+00,+3.3046875E+00
+124.8000E-03,+12.9559374E+00,+3.3046875E+00
+125.1000E-03,+12.9754686E+00,+3.3046875E+00
+125.4000E-03,+12.9754686E+00,+3.3046875E+00
+125.7000E-03,+12.9754686E+00,+3.2988281E+00
+126.0000E-03,+12.9754686E+00,+3.3046875E+00
+126.3000E-03,+12.9949999E+00,+3.3046875E+00
+126.6000E-03,+12.9949999E+00,+3.3046875E+00
+126.9000E-03,+12.9949999E+00,+3.3105469E+00
+127.2000E-03,+12.9949999E+00,+3.3105469E+00
+127.5000E-03,+12.9949999E+00,+3.3105469E+00
+127.8000E-03,+12.9949999E+00,+3.3105469E+00
+128.1000E-03,+12.9949999E+00,+3.3046875E+00
+128.4000E-03,+13.0145311E+00,+3.3046875E+00
+128.7000E-03,+13.0145311E+00,+3.3105469E+00
+129.0000E-03,+13.0145311E+00,+3.3046875E+00
+129.3000E-03,+13.0145311E+00,+3.3046875E+00
+129.6000E-03,+13.0145311E+00,+3.3046875E+00
+129.9000E-03,+13.0145311E+00,+3.3105469E+00
+130.2000E-03,+13.0340624E+00,+3.3046875E+00
+130.5000E-03,+13.0340624E+00,+3.2988281E+00
+130.8000E-03,+13.0340624E+00,+3.2988281E+00
+131.1000E-03,+13.0340624E+00,+3.3046875E+00
+131.4000E-03,+13.0340624E+00,+3.3046875E+00
+131.7000E-03,+13.0340624E+00,+3.3105469E+00
+132.0000E-03,+13.0340624E+00,+3.3105469E+00
+132.3000E-03,+13.0340624E+00,+3.3105469E+00
+132.6000E-03,+13.0535936E+00,+3.3046875E+00
+132.9000E-03,+13.0535936E+00,+3.3046875E+00
+133.2000E-03,+13.0535936E+00,+3.3046875E+00
+133.5000E-03,+13.0535936E+00,+3.3046875E+00
+133.8000E-03,+13.0535936E+00,+3.3105469E+00
+134.1000E-03,+13.0731249E+00,+3.3046875E+00
+134.4000E-03,+13.0731249E+00,+3.3046875E+00
+134.7000E-03,+13.0731249E+00,+3.3046875E+00
+135.0000E-03,+13.0731249E+00,+3.3046875E+00
+135.3000E-03,+13.0731249E+00,+3.3046875E+00
+135.6000E-03,+13.0731249E+00,+3.3046875E+00
+135.9000E-03,+13.0926561E+00,+3.2988281E+00
+136.2000E-03,+13.0926561E+00,+3.3046875E+00
+136.5000E-03,+13.0926561E+00,+3.3046875E+00
+136.8000E-03,+13.0926561E+00,+3.2988281E+00
+137.1000E-03,+13.0926561E+00,+3.3046875E+00
+137.4000E-03,+13.0926561E+00,+3.2988281E+00
+137.7000E-03,+13.0926561E+00,+3.2988281E+00
+138.0000E-03,+13.0926561E+00,+3.3046875E+00
+138.3000E-03,+13.0926561E+00,+3.3046875E+00
+138.6000E-03,+13.1121874E+00,+3.3046875E+00
+138.9000E-03,+13.1121874E+00,+3.2988281E+00
+139.2000E-03,+13.1121874E+00,+3.2988281E+00
+139.5000E-03,+13.1121874E+00,+3.2988281E+00
+139.8000E-03,+13.1121874E+00,+3.2988281E+00
+140.1000E-03,+13.1121874E+00,+3.2988281E+00
+140.4000E-03,+13.1121874E+00,+3.2988281E+00
+140.7000E-03,+13.1121874E+00,+3.3046875E+00
+141.0000E-03,+13.1121874E+00,+3.3046875E+00
+141.3000E-03,+13.1121874E+00,+3.3046875E+00
+141.6000E-03,+13.1121874E+00,+3.3046875E+00
+141.9000E-03,+13.1121874E+00,+3.3046875E+00
+142.2000E-03,+13.1121874E+00,+3.2988281E+00
+142.5000E-03,+13.1317186E+00,+3.2988281E+00
+142.8000E-03,+13.1121874E+00,+3.2988281E+00
+143.1000E-03,+13.1317186E+00,+3.2988281E+00
+143.4000E-03,+13.1317186E+00,+3.3046875E+00
+143.7000E-03,+13.1317186E+00,+3.3046875E+00
+144.0000E-03,+13.1317186E+00,+3.3046875E+00
+144.3000E-03,+13.1317186E+00,+3.3046875E+00
+144.6000E-03,+13.1317186E+00,+3.2988281E+00
+144.9000E-03,+13.1317186E+00,+3.2988281E+00
+145.2000E-03,+13.1512499E+00,+3.2988281E+00
+145.5000E-03,+13.1512499E+00,+3.2988281E+00
+145.8000E-03,+13.1512499E+00,+3.2988281E+00
+146.1000E-03,+13.1512499E+00,+3.2988281E+00
+146.4000E-03,+13.1512499E+00,+3.2988281E+00
+146.7000E-03,+13.1512499E+00,+3.3046875E+00
+147.0000E-03,+13.1512499E+00,+3.3046875E+00
+147.3000E-03,+13.1512499E+00,+3.2988281E+00
+147.6000E-03,+13.1512499E+00,+3.3046875E+00
+147.9000E-03,+13.1707811E+00,+3.2988281E+00
+148.2000E-03,+13.1707811E+00,+3.2988281E+00
+148.5000E-03,+13.1707811E+00,+3.3046875E+00
+148.8000E-03,+13.1512499E+00,+3.3046875E+00
+149.1000E-03,+13.1512499E+00,+3.2929688E+00
+149.4000E-03,+13.1707811E+00,+3.2988281E+00
+149.7000E-03,+13.1707811E+00,+3.2988281E+00
+150.0000E-03,+13.1707811E+00,+3.3046875E+00
+150.3000E-03,+13.1707811E+00,+3.3046875E+00
+150.6000E-03,+13.1707811E+00,+3.3046875E+00
+150.9000E-03,+13.1707811E+00,+3.2988281E+00
+151.2000E-03,+13.1707811E+00,+3.3046875E+00
+151.5000E-03,+13.1707811E+00,+3.3046875E+00
+151.8000E-03,+13.1707811E+00,+3.3046875E+00
+152.1000E-03,+13.1707811E+00,+3.3046875E+00
+152.4000E-03,+13.1903124E+00,+3.3046875E+00
+152.7000E-03,+13.1707811E+00,+3.3046875E+00
+153.0000E-03,+13.1707811E+00,+3.3046875E+00
+153.3000E-03,+13.1903124E+00,+3.2929688E+00
+153.6000E-03,+13.1707811E+00,+3.2929688E+00
+153.9000E-03,+13.1903124E+00,+3.2929688E+00
+154.2000E-03,+13.1903124E+00,+3.2929688E+00
+154.5000E-03,+13.1903124E+00,+3.3046875E+00
+154.8000E-03,+13.1903124E+00,+3.3046875E+00
+155.1000E-03,+13.1707811E+00,+3.2929688E+00
+155.4000E-03,+13.1903124E+00,+3.2929688E+00
+155.7000E-03,+13.1903124E+00,+3.2988281E+00
+156.0000E-03,+13.1707811E+00,+3.2988281E+00
+156.3000E-03,+13.1903124E+00,+3.2988281E+00
+156.6000E-03,+13.1903124E+00,+3.2988281E+00
+156.9000E-03,+13.1903124E+00,+3.3046875E+00
+157.2000E-03,+13.1903124E+00,+3.3046875E+00
+157.5000E-03,+13.1903124E+00,+3.2988281E+00
+157.8000E-03,+13.1903124E+00,+3.2988281E+00
+158.1000E-03,+13.1903124E+00,+3.3046875E+00
+158.4000E-03,+13.1903124E+00,+3.2988281E+00
+158.7000E-03,+13.1903124E+00,+3.3046875E+00
+159.0000E-03,+13.1903124E+00,+3.3046875E+00
+159.3000E-03,+13.1903124E+00,+3.3046875E+00
+159.6000E-03,+13.2098436E+00,+3.2988281E+00
+159.9000E-03,+13.2098436E+00,+3.2929688E+00
+160.2000E-03,+13.2098436E+00,+3.3046875E+00
+160.5000E-03,+13.2098436E+00,+3.3046875E+00
+160.8000E-03,+13.2098436E+00,+3.3046875E+00
+161.1000E-03,+13.2098436E+00,+3.3105469E+00
+161.4000E-03,+13.2098436E+00,+3.3046875E+00
+161.7000E-03,+13.2098436E+00,+3.3046875E+00
+162.0000E-03,+13.2098436E+00,+3.3046875E+00
+162.3000E-03,+13.2098436E+00,+3.3046875E+00
+162.6000E-03,+13.2098436E+00,+3.3046875E+00
+162.9000E-03,+13.2098436E+00,+3.3046875E+00
+163.2000E-03,+13.2098436E+00,+3.3105469E+00
+163.5000E-03,+13.2098436E+00,+3.2988281E+00
+163.8000E-03,+13.2098436E+00,+3.3046875E+00
+164.1000E-03,+13.2098436E+00,+3.3046875E+00
+164.4000E-03,+13.2098436E+00,+3.3105469E+00
+164.7000E-03,+13.2293749E+00,+3.3105469E+00
+165.0000E-03,+13.2293749E+00,+3.3105469E+00
+165.3000E-03,+13.2098436E+00,+3.3105469E+00
+165.6000E-03,+13.2293749E+00,+3.3105469E+00
+165.9000E-03,+13.2293749E+00,+3.3046875E+00
+166.2000E-03,+13.2293749E+00,+3.3105469E+00
+166.5000E-03,+13.2293749E+00,+3.3046875E+00
+166.8000E-03,+13.2293749E+00,+3.3046875E+00
+167.1000E-03,+13.2293749E+00,+3.3105469E+00
+167.4000E-03,+13.2293749E+00,+3.3105469E+00
+167.7000E-03,+13.2293749E+00,+3.3046875E+00
+168.0000E-03,+13.2293749E+00,+3.3046875E+00
+168.3000E-03,+13.2293749E+00,+3.2988281E+00
+168.6000E-03,+13.2293749E+00,+3.3105469E+00
+168.9000E-03,+13.2293749E+00,+3.3105469E+00
+169.2000E-03,+13.2293749E+00,+3.3046875E+00
+169.5000E-03,+13.2293749E+00,+3.3046875E+00
+169.8000E-03,+13.2293749E+00,+3.3105469E+00
+170.1000E-03,+13.2293749E+00,+3.3105469E+00
+170.4000E-03,+13.2293749E+00,+3.3164062E+00
+170.7000E-03,+13.2293749E+00,+3.3105469E+00
+171.0000E-03,+13.2293749E+00,+3.3105469E+00
+171.3000E-03,+13.2293749E+00,+3.3105469E+00
+171.6000E-03,+13.2293749E+00,+3.3046875E+00
+171.9000E-03,+13.2293749E+00,+3.3105469E+00
+172.2000E-03,+13.2293749E+00,+3.3105469E+00
+172.5000E-03,+13.2293749E+00,+3.3164062E+00
+172.8000E-03,+13.2293749E+00,+3.3105469E+00
+173.1000E-03,+13.2489061E+00,+3.3105469E+00
+173.4000E-03,+13.2293749E+00,+3.3105469E+00
+173.7000E-03,+13.2293749E+00,+3.3046875E+00
+174.0000E-03,+13.2293749E+00,+3.3105469E+00
+174.3000E-03,+13.2293749E+00,+3.3046875E+00
+174.6000E-03,+13.2293749E+00,+3.3046875E+00
+174.9000E-03,+13.2293749E+00,+3.3105469E+00
+175.2000E-03,+13.2489061E+00,+3.3105469E+00
+175.5000E-03,+13.2489061E+00,+3.3105469E+00
+175.8000E-03,+13.2293749E+00,+3.3105469E+00
+176.1000E-03,+13.2293749E+00,+3.3105469E+00
+176.4000E-03,+13.2489061E+00,+3.3105469E+00
+176.7000E-03,+13.2489061E+00,+3.3105469E+00
+177.0000E-03,+13.2489061E+00,+3.3105469E+00
+177.3000E-03,+13.2489061E+00,+3.3105469E+00
+177.6000E-03,+13.2489061E+00,+3.3046875E+00
+177.9000E-03,+13.2489061E+00,+3.3105469E+00
+178.2000E-03,+13.2489061E+00,+3.3105469E+00
+178.5000E-03,+13.2489061E+00,+3.3105469E+00
+178.8000E-03,+13.2489061E+00,+3.3105469E+00
+179.1000E-03,+13.2489061E+00,+3.3105469E+00
+179.4000E-03,+13.2293749E+00,+3.3105469E+00
+179.7000E-03,+13.2489061E+00,+3.3105469E+00
+180.0000E-03,+13.2293749E+00,+3.3105469E+00
+180.3000E-03,+13.2489061E+00,+3.3105469E+00
+180.6000E-03,+13.2489061E+00,+3.3105469E+00
+180.9000E-03,+13.2489061E+00,+3.3105469E+00
+181.2000E-03,+13.2489061E+00,+3.3105469E+00
+181.5000E-03,+13.2489061E+00,+3.3105469E+00
+181.8000E-03,+13.2489061E+00,+3.3105469E+00
+182.1000E-03,+13.2489061E+00,+3.3105469E+00
+182.4000E-03,+13.2489061E+00,+3.3105469E+00
+182.7000E-03,+13.2489061E+00,+3.3105469E+00
+183.0000E-03,+13.2489061E+00,+3.3046875E+00
+183.3000E-03,+13.2489061E+00,+3.3105469E+00
+183.6000E-03,+13.2489061E+00,+3.3105469E+00
+183.9000E-03,+13.2489061E+00,+3.3105469E+00
+184.2000E-03,+13.2489061E+00,+3.3105469E+00
+184.5000E-03,+13.2489061E+00,+3.3046875E+00
+184.8000E-03,+13.2489061E+00,+3.3046875E+00
+185.1000E-03,+13.2489061E+00,+3.3105469E+00
+185.4000E-03,+13.2489061E+00,+3.3105469E+00
+185.7000E-03,+13.2489061E+00,+3.3046875E+00
+186.0000E-03,+13.2489061E+00,+3.3105469E+00
+186.3000E-03,+13.2489061E+00,+3.3105469E+00
+186.6000E-03,+13.2489061E+00,+3.3046875E+00
+186.9000E-03,+13.2489061E+00,+3.3046875E+00
+187.2000E-03,+13.2489061E+00,+3.3046875E+00
+187.5000E-03,+13.2489061E+00,+3.3105469E+00
+187.8000E-03,+13.2489061E+00,+3.3105469E+00
+188.1000E-03,+13.2489061E+00,+3.3046875E+00
+188.4000E-03,+13.2489061E+00,+3.3046875E+00
+188.7000E-03,+13.2489061E+00,+3.3105469E+00
+189.0000E-03,+13.2489061E+00,+3.3046875E+00
+189.3000E-03,+13.2489061E+00,+3.3046875E+00
+189.6000E-03,+13.2489061E+00,+3.3105469E+00
+189.9000E-03,+13.2489061E+00,+3.3105469E+00
+190.2000E-03,+13.2489061E+00,+3.3105469E+00
+190.5000E-03,+13.2489061E+00,+3.3164062E+00
+190.8000E-03,+13.2489061E+00,+3.3046875E+00
+191.1000E-03,+13.2489061E+00,+3.3105469E+00
+191.4000E-03,+13.2489061E+00,+3.3105469E+00
+191.7000E-03,+13.2489061E+00,+3.3105469E+00
+192.0000E-03,+13.2684374E+00,+3.3046875E+00
+192.3000E-03,+13.2489061E+00,+3.3164062E+00
+192.6000E-03,+13.2489061E+00,+3.3105469E+00
+192.9000E-03,+13.2489061E+00,+3.3105469E+00
+193.2000E-03,+13.2684374E+00,+3.3105469E+00
+193.5000E-03,+13.2489061E+00,+3.3105469E+00
+193.8000E-03,+13.2489061E+00,+3.3046875E+00
+194.1000E-03,+13.2684374E+00,+3.3046875E+00
+194.4000E-03,+13.2684374E+00,+3.3164062E+00
+194.7000E-03,+13.2489061E+00,+3.3105469E+00
+195.0000E-03,+13.2684374E+00,+3.3105469E+00
+195.3000E-03,+13.2684374E+00,+3.3105469E+00
+195.6000E-03,+13.2489061E+00,+3.3046875E+00
+195.9000E-03,+13.2489061E+00,+3.3046875E+00
+196.2000E-03,+13.2684374E+00,+3.3105469E+00
+196.5000E-03,+13.2489061E+00,+3.3105469E+00
+196.8000E-03,+13.2489061E+00,+3.3164062E+00
+197.1000E-03,+13.2489061E+00,+3.3046875E+00
+197.4000E-03,+13.2489061E+00,+3.3046875E+00
+197.7000E-03,+13.2489061E+00,+3.3105469E+00
+198.0000E-03,+13.2489061E+00,+3.3105469E+00
+198.3000E-03,+13.2684374E+00,+3.3105469E+00
+198.6000E-03,+13.2684374E+00,+3.3164062E+00
+198.9000E-03,+13.2489061E+00,+3.3105469E+00
+199.2000E-03,+13.2684374E+00,+3.3105469E+00
+199.5000E-03,+13.2684374E+00,+3.3105469E+00
+199.8000E-03,+13.2489061E+00,+3.3105469E+00
+200.1000E-03,+13.2684374E+00,+3.3046875E+00
+200.4000E-03,+13.2684374E+00,+3.3046875E+00
+200.7000E-03,+13.2684374E+00,+3.3105469E+00
+201.0000E-03,+13.2489061E+00,+3.3105469E+00
+201.3000E-03,+13.2684374E+00,+3.3046875E+00
+201.6000E-03,+13.2684374E+00,+3.3105469E+00
+201.9000E-03,+13.2489061E+00,+3.3046875E+00
+202.2000E-03,+13.2489061E+00,+3.3105469E+00
+202.5000E-03,+13.2684374E+00,+3.3105469E+00
+202.8000E-03,+13.2489061E+00,+3.3105469E+00
+203.1000E-03,+13.2489061E+00,+3.3105469E+00
+203.4000E-03,+13.2684374E+00,+3.3046875E+00
+203.7000E-03,+13.2684374E+00,+3.3105469E+00
+204.0000E-03,+13.2489061E+00,+3.3105469E+00
+204.3000E-03,+13.2684374E+00,+3.3105469E+00
+204.6000E-03,+13.2684374E+00,+3.3105469E+00
+204.9000E-03,+13.2684374E+00,+3.3222656E+00
+205.2000E-03,+13.2489061E+00,+3.3105469E+00
+205.5000E-03,+13.2684374E+00,+3.3105469E+00
+205.8000E-03,+13.2684374E+00,+3.3105469E+00
+206.1000E-03,+13.2684374E+00,+3.3105469E+00
+206.4000E-03,+13.2684374E+00,+3.3105469E+00
+206.7000E-03,+13.2684374E+00,+3.3105469E+00
+207.0000E-03,+13.2684374E+00,+3.3105469E+00
+207.3000E-03,+13.2684374E+00,+3.3105469E+00
+207.6000E-03,+13.2684374E+00,+3.3105469E+00
+207.9000E-03,+13.2684374E+00,+3.3164062E+00
+208.2000E-03,+13.2684374E+00,+3.3105469E+00
+208.5000E-03,+13.2684374E+00,+3.3105469E+00
+208.8000E-03,+13.2684374E+00,+3.3164062E+00
+209.1000E-03,+13.2684374E+00,+3.3164063E+00
+209.4000E-03,+13.2684374E+00,+3.3105469E+00
+209.7000E-03,+13.2684374E+00,+3.3105469E+00
+210.0000E-03,+13.2684374E+00,+3.3164062E+00
+210.3000E-03,+13.2684374E+00,+3.3164063E+00
+210.6000E-03,+13.2684374E+00,+3.3164063E+00
+210.9000E-03,+13.2684374E+00,+3.3164063E+00
+211.2000E-03,+13.2684374E+00,+3.3164063E+00
+211.5000E-03,+13.2684374E+00,+3.3164063E+00
+211.8000E-03,+13.2684374E+00,+3.3105469E+00
+212.1000E-03,+13.2684374E+00,+3.3105469E+00
+212.4000E-03,+13.2684374E+00,+3.3164062E+00
+212.7000E-03,+13.2684374E+00,+3.3105469E+00
+213.0000E-03,+13.2684374E+00,+3.3105469E+00
+213.3000E-03,+13.2684374E+00,+3.3105469E+00
+213.6000E-03,+13.2684374E+00,+3.3105469E+00
+213.9000E-03,+13.2684374E+00,+3.3046875E+00
+214.2000E-03,+13.2684374E+00,+3.3046875E+00
+214.5000E-03,+13.2684374E+00,+3.3105469E+00
+214.8000E-03,+13.2684374E+00,+3.3105469E+00
+215.1000E-03,+13.2684374E+00,+3.3105469E+00
+215.4000E-03,+13.2684374E+00,+3.3164062E+00
+215.7000E-03,+13.2684374E+00,+3.3164063E+00
+216.0000E-03,+13.2684374E+00,+3.3164063E+00
+216.3000E-03,+13.2684374E+00,+3.3105469E+00
+216.6000E-03,+13.2684374E+00,+3.3105469E+00
+216.9000E-03,+13.2684374E+00,+3.3046875E+00
+217.2000E-03,+13.2684374E+00,+3.3105469E+00
+217.5000E-03,+13.2684374E+00,+3.3105469E+00
+217.8000E-03,+13.2684374E+00,+3.3046875E+00
+218.1000E-03,+13.2684374E+00,+3.3046875E+00
+218.4000E-03,+13.2684374E+00,+3.3046875E+00
+218.7000E-03,+13.2684374E+00,+3.3164062E+00
+219.0000E-03,+13.2684374E+00,+3.3105469E+00
+219.3000E-03,+13.2684374E+00,+3.3105469E+00
+219.6000E-03,+13.2684374E+00,+3.3105469E+00
+219.9000E-03,+13.2684374E+00,+3.3046875E+00
+220.2000E-03,+13.2684374E+00,+3.3105469E+00
+220.5000E-03,+13.2684374E+00,+3.3105469E+00
+220.8000E-03,+13.2684374E+00,+3.3105469E+00
+221.1000E-03,+13.2684374E+00,+3.3046875E+00
+221.4000E-03,+13.2684374E+00,+3.3046875E+00
+221.7000E-03,+13.2684374E+00,+3.3105469E+00
+222.0000E-03,+13.2684374E+00,+3.3046875E+00
+222.3000E-03,+13.2684374E+00,+3.3105469E+00
+222.6000E-03,+13.2684374E+00,+3.3105469E+00
+222.9000E-03,+13.2684374E+00,+3.3105469E+00
+223.2000E-03,+13.2684374E+00,+3.3105469E+00
+223.5000E-03,+13.2684374E+00,+3.3105469E+00
+223.8000E-03,+13.2684374E+00,+3.3105469E+00
+224.1000E-03,+13.2684374E+00,+3.3105469E+00
+224.4000E-03,+13.2684374E+00,+3.3046875E+00
+224.7000E-03,+13.2684374E+00,+3.3046875E+00
+225.0000E-03,+13.2684374E+00,+3.3105469E+00
+225.3000E-03,+13.2684374E+00,+3.3105469E+00
+225.6000E-03,+13.2684374E+00,+3.3105469E+00
+225.9000E-03,+13.2684374E+00,+3.3164062E+00
+226.2000E-03,+13.2684374E+00,+3.3105469E+00
+226.5000E-03,+13.2684374E+00,+3.3046875E+00
+226.8000E-03,+13.2684374E+00,+3.3105469E+00
+227.1000E-03,+13.2684374E+00,+3.3046875E+00
+227.4000E-03,+13.2684374E+00,+3.3046875E+00
+227.7000E-03,+13.2684374E+00,+3.3105469E+00
+228.0000E-03,+13.2684374E+00,+3.3105469E+00
+228.3000E-03,+13.2684374E+00,+3.3105469E+00
+228.6000E-03,+13.2684374E+00,+3.3105469E+00
+228.9000E-03,+13.2684374E+00,+3.3105469E+00
+229.2000E-03,+13.2684374E+00,+3.3046875E+00
+229.5000E-03,+13.2684374E+00,+3.3105469E+00
+229.8000E-03,+13.2684374E+00,+3.3105469E+00
+230.1000E-03,+13.2684374E+00,+3.3105469E+00
+230.4000E-03,+13.2684374E+00,+3.3105469E+00
+230.7000E-03,+13.2684374E+00,+3.3046875E+00
+231.0000E-03,+13.2684374E+00,+3.3046875E+00
+231.3000E-03,+13.2684374E+00,+3.3105469E+00
+231.6000E-03,+13.2879686E+00,+3.3105469E+00
+231.9000E-03,+13.2684374E+00,+3.3105469E+00
+232.2000E-03,+13.2684374E+00,+3.3105469E+00
+232.5000E-03,+13.2684374E+00,+3.3046875E+00
+232.8000E-03,+13.2684374E+00,+3.3046875E+00
+233.1000E-03,+13.2684374E+00,+3.3046875E+00
+233.4000E-03,+13.2684374E+00,+3.3046875E+00
+233.7000E-03,+13.2684374E+00,+3.3105469E+00
+234.0000E-03,+13.2684374E+00,+3.3105469E+00
+234.3000E-03,+13.2684374E+00,+3.3105469E+00
+234.6000E-03,+13.2684374E+00,+3.3164062E+00
+234.9000E-03,+13.2684374E+00,+3.3105469E+00
+235.2000E-03,+13.2684374E+00,+3.3164062E+00
+235.5000E-03,+13.2684374E+00,+3.3164063E+00
+235.8000E-03,+13.2684374E+00,+3.3105469E+00
+236.1000E-03,+13.2684374E+00,+3.3164062E+00
+236.4000E-03,+13.2684374E+00,+3.3164063E+00
+236.7000E-03,+13.2684374E+00,+3.3046875E+00
+237.0000E-03,+13.2684374E+00,+3.3105469E+00
+237.3000E-03,+13.2684374E+00,+3.3105469E+00
+237.6000E-03,+13.2684374E+00,+3.3105469E+00
+237.9000E-03,+13.2879686E+00,+3.3105469E+00
+238.2000E-03,+13.2684374E+00,+3.3105469E+00
+238.5000E-03,+13.2684374E+00,+3.3105469E+00
+238.8000E-03,+13.2684374E+00,+3.3105469E+00
+239.1000E-03,+13.2684374E+00,+3.3105469E+00
+239.4000E-03,+13.2684374E+00,+3.3105469E+00
+239.7000E-03,+13.2879686E+00,+3.3046875E+00
+240.0000E-03,+13.2879686E+00,+3.3164062E+00
+240.3000E-03,+13.2684374E+00,+3.3105469E+00
+240.6000E-03,+13.2684374E+00,+3.3105469E+00
+240.9000E-03,+13.2879686E+00,+3.3046875E+00
+241.2000E-03,+13.2684374E+00,+3.3105469E+00
+241.5000E-03,+13.2684374E+00,+3.3105469E+00
+241.8000E-03,+13.2879686E+00,+3.3105469E+00
+242.1000E-03,+13.2879686E+00,+3.3105469E+00
+242.4000E-03,+13.2684374E+00,+3.3105469E+00
+242.7000E-03,+13.2684374E+00,+3.3105469E+00
+243.0000E-03,+13.2684374E+00,+3.3105469E+00
+243.3000E-03,+13.2684374E+00,+3.3046875E+00
+243.6000E-03,+13.2684374E+00,+3.3046875E+00
+243.9000E-03,+13.2684374E+00,+3.3046875E+00
+244.2000E-03,+13.2879686E+00,+3.3105469E+00
+244.5000E-03,+13.2684374E+00,+3.3105469E+00
+244.8000E-03,+13.2879686E+00,+3.3046875E+00
+245.1000E-03,+13.2684374E+00,+3.3105469E+00
+245.4000E-03,+13.2684374E+00,+3.3105469E+00
+245.7000E-03,+13.2684374E+00,+3.3046875E+00
+246.0000E-03,+13.2684374E+00,+3.3046875E+00
+246.3000E-03,+13.2684374E+00,+3.3046875E+00
+246.6000E-03,+13.2684374E+00,+3.3046875E+00
+246.9000E-03,+13.2684374E+00,+3.3105469E+00
+247.2000E-03,+13.2684374E+00,+3.3105469E+00
+247.5000E-03,+13.2684374E+00,+3.3046875E+00
+247.8000E-03,+13.2684374E+00,+3.3046875E+00
+248.1000E-03,+13.2879686E+00,+3.3105469E+00
+248.4000E-03,+13.2879686E+00,+3.3105469E+00
+248.7000E-03,+13.2684374E+00,+3.3164062E+00
+249.0000E-03,+13.2684374E+00,+3.3105469E+00
+249.3000E-03,+13.2684374E+00,+3.3105469E+00
+249.6000E-03,+13.2684374E+00,+3.3046875E+00
+249.9000E-03,+13.2684374E+00,+3.3105469E+00
+250.2000E-03,+13.2879686E+00,+3.3105469E+00
+250.5000E-03,+13.2684374E+00,+3.3046875E+00
+250.8000E-03,+13.2684374E+00,+3.3105469E+00
+251.1000E-03,+13.2879686E+00,+3.3105469E+00
+251.4000E-03,+13.2879686E+00,+3.3046875E+00
+251.7000E-03,+13.2684374E+00,+3.3105469E+00
+252.0000E-03,+13.2684374E+00,+3.3046875E+00
+252.3000E-03,+13.2879686E+00,+3.3046875E+00
+252.6000E-03,+13.2684374E+00,+3.3105469E+00
+252.9000E-03,+13.2684374E+00,+3.3105469E+00
+253.2000E-03,+13.2684374E+00,+3.3105469E+00
+253.5000E-03,+13.2684374E+00,+3.3105469E+00
+253.8000E-03,+13.2684374E+00,+3.3105469E+00
+254.1000E-03,+13.2684374E+00,+3.3105469E+00
+254.4000E-03,+13.2879686E+00,+3.3105469E+00
+254.7000E-03,+13.2879686E+00,+3.3105469E+00
+255.0000E-03,+13.2684374E+00,+3.3164062E+00
+255.3000E-03,+13.2684374E+00,+3.3164063E+00
+255.6000E-03,+13.2684374E+00,+3.3105469E+00
+255.9000E-03,+13.2684374E+00,+3.3105469E+00
+256.2000E-03,+13.2684374E+00,+3.3105469E+00
+256.5000E-03,+13.2879686E+00,+3.3105469E+00
+256.8000E-03,+13.2684374E+00,+3.3105469E+00
+257.1000E-03,+13.2879686E+00,+3.3105469E+00
+257.4000E-03,+13.2684374E+00,+3.3164062E+00
+257.7000E-03,+13.2684374E+00,+3.3105469E+00
+258.0000E-03,+13.2684374E+00,+3.3105469E+00
+258.3000E-03,+13.2684374E+00,+3.3105469E+00
+258.6000E-03,+13.2879686E+00,+3.3105469E+00
+258.9000E-03,+13.2879686E+00,+3.3105469E+00
+259.2000E-03,+13.2684374E+00,+3.3105469E+00
+259.5000E-03,+13.2879686E+00,+3.3105469E+00
+259.8000E-03,+13.2684374E+00,+3.3046875E+00
+260.1000E-03,+13.2684374E+00,+3.3105469E+00
