x-axis,V_INS,V_INC,V_OUT
second,Volt,Volt,Volt
+85.2000E-03,-137.8126E-03,+45.7811E-03,+41.0156E-03
+85.5000E-03,-137.8126E-03,+45.7811E-03,+35.1563E-03
+85.8000E-03,-137.8126E-03,+45.7811E-03,+35.1563E-03
+86.1000E-03,-137.8126E-03,+45.7811E-03,+35.1563E-03
+86.4000E-03,-137.8126E-03,+45.7811E-03,+29.2969E-03
+86.7000E-03,-137.8126E-03,+45.7811E-03,+35.1562E-03
+87.0000E-03,-137.8126E-03,+45.7811E-03,+35.1563E-03
+87.3000E-03,-137.8126E-03,+45.7811E-03,+35.1563E-03
+87.6000E-03,-157.3439E-03,+45.7811E-03,+29.2969E-03
+87.9000E-03,-157.3439E-03,+45.7811E-03,+35.1562E-03
+88.2000E-03,-137.8126E-03,+45.7811E-03,+41.0156E-03
+88.5000E-03,-137.8126E-03,+45.7811E-03,+41.0156E-03
+88.8000E-03,-137.8126E-03,+45.7811E-03,+35.1563E-03
+89.1000E-03,-157.3439E-03,+45.7811E-03,+41.0156E-03
+89.4000E-03,-157.3439E-03,+45.7811E-03,+29.2969E-03
+89.7000E-03,-157.3439E-03,+45.7811E-03,+35.1562E-03
+90.0000E-03,-157.3439E-03,+45.7811E-03,+41.0156E-03
+90.3000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+90.6000E-03,-157.3439E-03,+45.7811E-03,+41.0156E-03
+90.9000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+91.2000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+91.5000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+91.8000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+92.1000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+92.4000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+92.7000E-03,-157.3439E-03,+45.7811E-03,+41.0156E-03
+93.0000E-03,-157.3439E-03,+45.7811E-03,+41.0156E-03
+93.3000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+93.6000E-03,-157.3439E-03,+45.7811E-03,+41.0156E-03
+93.9000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+94.2000E-03,-157.3439E-03,+45.7811E-03,+29.2969E-03
+94.5000E-03,-137.8126E-03,+45.7811E-03,+29.2969E-03
+94.8000E-03,-137.8126E-03,+45.7811E-03,+35.1562E-03
+95.1000E-03,-137.8126E-03,+45.7811E-03,+41.0156E-03
+95.4000E-03,-137.8126E-03,+45.7811E-03,+35.1563E-03
+95.7000E-03,-137.8126E-03,+45.7811E-03,+35.1563E-03
+96.0000E-03,-157.3439E-03,+45.7811E-03,+41.0156E-03
+96.3000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+96.6000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+96.9000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+97.2000E-03,-157.3439E-03,+26.2499E-03,+35.1563E-03
+97.5000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+97.8000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+98.1000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+98.4000E-03,-157.3439E-03,+45.7811E-03,+29.2969E-03
+98.7000E-03,-157.3439E-03,+45.7811E-03,+35.1562E-03
+99.0000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+99.3000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+99.6000E-03,-157.3439E-03,+26.2499E-03,+35.1562E-03
+99.9000E-03,-157.3439E-03,+45.7811E-03,+41.0156E-03
+100.2000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+100.5000E-03,-157.3439E-03,+26.2499E-03,+35.1563E-03
+100.8000E-03,-157.3439E-03,+45.7811E-03,+41.0156E-03
+101.1000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+101.4000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+101.7000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+102.0000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+102.3000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+102.6000E-03,-157.3439E-03,+26.2499E-03,+35.1562E-03
+102.9000E-03,-157.3439E-03,+26.2499E-03,+35.1563E-03
+103.2000E-03,-157.3439E-03,+26.2499E-03,+35.1563E-03
+103.5000E-03,-157.3439E-03,+26.2499E-03,+35.1563E-03
+103.8000E-03,-157.3439E-03,+26.2499E-03,+35.1563E-03
+104.1000E-03,-157.3439E-03,+26.2499E-03,+35.1563E-03
+104.4000E-03,-157.3439E-03,+26.2499E-03,+35.1563E-03
+104.7000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+105.0000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+105.3000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+105.6000E-03,-157.3439E-03,+26.2499E-03,+35.1563E-03
+105.9000E-03,-157.3439E-03,+45.7811E-03,+29.2969E-03
+106.2000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+106.5000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+106.8000E-03,-176.8751E-03,+26.2499E-03,+29.2969E-03
+107.1000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+107.4000E-03,-157.3439E-03,+45.7811E-03,+29.2969E-03
+107.7000E-03,-157.3439E-03,+45.7811E-03,+29.2969E-03
+108.0000E-03,-157.3439E-03,+45.7811E-03,+29.2969E-03
+108.3000E-03,-176.8751E-03,+26.2499E-03,+29.2969E-03
+108.6000E-03,-176.8751E-03,+45.7811E-03,+29.2969E-03
+108.9000E-03,-176.8751E-03,+26.2499E-03,+23.4375E-03
+109.2000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+109.5000E-03,-176.8751E-03,+26.2499E-03,+29.2969E-03
+109.8000E-03,-176.8751E-03,+26.2499E-03,+29.2969E-03
+110.1000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+110.4000E-03,-157.3439E-03,+26.2499E-03,+35.1562E-03
+110.7000E-03,-157.3439E-03,+45.7811E-03,+35.1563E-03
+111.0000E-03,-157.3439E-03,+26.2499E-03,+23.4375E-03
+111.3000E-03,-176.8751E-03,+26.2499E-03,+23.4375E-03
+111.6000E-03,-176.8751E-03,+26.2499E-03,+23.4375E-03
+111.9000E-03,-176.8751E-03,+26.2499E-03,+29.2969E-03
+112.2000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+112.5000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+112.8000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+113.1000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+113.4000E-03,-157.3439E-03,+26.2499E-03,+35.1562E-03
+113.7000E-03,-176.8751E-03,+26.2499E-03,+35.1563E-03
+114.0000E-03,-176.8751E-03,+26.2499E-03,+29.2969E-03
+114.3000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+114.6000E-03,-176.8751E-03,+26.2499E-03,+29.2969E-03
+114.9000E-03,-176.8751E-03,+26.2499E-03,+29.2969E-03
+115.2000E-03,-176.8751E-03,+26.2499E-03,+35.1562E-03
+115.5000E-03,-157.3439E-03,+26.2499E-03,+35.1563E-03
+115.8000E-03,-157.3439E-03,+26.2499E-03,+35.1563E-03
+116.1000E-03,-176.8751E-03,+26.2499E-03,+29.2969E-03
+116.4000E-03,-176.8751E-03,+26.2499E-03,+29.2969E-03
+116.7000E-03,-176.8751E-03,+26.2499E-03,+29.2969E-03
+117.0000E-03,-157.3439E-03,+26.2499E-03,+29.2969E-03
+117.3000E-03,-176.8751E-03,+45.7811E-03,+35.1562E-03
+117.6000E-03,-176.8751E-03,+26.2499E-03,+35.1563E-03
+117.9000E-03,-176.8751E-03,+26.2499E-03,+29.2969E-03
+118.2000E-03,+96.5624E-03,+221.5624E-03,+35.1562E-03
+118.5000E-03,+448.1249E-03,+573.1249E-03,+29.2969E-03
+118.8000E-03,+584.8436E-03,+709.8436E-03,+35.1562E-03
+119.1000E-03,+721.5624E-03,+846.5624E-03,+35.1563E-03
+119.4000E-03,+858.2811E-03,+963.7499E-03,+29.2969E-03
+119.7000E-03,+975.4686E-03,+1.1004686E+00,+35.1562E-03
+120.0000E-03,+1.0926561E+00,+1.2371874E+00,+35.1563E-03
+120.3000E-03,+1.2293749E+00,+1.3739061E+00,+35.1563E-03
+120.6000E-03,+1.3465624E+00,+1.5106249E+00,+35.1563E-03
+120.9000E-03,+1.4832811E+00,+1.6473436E+00,+35.1563E-03
+121.2000E-03,+1.6199999E+00,+1.7840624E+00,+35.1563E-03
+121.5000E-03,+1.7371874E+00,+1.9207811E+00,+35.1563E-03
+121.8000E-03,+1.8739061E+00,+2.0379686E+00,+35.1563E-03
+122.1000E-03,+2.0106249E+00,+2.1551561E+00,+41.0156E-03
+122.4000E-03,+2.1278124E+00,+2.2918749E+00,+41.0156E-03
+122.7000E-03,+2.2840624E+00,+2.4090624E+00,+35.1563E-03
+123.0000E-03,+2.4207811E+00,+2.5457811E+00,+29.2969E-03
+123.3000E-03,+2.5574999E+00,+2.6824999E+00,+29.2969E-03
+123.6000E-03,+2.6942186E+00,+2.7996874E+00,+35.1562E-03
+123.9000E-03,+2.8114061E+00,+2.9364061E+00,+35.1563E-03
+124.2000E-03,+2.9481249E+00,+3.0535936E+00,+41.0156E-03
+124.5000E-03,+3.0848436E+00,+3.1903124E+00,+35.1563E-03
+124.8000E-03,+3.2215624E+00,+3.3074999E+00,+58.5937E-03
+125.1000E-03,+3.3387499E+00,+3.3856249E+00,+269.5312E-03
+125.4000E-03,+3.4364061E+00,+3.3074999E+00,+521.4844E-03
+125.7000E-03,+3.5340624E+00,+3.0731249E+00,+750.0000E-03
+126.0000E-03,+3.7098436E+00,+3.7371874E+00,+164.0625E-03
+126.3000E-03,+3.8074999E+00,+3.8739061E+00,+316.4062E-03
+126.6000E-03,+3.9246874E+00,+3.8153124E+00,+556.6406E-03
+126.9000E-03,+4.0223436E+00,+3.5809374E+00,+814.4531E-03
+127.2000E-03,+4.1004686E+00,+3.2098436E+00,+972.6562E-03
+127.5000E-03,+4.3348436E+00,+4.4012499E+00,+175.7813E-03
+127.8000E-03,+4.4520311E+00,+4.5379686E+00,+339.8437E-03
+128.1000E-03,+4.5496874E+00,+4.4793749E+00,+580.0781E-03
+128.4000E-03,+4.6668749E+00,+4.2840624E+00,+837.8906E-03
+128.7000E-03,+4.7449999E+00,+3.9324999E+00,+1.0722656E+00
+129.0000E-03,+4.8231249E+00,+3.3465624E+00,+1.2656250E+00
+129.3000E-03,+5.1356249E+00,+5.0457811E+00,+205.0781E-03
+129.6000E-03,+5.2332811E+00,+5.2996874E+00,+310.5469E-03
+129.9000E-03,+5.3309374E+00,+5.2996874E+00,+539.0625E-03
+130.2000E-03,+5.4285936E+00,+5.1629686E+00,+808.5937E-03
+130.5000E-03,+5.5262499E+00,+4.8895311E+00,+1.0429687E+00
+130.8000E-03,+5.5848436E+00,+4.4598436E+00,+1.3007812E+00
+131.1000E-03,+5.6239061E+00,+3.6981249E+00,+1.5292969E+00
+131.4000E-03,+5.9168749E+00,+5.2801561E+00,+474.6094E-03
+131.7000E-03,+6.0535936E+00,+6.1785936E+00,+263.6719E-03
+132.0000E-03,+6.1512499E+00,+6.1785936E+00,+492.1875E-03
+132.3000E-03,+6.2684374E+00,+6.1004686E+00,+744.1406E-03
+132.6000E-03,+6.3465624E+00,+5.8856249E+00,+996.0937E-03
+132.9000E-03,+6.4246874E+00,+5.5731249E+00,+1.2421875E+00
+133.2000E-03,+6.4832811E+00,+5.1043749E+00,+1.5117187E+00
+133.5000E-03,+6.4832811E+00,+4.2254686E+00,+1.7636719E+00
+133.8000E-03,+6.7371874E+00,+5.3778124E+00,+849.6094E-03
+134.1000E-03,+6.9520311E+00,+7.0965624E+00,+228.5156E-03
+134.4000E-03,+7.0496874E+00,+7.1160936E+00,+457.0312E-03
+134.7000E-03,+7.1473436E+00,+7.0770311E+00,+697.2656E-03
+135.0000E-03,+7.2254686E+00,+6.9403124E+00,+949.2187E-03
+135.3000E-03,+7.2840624E+00,+6.6864061E+00,+1.1953125E+00
+135.6000E-03,+7.3426561E+00,+6.3348436E+00,+1.4531250E+00
+135.9000E-03,+7.3817186E+00,+5.8270311E+00,+1.6992187E+00
+136.2000E-03,+7.3817186E+00,+4.8895311E+00,+1.9863281E+00
+136.5000E-03,+7.5965624E+00,+5.5926561E+00,+1.1601563E+00
+136.8000E-03,+7.8504686E+00,+7.9949999E+00,+205.0781E-03
+137.1000E-03,+7.9285936E+00,+8.0340624E+00,+433.5937E-03
+137.4000E-03,+8.0067186E+00,+7.9949999E+00,+667.9687E-03
+137.7000E-03,+8.0848436E+00,+7.8973436E+00,+925.7812E-03
+138.0000E-03,+8.1434374E+00,+7.7215624E+00,+1.1718750E+00
+138.3000E-03,+8.2020311E+00,+7.4285936E+00,+1.4355469E+00
+138.6000E-03,+8.2410936E+00,+6.9989061E+00,+1.6875000E+00
+138.9000E-03,+8.2801561E+00,+6.3739061E+00,+1.9511719E+00
+139.2000E-03,+8.2606249E+00,+5.4364061E+00,+2.2089844E+00
+139.5000E-03,+8.4559374E+00,+5.9246874E+00,+1.3945313E+00
+139.8000E-03,+8.7684374E+00,+8.8739061E+00,+187.5000E-03
+140.1000E-03,+8.8270311E+00,+8.8934374E+00,+421.8750E-03
+140.4000E-03,+8.8856249E+00,+8.8543749E+00,+656.2500E-03
+140.7000E-03,+8.9442186E+00,+8.7567186E+00,+914.0625E-03
+141.0000E-03,+9.0028124E+00,+8.6004686E+00,+1.1542969E+00
+141.3000E-03,+9.0614061E+00,+8.3660936E+00,+1.4238281E+00
+141.6000E-03,+9.1004686E+00,+8.0340624E+00,+1.6757812E+00
+141.9000E-03,+9.1395311E+00,+7.5848436E+00,+1.9394531E+00
+142.2000E-03,+9.1395311E+00,+6.8817186E+00,+2.2148437E+00
+142.5000E-03,+9.0809374E+00,+5.7489061E+00,+2.4667969E+00
+142.8000E-03,+9.3153124E+00,+6.7645311E+00,+1.3535156E+00
+143.1000E-03,+9.5692186E+00,+9.7137499E+00,+205.0781E-03
+143.4000E-03,+9.6278124E+00,+9.7332811E+00,+439.4531E-03
+143.7000E-03,+9.6668749E+00,+9.6746874E+00,+679.6875E-03
+144.0000E-03,+9.7254686E+00,+9.5770311E+00,+925.7812E-03
+144.3000E-03,+9.7645311E+00,+9.4207811E+00,+1.1777344E+00
+144.6000E-03,+9.8035936E+00,+9.1864061E+00,+1.4355469E+00
+144.9000E-03,+9.8426561E+00,+8.8934374E+00,+1.6875000E+00
+145.2000E-03,+9.8621874E+00,+8.4832811E+00,+1.9511719E+00
+145.5000E-03,+9.8621874E+00,+7.9559374E+00,+2.2207031E+00
+145.8000E-03,+9.8426561E+00,+7.1160936E+00,+2.4785156E+00
+146.1000E-03,+9.7449999E+00,+5.5145311E+00,+2.7128906E+00
+146.4000E-03,+10.2137499E+00,+8.8153124E+00,+738.2813E-03
+146.7000E-03,+10.3114061E+00,+10.4559374E+00,+269.5313E-03
+147.0000E-03,+10.3504686E+00,+10.4559374E+00,+503.9062E-03
+147.3000E-03,+10.3895311E+00,+10.3973436E+00,+744.1406E-03
+147.6000E-03,+10.4285936E+00,+10.2606249E+00,+990.2344E-03
+147.9000E-03,+10.4676561E+00,+10.1043749E+00,+1.2480469E+00
+148.2000E-03,+10.4871874E+00,+9.8895311E+00,+1.5000000E+00
+148.5000E-03,+10.5262499E+00,+9.5965624E+00,+1.7519531E+00
+148.8000E-03,+10.5457811E+00,+9.2059374E+00,+2.0214844E+00
+149.1000E-03,+10.5457811E+00,+8.6981249E+00,+2.2792969E+00
+149.4000E-03,+10.5262499E+00,+7.9949999E+00,+2.5312500E+00
+149.7000E-03,+10.4481249E+00,+6.7840624E+00,+2.7773437E+00
+150.0000E-03,+10.5457811E+00,+6.6082811E+00,+2.0800781E+00
+150.3000E-03,+10.9754686E+00,+11.1199999E+00,+181.6406E-03
+150.6000E-03,+10.9754686E+00,+11.1590624E+00,+392.5781E-03
+150.9000E-03,+11.0340624E+00,+11.1004686E+00,+615.2344E-03
+151.2000E-03,+11.0535936E+00,+11.0028124E+00,+878.9062E-03
+151.5000E-03,+11.0926561E+00,+10.8465624E+00,+1.1191406E+00
+151.8000E-03,+11.1121874E+00,+10.6512499E+00,+1.3828125E+00
+152.1000E-03,+11.1317186E+00,+10.4168749E+00,+1.6347656E+00
+152.4000E-03,+11.1512499E+00,+10.0848436E+00,+1.8867187E+00
+152.7000E-03,+11.1512499E+00,+9.7137499E+00,+2.1503906E+00
+153.0000E-03,+11.1512499E+00,+9.1668749E+00,+2.4199219E+00
+153.3000E-03,+11.1121874E+00,+8.4637499E+00,+2.6484375E+00
+153.6000E-03,+11.0340624E+00,+7.3114061E+00,+2.9003906E+00
+153.9000E-03,+11.0145311E+00,+6.1199999E+00,+2.5957031E+00
+154.2000E-03,+11.6199999E+00,+11.6473436E+00,+205.0781E-03
+154.5000E-03,+11.5809374E+00,+11.7449999E+00,+351.5625E-03
+154.8000E-03,+11.6199999E+00,+11.7059374E+00,+585.9375E-03
+155.1000E-03,+11.6395311E+00,+11.6278124E+00,+843.7500E-03
+155.4000E-03,+11.6785936E+00,+11.4910936E+00,+1.0839844E+00
+155.7000E-03,+11.6785936E+00,+11.2957811E+00,+1.3417969E+00
+156.0000E-03,+11.6981249E+00,+11.0614061E+00,+1.5937500E+00
+156.3000E-03,+11.7176561E+00,+10.7489061E+00,+1.8515625E+00
+156.6000E-03,+11.7176561E+00,+10.3778124E+00,+2.1152344E+00
+156.9000E-03,+11.6981249E+00,+9.9481249E+00,+2.3730469E+00
+157.2000E-03,+11.6785936E+00,+9.3426561E+00,+2.6074219E+00
+157.5000E-03,+11.6395311E+00,+8.5223436E+00,+2.8535156E+00
+157.8000E-03,+11.5223436E+00,+7.2137499E+00,+3.1054687E+00
+158.1000E-03,+11.6590624E+00,+7.2137499E+00,+2.2382813E+00
+158.4000E-03,+12.1278124E+00,+12.2723436E+00,+193.3594E-03
+158.7000E-03,+12.1278124E+00,+12.2723436E+00,+398.4375E-03
+159.0000E-03,+12.1473436E+00,+12.2137499E+00,+632.8125E-03
+159.3000E-03,+12.1668749E+00,+12.1160936E+00,+878.9062E-03
+159.6000E-03,+12.1864061E+00,+11.9793749E+00,+1.1250000E+00
+159.9000E-03,+12.2059374E+00,+11.7840624E+00,+1.3886719E+00
+160.2000E-03,+12.2059374E+00,+11.5496874E+00,+1.6347656E+00
+160.5000E-03,+12.2059374E+00,+11.2371874E+00,+1.8867187E+00
+160.8000E-03,+12.2059374E+00,+10.8660936E+00,+2.1562500E+00
+161.1000E-03,+12.1864061E+00,+10.4168749E+00,+2.4140625E+00
+161.4000E-03,+12.1668749E+00,+9.8504686E+00,+2.6425781E+00
+161.7000E-03,+12.1278124E+00,+9.0692186E+00,+2.8886719E+00
+162.0000E-03,+12.0301561E+00,+8.0731249E+00,+3.1230469E+00
+162.3000E-03,+11.8543749E+00,+6.1785936E+00,+3.3222656E+00
+162.6000E-03,+12.4012499E+00,+9.7918749E+00,+1.1074219E+00
+162.9000E-03,+12.5574999E+00,+12.7215624E+00,+251.9531E-03
+163.2000E-03,+12.5770311E+00,+12.7020311E+00,+480.4687E-03
+163.5000E-03,+12.5965624E+00,+12.6239061E+00,+714.8437E-03
+163.8000E-03,+12.5965624E+00,+12.5067186E+00,+960.9375E-03
+164.1000E-03,+12.6160936E+00,+12.3699999E+00,+1.2128906E+00
+164.4000E-03,+12.6160936E+00,+12.1746874E+00,+1.4707031E+00
+164.7000E-03,+12.6356249E+00,+11.9012499E+00,+1.7167969E+00
+165.0000E-03,+12.6160936E+00,+11.5692186E+00,+1.9804687E+00
+165.3000E-03,+12.5965624E+00,+11.1981249E+00,+2.2441406E+00
+165.6000E-03,+12.5965624E+00,+10.7098436E+00,+2.4960937E+00
+165.9000E-03,+12.5574999E+00,+10.1239061E+00,+2.7187500E+00
+166.2000E-03,+12.4989061E+00,+9.3817186E+00,+2.9589844E+00
+166.5000E-03,+12.4403124E+00,+8.4637499E+00,+3.1816406E+00
+166.8000E-03,+12.3426561E+00,+7.2528124E+00,+3.3515625E+00
+167.1000E-03,+12.3035936E+00,+5.9442186E+00,+2.9179688E+00
+167.4000E-03,+13.0262499E+00,+12.9949999E+00,+216.7969E-03
+167.7000E-03,+12.9285936E+00,+13.1121874E+00,+351.5625E-03
+168.0000E-03,+12.9676561E+00,+13.0535936E+00,+574.2187E-03
+168.3000E-03,+12.9676561E+00,+12.9559374E+00,+837.8906E-03
+168.6000E-03,+12.9676561E+00,+12.8192186E+00,+1.0664062E+00
+168.9000E-03,+12.9871874E+00,+12.6434374E+00,+1.3300781E+00
+169.2000E-03,+12.9871874E+00,+12.4285936E+00,+1.5820312E+00
+169.5000E-03,+12.9871874E+00,+12.1746874E+00,+1.8281250E+00
+169.8000E-03,+12.9676561E+00,+11.8231249E+00,+2.0917969E+00
+170.1000E-03,+12.9481249E+00,+11.4129686E+00,+2.3554687E+00
+170.4000E-03,+12.9285936E+00,+10.9051561E+00,+2.5957031E+00
+170.7000E-03,+12.8895311E+00,+10.2801561E+00,+2.8242187E+00
+171.0000E-03,+12.8309374E+00,+9.5574999E+00,+3.0585937E+00
+171.3000E-03,+12.7723436E+00,+8.7371874E+00,+3.2519531E+00
+171.6000E-03,+12.6942186E+00,+7.8778124E+00,+3.3750000E+00
+171.9000E-03,+12.6356249E+00,+7.0184374E+00,+3.4453125E+00
+172.2000E-03,+12.5184374E+00,+5.6707811E+00,+3.4921875E+00
+172.5000E-03,+13.1824999E+00,+10.5535936E+00,+1.0664063E+00
+172.8000E-03,+13.3192186E+00,+13.4832811E+00,+263.6719E-03
+173.1000E-03,+13.3192186E+00,+13.4442186E+00,+486.3281E-03
+173.4000E-03,+13.3192186E+00,+13.3465624E+00,+720.7031E-03
+173.7000E-03,+13.3387499E+00,+13.2293749E+00,+978.5156E-03
+174.0000E-03,+13.3387499E+00,+13.0731249E+00,+1.2187500E+00
+174.3000E-03,+13.3192186E+00,+12.8778124E+00,+1.4765625E+00
+174.6000E-03,+13.3192186E+00,+12.6239061E+00,+1.7285156E+00
+174.9000E-03,+13.2996874E+00,+12.3309374E+00,+1.9804687E+00
+175.2000E-03,+13.2801561E+00,+11.9598436E+00,+2.2500000E+00
+175.5000E-03,+13.2606249E+00,+11.5106249E+00,+2.4960937E+00
+175.8000E-03,+13.2215624E+00,+10.9637499E+00,+2.7246094E+00
+176.1000E-03,+13.1824999E+00,+10.3192186E+00,+2.9648437E+00
+176.4000E-03,+13.1239061E+00,+9.6160936E+00,+3.1757812E+00
+176.7000E-03,+13.0653124E+00,+8.8934374E+00,+3.3281250E+00
+177.0000E-03,+13.0262499E+00,+8.3660936E+00,+3.4160156E+00
+177.3000E-03,+13.0067186E+00,+8.1121874E+00,+3.4394531E+00
+177.6000E-03,+13.0067186E+00,+8.0340624E+00,+3.4453125E+00
+177.9000E-03,+13.0262499E+00,+8.0340624E+00,+3.4511719E+00
+178.2000E-03,+13.0457811E+00,+8.0535936E+00,+3.4453125E+00
+178.5000E-03,+13.0653124E+00,+8.1317186E+00,+3.4453125E+00
+178.8000E-03,+13.0848436E+00,+8.1903124E+00,+3.4453125E+00
+179.1000E-03,+13.1043749E+00,+8.1903124E+00,+3.4394531E+00
+179.4000E-03,+13.1239061E+00,+8.2684374E+00,+3.4453125E+00
+179.7000E-03,+13.1434374E+00,+8.3270311E+00,+3.4453125E+00
+180.0000E-03,+13.1434374E+00,+8.3270311E+00,+3.4394531E+00
+180.3000E-03,+13.1629686E+00,+8.3856249E+00,+3.4394531E+00
+180.6000E-03,+13.1824999E+00,+8.4442186E+00,+3.4394531E+00
+180.9000E-03,+13.2020311E+00,+8.4442186E+00,+3.4394531E+00
+181.2000E-03,+13.2215624E+00,+8.4637499E+00,+3.4394531E+00
+181.5000E-03,+13.2410936E+00,+8.5223436E+00,+3.4335938E+00
+181.8000E-03,+13.2410936E+00,+8.5614061E+00,+3.4394531E+00
+182.1000E-03,+13.2606249E+00,+8.5809374E+00,+3.4394531E+00
+182.4000E-03,+13.2801561E+00,+8.6004686E+00,+3.4335938E+00
+182.7000E-03,+13.2801561E+00,+8.6590624E+00,+3.4335938E+00
+183.0000E-03,+13.2996874E+00,+8.6590624E+00,+3.4335938E+00
+183.3000E-03,+13.3192186E+00,+8.6785936E+00,+3.4335938E+00
+183.6000E-03,+13.3192186E+00,+8.7176561E+00,+3.4277344E+00
+183.9000E-03,+13.3387499E+00,+8.7371874E+00,+3.4335937E+00
+184.2000E-03,+13.3387499E+00,+8.7567186E+00,+3.4277344E+00
+184.5000E-03,+13.3582811E+00,+8.7957811E+00,+3.4277344E+00
+184.8000E-03,+13.3778124E+00,+8.8348436E+00,+3.4277344E+00
+185.1000E-03,+13.3778124E+00,+8.8348436E+00,+3.4335937E+00
+185.4000E-03,+13.3973436E+00,+8.8739061E+00,+3.4335938E+00
+185.7000E-03,+13.4168749E+00,+8.9129686E+00,+3.4277344E+00
+186.0000E-03,+13.4168749E+00,+8.9324999E+00,+3.4335937E+00
+186.3000E-03,+13.4168749E+00,+8.9324999E+00,+3.4335938E+00
+186.6000E-03,+13.4364061E+00,+8.9715624E+00,+3.4218750E+00
+186.9000E-03,+13.4559374E+00,+8.9910936E+00,+3.4277344E+00
+187.2000E-03,+13.4559374E+00,+8.9910936E+00,+3.4277344E+00
+187.5000E-03,+13.4754686E+00,+9.0301561E+00,+3.4277344E+00
+187.8000E-03,+13.4754686E+00,+9.0692186E+00,+3.4277344E+00
+188.1000E-03,+13.4949999E+00,+9.0887499E+00,+3.4335937E+00
+188.4000E-03,+13.4949999E+00,+9.0887499E+00,+3.4277344E+00
+188.7000E-03,+13.5145311E+00,+9.1278124E+00,+3.4277344E+00
+189.0000E-03,+13.5145311E+00,+9.1473436E+00,+3.4218750E+00
+189.3000E-03,+13.5145311E+00,+9.1473436E+00,+3.4277344E+00
+189.6000E-03,+13.5340624E+00,+9.1473436E+00,+3.4277344E+00
+189.9000E-03,+13.5340624E+00,+9.2059374E+00,+3.4277344E+00
+190.2000E-03,+13.5535936E+00,+9.2059374E+00,+3.4218750E+00
+190.5000E-03,+13.5535936E+00,+9.2059374E+00,+3.4218750E+00
+190.8000E-03,+13.5535936E+00,+9.2449999E+00,+3.4160156E+00
+191.1000E-03,+13.5731249E+00,+9.2645311E+00,+3.4218750E+00
+191.4000E-03,+13.5731249E+00,+9.2645311E+00,+3.4218750E+00
+191.7000E-03,+13.5926561E+00,+9.2840624E+00,+3.4277344E+00
+192.0000E-03,+13.5926561E+00,+9.3035936E+00,+3.4277344E+00
+192.3000E-03,+13.6121874E+00,+9.3035936E+00,+3.4335937E+00
+192.6000E-03,+13.6121874E+00,+9.3231249E+00,+3.4277344E+00
+192.9000E-03,+13.6121874E+00,+9.3426561E+00,+3.4218750E+00
+193.2000E-03,+13.6317186E+00,+9.3621874E+00,+3.4218750E+00
+193.5000E-03,+13.6317186E+00,+9.3621874E+00,+3.4277344E+00
+193.8000E-03,+13.6512499E+00,+9.3621874E+00,+3.4277344E+00
+194.1000E-03,+13.6512499E+00,+9.4012499E+00,+3.4218750E+00
+194.4000E-03,+13.6707811E+00,+9.4012499E+00,+3.4277344E+00
+194.7000E-03,+13.6707811E+00,+9.4012499E+00,+3.4218750E+00
+195.0000E-03,+13.6707811E+00,+9.4207811E+00,+3.4218750E+00
+195.3000E-03,+13.6903124E+00,+9.4598436E+00,+3.4277344E+00
+195.6000E-03,+13.6903124E+00,+9.4403124E+00,+3.4277344E+00
