x-axis,V_INS,V_INC,V_OUT
second,Volt,Volt,Volt
+84.0000E-03,+5.2070312E+00,+5.0058594E+00,+3.6445313E+00
+84.3000E-03,+5.2363281E+00,+5.0351562E+00,+3.6445313E+00
+84.6000E-03,+5.2558594E+00,+5.0546875E+00,+3.6445313E+00
+84.9000E-03,+5.2753906E+00,+5.0742187E+00,+3.6445313E+00
+85.2000E-03,+5.2949219E+00,+5.1035156E+00,+3.6386719E+00
+85.5000E-03,+5.3242187E+00,+5.1328125E+00,+3.6386719E+00
+85.8000E-03,+5.3437500E+00,+5.1523437E+00,+3.6445313E+00
+86.1000E-03,+5.3632812E+00,+5.1718750E+00,+3.6445313E+00
+86.4000E-03,+5.3925781E+00,+5.2011719E+00,+3.6386719E+00
+86.7000E-03,+5.4023438E+00,+5.2207031E+00,+3.6386719E+00
+87.0000E-03,+5.4218750E+00,+5.2402344E+00,+3.6386719E+00
+87.3000E-03,+5.4511719E+00,+5.2597656E+00,+3.6386719E+00
+87.6000E-03,+5.4609375E+00,+5.2792969E+00,+3.6445313E+00
+87.9000E-03,+5.4804687E+00,+5.2988281E+00,+3.6445313E+00
+88.2000E-03,+5.5000000E+00,+5.3183594E+00,+3.6386719E+00
+88.5000E-03,+5.5195312E+00,+5.3378906E+00,+3.6386719E+00
+88.8000E-03,+5.5292969E+00,+5.3574219E+00,+3.6445313E+00
+89.1000E-03,+5.5488281E+00,+5.3769531E+00,+3.6445313E+00
+89.4000E-03,+5.5683594E+00,+5.3964844E+00,+3.6445313E+00
+89.7000E-03,+5.5878906E+00,+5.4160156E+00,+3.6445313E+00
+90.0000E-03,+5.5976562E+00,+5.4257812E+00,+3.6386719E+00
+90.3000E-03,+5.6269531E+00,+5.4550781E+00,+3.6386719E+00
+90.6000E-03,+5.6367187E+00,+5.4746094E+00,+3.6445313E+00
+90.9000E-03,+5.6562500E+00,+5.4843750E+00,+3.6386719E+00
+91.2000E-03,+5.6660156E+00,+5.5039062E+00,+3.6386719E+00
+91.5000E-03,+5.6953125E+00,+5.5136719E+00,+3.6445313E+00
+91.8000E-03,+5.7148437E+00,+5.5429687E+00,+3.6445313E+00
+92.1000E-03,+5.7246094E+00,+5.5527344E+00,+3.6386719E+00
+92.4000E-03,+5.7441406E+00,+5.5625000E+00,+3.6328125E+00
+92.7000E-03,+5.7539062E+00,+5.5917969E+00,+3.6386719E+00
+93.0000E-03,+5.7734375E+00,+5.6015625E+00,+3.6445313E+00
+93.3000E-03,+5.7929687E+00,+5.6210937E+00,+3.6386719E+00
+93.6000E-03,+5.8027344E+00,+5.6308594E+00,+3.6386719E+00
+93.9000E-03,+5.8125000E+00,+5.6503906E+00,+3.6386719E+00
+94.2000E-03,+5.8320312E+00,+5.6699219E+00,+3.6445313E+00
+94.5000E-03,+5.8417969E+00,+5.6796875E+00,+3.6386719E+00
+94.8000E-03,+5.8613281E+00,+5.6992187E+00,+3.6328125E+00
+95.1000E-03,+5.8710937E+00,+5.7089844E+00,+3.6386719E+00
+95.4000E-03,+5.8808594E+00,+5.7285156E+00,+3.6328125E+00
+95.7000E-03,+5.9003906E+00,+5.7382812E+00,+3.6386719E+00
+96.0000E-03,+5.9101562E+00,+5.7480469E+00,+3.6386719E+00
+96.3000E-03,+5.9296875E+00,+5.7578125E+00,+3.6328125E+00
+96.6000E-03,+5.9394531E+00,+5.7675781E+00,+3.6328125E+00
+96.9000E-03,+5.9492187E+00,+5.7871094E+00,+3.6328125E+00
+97.2000E-03,+5.9589844E+00,+5.7968750E+00,+3.6269531E+00
+97.5000E-03,+5.9785156E+00,+5.8066406E+00,+3.6328125E+00
+97.8000E-03,+5.9785156E+00,+5.8164062E+00,+3.6328125E+00
+98.1000E-03,+5.9980469E+00,+5.8261719E+00,+3.6386719E+00
+98.4000E-03,+6.0078125E+00,+5.8457031E+00,+3.6328125E+00
+98.7000E-03,+6.0273437E+00,+5.8554687E+00,+3.6328125E+00
+99.0000E-03,+6.0371094E+00,+5.8750000E+00,+3.6386719E+00
+99.3000E-03,+6.0468750E+00,+5.8847656E+00,+3.6386719E+00
+99.6000E-03,+6.0566406E+00,+5.8945312E+00,+3.6386719E+00
+99.9000E-03,+6.0664062E+00,+5.9042969E+00,+3.6386719E+00
+100.2000E-03,+6.0859375E+00,+5.9238281E+00,+3.6445312E+00
+100.5000E-03,+6.0957031E+00,+5.9238281E+00,+3.6386719E+00
+100.8000E-03,+6.1054687E+00,+5.9433594E+00,+3.6386719E+00
+101.1000E-03,+6.1152344E+00,+5.9531250E+00,+3.6328125E+00
+101.4000E-03,+6.1250000E+00,+5.9628906E+00,+3.6328125E+00
+101.7000E-03,+6.1250000E+00,+5.9726562E+00,+3.6386719E+00
+102.0000E-03,+6.1445312E+00,+5.9824219E+00,+3.6386719E+00
+102.3000E-03,+6.1542969E+00,+5.9921875E+00,+3.6328125E+00
+102.6000E-03,+6.1640625E+00,+6.0019531E+00,+3.6328125E+00
+102.9000E-03,+6.1640625E+00,+6.0117187E+00,+3.6386719E+00
+103.2000E-03,+6.1738281E+00,+6.0214844E+00,+3.6328125E+00
+103.5000E-03,+6.1933594E+00,+6.0312500E+00,+3.6328125E+00
+103.8000E-03,+6.1933594E+00,+6.0410156E+00,+3.6386719E+00
+104.1000E-03,+6.2128906E+00,+6.0507812E+00,+3.6386719E+00
+104.4000E-03,+6.2128906E+00,+6.0605469E+00,+3.6386719E+00
+104.7000E-03,+6.2226562E+00,+6.0605469E+00,+3.6386719E+00
+105.0000E-03,+6.2226563E+00,+6.0800781E+00,+3.6386719E+00
+105.3000E-03,+6.2421875E+00,+6.0800781E+00,+3.6445312E+00
+105.6000E-03,+6.2421875E+00,+6.0898437E+00,+3.6386719E+00
+105.9000E-03,+6.2519531E+00,+6.0996094E+00,+3.6386719E+00
+106.2000E-03,+6.2519531E+00,+6.1093750E+00,+3.6328125E+00
+106.5000E-03,+6.2714844E+00,+6.1191406E+00,+3.6328125E+00
+106.8000E-03,+6.2812500E+00,+6.1289062E+00,+3.6386719E+00
+107.1000E-03,+6.2812500E+00,+6.1386719E+00,+3.6328125E+00
+107.4000E-03,+6.2910156E+00,+6.1386719E+00,+3.6386719E+00
+107.7000E-03,+6.2910156E+00,+6.1484375E+00,+3.6386719E+00
+108.0000E-03,+6.3007812E+00,+6.1582031E+00,+3.6328125E+00
+108.3000E-03,+6.3007813E+00,+6.1679687E+00,+3.6328125E+00
+108.6000E-03,+6.3203125E+00,+6.1679688E+00,+3.6328125E+00
+108.9000E-03,+6.3300781E+00,+6.1777344E+00,+3.6386719E+00
+109.2000E-03,+6.3300781E+00,+6.1875000E+00,+3.6386719E+00
+109.5000E-03,+6.3398437E+00,+6.1972656E+00,+3.6386719E+00
+109.8000E-03,+6.3398438E+00,+6.2070312E+00,+3.6386719E+00
+110.1000E-03,+6.3496094E+00,+6.2070313E+00,+3.6386719E+00
+110.4000E-03,+6.3593750E+00,+6.2070313E+00,+3.6386719E+00
+110.7000E-03,+6.3691406E+00,+6.2167969E+00,+3.6386719E+00
+111.0000E-03,+6.3789062E+00,+6.2265625E+00,+3.6445312E+00
+111.3000E-03,+6.3789063E+00,+6.2265625E+00,+3.6328125E+00
+111.6000E-03,+6.3886719E+00,+6.2363281E+00,+3.6386719E+00
+111.9000E-03,+6.3886719E+00,+6.2460937E+00,+3.6386719E+00
+112.2000E-03,+6.3886719E+00,+6.2460938E+00,+3.6386719E+00
+112.5000E-03,+6.3984375E+00,+6.2558594E+00,+3.6386719E+00
+112.8000E-03,+6.4082031E+00,+6.2558594E+00,+3.6386719E+00
+113.1000E-03,+6.4082031E+00,+6.2656250E+00,+3.6386719E+00
+113.4000E-03,+6.4179687E+00,+6.2753906E+00,+3.6386719E+00
+113.7000E-03,+6.4179688E+00,+6.2753906E+00,+3.6386719E+00
+114.0000E-03,+6.4277344E+00,+6.2851562E+00,+3.6386719E+00
+114.3000E-03,+6.4277344E+00,+6.2851563E+00,+3.6386719E+00
+114.6000E-03,+6.4375000E+00,+6.2851563E+00,+3.6445312E+00
+114.9000E-03,+6.4472656E+00,+6.2949219E+00,+3.6445313E+00
+115.2000E-03,+6.4472656E+00,+6.3046875E+00,+3.6328125E+00
+115.5000E-03,+6.4472656E+00,+6.3144531E+00,+3.6328125E+00
+115.8000E-03,+6.4570312E+00,+6.3144531E+00,+3.6386719E+00
+116.1000E-03,+6.4667969E+00,+6.3144531E+00,+3.6386719E+00
+116.4000E-03,+6.4667969E+00,+6.3242187E+00,+3.6386719E+00
+116.7000E-03,+6.4765625E+00,+6.3242188E+00,+3.6386719E+00
+117.0000E-03,+6.4765625E+00,+6.3242188E+00,+3.6386719E+00
+117.3000E-03,+6.4765625E+00,+6.3339844E+00,+3.6269531E+00
+117.6000E-03,+6.4765625E+00,+6.3339844E+00,+3.6328125E+00
+117.9000E-03,+6.4863281E+00,+6.3437500E+00,+3.6328125E+00
+118.2000E-03,+6.4960937E+00,+6.3535156E+00,+3.6328125E+00
+118.5000E-03,+6.4960938E+00,+6.3535156E+00,+3.6386719E+00
+118.8000E-03,+6.5058594E+00,+6.3535156E+00,+3.6386719E+00
+119.1000E-03,+6.5058594E+00,+6.3535156E+00,+3.6386719E+00
+119.4000E-03,+6.5156250E+00,+6.3632812E+00,+3.6328125E+00
+119.7000E-03,+6.5156250E+00,+6.3730469E+00,+3.6386719E+00
+120.0000E-03,+6.5156250E+00,+6.3828125E+00,+3.6445312E+00
+120.3000E-03,+6.5253906E+00,+6.3828125E+00,+3.6445313E+00
+120.6000E-03,+6.5253906E+00,+6.3828125E+00,+3.6386719E+00
+120.9000E-03,+6.5253906E+00,+6.3828125E+00,+3.6328125E+00
+121.2000E-03,+6.5351562E+00,+6.3925781E+00,+3.6328125E+00
+121.5000E-03,+6.5449219E+00,+6.3925781E+00,+3.6386719E+00
+121.8000E-03,+6.5449219E+00,+6.4023437E+00,+3.6328125E+00
+122.1000E-03,+6.5546875E+00,+6.4023438E+00,+3.6386719E+00
+122.4000E-03,+6.5644531E+00,+6.4023438E+00,+3.6386719E+00
+122.7000E-03,+6.5644531E+00,+6.4121094E+00,+3.6386719E+00
+123.0000E-03,+6.5644531E+00,+6.4121094E+00,+3.6386719E+00
+123.3000E-03,+6.5644531E+00,+6.4121094E+00,+3.6386719E+00
+123.6000E-03,+6.5742187E+00,+6.4121094E+00,+3.6328125E+00
+123.9000E-03,+6.5742188E+00,+6.4218750E+00,+3.6328125E+00
+124.2000E-03,+6.5742188E+00,+6.4218750E+00,+3.6328125E+00
+124.5000E-03,+6.5839844E+00,+6.4218750E+00,+3.6328125E+00
+124.8000E-03,+6.5839844E+00,+6.4316406E+00,+3.6386719E+00
+125.1000E-03,+6.5839844E+00,+6.4414062E+00,+3.6328125E+00
+125.4000E-03,+6.5839844E+00,+6.4414063E+00,+3.6328125E+00
+125.7000E-03,+6.5937500E+00,+6.4414063E+00,+3.6328125E+00
+126.0000E-03,+6.5937500E+00,+6.4414063E+00,+3.6386719E+00
+126.3000E-03,+6.5937500E+00,+6.4511719E+00,+3.6328125E+00
+126.6000E-03,+6.6035156E+00,+6.4511719E+00,+3.6386719E+00
+126.9000E-03,+6.6132812E+00,+6.4609375E+00,+3.6386719E+00
+127.2000E-03,+6.6035156E+00,+6.4609375E+00,+3.6445312E+00
+127.5000E-03,+6.6132812E+00,+6.4609375E+00,+3.6386719E+00
+127.8000E-03,+6.6132813E+00,+6.4609375E+00,+3.6386719E+00
+128.1000E-03,+6.6132813E+00,+6.4707031E+00,+3.6445312E+00
+128.4000E-03,+6.6132813E+00,+6.4804687E+00,+3.6445313E+00
+128.7000E-03,+6.6132813E+00,+6.4707031E+00,+3.6386719E+00
+129.0000E-03,+6.6230469E+00,+6.4707031E+00,+3.6386719E+00
+129.3000E-03,+6.6230469E+00,+6.4804687E+00,+3.6445312E+00
+129.6000E-03,+6.6328125E+00,+6.4902344E+00,+3.6386719E+00
+129.9000E-03,+6.6230469E+00,+6.4902344E+00,+3.6386719E+00
+130.2000E-03,+6.6328125E+00,+6.4902344E+00,+3.6445312E+00
+130.5000E-03,+6.6328125E+00,+6.4902344E+00,+3.6445313E+00
+130.8000E-03,+6.6328125E+00,+6.5000000E+00,+3.6386719E+00
+131.1000E-03,+6.6425781E+00,+6.5000000E+00,+3.6386719E+00
+131.4000E-03,+6.6523437E+00,+6.5000000E+00,+3.6445312E+00
+131.7000E-03,+6.6425781E+00,+6.5000000E+00,+3.6445313E+00
+132.0000E-03,+6.6425781E+00,+6.5000000E+00,+3.6445313E+00
+132.3000E-03,+6.6523437E+00,+6.5000000E+00,+3.6386719E+00
+132.6000E-03,+6.6523438E+00,+6.5097656E+00,+3.6445312E+00
+132.9000E-03,+6.6621094E+00,+6.5097656E+00,+3.6386719E+00
+133.2000E-03,+6.6621094E+00,+6.5195312E+00,+3.6445312E+00
+133.5000E-03,+6.6621094E+00,+6.5195313E+00,+3.6386719E+00
+133.8000E-03,+6.6621094E+00,+6.5097656E+00,+3.6386719E+00
+134.1000E-03,+6.6718750E+00,+6.5195312E+00,+3.6445312E+00
+134.4000E-03,+6.6718750E+00,+6.5195313E+00,+3.6386719E+00
+134.7000E-03,+6.6718750E+00,+6.5195313E+00,+3.6386719E+00
+135.0000E-03,+6.6718750E+00,+6.5195313E+00,+3.6445312E+00
+135.3000E-03,+6.6718750E+00,+6.5195313E+00,+3.6386719E+00
+135.6000E-03,+6.6718750E+00,+6.5292969E+00,+3.6445312E+00
+135.9000E-03,+6.6816406E+00,+6.5292969E+00,+3.6445313E+00
+136.2000E-03,+6.6816406E+00,+6.5292969E+00,+3.6445313E+00
+136.5000E-03,+6.6816406E+00,+6.5292969E+00,+3.6445313E+00
+136.8000E-03,+6.6816406E+00,+6.5390625E+00,+3.6445313E+00
+137.1000E-03,+6.6816406E+00,+6.5488281E+00,+3.6445313E+00
+137.4000E-03,+6.6816406E+00,+6.5390625E+00,+3.6386719E+00
+137.7000E-03,+6.6816406E+00,+6.5488281E+00,+3.6445312E+00
+138.0000E-03,+6.6914062E+00,+6.5488281E+00,+3.6445313E+00
+138.3000E-03,+6.6914063E+00,+6.5488281E+00,+3.6503906E+00
+138.6000E-03,+6.6914063E+00,+6.5488281E+00,+3.6503906E+00
+138.9000E-03,+6.6914063E+00,+6.5488281E+00,+3.6503906E+00
+139.2000E-03,+6.6914063E+00,+6.5585937E+00,+3.6445313E+00
+139.5000E-03,+6.7011719E+00,+6.5488281E+00,+3.6445313E+00
+139.8000E-03,+6.7011719E+00,+6.5488281E+00,+3.6503906E+00
+140.1000E-03,+6.7011719E+00,+6.5488281E+00,+3.6503906E+00
+140.4000E-03,+6.7109375E+00,+6.5585937E+00,+3.6503906E+00
+140.7000E-03,+6.7011719E+00,+6.5585938E+00,+3.6445313E+00
+141.0000E-03,+6.7011719E+00,+6.5585938E+00,+3.6445313E+00
+141.3000E-03,+6.7109375E+00,+6.5585938E+00,+3.6445313E+00
+141.6000E-03,+6.7109375E+00,+6.5585938E+00,+3.6445313E+00
+141.9000E-03,+6.7109375E+00,+6.5683594E+00,+3.6445313E+00
+142.2000E-03,+6.7109375E+00,+6.5585938E+00,+3.6445313E+00
+142.5000E-03,+6.7109375E+00,+6.5585938E+00,+3.6445313E+00
+142.8000E-03,+6.7109375E+00,+6.5683594E+00,+3.6445313E+00
+143.1000E-03,+6.7109375E+00,+6.5683594E+00,+3.6386719E+00
+143.4000E-03,+6.7207031E+00,+6.5781250E+00,+3.6445312E+00
+143.7000E-03,+6.7207031E+00,+6.5781250E+00,+3.6445313E+00
+144.0000E-03,+6.7207031E+00,+6.5683594E+00,+3.6386719E+00
+144.3000E-03,+6.7207031E+00,+6.5683594E+00,+3.6386719E+00
+144.6000E-03,+6.7207031E+00,+6.5781250E+00,+3.6445312E+00
+144.9000E-03,+6.7109375E+00,+6.5683594E+00,+3.6386719E+00
+145.2000E-03,+6.7207031E+00,+6.5781250E+00,+3.6386719E+00
+145.5000E-03,+6.7207031E+00,+6.5781250E+00,+3.6445312E+00
+145.8000E-03,+6.7207031E+00,+6.5781250E+00,+3.6386719E+00
+146.1000E-03,+6.7207031E+00,+6.5781250E+00,+3.6386719E+00
+146.4000E-03,+6.7207031E+00,+6.5781250E+00,+3.6328125E+00
+146.7000E-03,+6.7207031E+00,+6.5781250E+00,+3.6386719E+00
+147.0000E-03,+6.7304687E+00,+6.5878906E+00,+3.6386719E+00
+147.3000E-03,+6.7304688E+00,+6.5781250E+00,+3.6386719E+00
+147.6000E-03,+6.7304688E+00,+6.5878906E+00,+3.6386719E+00
+147.9000E-03,+6.7304688E+00,+6.5878906E+00,+3.6386719E+00
+148.2000E-03,+6.7402344E+00,+6.5878906E+00,+3.6386719E+00
+148.5000E-03,+6.7304688E+00,+6.5878906E+00,+3.6386719E+00
+148.8000E-03,+6.7402344E+00,+6.5878906E+00,+3.6445312E+00
+149.1000E-03,+6.7304688E+00,+6.5878906E+00,+3.6445313E+00
+149.4000E-03,+6.7402344E+00,+6.5976562E+00,+3.6445313E+00
+149.7000E-03,+6.7402344E+00,+6.5976563E+00,+3.6386719E+00
+150.0000E-03,+6.7402344E+00,+6.5976563E+00,+3.6386719E+00
+150.3000E-03,+6.7402344E+00,+6.5976563E+00,+3.6328125E+00
+150.6000E-03,+6.7402344E+00,+6.5878906E+00,+3.6386719E+00
+150.9000E-03,+6.7402344E+00,+6.5878906E+00,+3.6386719E+00
+151.2000E-03,+6.7402344E+00,+6.5976562E+00,+3.6445312E+00
+151.5000E-03,+6.7402344E+00,+6.5976563E+00,+3.6386719E+00
+151.8000E-03,+6.7500000E+00,+6.5976563E+00,+3.6386719E+00
+152.1000E-03,+6.7402344E+00,+6.5976563E+00,+3.6445312E+00
+152.4000E-03,+6.7500000E+00,+6.5976563E+00,+3.6386719E+00
+152.7000E-03,+6.7402344E+00,+6.6074219E+00,+3.6386719E+00
+153.0000E-03,+6.7500000E+00,+6.6074219E+00,+3.6386719E+00
+153.3000E-03,+6.7500000E+00,+6.6074219E+00,+3.6386719E+00
+153.6000E-03,+6.7500000E+00,+6.6074219E+00,+3.6445312E+00
+153.9000E-03,+6.7500000E+00,+6.6074219E+00,+3.6386719E+00
+154.2000E-03,+6.7500000E+00,+6.6074219E+00,+3.6328125E+00
+154.5000E-03,+6.7500000E+00,+6.6074219E+00,+3.6386719E+00
+154.8000E-03,+6.7500000E+00,+6.6074219E+00,+3.6328125E+00
+155.1000E-03,+6.7500000E+00,+6.6074219E+00,+3.6386719E+00
+155.4000E-03,+6.7500000E+00,+6.6074219E+00,+3.6386719E+00
+155.7000E-03,+6.7597656E+00,+6.6171875E+00,+3.6328125E+00
+156.0000E-03,+6.7597656E+00,+6.6074219E+00,+3.6386719E+00
+156.3000E-03,+6.7500000E+00,+6.6074219E+00,+3.6328125E+00
+156.6000E-03,+6.7500000E+00,+6.6074219E+00,+3.6386719E+00
+156.9000E-03,+6.7402344E+00,+6.6074219E+00,+3.6328125E+00
+157.2000E-03,+6.7500000E+00,+6.6074219E+00,+3.6328125E+00
+157.5000E-03,+6.7597656E+00,+6.6074219E+00,+3.6386719E+00
+157.8000E-03,+6.7597656E+00,+6.6074219E+00,+3.6386719E+00
+158.1000E-03,+6.7500000E+00,+6.6074219E+00,+3.6386719E+00
+158.4000E-03,+6.7597656E+00,+6.6171875E+00,+3.6386719E+00
+158.7000E-03,+6.7597656E+00,+6.6171875E+00,+3.6386719E+00
+159.0000E-03,+6.7500000E+00,+6.6171875E+00,+3.6386719E+00
+159.3000E-03,+6.7500000E+00,+6.6269531E+00,+3.6386719E+00
+159.6000E-03,+6.7597656E+00,+6.6171875E+00,+3.6328125E+00
+159.9000E-03,+6.7597656E+00,+6.6171875E+00,+3.6328125E+00
+160.2000E-03,+6.7695312E+00,+6.6269531E+00,+3.6328125E+00
+160.5000E-03,+6.7695313E+00,+6.6171875E+00,+3.6386719E+00
+160.8000E-03,+6.7695313E+00,+6.6171875E+00,+3.6328125E+00
+161.1000E-03,+6.7597656E+00,+6.6171875E+00,+3.6328125E+00
+161.4000E-03,+6.7597656E+00,+6.6171875E+00,+3.6328125E+00
+161.7000E-03,+6.7597656E+00,+6.6171875E+00,+3.6328125E+00
+162.0000E-03,+6.7695312E+00,+6.6269531E+00,+3.6386719E+00
+162.3000E-03,+6.7695313E+00,+6.6269531E+00,+3.6386719E+00
+162.6000E-03,+6.7597656E+00,+6.6269531E+00,+3.6386719E+00
+162.9000E-03,+6.7695312E+00,+6.6269531E+00,+3.6328125E+00
+163.2000E-03,+6.7695313E+00,+6.6269531E+00,+3.6386719E+00
+163.5000E-03,+6.7695313E+00,+6.6269531E+00,+3.6328125E+00
+163.8000E-03,+6.7597656E+00,+6.6269531E+00,+3.6328125E+00
+164.1000E-03,+6.7695312E+00,+6.6269531E+00,+3.6386719E+00
+164.4000E-03,+6.7695313E+00,+6.6269531E+00,+3.6386719E+00
+164.7000E-03,+6.7597656E+00,+6.6269531E+00,+3.6386719E+00
+165.0000E-03,+6.7695312E+00,+6.6269531E+00,+3.6445312E+00
+165.3000E-03,+6.7695313E+00,+6.6269531E+00,+3.6386719E+00
+165.6000E-03,+6.7695313E+00,+6.6269531E+00,+3.6445312E+00
+165.9000E-03,+6.7695313E+00,+6.6367187E+00,+3.6386719E+00
+166.2000E-03,+6.7695313E+00,+6.6269531E+00,+3.6386719E+00
+166.5000E-03,+6.7695313E+00,+6.6269531E+00,+3.6386719E+00
+166.8000E-03,+6.7695313E+00,+6.6269531E+00,+3.6386719E+00
+167.1000E-03,+6.7792969E+00,+6.6367187E+00,+3.6386719E+00
+167.4000E-03,+6.7695313E+00,+6.6367188E+00,+3.6328125E+00
+167.7000E-03,+6.7695313E+00,+6.6269531E+00,+3.6328125E+00
+168.0000E-03,+6.7792969E+00,+6.6269531E+00,+3.6328125E+00
+168.3000E-03,+6.7695313E+00,+6.6269531E+00,+3.6386719E+00
+168.6000E-03,+6.7792969E+00,+6.6367187E+00,+3.6386719E+00
+168.9000E-03,+6.7792969E+00,+6.6269531E+00,+3.6328125E+00
+169.2000E-03,+6.7695313E+00,+6.6269531E+00,+3.6328125E+00
+169.5000E-03,+6.7695313E+00,+6.6269531E+00,+3.6386719E+00
+169.8000E-03,+6.7792969E+00,+6.6269531E+00,+3.6328125E+00
+170.1000E-03,+6.7695313E+00,+6.6367187E+00,+3.6328125E+00
+170.4000E-03,+6.7695313E+00,+6.6269531E+00,+3.6328125E+00
+170.7000E-03,+6.7792969E+00,+6.6367187E+00,+3.6328125E+00
+171.0000E-03,+6.7792969E+00,+6.6367188E+00,+3.6386719E+00
+171.3000E-03,+6.7792969E+00,+6.6269531E+00,+3.6328125E+00
+171.6000E-03,+6.7792969E+00,+6.6269531E+00,+3.6386719E+00
+171.9000E-03,+6.7792969E+00,+6.6269531E+00,+3.6386719E+00
+172.2000E-03,+6.7792969E+00,+6.6367187E+00,+3.6386719E+00
+172.5000E-03,+6.7792969E+00,+6.6269531E+00,+3.6386719E+00
+172.8000E-03,+6.7792969E+00,+6.6367187E+00,+3.6386719E+00
+173.1000E-03,+6.7792969E+00,+6.6367188E+00,+3.6386719E+00
+173.4000E-03,+6.7792969E+00,+6.6367188E+00,+3.6328125E+00
+173.7000E-03,+6.7792969E+00,+6.6367188E+00,+3.6386719E+00
+174.0000E-03,+6.7792969E+00,+6.6367188E+00,+3.6386719E+00
+174.3000E-03,+6.7792969E+00,+6.6367188E+00,+3.6328125E+00
+174.6000E-03,+6.7792969E+00,+6.6367188E+00,+3.6386719E+00
+174.9000E-03,+6.7792969E+00,+6.6367188E+00,+3.6328125E+00
+175.2000E-03,+6.7792969E+00,+6.6367188E+00,+3.6386719E+00
+175.5000E-03,+6.7792969E+00,+6.6464844E+00,+3.6328125E+00
+175.8000E-03,+6.7792969E+00,+6.6367188E+00,+3.6328125E+00
+176.1000E-03,+6.7792969E+00,+6.6367188E+00,+3.6269531E+00
+176.4000E-03,+6.7792969E+00,+6.6367188E+00,+3.6328125E+00
+176.7000E-03,+6.7890625E+00,+6.6367188E+00,+3.6328125E+00
+177.0000E-03,+6.7890625E+00,+6.6367188E+00,+3.6328125E+00
+177.3000E-03,+6.7890625E+00,+6.6367188E+00,+3.6386719E+00
+177.6000E-03,+6.7890625E+00,+6.6367188E+00,+3.6328125E+00
+177.9000E-03,+6.7890625E+00,+6.6367188E+00,+3.6328125E+00
+178.2000E-03,+6.7792969E+00,+6.6367188E+00,+3.6445312E+00
+178.5000E-03,+6.7890625E+00,+6.6367188E+00,+3.6328125E+00
+178.8000E-03,+6.7890625E+00,+6.6464844E+00,+3.6328125E+00
+179.1000E-03,+6.7792969E+00,+6.6464844E+00,+3.6328125E+00
+179.4000E-03,+6.7792969E+00,+6.6464844E+00,+3.6386719E+00
+179.7000E-03,+6.7890625E+00,+6.6464844E+00,+3.6328125E+00
+180.0000E-03,+6.7890625E+00,+6.6367188E+00,+3.6328125E+00
+180.3000E-03,+6.7890625E+00,+6.6464844E+00,+3.6328125E+00
+180.6000E-03,+6.7890625E+00,+6.6464844E+00,+3.6328125E+00
+180.9000E-03,+6.7890625E+00,+6.6464844E+00,+3.6328125E+00
+181.2000E-03,+6.7890625E+00,+6.6464844E+00,+3.6328125E+00
+181.5000E-03,+6.7890625E+00,+6.6464844E+00,+3.6328125E+00
+181.8000E-03,+6.7792969E+00,+6.6464844E+00,+3.6328125E+00
+182.1000E-03,+6.7890625E+00,+6.6367188E+00,+3.6269531E+00
+182.4000E-03,+6.7890625E+00,+6.6464844E+00,+3.6328125E+00
+182.7000E-03,+6.7792969E+00,+6.6464844E+00,+3.6269531E+00
+183.0000E-03,+6.7792969E+00,+6.6464844E+00,+3.6328125E+00
+183.3000E-03,+6.7890625E+00,+6.6464844E+00,+3.6328125E+00
+183.6000E-03,+6.7792969E+00,+6.6464844E+00,+3.6328125E+00
+183.9000E-03,+6.7792969E+00,+6.6464844E+00,+3.6328125E+00
+184.2000E-03,+6.7890625E+00,+6.6464844E+00,+3.6386719E+00
+184.5000E-03,+6.7890625E+00,+6.6367188E+00,+3.6386719E+00
+184.8000E-03,+6.7890625E+00,+6.6464844E+00,+3.6386719E+00
+185.1000E-03,+6.7890625E+00,+6.6464844E+00,+3.6328125E+00
+185.4000E-03,+6.7890625E+00,+6.6464844E+00,+3.6386719E+00
+185.7000E-03,+6.7890625E+00,+6.6464844E+00,+3.6386719E+00
+186.0000E-03,+6.7890625E+00,+6.6464844E+00,+3.6328125E+00
+186.3000E-03,+6.7792969E+00,+6.6367188E+00,+3.6386719E+00
+186.6000E-03,+6.7890625E+00,+6.6367188E+00,+3.6328125E+00
+186.9000E-03,+6.7890625E+00,+6.6562500E+00,+3.6328125E+00
+187.2000E-03,+6.7890625E+00,+6.6562500E+00,+3.6328125E+00
+187.5000E-03,+6.7890625E+00,+6.6562500E+00,+3.6328125E+00
+187.8000E-03,+6.7890625E+00,+6.6464844E+00,+3.6328125E+00
+188.1000E-03,+6.7890625E+00,+6.6464844E+00,+3.6386719E+00
+188.4000E-03,+6.7988281E+00,+6.6464844E+00,+3.6386719E+00
+188.7000E-03,+6.7988281E+00,+6.6464844E+00,+3.6269531E+00
+189.0000E-03,+6.7988281E+00,+6.6464844E+00,+3.6328125E+00
+189.3000E-03,+6.7890625E+00,+6.6562500E+00,+3.6386719E+00
+189.6000E-03,+6.7890625E+00,+6.6562500E+00,+3.6328125E+00
+189.9000E-03,+6.7890625E+00,+6.6562500E+00,+3.6386719E+00
+190.2000E-03,+6.7988281E+00,+6.6464844E+00,+3.6386719E+00
+190.5000E-03,+6.7890625E+00,+6.6562500E+00,+3.6328125E+00
+190.8000E-03,+6.7890625E+00,+6.6562500E+00,+3.6386719E+00
+191.1000E-03,+6.7988281E+00,+6.6562500E+00,+3.6386719E+00
