x-axis,VREF,VDD1V2
-3.89510000E+00,-0.0E+00,-156.25000E-03
-3.89505000E+00,+0.0E+00,-156.25000E-03
-3.89500000E+00,+0.0E+00,-156.25000E-03
-3.89495000E+00,-156.25000E-03,-156.25000E-03
-3.89490000E+00,-0.0E+00,-0.0E+00
-3.89485000E+00,-156.25000E-03,-156.25000E-03
-3.89480000E+00,-0.0E+00,-0.0E+00
-3.89475000E+00,+0.0E+00,-156.25000E-03
-3.89470000E+00,+156.25000E-03,-0.0E+00
-3.89465000E+00,+0.0E+00,+0.0E+00
-3.89460000E+00,+0.0E+00,+0.0E+00
-3.89455000E+00,+156.25000E-03,+0.0E+00
-3.89450000E+00,+0.0E+00,-156.25000E-03
-3.89445000E+00,-156.25000E-03,-156.25000E-03
-3.89440000E+00,-0.0E+00,-0.0E+00
-3.89435000E+00,+0.0E+00,-156.25000E-03
-3.89430000E+00,+0.0E+00,-156.25000E-03
-3.89425000E+00,-156.25000E-03,-156.25000E-03
-3.89420000E+00,-156.25000E-03,-0.0E+00
-3.89415000E+00,-156.25000E-03,-156.25000E-03
-3.89410000E+00,-156.25000E-03,-312.50000E-03
-3.89405000E+00,-0.0E+00,-0.0E+00
-3.89400000E+00,-156.25000E-03,+0.0E+00
-3.89395000E+00,-0.0E+00,-156.25000E-03
-3.89390000E+00,-156.25000E-03,-0.0E+00
-3.89385000E+00,-156.25000E-03,-156.25000E-03
-3.89380000E+00,-0.0E+00,-156.25000E-03
-3.89375000E+00,+0.0E+00,-0.0E+00
-3.89370000E+00,+0.0E+00,+0.0E+00
-3.89365000E+00,+0.0E+00,-312.50000E-03
-3.89360000E+00,+0.0E+00,-156.25000E-03
-3.89355000E+00,+0.0E+00,-0.0E+00
-3.89350000E+00,+156.25000E-03,-156.25000E-03
-3.89345000E+00,+156.25000E-03,-0.0E+00
-3.89340000E+00,+0.0E+00,+0.0E+00
-3.89335000E+00,+0.0E+00,-156.25000E-03
-3.89330000E+00,-156.25000E-03,-156.25000E-03
-3.89325000E+00,+156.25000E-03,-0.0E+00
-3.89320000E+00,+0.0E+00,+0.0E+00
-3.89315000E+00,+156.25000E-03,+0.0E+00
-3.89310000E+00,-156.25000E-03,-312.50000E-03
-3.89305000E+00,-312.50000E-03,-156.25000E-03
-3.89300000E+00,-0.0E+00,-0.0E+00
-3.89295000E+00,+0.0E+00,+0.0E+00
-3.89290000E+00,+0.0E+00,-156.25000E-03
-3.89285000E+00,-156.25000E-03,-156.25000E-03
-3.89280000E+00,-0.0E+00,+156.25000E-03
-3.89275000E+00,+0.0E+00,+0.0E+00
-3.89270000E+00,-156.25000E-03,-156.25000E-03
-3.89265000E+00,-156.25000E-03,-156.25000E-03
-3.89260000E+00,-0.0E+00,-0.0E+00
-3.89255000E+00,+0.0E+00,+0.0E+00
-3.89250000E+00,-156.25000E-03,-156.25000E-03
-3.89245000E+00,-0.0E+00,-156.25000E-03
-3.89240000E+00,+0.0E+00,-156.25000E-03
-3.89235000E+00,-156.25000E-03,-156.25000E-03
-3.89230000E+00,-156.25000E-03,-156.25000E-03
-3.89225000E+00,-156.25000E-03,-0.0E+00
-3.89220000E+00,-0.0E+00,+0.0E+00
-3.89215000E+00,+0.0E+00,-156.25000E-03
-3.89210000E+00,+0.0E+00,-156.25000E-03
-3.89205000E+00,+0.0E+00,-156.25000E-03
-3.89200000E+00,+0.0E+00,-0.0E+00
-3.89195000E+00,+0.0E+00,-156.25000E-03
-3.89190000E+00,+156.25000E-03,-0.0E+00
-3.89185000E+00,+0.0E+00,-156.25000E-03
-3.89180000E+00,+0.0E+00,-156.25000E-03
-3.89175000E+00,-156.25000E-03,-312.50000E-03
-3.89170000E+00,-0.0E+00,-156.25000E-03
-3.89165000E+00,+0.0E+00,-0.0E+00
-3.89160000E+00,-156.25000E-03,-156.25000E-03
-3.89155000E+00,-156.25000E-03,-156.25000E-03
-3.89150000E+00,-0.0E+00,-156.25000E-03
-3.89145000E+00,-156.25000E-03,-156.25000E-03
-3.89140000E+00,-0.0E+00,+156.25000E-03
-3.89135000E+00,+0.0E+00,+0.0E+00
-3.89130000E+00,-156.25000E-03,-156.25000E-03
-3.89125000E+00,-0.0E+00,-156.25000E-03
-3.89120000E+00,-156.25000E-03,-156.25000E-03
-3.89115000E+00,-156.25000E-03,-156.25000E-03
-3.89110000E+00,-156.25000E-03,-156.25000E-03
-3.89105000E+00,-156.25000E-03,-156.25000E-03
-3.89100000E+00,-0.0E+00,-156.25000E-03
-3.89095000E+00,-156.25000E-03,-156.25000E-03
-3.89090000E+00,-0.0E+00,-156.25000E-03
-3.89085000E+00,-156.25000E-03,-156.25000E-03
-3.89080000E+00,-156.25000E-03,-156.25000E-03
-3.89075000E+00,-156.25000E-03,-0.0E+00
-3.89070000E+00,-156.25000E-03,+0.0E+00
-3.89065000E+00,-0.0E+00,+0.0E+00
-3.89060000E+00,+0.0E+00,+0.0E+00
-3.89055000E+00,+0.0E+00,-156.25000E-03
-3.89050000E+00,+0.0E+00,-156.25000E-03
-3.89045000E+00,+0.0E+00,-0.0E+00
-3.89040000E+00,+0.0E+00,+0.0E+00
-3.89035000E+00,+0.0E+00,-156.25000E-03
-3.89030000E+00,+0.0E+00,-156.25000E-03
-3.89025000E+00,+0.0E+00,-312.50000E-03
-3.89020000E+00,+0.0E+00,-156.25000E-03
-3.89015000E+00,+0.0E+00,-156.25000E-03
-3.89010000E+00,+0.0E+00,-0.0E+00
-3.89005000E+00,-156.25000E-03,+0.0E+00
-3.89000000E+00,-0.0E+00,-156.25000E-03
-3.88995000E+00,+0.0E+00,-156.25000E-03
-3.88990000E+00,+0.0E+00,-0.0E+00
-3.88985000E+00,+0.0E+00,+0.0E+00
-3.88980000E+00,-156.25000E-03,-156.25000E-03
-3.88975000E+00,-0.0E+00,-156.25000E-03
-3.88970000E+00,-156.25000E-03,-156.25000E-03
-3.88965000E+00,-0.0E+00,-156.25000E-03
-3.88960000E+00,+0.0E+00,-156.25000E-03
-3.88955000E+00,-156.25000E-03,-156.25000E-03
-3.88950000E+00,-156.25000E-03,-0.0E+00
-3.88945000E+00,-156.25000E-03,+0.0E+00
-3.88940000E+00,-0.0E+00,+0.0E+00
-3.88935000E+00,-156.25000E-03,+0.0E+00
-3.88930000E+00,-156.25000E-03,-156.25000E-03
-3.88925000E+00,-0.0E+00,-0.0E+00
-3.88920000E+00,+0.0E+00,+0.0E+00
-3.88915000E+00,+0.0E+00,+0.0E+00
-3.88910000E+00,+0.0E+00,+0.0E+00
-3.88905000E+00,-156.25000E-03,-156.25000E-03
-3.88900000E+00,-0.0E+00,-0.0E+00
-3.88895000E+00,-156.25000E-03,+0.0E+00
-3.88890000E+00,-0.0E+00,-156.25000E-03
-3.88885000E+00,+0.0E+00,-156.25000E-03
-3.88880000E+00,-156.25000E-03,-0.0E+00
-3.88875000E+00,-312.50000E-03,-156.25000E-03
-3.88870000E+00,-156.25000E-03,-0.0E+00
-3.88865000E+00,-156.25000E-03,-156.25000E-03
-3.88860000E+00,-156.25000E-03,-156.25000E-03
-3.88855000E+00,-156.25000E-03,-0.0E+00
-3.88850000E+00,-156.25000E-03,+0.0E+00
-3.88845000E+00,-156.25000E-03,-156.25000E-03
-3.88840000E+00,-312.50000E-03,-0.0E+00
-3.88835000E+00,-0.0E+00,-156.25000E-03
-3.88830000E+00,-156.25000E-03,-0.0E+00
-3.88825000E+00,-0.0E+00,+0.0E+00
-3.88820000E+00,-156.25000E-03,+0.0E+00
-3.88815000E+00,-156.25000E-03,+0.0E+00
-3.88810000E+00,-0.0E+00,-156.25000E-03
-3.88805000E+00,-156.25000E-03,-312.50000E-03
-3.88800000E+00,-0.0E+00,+156.25000E-03
-3.88795000E+00,-156.25000E-03,-156.25000E-03
-3.88790000E+00,-156.25000E-03,-0.0E+00
-3.88785000E+00,-0.0E+00,+0.0E+00
-3.88780000E+00,-156.25000E-03,+0.0E+00
-3.88775000E+00,-0.0E+00,+0.0E+00
-3.88770000E+00,-156.25000E-03,+0.0E+00
-3.88765000E+00,-156.25000E-03,+0.0E+00
-3.88760000E+00,-0.0E+00,-156.25000E-03
-3.88755000E+00,+0.0E+00,-0.0E+00
-3.88750000E+00,+0.0E+00,-156.25000E-03
-3.88745000E+00,+0.0E+00,-0.0E+00
-3.88740000E+00,-156.25000E-03,-156.25000E-03
-3.88735000E+00,-0.0E+00,-0.0E+00
-3.88730000E+00,-156.25000E-03,-156.25000E-03
-3.88725000E+00,-0.0E+00,-0.0E+00
-3.88720000E+00,+0.0E+00,+0.0E+00
-3.88715000E+00,+0.0E+00,+0.0E+00
-3.88710000E+00,+0.0E+00,-156.25000E-03
-3.88705000E+00,-156.25000E-03,-0.0E+00
-3.88700000E+00,-0.0E+00,+0.0E+00
-3.88695000E+00,-156.25000E-03,-156.25000E-03
-3.88690000E+00,-156.25000E-03,-156.25000E-03
-3.88685000E+00,-156.25000E-03,-0.0E+00
-3.88680000E+00,-156.25000E-03,+0.0E+00
-3.88675000E+00,-312.50000E-03,-156.25000E-03
-3.88670000E+00,-156.25000E-03,-0.0E+00
-3.88665000E+00,-0.0E+00,-156.25000E-03
-3.88660000E+00,+0.0E+00,-156.25000E-03
-3.88655000E+00,+0.0E+00,-0.0E+00
-3.88650000E+00,+0.0E+00,-156.25000E-03
-3.88645000E+00,-312.50000E-03,-156.25000E-03
-3.88640000E+00,-156.25000E-03,-156.25000E-03
-3.88635000E+00,-156.25000E-03,-0.0E+00
-3.88630000E+00,-0.0E+00,+0.0E+00
-3.88625000E+00,+0.0E+00,-156.25000E-03
-3.88620000E+00,-156.25000E-03,-156.25000E-03
-3.88615000E+00,-0.0E+00,-156.25000E-03
-3.88610000E+00,-156.25000E-03,-0.0E+00
-3.88605000E+00,-156.25000E-03,+0.0E+00
-3.88600000E+00,-156.25000E-03,-156.25000E-03
-3.88595000E+00,-156.25000E-03,-0.0E+00
-3.88590000E+00,-0.0E+00,-312.50000E-03
-3.88585000E+00,-156.25000E-03,-0.0E+00
-3.88580000E+00,-156.25000E-03,-156.25000E-03
-3.88575000E+00,-156.25000E-03,-0.0E+00
-3.88570000E+00,-156.25000E-03,+0.0E+00
-3.88565000E+00,-0.0E+00,+0.0E+00
-3.88560000E+00,+0.0E+00,+0.0E+00
-3.88555000E+00,+0.0E+00,-156.25000E-03
-3.88550000E+00,+0.0E+00,-0.0E+00
-3.88545000E+00,-156.25000E-03,-156.25000E-03
-3.88540000E+00,-0.0E+00,-0.0E+00
-3.88535000E+00,+0.0E+00,-156.25000E-03
-3.88530000E+00,-156.25000E-03,-156.25000E-03
-3.88525000E+00,-156.25000E-03,-156.25000E-03
-3.88520000E+00,-0.0E+00,-0.0E+00
-3.88515000E+00,-156.25000E-03,-156.25000E-03
-3.88510000E+00,-156.25000E-03,-156.25000E-03
-3.88505000E+00,-156.25000E-03,-0.0E+00
-3.88500000E+00,-156.25000E-03,-156.25000E-03
-3.88495000E+00,-156.25000E-03,-312.50000E-03
-3.88490000E+00,-156.25000E-03,-0.0E+00
-3.88485000E+00,-156.25000E-03,-156.25000E-03
-3.88480000E+00,-156.25000E-03,-156.25000E-03
-3.88475000E+00,-156.25000E-03,-156.25000E-03
-3.88470000E+00,-0.0E+00,-0.0E+00
-3.88465000E+00,-156.25000E-03,-156.25000E-03
-3.88460000E+00,-0.0E+00,-0.0E+00
-3.88455000E+00,+0.0E+00,-156.25000E-03
-3.88450000E+00,+0.0E+00,-156.25000E-03
-3.88445000E+00,+0.0E+00,-156.25000E-03
-3.88440000E+00,+0.0E+00,-0.0E+00
-3.88435000E+00,-156.25000E-03,+0.0E+00
-3.88430000E+00,-156.25000E-03,-156.25000E-03
-3.88425000E+00,-312.50000E-03,-156.25000E-03
-3.88420000E+00,-156.25000E-03,-0.0E+00
-3.88415000E+00,-156.25000E-03,+0.0E+00
-3.88410000E+00,-0.0E+00,-156.25000E-03
-3.88405000E+00,+0.0E+00,-0.0E+00
-3.88400000E+00,-156.25000E-03,-156.25000E-03
-3.88395000E+00,-156.25000E-03,-156.25000E-03
-3.88390000E+00,-156.25000E-03,-156.25000E-03
-3.88385000E+00,-0.0E+00,-0.0E+00
-3.88380000E+00,-156.25000E-03,+0.0E+00
-3.88375000E+00,-0.0E+00,+0.0E+00
-3.88370000E+00,-156.25000E-03,+0.0E+00
-3.88365000E+00,-312.50000E-03,+0.0E+00
-3.88360000E+00,-0.0E+00,+0.0E+00
-3.88355000E+00,+0.0E+00,+0.0E+00
-3.88350000E+00,-156.25000E-03,+156.25000E-03
-3.88345000E+00,-156.25000E-03,+156.25000E-03
-3.88340000E+00,-0.0E+00,-156.25000E-03
-3.88335000E+00,+0.0E+00,-0.0E+00
-3.88330000E+00,-156.25000E-03,+0.0E+00
-3.88325000E+00,-156.25000E-03,-156.25000E-03
-3.88320000E+00,-156.25000E-03,-0.0E+00
-3.88315000E+00,+156.25000E-03,+0.0E+00
-3.88310000E+00,-156.25000E-03,+0.0E+00
-3.88305000E+00,-156.25000E-03,-156.25000E-03
-3.88300000E+00,-156.25000E-03,-156.25000E-03
-3.88295000E+00,-156.25000E-03,-0.0E+00
-3.88290000E+00,-0.0E+00,+0.0E+00
-3.88285000E+00,-156.25000E-03,-156.25000E-03
-3.88280000E+00,-0.0E+00,-0.0E+00
-3.88275000E+00,-312.50000E-03,+0.0E+00
-3.88270000E+00,-312.50000E-03,+0.0E+00
-3.88265000E+00,-312.50000E-03,-156.25000E-03
-3.88260000E+00,-156.25000E-03,-0.0E+00
-3.88255000E+00,-156.25000E-03,-156.25000E-03
-3.88250000E+00,-156.25000E-03,-0.0E+00
-3.88245000E+00,-156.25000E-03,-156.25000E-03
-3.88240000E+00,-0.0E+00,-0.0E+00
-3.88235000E+00,-156.25000E-03,-156.25000E-03
-3.88230000E+00,-0.0E+00,-0.0E+00
-3.88225000E+00,-312.50000E-03,-156.25000E-03
-3.88220000E+00,-156.25000E-03,-156.25000E-03
-3.88215000E+00,-0.0E+00,+156.25000E-03
-3.88210000E+00,-156.25000E-03,-156.25000E-03
-3.88205000E+00,-156.25000E-03,-156.25000E-03
-3.88200000E+00,-156.25000E-03,-156.25000E-03
-3.88195000E+00,-0.0E+00,-156.25000E-03
-3.88190000E+00,-156.25000E-03,-156.25000E-03
-3.88185000E+00,-156.25000E-03,-0.0E+00
-3.88180000E+00,-0.0E+00,+0.0E+00
-3.88175000E+00,+0.0E+00,-156.25000E-03
-3.88170000E+00,-156.25000E-03,-0.0E+00
-3.88165000E+00,-156.25000E-03,-156.25000E-03
-3.88160000E+00,-156.25000E-03,-156.25000E-03
-3.88155000E+00,-156.25000E-03,-0.0E+00
-3.88150000E+00,-156.25000E-03,-156.25000E-03
-3.88145000E+00,-156.25000E-03,-156.25000E-03
-3.88140000E+00,-312.50000E-03,-0.0E+00
-3.88135000E+00,-0.0E+00,-156.25000E-03
-3.88130000E+00,-156.25000E-03,-156.25000E-03
-3.88125000E+00,-156.25000E-03,-0.0E+00
-3.88120000E+00,-0.0E+00,+0.0E+00
-3.88115000E+00,-156.25000E-03,+0.0E+00
-3.88110000E+00,-156.25000E-03,+0.0E+00
-3.88105000E+00,-156.25000E-03,-156.25000E-03
-3.88100000E+00,-156.25000E-03,-156.25000E-03
-3.88095000E+00,-0.0E+00,-156.25000E-03
-3.88090000E+00,-312.50000E-03,-0.0E+00
-3.88085000E+00,-0.0E+00,+0.0E+00
-3.88080000E+00,-156.25000E-03,+0.0E+00
-3.88075000E+00,-156.25000E-03,+0.0E+00
-3.88070000E+00,-156.25000E-03,+0.0E+00
-3.88065000E+00,-156.25000E-03,+0.0E+00
-3.88060000E+00,-0.0E+00,+0.0E+00
-3.88055000E+00,-156.25000E-03,+0.0E+00
-3.88050000E+00,-0.0E+00,+0.0E+00
-3.88045000E+00,+0.0E+00,+0.0E+00
-3.88040000E+00,+0.0E+00,+0.0E+00
-3.88035000E+00,-156.25000E-03,+0.0E+00
-3.88030000E+00,-0.0E+00,-156.25000E-03
-3.88025000E+00,-156.25000E-03,-0.0E+00
-3.88020000E+00,-156.25000E-03,-156.25000E-03
-3.88015000E+00,-0.0E+00,-156.25000E-03
-3.88010000E+00,+0.0E+00,-156.25000E-03
-3.88005000E+00,-156.25000E-03,-0.0E+00
-3.88000000E+00,-156.25000E-03,+0.0E+00
-3.87995000E+00,-0.0E+00,+0.0E+00
-3.87990000E+00,-312.50000E-03,-156.25000E-03
-3.87985000E+00,-156.25000E-03,-0.0E+00
-3.87980000E+00,-156.25000E-03,-156.25000E-03
-3.87975000E+00,-156.25000E-03,-0.0E+00
-3.87970000E+00,-156.25000E-03,-156.25000E-03
-3.87965000E+00,-0.0E+00,-156.25000E-03
-3.87960000E+00,-312.50000E-03,-0.0E+00
-3.87955000E+00,-156.25000E-03,+0.0E+00
-3.87950000E+00,-156.25000E-03,-156.25000E-03
-3.87945000E+00,-312.50000E-03,-0.0E+00
-3.87940000E+00,-0.0E+00,+0.0E+00
-3.87935000E+00,-156.25000E-03,-156.25000E-03
-3.87930000E+00,-156.25000E-03,-0.0E+00
-3.87925000E+00,-156.25000E-03,-156.25000E-03
-3.87920000E+00,-156.25000E-03,-0.0E+00
-3.87915000E+00,-0.0E+00,+0.0E+00
-3.87910000E+00,-312.50000E-03,-156.25000E-03
-3.87905000E+00,-156.25000E-03,-156.25000E-03
-3.87900000E+00,-0.0E+00,-0.0E+00
-3.87895000E+00,-312.50000E-03,-156.25000E-03
-3.87890000E+00,-156.25000E-03,-156.25000E-03
-3.87885000E+00,-156.25000E-03,-156.25000E-03
-3.87880000E+00,-156.25000E-03,-0.0E+00
-3.87875000E+00,-0.0E+00,+0.0E+00
-3.87870000E+00,-156.25000E-03,+0.0E+00
-3.87865000E+00,-156.25000E-03,+0.0E+00
-3.87860000E+00,-0.0E+00,+0.0E+00
-3.87855000E+00,-156.25000E-03,-156.25000E-03
-3.87850000E+00,-156.25000E-03,-0.0E+00
-3.87845000E+00,-312.50000E-03,+0.0E+00
-3.87840000E+00,-156.25000E-03,-156.25000E-03
-3.87835000E+00,-156.25000E-03,-0.0E+00
-3.87830000E+00,-312.50000E-03,+0.0E+00
-3.87825000E+00,-156.25000E-03,+0.0E+00
-3.87820000E+00,-0.0E+00,-156.25000E-03
-3.87815000E+00,-156.25000E-03,-156.25000E-03
-3.87810000E+00,-156.25000E-03,-156.25000E-03
-3.87805000E+00,-156.25000E-03,-156.25000E-03
-3.87800000E+00,-156.25000E-03,-0.0E+00
-3.87795000E+00,-156.25000E-03,+0.0E+00
-3.87790000E+00,-156.25000E-03,-156.25000E-03
-3.87785000E+00,-156.25000E-03,-312.50000E-03
-3.87780000E+00,-0.0E+00,-156.25000E-03
-3.87775000E+00,-156.25000E-03,-156.25000E-03
-3.87770000E+00,-156.25000E-03,-156.25000E-03
-3.87765000E+00,-156.25000E-03,-0.0E+00
-3.87760000E+00,-0.0E+00,-156.25000E-03
-3.87755000E+00,+0.0E+00,-156.25000E-03
-3.87750000E+00,-156.25000E-03,-156.25000E-03
-3.87745000E+00,-0.0E+00,-0.0E+00
-3.87740000E+00,+0.0E+00,+0.0E+00
-3.87735000E+00,+0.0E+00,+0.0E+00
-3.87730000E+00,+156.25000E-03,+0.0E+00
-3.87725000E+00,+468.75000E-03,+0.0E+00
-3.87720000E+00,+625.00000E-03,-156.25000E-03
-3.87715000E+00,+625.00000E-03,-0.0E+00
-3.87710000E+00,+625.00000E-03,-156.25000E-03
-3.87705000E+00,+1.09375000E+00,-0.0E+00
-3.87700000E+00,+1.40625000E+00,-156.25000E-03
-3.87695000E+00,+1.71875000E+00,-156.25000E-03
