x-axis,V_INS,V_INC,V_OUT
second,Volt,Volt,Volt
-4.1400000E+00,+8.1250000E+00,+7.5000000E+00,+1.0000000E+00
-4.1399000E+00,+8.4375000E+00,+7.5000000E+00,+1.0625000E+00
-4.1398000E+00,+8.1250000E+00,+7.8125000E+00,+1.1875000E+00
-4.1397000E+00,+8.4375000E+00,+7.5000000E+00,+1.3125000E+00
-4.1396000E+00,+8.7500000E+00,+7.5000000E+00,+1.3125000E+00
-4.1395000E+00,+8.4375000E+00,+7.5000000E+00,+1.4375000E+00
-4.1394000E+00,+8.1250000E+00,+7.5000000E+00,+1.5000000E+00
-4.1393000E+00,+8.4375000E+00,+7.1875000E+00,+1.6250000E+00
-4.1392000E+00,+8.4375000E+00,+7.5000000E+00,+1.7500000E+00
-4.1391000E+00,+8.7500000E+00,+7.1875000E+00,+1.8125000E+00
-4.1390000E+00,+8.4375000E+00,+7.1875000E+00,+1.9375000E+00
-4.1389000E+00,+8.7500000E+00,+7.1875000E+00,+1.9375000E+00
-4.1388000E+00,+9.0625000E+00,+6.5625000E+00,+2.0000000E+00
-4.1387000E+00,+8.7500000E+00,+6.5625000E+00,+2.0625000E+00
-4.1386000E+00,+8.7500000E+00,+6.2500000E+00,+2.1250000E+00
-4.1385000E+00,+8.7500000E+00,+5.9375000E+00,+2.2500000E+00
-4.1384000E+00,+8.7500000E+00,+5.6250000E+00,+2.3125000E+00
-4.1383000E+00,+8.7500000E+00,+5.6250000E+00,+2.3750000E+00
-4.1382000E+00,+8.4375000E+00,+4.3750000E+00,+2.5000000E+00
-4.1381000E+00,+8.7500000E+00,+3.4375000E+00,+2.6250000E+00
-4.1380000E+00,+9.3750000E+00,+7.1875000E+00,+812.5000E-03
-4.1379000E+00,+9.3750000E+00,+9.3750000E+00,+187.5000E-03
-4.1378000E+00,+9.3750000E+00,+9.3750000E+00,+250.0000E-03
-4.1377000E+00,+9.3750000E+00,+9.3750000E+00,+250.0000E-03
-4.1376000E+00,+9.6875000E+00,+9.3750000E+00,+250.0000E-03
-4.1375000E+00,+9.6875000E+00,+9.3750000E+00,+437.5000E-03
-4.1374000E+00,+9.3750000E+00,+9.6875000E+00,+562.5000E-03
-4.1373000E+00,+9.3750000E+00,+9.6875000E+00,+500.0000E-03
-4.1372000E+00,+9.3750000E+00,+9.3750000E+00,+625.0000E-03
-4.1371000E+00,+9.0625000E+00,+9.3750000E+00,+687.5000E-03
-4.1370000E+00,+9.6875000E+00,+9.3750000E+00,+812.5000E-03
-4.1369000E+00,+9.6875000E+00,+9.6875000E+00,+875.0000E-03
-4.1368000E+00,+9.3750000E+00,+9.3750000E+00,+875.0000E-03
-4.1367000E+00,+9.6875000E+00,+9.6875000E+00,+1.0000000E+00
-4.1366000E+00,+9.3750000E+00,+9.3750000E+00,+1.1250000E+00
-4.1365000E+00,+10.0000000E+00,+9.6875000E+00,+1.1875000E+00
-4.1364000E+00,+10.0000000E+00,+9.3750000E+00,+1.3125000E+00
-4.1363000E+00,+10.0000000E+00,+9.3750000E+00,+1.3750000E+00
-4.1362000E+00,+9.6875000E+00,+9.0625000E+00,+1.5000000E+00
-4.1361000E+00,+10.0000000E+00,+9.3750000E+00,+1.5625000E+00
-4.1360000E+00,+9.6875000E+00,+9.0625000E+00,+1.6875000E+00
-4.1359000E+00,+9.6875000E+00,+8.7500000E+00,+1.6875000E+00
-4.1358000E+00,+10.0000000E+00,+8.4375000E+00,+1.8125000E+00
-4.1357000E+00,+10.0000000E+00,+8.7500000E+00,+1.8750000E+00
-4.1356000E+00,+10.3125000E+00,+8.4375000E+00,+2.0000000E+00
-4.1355000E+00,+10.0000000E+00,+8.4375000E+00,+2.0625000E+00
-4.1354000E+00,+10.3125000E+00,+8.4375000E+00,+2.1250000E+00
-4.1353000E+00,+10.3125000E+00,+8.1250000E+00,+2.1875000E+00
-4.1352000E+00,+10.3125000E+00,+7.8125000E+00,+2.3750000E+00
-4.1351000E+00,+10.0000000E+00,+7.8125000E+00,+2.3750000E+00
-4.1350000E+00,+10.3125000E+00,+7.8125000E+00,+2.4375000E+00
-4.1349000E+00,+10.6250000E+00,+7.1875000E+00,+2.5000000E+00
-4.1348000E+00,+10.3125000E+00,+6.8750000E+00,+2.6875000E+00
-4.1347000E+00,+10.0000000E+00,+6.5625000E+00,+2.7500000E+00
-4.1346000E+00,+10.3125000E+00,+6.2500000E+00,+2.8125000E+00
-4.1345000E+00,+10.3125000E+00,+5.6250000E+00,+2.8750000E+00
-4.1344000E+00,+10.6250000E+00,+4.6875000E+00,+3.0000000E+00
-4.1343000E+00,+10.6250000E+00,+5.0000000E+00,+2.0000000E+00
-4.1342000E+00,+10.6250000E+00,+10.3125000E+00,+437.5000E-03
-4.1341000E+00,+10.9375000E+00,+10.6250000E+00,+125.0000E-03
-4.1340000E+00,+10.6250000E+00,+11.2500000E+00,+187.5000E-03
-4.1339000E+00,+10.9375000E+00,+10.9375000E+00,+250.0000E-03
-4.1338000E+00,+10.9375000E+00,+11.2500000E+00,+312.5000E-03
-4.1337000E+00,+10.9375000E+00,+11.2500000E+00,+437.5000E-03
-4.1336000E+00,+10.9375000E+00,+10.9375000E+00,+562.5000E-03
-4.1335000E+00,+10.9375000E+00,+10.9375000E+00,+625.0000E-03
-4.1334000E+00,+11.2500000E+00,+10.9375000E+00,+625.0000E-03
-4.1333000E+00,+10.9375000E+00,+10.9375000E+00,+875.0000E-03
-4.1332000E+00,+11.2500000E+00,+11.2500000E+00,+812.5000E-03
-4.1331000E+00,+10.9375000E+00,+10.6250000E+00,+875.0000E-03
-4.1330000E+00,+11.2500000E+00,+10.9375000E+00,+1.0000000E+00
-4.1329000E+00,+11.2500000E+00,+10.9375000E+00,+1.0625000E+00
-4.1328000E+00,+11.2500000E+00,+10.6250000E+00,+1.1250000E+00
-4.1327000E+00,+11.2500000E+00,+11.2500000E+00,+1.1875000E+00
-4.1326000E+00,+11.5625000E+00,+10.9375000E+00,+1.3125000E+00
-4.1325000E+00,+11.2500000E+00,+10.6250000E+00,+1.4375000E+00
-4.1324000E+00,+11.5625000E+00,+10.6250000E+00,+1.5625000E+00
-4.1323000E+00,+11.2500000E+00,+10.6250000E+00,+1.6875000E+00
-4.1322000E+00,+11.2500000E+00,+10.6250000E+00,+1.7500000E+00
-4.1321000E+00,+11.5625000E+00,+10.3125000E+00,+1.8125000E+00
-4.1320000E+00,+11.5625000E+00,+10.3125000E+00,+1.8750000E+00
-4.1319000E+00,+11.5625000E+00,+10.6250000E+00,+1.9375000E+00
-4.1318000E+00,+11.8750000E+00,+10.3125000E+00,+2.0625000E+00
-4.1317000E+00,+11.8750000E+00,+10.3125000E+00,+2.0625000E+00
-4.1316000E+00,+11.5625000E+00,+10.0000000E+00,+2.1250000E+00
-4.1315000E+00,+11.8750000E+00,+10.0000000E+00,+2.2500000E+00
-4.1314000E+00,+11.5625000E+00,+10.0000000E+00,+2.3125000E+00
-4.1313000E+00,+11.8750000E+00,+10.0000000E+00,+2.5000000E+00
-4.1312000E+00,+11.8750000E+00,+9.6875000E+00,+2.5625000E+00
-4.1311000E+00,+11.2500000E+00,+9.6875000E+00,+2.5625000E+00
-4.1310000E+00,+11.8750000E+00,+9.0625000E+00,+2.6250000E+00
-4.1309000E+00,+11.5625000E+00,+9.3750000E+00,+2.8125000E+00
-4.1308000E+00,+11.8750000E+00,+8.7500000E+00,+2.8750000E+00
-4.1307000E+00,+11.8750000E+00,+8.7500000E+00,+2.8750000E+00
-4.1306000E+00,+11.8750000E+00,+8.1250000E+00,+3.0000000E+00
-4.1305000E+00,+12.1875000E+00,+7.8125000E+00,+3.0625000E+00
-4.1304000E+00,+11.8750000E+00,+7.5000000E+00,+3.1250000E+00
-4.1303000E+00,+11.8750000E+00,+6.8750000E+00,+3.3125000E+00
-4.1302000E+00,+11.8750000E+00,+6.5625000E+00,+3.3125000E+00
-4.1301000E+00,+11.8750000E+00,+5.9375000E+00,+3.3125000E+00
-4.1300000E+00,+11.5625000E+00,+4.0625000E+00,+3.3750000E+00
-4.1299000E+00,+12.1875000E+00,+6.8750000E+00,+1.7500000E+00
-4.1298000E+00,+12.5000000E+00,+12.1875000E+00,+437.5000E-03
-4.1297000E+00,+12.5000000E+00,+12.8125000E+00,+187.5000E-03
-4.1296000E+00,+12.5000000E+00,+12.5000000E+00,+187.5000E-03
-4.1295000E+00,+12.1875000E+00,+12.5000000E+00,+250.0000E-03
-4.1294000E+00,+12.5000000E+00,+12.5000000E+00,+437.5000E-03
-4.1293000E+00,+12.5000000E+00,+12.5000000E+00,+562.5000E-03
-4.1292000E+00,+12.1875000E+00,+12.5000000E+00,+500.0000E-03
-4.1291000E+00,+12.5000000E+00,+12.5000000E+00,+687.5000E-03
-4.1290000E+00,+12.8125000E+00,+12.5000000E+00,+625.0000E-03
-4.1289000E+00,+12.5000000E+00,+12.8125000E+00,+750.0000E-03
-4.1288000E+00,+12.8125000E+00,+12.5000000E+00,+875.0000E-03
-4.1287000E+00,+12.5000000E+00,+12.5000000E+00,+937.5000E-03
-4.1286000E+00,+12.5000000E+00,+12.5000000E+00,+1.0000000E+00
-4.1285000E+00,+13.1250000E+00,+12.5000000E+00,+1.1250000E+00
-4.1284000E+00,+12.5000000E+00,+12.5000000E+00,+1.1250000E+00
-4.1283000E+00,+12.8125000E+00,+12.5000000E+00,+1.3125000E+00
-4.1282000E+00,+12.5000000E+00,+12.5000000E+00,+1.4375000E+00
-4.1281000E+00,+13.1250000E+00,+12.1875000E+00,+1.4375000E+00
-4.1280000E+00,+12.8125000E+00,+12.5000000E+00,+1.5625000E+00
-4.1279000E+00,+12.8125000E+00,+11.8750000E+00,+1.5625000E+00
-4.1278000E+00,+12.8125000E+00,+12.1875000E+00,+1.6250000E+00
-4.1277000E+00,+13.1250000E+00,+12.5000000E+00,+1.7500000E+00
-4.1276000E+00,+12.8125000E+00,+12.1875000E+00,+1.8750000E+00
-4.1275000E+00,+12.8125000E+00,+11.8750000E+00,+1.8750000E+00
-4.1274000E+00,+12.8125000E+00,+12.1875000E+00,+2.0000000E+00
-4.1273000E+00,+13.4375000E+00,+11.8750000E+00,+2.0625000E+00
-4.1272000E+00,+13.1250000E+00,+12.1875000E+00,+2.2500000E+00
-4.1271000E+00,+13.1250000E+00,+11.5625000E+00,+2.3125000E+00
-4.1270000E+00,+12.8125000E+00,+11.5625000E+00,+2.3750000E+00
-4.1269000E+00,+12.8125000E+00,+11.2500000E+00,+2.4375000E+00
-4.1268000E+00,+13.1250000E+00,+11.2500000E+00,+2.5000000E+00
-4.1267000E+00,+13.4375000E+00,+11.2500000E+00,+2.5625000E+00
-4.1266000E+00,+12.8125000E+00,+11.2500000E+00,+2.6250000E+00
-4.1265000E+00,+13.1250000E+00,+10.6250000E+00,+2.7500000E+00
-4.1264000E+00,+13.1250000E+00,+10.9375000E+00,+2.8750000E+00
-4.1263000E+00,+13.1250000E+00,+10.6250000E+00,+2.8750000E+00
-4.1262000E+00,+12.8125000E+00,+10.3125000E+00,+3.0000000E+00
-4.1261000E+00,+13.4375000E+00,+10.6250000E+00,+3.0625000E+00
-4.1260000E+00,+13.4375000E+00,+9.6875000E+00,+3.1875000E+00
-4.1259000E+00,+13.4375000E+00,+9.6875000E+00,+3.1875000E+00
-4.1258000E+00,+13.1250000E+00,+9.3750000E+00,+3.1875000E+00
-4.1257000E+00,+13.4375000E+00,+9.3750000E+00,+3.3125000E+00
-4.1256000E+00,+13.4375000E+00,+9.0625000E+00,+3.3750000E+00
-4.1255000E+00,+13.1250000E+00,+9.3750000E+00,+3.3750000E+00
-4.1254000E+00,+13.1250000E+00,+9.0625000E+00,+3.3125000E+00
-4.1253000E+00,+13.1250000E+00,+9.0625000E+00,+3.3750000E+00
-4.1252000E+00,+13.7500000E+00,+9.0625000E+00,+3.3750000E+00
-4.1251000E+00,+13.7500000E+00,+8.7500000E+00,+3.3750000E+00
-4.1250000E+00,+13.4375000E+00,+9.0625000E+00,+3.3750000E+00
-4.1249000E+00,+13.4375000E+00,+9.3750000E+00,+3.3125000E+00
-4.1248000E+00,+13.7500000E+00,+9.6875000E+00,+3.4375000E+00
-4.1247000E+00,+13.4375000E+00,+9.0625000E+00,+3.3750000E+00
-4.1246000E+00,+13.4375000E+00,+9.0625000E+00,+3.3750000E+00
-4.1245000E+00,+13.7500000E+00,+9.3750000E+00,+3.4375000E+00
-4.1244000E+00,+13.4375000E+00,+9.3750000E+00,+3.4375000E+00
-4.1243000E+00,+13.7500000E+00,+9.6875000E+00,+3.5000000E+00
-4.1242000E+00,+13.7500000E+00,+9.3750000E+00,+3.4375000E+00
-4.1241000E+00,+13.7500000E+00,+9.3750000E+00,+3.4375000E+00
-4.1240000E+00,+13.7500000E+00,+9.6875000E+00,+3.4375000E+00
-4.1239000E+00,+14.0625000E+00,+9.3750000E+00,+3.4375000E+00
-4.1238000E+00,+14.3750000E+00,+9.6875000E+00,+3.3125000E+00
-4.1237000E+00,+13.7500000E+00,+9.3750000E+00,+3.4375000E+00
-4.1236000E+00,+13.7500000E+00,+9.3750000E+00,+3.4375000E+00
-4.1235000E+00,+14.0625000E+00,+10.0000000E+00,+3.4375000E+00
-4.1234000E+00,+14.0625000E+00,+9.6875000E+00,+3.4375000E+00
-4.1233000E+00,+14.0625000E+00,+9.6875000E+00,+3.4375000E+00
-4.1232000E+00,+13.7500000E+00,+9.6875000E+00,+3.3750000E+00
-4.1231000E+00,+14.0625000E+00,+10.0000000E+00,+3.3750000E+00
-4.1230000E+00,+14.0625000E+00,+10.0000000E+00,+3.3750000E+00
-4.1229000E+00,+14.0625000E+00,+10.0000000E+00,+3.4375000E+00
-4.1228000E+00,+14.0625000E+00,+10.0000000E+00,+3.4375000E+00
-4.1227000E+00,+14.3750000E+00,+10.0000000E+00,+3.4375000E+00
-4.1226000E+00,+14.3750000E+00,+10.3125000E+00,+3.4375000E+00
-4.1225000E+00,+14.0625000E+00,+10.3125000E+00,+3.3750000E+00
-4.1224000E+00,+14.3750000E+00,+10.6250000E+00,+3.4375000E+00
-4.1223000E+00,+14.3750000E+00,+10.3125000E+00,+3.4375000E+00
-4.1222000E+00,+14.0625000E+00,+10.6250000E+00,+3.3750000E+00
-4.1221000E+00,+14.0625000E+00,+10.3125000E+00,+3.4375000E+00
-4.1220000E+00,+14.3750000E+00,+10.3125000E+00,+3.3750000E+00
-4.1219000E+00,+14.3750000E+00,+10.6250000E+00,+3.4375000E+00
-4.1218000E+00,+14.6875000E+00,+10.6250000E+00,+3.4375000E+00
-4.1217000E+00,+14.3750000E+00,+10.6250000E+00,+3.3750000E+00
-4.1216000E+00,+14.6875000E+00,+10.6250000E+00,+3.3750000E+00
-4.1215000E+00,+14.0625000E+00,+10.6250000E+00,+3.3750000E+00
-4.1214000E+00,+14.3750000E+00,+10.9375000E+00,+3.4375000E+00
-4.1213000E+00,+14.6875000E+00,+10.6250000E+00,+3.3750000E+00
-4.1212000E+00,+14.3750000E+00,+10.6250000E+00,+3.3750000E+00
-4.1211000E+00,+14.3750000E+00,+10.6250000E+00,+3.3750000E+00
-4.1210000E+00,+14.6875000E+00,+10.9375000E+00,+3.4375000E+00
-4.1209000E+00,+14.6875000E+00,+10.6250000E+00,+3.3750000E+00
-4.1208000E+00,+14.3750000E+00,+10.6250000E+00,+3.4375000E+00
-4.1207000E+00,+14.6875000E+00,+10.6250000E+00,+3.4375000E+00
-4.1206000E+00,+14.3750000E+00,+10.9375000E+00,+3.3125000E+00
-4.1205000E+00,+14.6875000E+00,+11.2500000E+00,+3.3750000E+00
-4.1204000E+00,+14.6875000E+00,+11.2500000E+00,+3.3750000E+00
-4.1203000E+00,+15.0000000E+00,+10.9375000E+00,+3.4375000E+00
-4.1202000E+00,+14.6875000E+00,+10.9375000E+00,+3.4375000E+00
-4.1201000E+00,+14.3750000E+00,+10.9375000E+00,+3.3750000E+00
-4.1200000E+00,+15.0000000E+00,+11.2500000E+00,+3.3750000E+00
-4.1199000E+00,+15.3125000E+00,+11.2500000E+00,+3.4375000E+00
-4.1198000E+00,+15.0000000E+00,+11.5625000E+00,+3.4375000E+00
-4.1197000E+00,+14.6875000E+00,+10.9375000E+00,+3.4375000E+00
-4.1196000E+00,+14.6875000E+00,+10.9375000E+00,+3.3750000E+00
-4.1195000E+00,+15.0000000E+00,+11.5625000E+00,+3.3750000E+00
-4.1194000E+00,+15.0000000E+00,+11.2500000E+00,+3.3750000E+00
-4.1193000E+00,+15.0000000E+00,+11.5625000E+00,+3.3125000E+00
-4.1192000E+00,+15.3125000E+00,+11.5625000E+00,+3.4375000E+00
-4.1191000E+00,+15.0000000E+00,+11.2500000E+00,+3.3750000E+00
-4.1190000E+00,+14.6875000E+00,+10.9375000E+00,+3.3750000E+00
-4.1189000E+00,+15.0000000E+00,+11.8750000E+00,+3.4375000E+00
-4.1188000E+00,+15.0000000E+00,+11.2500000E+00,+3.3750000E+00
-4.1187000E+00,+14.6875000E+00,+11.2500000E+00,+3.3750000E+00
-4.1186000E+00,+15.0000000E+00,+11.5625000E+00,+3.5000000E+00
-4.1185000E+00,+15.3125000E+00,+11.5625000E+00,+3.3750000E+00
-4.1184000E+00,+15.0000000E+00,+11.5625000E+00,+3.3750000E+00
-4.1183000E+00,+15.3125000E+00,+11.8750000E+00,+3.3125000E+00
-4.1182000E+00,+15.0000000E+00,+11.5625000E+00,+3.3750000E+00
-4.1181000E+00,+15.3125000E+00,+11.8750000E+00,+3.4375000E+00
-4.1180000E+00,+15.3125000E+00,+11.8750000E+00,+3.3750000E+00
-4.1179000E+00,+15.3125000E+00,+11.8750000E+00,+3.4375000E+00
-4.1178000E+00,+15.0000000E+00,+11.5625000E+00,+3.4375000E+00
-4.1177000E+00,+15.0000000E+00,+11.8750000E+00,+3.3750000E+00
-4.1176000E+00,+15.3125000E+00,+12.1875000E+00,+3.4375000E+00
-4.1175000E+00,+15.3125000E+00,+11.8750000E+00,+3.4375000E+00
-4.1174000E+00,+15.3125000E+00,+12.1875000E+00,+3.4375000E+00
-4.1173000E+00,+15.0000000E+00,+12.1875000E+00,+3.3750000E+00
-4.1172000E+00,+15.3125000E+00,+11.8750000E+00,+3.4375000E+00
-4.1171000E+00,+15.6250000E+00,+12.1875000E+00,+3.4375000E+00
-4.1170000E+00,+15.6250000E+00,+12.1875000E+00,+3.3750000E+00
-4.1169000E+00,+15.3125000E+00,+11.8750000E+00,+3.3750000E+00
-4.1168000E+00,+15.0000000E+00,+12.1875000E+00,+3.3750000E+00
-4.1167000E+00,+15.3125000E+00,+11.8750000E+00,+3.3750000E+00
-4.1166000E+00,+15.3125000E+00,+12.1875000E+00,+3.3750000E+00
-4.1165000E+00,+15.3125000E+00,+11.8750000E+00,+3.3750000E+00
-4.1164000E+00,+15.3125000E+00,+12.5000000E+00,+3.3750000E+00
-4.1163000E+00,+15.6250000E+00,+12.1875000E+00,+3.3750000E+00
-4.1162000E+00,+15.6250000E+00,+12.5000000E+00,+3.4375000E+00
-4.1161000E+00,+15.3125000E+00,+12.1875000E+00,+3.3750000E+00
-4.1160000E+00,+15.6250000E+00,+12.1875000E+00,+3.3750000E+00
-4.1159000E+00,+15.3125000E+00,+12.1875000E+00,+3.4375000E+00
-4.1158000E+00,+15.6250000E+00,+12.1875000E+00,+3.4375000E+00
-4.1157000E+00,+15.6250000E+00,+12.1875000E+00,+3.4375000E+00
-4.1156000E+00,+15.6250000E+00,+12.1875000E+00,+3.4375000E+00
-4.1155000E+00,+15.3125000E+00,+12.5000000E+00,+3.3750000E+00
-4.1154000E+00,+15.6250000E+00,+12.5000000E+00,+3.3125000E+00
-4.1153000E+00,+15.3125000E+00,+12.1875000E+00,+3.3750000E+00
-4.1152000E+00,+15.0000000E+00,+12.1875000E+00,+3.3750000E+00
-4.1151000E+00,+15.6250000E+00,+12.5000000E+00,+3.4375000E+00
-4.1150000E+00,+15.6250000E+00,+12.5000000E+00,+3.3750000E+00
-4.1149000E+00,+15.6250000E+00,+12.1875000E+00,+3.3750000E+00
-4.1148000E+00,+15.9375000E+00,+12.5000000E+00,+3.3750000E+00
-4.1147000E+00,+15.9375000E+00,+12.5000000E+00,+3.3125000E+00
-4.1146000E+00,+15.9375000E+00,+12.5000000E+00,+3.4375000E+00
-4.1145000E+00,+15.6250000E+00,+12.5000000E+00,+3.5000000E+00
-4.1144000E+00,+15.6250000E+00,+12.8125000E+00,+3.4375000E+00
-4.1143000E+00,+15.9375000E+00,+12.5000000E+00,+3.3750000E+00
-4.1142000E+00,+16.2500000E+00,+12.8125000E+00,+3.4375000E+00
-4.1141000E+00,+15.9375000E+00,+12.5000000E+00,+3.4375000E+00
-4.1140000E+00,+15.6250000E+00,+12.8125000E+00,+3.4375000E+00
-4.1139000E+00,+15.9375000E+00,+12.8125000E+00,+3.3125000E+00
-4.1138000E+00,+15.6250000E+00,+12.8125000E+00,+3.3750000E+00
-4.1137000E+00,+15.9375000E+00,+12.5000000E+00,+3.3750000E+00
-4.1136000E+00,+15.9375000E+00,+13.1250000E+00,+3.3750000E+00
-4.1135000E+00,+15.9375000E+00,+12.5000000E+00,+3.4375000E+00
-4.1134000E+00,+15.6250000E+00,+12.8125000E+00,+3.3750000E+00
-4.1133000E+00,+15.9375000E+00,+12.8125000E+00,+3.3750000E+00
-4.1132000E+00,+15.6250000E+00,+13.1250000E+00,+3.3750000E+00
-4.1131000E+00,+16.5625000E+00,+12.8125000E+00,+3.3125000E+00
-4.1130000E+00,+16.2500000E+00,+12.8125000E+00,+3.4375000E+00
-4.1129000E+00,+15.9375000E+00,+13.1250000E+00,+3.4375000E+00
-4.1128000E+00,+15.9375000E+00,+12.8125000E+00,+3.4375000E+00
-4.1127000E+00,+15.9375000E+00,+12.8125000E+00,+3.3750000E+00
-4.1126000E+00,+16.2500000E+00,+12.8125000E+00,+3.4375000E+00
-4.1125000E+00,+15.6250000E+00,+12.8125000E+00,+3.4375000E+00
-4.1124000E+00,+15.9375000E+00,+13.1250000E+00,+3.3125000E+00
-4.1123000E+00,+16.2500000E+00,+13.1250000E+00,+3.4375000E+00
-4.1122000E+00,+15.9375000E+00,+13.4375000E+00,+3.3125000E+00
-4.1121000E+00,+15.9375000E+00,+13.1250000E+00,+3.3750000E+00
-4.1120000E+00,+15.9375000E+00,+13.1250000E+00,+3.3125000E+00
-4.1119000E+00,+15.9375000E+00,+12.8125000E+00,+3.3750000E+00
-4.1118000E+00,+16.2500000E+00,+13.1250000E+00,+3.3750000E+00
-4.1117000E+00,+16.2500000E+00,+12.8125000E+00,+3.3125000E+00
-4.1116000E+00,+15.9375000E+00,+13.1250000E+00,+3.3750000E+00
-4.1115000E+00,+16.2500000E+00,+13.1250000E+00,+3.4375000E+00
-4.1114000E+00,+16.2500000E+00,+13.1250000E+00,+3.3750000E+00
-4.1113000E+00,+16.2500000E+00,+13.1250000E+00,+3.5000000E+00
-4.1112000E+00,+15.9375000E+00,+12.8125000E+00,+3.3750000E+00
-4.1111000E+00,+16.2500000E+00,+13.1250000E+00,+3.5000000E+00
-4.1110000E+00,+15.9375000E+00,+13.1250000E+00,+3.3750000E+00
-4.1109000E+00,+15.9375000E+00,+13.4375000E+00,+3.3125000E+00
-4.1108000E+00,+16.2500000E+00,+13.1250000E+00,+3.4375000E+00
-4.1107000E+00,+16.5625000E+00,+13.1250000E+00,+3.3750000E+00
-4.1106000E+00,+16.2500000E+00,+13.1250000E+00,+3.4375000E+00
-4.1105000E+00,+16.5625000E+00,+13.4375000E+00,+3.3125000E+00
-4.1104000E+00,+16.5625000E+00,+13.1250000E+00,+3.3750000E+00
-4.1103000E+00,+16.2500000E+00,+13.1250000E+00,+3.4375000E+00
-4.1102000E+00,+16.5625000E+00,+13.4375000E+00,+3.3750000E+00
-4.1101000E+00,+16.2500000E+00,+13.4375000E+00,+3.3750000E+00
-4.1100000E+00,+16.5625000E+00,+13.4375000E+00,+3.4375000E+00
-4.1099000E+00,+16.5625000E+00,+13.4375000E+00,+3.3750000E+00
-4.1098000E+00,+16.5625000E+00,+13.7500000E+00,+3.5000000E+00
-4.1097000E+00,+16.5625000E+00,+13.7500000E+00,+3.4375000E+00
-4.1096000E+00,+16.5625000E+00,+13.4375000E+00,+3.3750000E+00
-4.1095000E+00,+16.5625000E+00,+13.7500000E+00,+3.4375000E+00
-4.1094000E+00,+16.5625000E+00,+13.4375000E+00,+3.3750000E+00
-4.1093000E+00,+16.5625000E+00,+13.7500000E+00,+3.3750000E+00
-4.1092000E+00,+16.8750000E+00,+13.1250000E+00,+3.3750000E+00
-4.1091000E+00,+16.5625000E+00,+13.4375000E+00,+3.3750000E+00
-4.1090000E+00,+16.2500000E+00,+13.7500000E+00,+3.4375000E+00
-4.1089000E+00,+16.5625000E+00,+13.7500000E+00,+3.3125000E+00
-4.1088000E+00,+16.5625000E+00,+13.7500000E+00,+3.3750000E+00
-4.1087000E+00,+16.2500000E+00,+13.7500000E+00,+3.3750000E+00
-4.1086000E+00,+16.2500000E+00,+13.7500000E+00,+3.3125000E+00
-4.1085000E+00,+16.5625000E+00,+14.0625000E+00,+3.4375000E+00
-4.1084000E+00,+16.5625000E+00,+14.0625000E+00,+3.4375000E+00
-4.1083000E+00,+16.8750000E+00,+13.4375000E+00,+3.3750000E+00
-4.1082000E+00,+16.5625000E+00,+13.7500000E+00,+3.3750000E+00
-4.1081000E+00,+16.5625000E+00,+13.7500000E+00,+3.5000000E+00
-4.1080000E+00,+16.5625000E+00,+14.0625000E+00,+3.3750000E+00
-4.1079000E+00,+16.5625000E+00,+13.7500000E+00,+3.3750000E+00
-4.1078000E+00,+16.5625000E+00,+14.0625000E+00,+3.3750000E+00
-4.1077000E+00,+16.5625000E+00,+13.7500000E+00,+3.3750000E+00
-4.1076000E+00,+16.5625000E+00,+13.7500000E+00,+3.3750000E+00
-4.1075000E+00,+16.5625000E+00,+14.3750000E+00,+3.4375000E+00
-4.1074000E+00,+16.8750000E+00,+14.0625000E+00,+3.3750000E+00
-4.1073000E+00,+16.8750000E+00,+13.7500000E+00,+3.3750000E+00
-4.1072000E+00,+16.8750000E+00,+14.0625000E+00,+3.3750000E+00
-4.1071000E+00,+16.8750000E+00,+14.3750000E+00,+3.3125000E+00
-4.1070000E+00,+16.8750000E+00,+14.0625000E+00,+3.4375000E+00
-4.1069000E+00,+16.5625000E+00,+14.0625000E+00,+3.3750000E+00
-4.1068000E+00,+16.5625000E+00,+14.3750000E+00,+3.3750000E+00
-4.1067000E+00,+16.5625000E+00,+13.7500000E+00,+3.3750000E+00
-4.1066000E+00,+16.8750000E+00,+14.0625000E+00,+3.3125000E+00
-4.1065000E+00,+16.8750000E+00,+14.0625000E+00,+3.3750000E+00
-4.1064000E+00,+16.8750000E+00,+14.0625000E+00,+3.3750000E+00
-4.1063000E+00,+17.1875000E+00,+14.0625000E+00,+3.4375000E+00
-4.1062000E+00,+17.1875000E+00,+13.7500000E+00,+3.3750000E+00
-4.1061000E+00,+16.8750000E+00,+14.0625000E+00,+3.4375000E+00
-4.1060000E+00,+16.8750000E+00,+14.0625000E+00,+3.3750000E+00
-4.1059000E+00,+16.8750000E+00,+14.3750000E+00,+3.4375000E+00
-4.1058000E+00,+16.8750000E+00,+14.0625000E+00,+3.3750000E+00
-4.1057000E+00,+16.8750000E+00,+14.3750000E+00,+3.3750000E+00
-4.1056000E+00,+17.1875000E+00,+14.0625000E+00,+3.3125000E+00
-4.1055000E+00,+17.1875000E+00,+14.0625000E+00,+3.3750000E+00
-4.1054000E+00,+16.8750000E+00,+14.0625000E+00,+3.4375000E+00
-4.1053000E+00,+16.8750000E+00,+14.0625000E+00,+3.3750000E+00
-4.1052000E+00,+17.1875000E+00,+14.3750000E+00,+3.3750000E+00
-4.1051000E+00,+17.1875000E+00,+14.3750000E+00,+3.3750000E+00
