x-axis,V_INC,V_OUT
-3.1597000E+00,+16.9010417E+00,+3.3125000E+00
-3.1591000E+00,+17.0052083E+00,+3.3125000E+00
-3.1585000E+00,+17.1614583E+00,+3.3645833E+00
-3.1579000E+00,+17.3177083E+00,+3.3750000E+00
-3.1573000E+00,+17.2135417E+00,+3.4270833E+00
-3.1567000E+00,+17.0572917E+00,+3.3333333E+00
-3.1561000E+00,+17.1614583E+00,+3.3645833E+00
-3.1555000E+00,+17.1875000E+00,+3.3229167E+00
-3.1549000E+00,+17.3177083E+00,+3.3125000E+00
-3.1543000E+00,+17.4739583E+00,+3.3125000E+00
-3.1537000E+00,+17.5000000E+00,+3.2604167E+00
-3.1531000E+00,+17.5000000E+00,+3.3020833E+00
-3.1525000E+00,+17.5000000E+00,+3.3645833E+00
-3.1519000E+00,+17.5000000E+00,+3.3750000E+00
-3.1513000E+00,+17.5000000E+00,+3.3750000E+00
-3.1507000E+00,+17.5000000E+00,+3.3750000E+00
-3.1501000E+00,+17.7604167E+00,+3.3750000E+00
-3.1495000E+00,+17.6822917E+00,+3.3229167E+00
-3.1489000E+00,+17.7864583E+00,+3.3645833E+00
-3.1483000E+00,+17.8125000E+00,+3.3750000E+00
-3.1477000E+00,+17.6822917E+00,+3.4270833E+00
-3.1471000E+00,+18.0468750E+00,+3.3333333E+00
-3.1465000E+00,+17.9947917E+00,+3.3125000E+00
-3.1459000E+00,+17.9687500E+00,+3.3125000E+00
-3.1453000E+00,+17.9687500E+00,+3.3125000E+00
-3.1447000E+00,+17.9687500E+00,+3.3645833E+00
-3.1441000E+00,+17.9687500E+00,+3.3229167E+00
-3.1435000E+00,+17.9687500E+00,+3.4166667E+00
-3.1429000E+00,+17.9687500E+00,+3.3333333E+00
-3.1423000E+00,+18.0989583E+00,+3.3125000E+00
-3.1417000E+00,+18.1250000E+00,+3.3125000E+00
-3.1411000E+00,+18.1250000E+00,+3.3125000E+00
-3.1405000E+00,+18.1250000E+00,+3.3125000E+00
-3.1399000E+00,+18.2552083E+00,+3.3645833E+00
-3.1393000E+00,+18.1510417E+00,+3.3750000E+00
-3.1387000E+00,+18.1250000E+00,+3.3750000E+00
-3.1381000E+00,+18.1250000E+00,+3.3750000E+00
-3.1375000E+00,+18.1250000E+00,+3.3229167E+00
-3.1369000E+00,+18.2552083E+00,+3.3125000E+00
-3.1363000E+00,+18.4114583E+00,+3.2604167E+00
-3.1357000E+00,+18.1770833E+00,+3.3020833E+00
-3.1351000E+00,+18.3854167E+00,+3.3125000E+00
-3.1345000E+00,+18.3072917E+00,+3.3645833E+00
-3.1339000E+00,+18.2812500E+00,+3.3229167E+00
-3.1333000E+00,+18.6718750E+00,+3.3645833E+00
-3.1327000E+00,+18.3593750E+00,+3.3229167E+00
-3.1321000E+00,+18.4114583E+00,+3.3645833E+00
-3.1315000E+00,+18.4375000E+00,+3.3750000E+00
-3.1309000E+00,+18.4375000E+00,+3.3229167E+00
-3.1303000E+00,+18.3072917E+00,+3.3125000E+00
-3.1297000E+00,+18.4114583E+00,+3.3645833E+00
-3.1291000E+00,+18.4375000E+00,+3.2708333E+00
-3.1285000E+00,+18.5677083E+00,+3.3020833E+00
-3.1279000E+00,+18.5937500E+00,+3.3645833E+00
-3.1273000E+00,+18.5937500E+00,+3.3750000E+00
-3.1267000E+00,+18.3333333E+00,+3.3750000E+00
-3.1261000E+00,+18.5416667E+00,+3.2708333E+00
-3.1255000E+00,+18.5937500E+00,+3.3020833E+00
-3.1249000E+00,+18.4635417E+00,+3.2604167E+00
-3.1243000E+00,+18.5677083E+00,+3.3020833E+00
-3.1237000E+00,+18.3333333E+00,+3.3645833E+00
-3.1231000E+00,+18.5416667E+00,+3.3229167E+00
-3.1225000E+00,+18.2031250E+00,+3.3645833E+00
-3.1219000E+00,+18.5156250E+00,+3.3750000E+00
-3.1213000E+00,+18.5937500E+00,+3.3750000E+00
-3.1207000E+00,+18.7239583E+00,+3.2708333E+00
-3.1201000E+00,+18.4895833E+00,+3.3020833E+00
-3.1195000E+00,+18.4375000E+00,+3.2604167E+00
-3.1189000E+00,+18.5677083E+00,+3.4062500E+00
-3.1183000E+00,+18.5937500E+00,+3.3854167E+00
-3.1177000E+00,+18.4635417E+00,+3.3229167E+00
-3.1171000E+00,+18.6979167E+00,+3.2604167E+00
-3.1165000E+00,+18.6197917E+00,+3.3020833E+00
-3.1159000E+00,+18.4635417E+00,+3.3645833E+00
-3.1153000E+00,+18.6979167E+00,+3.3229167E+00
-3.1147000E+00,+18.7500000E+00,+3.3125000E+00
-3.1141000E+00,+18.6197917E+00,+3.3125000E+00
-3.1135000E+00,+18.7239583E+00,+3.3125000E+00
-3.1129000E+00,+18.7500000E+00,+3.3125000E+00
-3.1123000E+00,+18.6197917E+00,+3.2604167E+00
-3.1117000E+00,+18.7239583E+00,+3.3020833E+00
-3.1111000E+00,+18.7500000E+00,+3.3125000E+00
-3.1105000E+00,+18.7500000E+00,+3.3645833E+00
-3.1099000E+00,+18.7500000E+00,+3.3229167E+00
-3.1093000E+00,+18.8802083E+00,+3.3125000E+00
-3.1087000E+00,+18.7760417E+00,+3.3645833E+00
-3.1081000E+00,+18.7500000E+00,+3.3229167E+00
-3.1075000E+00,+18.7500000E+00,+3.3125000E+00
-3.1069000E+00,+18.8802083E+00,+3.3125000E+00
-3.1063000E+00,+18.6458333E+00,+3.3645833E+00
-3.1057000E+00,+18.7239583E+00,+3.3229167E+00
-3.1051000E+00,+18.7500000E+00,+3.3645833E+00
-3.1045000E+00,+18.6197917E+00,+3.2708333E+00
-3.1039000E+00,+18.7239583E+00,+3.3541667E+00
-3.1033000E+00,+18.7500000E+00,+3.3750000E+00
-3.1027000E+00,+18.7500000E+00,+3.3750000E+00
-3.1021000E+00,+18.7500000E+00,+3.3229167E+00
-3.1015000E+00,+18.8802083E+00,+3.4166667E+00
-3.1009000E+00,+18.7760417E+00,+3.3333333E+00
-3.1003000E+00,+18.7500000E+00,+3.3125000E+00
-3.0997000E+00,+18.7500000E+00,+3.3125000E+00
-3.0991000E+00,+18.6197917E+00,+3.3125000E+00
-3.0985000E+00,+18.7239583E+00,+3.2604167E+00
-3.0979000E+00,+18.6197917E+00,+3.3541667E+00
-3.0973000E+00,+18.8541667E+00,+3.3750000E+00
-3.0967000E+00,+18.7760417E+00,+3.3750000E+00
-3.0961000E+00,+18.7500000E+00,+3.3229167E+00
-3.0955000E+00,+18.6197917E+00,+3.2604167E+00
-3.0949000E+00,+18.7239583E+00,+3.3541667E+00
-3.0943000E+00,+18.7500000E+00,+3.3229167E+00
-3.0937000E+00,+18.8802083E+00,+3.3125000E+00
-3.0931000E+00,+18.7760417E+00,+3.3125000E+00
-3.0925000E+00,+19.0104167E+00,+3.3125000E+00
-3.0919000E+00,+18.9322917E+00,+3.3125000E+00
-3.0913000E+00,+18.7760417E+00,+3.3125000E+00
-3.0907000E+00,+18.7500000E+00,+3.3125000E+00
-3.0901000E+00,+18.8802083E+00,+3.3125000E+00
-3.0895000E+00,+18.7760417E+00,+3.3125000E+00
-3.0889000E+00,+18.8802083E+00,+3.3125000E+00
-3.0883000E+00,+18.7760417E+00,+3.3645833E+00
-3.0877000E+00,+18.8802083E+00,+3.3229167E+00
-3.0871000E+00,+18.9062500E+00,+3.3125000E+00
-3.0865000E+00,+18.6458333E+00,+3.2604167E+00
-3.0859000E+00,+18.8541667E+00,+3.3020833E+00
-3.0853000E+00,+19.0364583E+00,+3.4166667E+00
-3.0847000E+00,+18.9322917E+00,+3.4375000E+00
-3.0841000E+00,+18.7760417E+00,+3.3333333E+00
-3.0835000E+00,+19.0104167E+00,+3.3125000E+00
-3.0829000E+00,+18.9322917E+00,+3.3645833E+00
-3.0823000E+00,+18.9062500E+00,+3.4270833E+00
-3.0817000E+00,+18.9062500E+00,+3.3854167E+00
-3.0811000E+00,+19.0364583E+00,+3.3750000E+00
-3.0805000E+00,+18.8020833E+00,+3.3229167E+00
-3.0799000E+00,+18.7500000E+00,+3.3645833E+00
-3.0793000E+00,+18.8802083E+00,+3.3229167E+00
-3.0787000E+00,+18.9062500E+00,+3.3125000E+00
-3.0781000E+00,+18.7760417E+00,+3.3125000E+00
-3.0775000E+00,+18.8802083E+00,+3.3645833E+00
-3.0769000E+00,+18.9062500E+00,+3.3750000E+00
-3.0763000E+00,+18.9062500E+00,+3.3229167E+00
-3.0757000E+00,+18.9062500E+00,+3.3125000E+00
-3.0751000E+00,+18.7760417E+00,+3.3645833E+00
-3.0745000E+00,+18.7500000E+00,+3.3229167E+00
-3.0739000E+00,+18.7500000E+00,+3.3125000E+00
-3.0733000E+00,+18.7500000E+00,+3.3125000E+00
-3.0727000E+00,+18.8802083E+00,+3.3125000E+00
-3.0721000E+00,+19.0364583E+00,+3.3125000E+00
-3.0715000E+00,+18.9322917E+00,+3.3125000E+00
-3.0709000E+00,+19.0364583E+00,+3.3125000E+00
-3.0703000E+00,+19.0625000E+00,+3.3645833E+00
-3.0697000E+00,+18.8020833E+00,+3.4270833E+00
-3.0691000E+00,+18.7500000E+00,+3.3854167E+00
-3.0685000E+00,+18.8802083E+00,+3.3750000E+00
-3.0679000E+00,+18.9062500E+00,+3.3229167E+00
-3.0673000E+00,+18.7760417E+00,+3.3645833E+00
-3.0667000E+00,+18.8802083E+00,+3.4270833E+00
-3.0661000E+00,+18.9062500E+00,+3.3333333E+00
-3.0655000E+00,+19.0364583E+00,+3.3125000E+00
-3.0649000E+00,+18.8020833E+00,+3.2604167E+00
-3.0643000E+00,+18.8802083E+00,+3.3541667E+00
-3.0637000E+00,+18.7760417E+00,+3.3229167E+00
-3.0631000E+00,+18.8802083E+00,+3.3125000E+00
-3.0625000E+00,+18.9062500E+00,+3.3125000E+00
-3.0619000E+00,+18.9062500E+00,+3.3645833E+00
-3.0613000E+00,+18.7760417E+00,+3.2187500E+00
-3.0607000E+00,+18.8802083E+00,+3.2395833E+00
-3.0601000E+00,+18.9062500E+00,+3.2500000E+00
-3.0595000E+00,+18.9062500E+00,+3.3020833E+00
-3.0589000E+00,+18.9062500E+00,+3.3125000E+00
-3.0583000E+00,+18.7760417E+00,+3.3125000E+00
-3.0577000E+00,+19.0104167E+00,+3.3645833E+00
-3.0571000E+00,+18.8020833E+00,+3.3750000E+00
-3.0565000E+00,+18.8802083E+00,+3.3229167E+00
-3.0559000E+00,+18.7760417E+00,+3.3645833E+00
-3.0553000E+00,+18.7500000E+00,+3.3229167E+00
-3.0547000E+00,+18.7500000E+00,+3.3125000E+00
-3.0541000E+00,+18.8802083E+00,+3.3125000E+00
-3.0535000E+00,+19.0364583E+00,+3.3125000E+00
-3.0529000E+00,+18.9322917E+00,+3.3645833E+00
-3.0523000E+00,+18.9062500E+00,+3.3750000E+00
-3.0517000E+00,+18.9062500E+00,+3.3229167E+00
-3.0511000E+00,+18.7760417E+00,+3.3125000E+00
-3.0505000E+00,+18.8802083E+00,+3.3645833E+00
-3.0499000E+00,+18.9062500E+00,+3.3750000E+00
-3.0493000E+00,+18.9062500E+00,+3.3750000E+00
-3.0487000E+00,+18.7760417E+00,+3.3750000E+00
-3.0481000E+00,+18.8802083E+00,+3.3229167E+00
-3.0475000E+00,+18.7760417E+00,+3.3125000E+00
-3.0469000E+00,+18.7500000E+00,+3.3125000E+00
-3.0463000E+00,+19.0104167E+00,+3.3125000E+00
-3.0457000E+00,+18.8020833E+00,+3.3645833E+00
-3.0451000E+00,+18.8802083E+00,+3.3229167E+00
-3.0445000E+00,+19.0364583E+00,+3.3645833E+00
-3.0439000E+00,+18.9322917E+00,+3.3750000E+00
-3.0433000E+00,+18.7760417E+00,+3.2708333E+00
-3.0427000E+00,+18.6197917E+00,+3.3020833E+00
-3.0421000E+00,+18.8541667E+00,+3.3645833E+00
-3.0415000E+00,+19.0364583E+00,+3.3229167E+00
-3.0409000E+00,+18.9322917E+00,+3.3645833E+00
-3.0403000E+00,+18.7760417E+00,+3.3229167E+00
-3.0397000E+00,+19.0104167E+00,+3.3645833E+00
-3.0391000E+00,+19.0625000E+00,+3.3229167E+00
-3.0385000E+00,+18.8020833E+00,+3.3125000E+00
-3.0379000E+00,+18.8802083E+00,+3.3645833E+00
-3.0373000E+00,+18.7760417E+00,+3.2708333E+00
-3.0367000E+00,+18.7500000E+00,+3.2500000E+00
-3.0361000E+00,+18.8802083E+00,+3.3020833E+00
-3.0355000E+00,+18.7760417E+00,+3.3125000E+00
-3.0349000E+00,+18.7500000E+00,+3.2604167E+00
-3.0343000E+00,+18.8802083E+00,+3.3020833E+00
-3.0337000E+00,+18.7760417E+00,+3.3645833E+00
-3.0331000E+00,+18.7500000E+00,+3.4270833E+00
-3.0325000E+00,+19.0104167E+00,+3.3333333E+00
-3.0319000E+00,+18.9322917E+00,+3.3645833E+00
-3.0313000E+00,+18.9062500E+00,+3.3229167E+00
-3.0307000E+00,+18.9062500E+00,+3.3645833E+00
-3.0301000E+00,+18.7760417E+00,+3.3229167E+00
-3.0295000E+00,+18.7500000E+00,+3.3125000E+00
-3.0289000E+00,+18.8802083E+00,+3.3125000E+00
-3.0283000E+00,+18.7760417E+00,+3.3125000E+00
-3.0277000E+00,+18.7500000E+00,+3.3645833E+00
-3.0271000E+00,+19.0104167E+00,+3.3750000E+00
-3.0265000E+00,+18.9322917E+00,+3.3229167E+00
-3.0259000E+00,+19.0364583E+00,+3.3645833E+00
-3.0253000E+00,+18.8020833E+00,+3.3229167E+00
-3.0247000E+00,+19.0104167E+00,+3.3645833E+00
-3.0241000E+00,+18.9322917E+00,+3.3229167E+00
-3.0235000E+00,+18.9062500E+00,+3.3125000E+00
-3.0229000E+00,+18.9062500E+00,+3.3645833E+00
-3.0223000E+00,+18.9062500E+00,+3.3229167E+00
-3.0217000E+00,+18.7760417E+00,+3.3645833E+00
-3.0211000E+00,+18.8802083E+00,+3.2708333E+00
-3.0205000E+00,+18.9062500E+00,+3.3541667E+00
-3.0199000E+00,+18.9062500E+00,+3.3750000E+00
-3.0193000E+00,+18.9062500E+00,+3.3229167E+00
-3.0187000E+00,+19.0364583E+00,+3.3645833E+00
-3.0181000E+00,+18.9322917E+00,+3.3750000E+00
-3.0175000E+00,+18.9062500E+00,+3.3750000E+00
-3.0169000E+00,+18.9062500E+00,+3.3750000E+00
-3.0163000E+00,+18.7760417E+00,+3.3229167E+00
-3.0157000E+00,+19.0104167E+00,+3.3125000E+00
-3.0151000E+00,+18.9322917E+00,+3.3125000E+00
-3.0145000E+00,+18.9062500E+00,+3.3125000E+00
-3.0139000E+00,+18.9062500E+00,+3.3125000E+00
-3.0133000E+00,+18.9062500E+00,+3.3645833E+00
-3.0127000E+00,+18.9062500E+00,+3.2708333E+00
-3.0121000E+00,+18.9062500E+00,+3.3541667E+00
-3.0115000E+00,+18.7760417E+00,+3.3229167E+00
-3.0109000E+00,+18.8802083E+00,+3.3125000E+00
-3.0103000E+00,+18.9062500E+00,+3.3125000E+00
-3.0097000E+00,+18.9062500E+00,+3.3645833E+00
-3.0091000E+00,+18.7760417E+00,+3.3750000E+00
-3.0085000E+00,+18.8802083E+00,+3.3229167E+00
-3.0079000E+00,+18.9062500E+00,+3.3645833E+00
-3.0073000E+00,+18.9062500E+00,+3.3750000E+00
-3.0067000E+00,+18.9062500E+00,+3.3229167E+00
-3.0061000E+00,+18.9062500E+00,+3.3645833E+00
-3.0055000E+00,+19.0364583E+00,+3.3229167E+00
-3.0049000E+00,+18.9322917E+00,+3.3645833E+00
-3.0043000E+00,+18.9062500E+00,+3.4270833E+00
-3.0037000E+00,+19.0364583E+00,+3.3333333E+00
-3.0031000E+00,+18.9322917E+00,+3.2604167E+00
-3.0025000E+00,+18.9062500E+00,+3.3020833E+00
-3.0019000E+00,+18.7760417E+00,+3.4166667E+00
-3.0013000E+00,+18.7500000E+00,+3.3854167E+00
-3.0007000E+00,+18.8802083E+00,+3.3229167E+00
-3.0001000E+00,+18.9062500E+00,+3.3645833E+00
-2.9995000E+00,+19.0364583E+00,+3.3229167E+00
-2.9989000E+00,+18.9322917E+00,+3.3125000E+00
-2.9983000E+00,+18.7760417E+00,+3.4166667E+00
-2.9977000E+00,+18.7500000E+00,+3.3333333E+00
-2.9971000E+00,+18.7500000E+00,+3.3645833E+00
-2.9965000E+00,+19.1406250E+00,+3.3750000E+00
-2.9959000E+00,+18.8281250E+00,+3.3229167E+00
-2.9953000E+00,+18.8802083E+00,+3.3125000E+00
-2.9947000E+00,+18.6458333E+00,+3.4166667E+00
-2.9941000E+00,+18.8541667E+00,+3.3333333E+00
-2.9935000E+00,+18.9062500E+00,+3.3645833E+00
-2.9929000E+00,+19.0364583E+00,+3.2708333E+00
-2.9923000E+00,+18.8020833E+00,+3.3020833E+00
-2.9917000E+00,+19.4010417E+00,+3.3125000E+00
-2.9911000E+00,+19.1406250E+00,+3.3125000E+00
-2.9905000E+00,+19.0625000E+00,+3.2604167E+00
-2.9899000E+00,+19.0625000E+00,+3.3541667E+00
-2.9893000E+00,+19.0625000E+00,+3.3229167E+00
-2.9887000E+00,+18.8020833E+00,+3.3125000E+00
-2.9881000E+00,+18.8802083E+00,+3.3645833E+00
-2.9875000E+00,+18.9062500E+00,+3.3229167E+00
-2.9869000E+00,+18.9062500E+00,+3.3645833E+00
-2.9863000E+00,+18.9062500E+00,+3.3750000E+00
-2.9857000E+00,+18.9062500E+00,+3.3229167E+00
-2.9851000E+00,+18.7760417E+00,+3.3645833E+00
-2.9845000E+00,+18.7500000E+00,+3.3750000E+00
-2.9839000E+00,+19.0104167E+00,+3.3229167E+00
-2.9833000E+00,+18.9322917E+00,+3.3125000E+00
-2.9827000E+00,+18.7760417E+00,+3.3125000E+00
-2.9821000E+00,+18.8802083E+00,+3.3645833E+00
-2.9815000E+00,+18.9062500E+00,+3.2708333E+00
-2.9809000E+00,+18.7760417E+00,+3.3020833E+00
-2.9803000E+00,+18.8802083E+00,+3.3645833E+00
-2.9797000E+00,+18.7760417E+00,+3.3229167E+00
-2.9791000E+00,+18.7500000E+00,+3.3645833E+00
-2.9785000E+00,+18.8802083E+00,+3.3229167E+00
-2.9779000E+00,+18.9062500E+00,+3.3125000E+00
-2.9773000E+00,+18.9062500E+00,+3.3125000E+00
-2.9767000E+00,+18.9062500E+00,+3.3645833E+00
-2.9761000E+00,+18.9062500E+00,+3.3750000E+00
-2.9755000E+00,+18.7760417E+00,+3.3229167E+00
-2.9749000E+00,+19.0104167E+00,+3.3645833E+00
-2.9743000E+00,+18.9322917E+00,+3.2708333E+00
-2.9737000E+00,+18.7760417E+00,+3.2500000E+00
-2.9731000E+00,+19.0104167E+00,+3.3541667E+00
-2.9725000E+00,+18.8020833E+00,+3.2708333E+00
-2.9719000E+00,+19.1406250E+00,+3.4583333E+00
-2.9713000E+00,+19.0885417E+00,+3.3437500E+00
-2.9707000E+00,+18.9322917E+00,+3.3125000E+00
-2.9701000E+00,+18.9062500E+00,+3.3125000E+00
-2.9695000E+00,+18.9062500E+00,+3.3125000E+00
-2.9689000E+00,+18.7760417E+00,+3.3125000E+00
-2.9683000E+00,+19.0104167E+00,+3.3125000E+00
-2.9677000E+00,+18.9322917E+00,+3.2604167E+00
-2.9671000E+00,+18.9062500E+00,+3.3020833E+00
-2.9665000E+00,+18.9062500E+00,+3.3125000E+00
-2.9659000E+00,+18.9062500E+00,+3.3645833E+00
-2.9653000E+00,+19.0364583E+00,+3.3229167E+00
-2.9647000E+00,+18.9322917E+00,+3.3125000E+00
-2.9641000E+00,+18.7760417E+00,+3.3645833E+00
-2.9635000E+00,+18.8802083E+00,+3.3750000E+00
-2.9629000E+00,+18.9062500E+00,+3.3750000E+00
-2.9623000E+00,+18.9062500E+00,+3.3750000E+00
-2.9617000E+00,+18.7760417E+00,+3.3750000E+00
-2.9611000E+00,+18.7500000E+00,+3.3750000E+00
-2.9605000E+00,+18.8802083E+00,+3.3750000E+00
-2.9599000E+00,+19.0364583E+00,+3.3750000E+00
-2.9593000E+00,+18.8020833E+00,+3.2708333E+00
-2.9587000E+00,+19.0104167E+00,+3.3541667E+00
-2.9581000E+00,+19.0625000E+00,+3.3229167E+00
-2.9575000E+00,+18.9322917E+00,+3.3645833E+00
-2.9569000E+00,+19.0364583E+00,+3.3750000E+00
-2.9563000E+00,+18.9322917E+00,+3.3229167E+00
-2.9557000E+00,+18.7760417E+00,+3.3645833E+00
-2.9551000E+00,+19.0104167E+00,+3.3229167E+00
-2.9545000E+00,+18.9322917E+00,+3.2604167E+00
-2.9539000E+00,+18.9062500E+00,+3.3541667E+00
-2.9533000E+00,+19.0364583E+00,+3.3750000E+00
-2.9527000E+00,+19.0625000E+00,+3.3229167E+00
-2.9521000E+00,+18.9322917E+00,+3.3645833E+00
-2.9515000E+00,+18.9062500E+00,+3.3229167E+00
-2.9509000E+00,+18.9062500E+00,+3.3125000E+00
-2.9503000E+00,+18.9062500E+00,+3.2604167E+00
-2.9497000E+00,+18.7760417E+00,+3.3020833E+00
-2.9491000E+00,+18.8802083E+00,+3.3645833E+00
-2.9485000E+00,+18.9062500E+00,+3.3750000E+00
-2.9479000E+00,+18.9062500E+00,+3.3750000E+00
-2.9473000E+00,+19.0364583E+00,+3.2708333E+00
-2.9467000E+00,+18.8020833E+00,+3.3541667E+00
-2.9461000E+00,+18.8802083E+00,+3.3229167E+00
-2.9455000E+00,+18.9062500E+00,+3.3645833E+00
-2.9449000E+00,+18.9062500E+00,+3.3229167E+00
-2.9443000E+00,+18.7760417E+00,+3.3125000E+00
-2.9437000E+00,+19.0104167E+00,+3.3125000E+00
-2.9431000E+00,+18.9322917E+00,+3.3645833E+00
-2.9425000E+00,+18.9062500E+00,+3.3750000E+00
-2.9419000E+00,+18.9062500E+00,+3.3750000E+00
-2.9413000E+00,+18.7760417E+00,+3.3229167E+00
-2.9407000E+00,+19.0104167E+00,+3.3125000E+00
-2.9401000E+00,+19.0625000E+00,+3.3645833E+00
-2.9395000E+00,+18.9322917E+00,+3.2708333E+00
-2.9389000E+00,+18.9062500E+00,+3.3020833E+00
-2.9383000E+00,+18.9062500E+00,+3.3645833E+00
-2.9377000E+00,+18.9062500E+00,+3.3229167E+00
-2.9371000E+00,+19.0364583E+00,+3.3645833E+00
-2.9365000E+00,+18.8020833E+00,+3.3229167E+00
-2.9359000E+00,+18.8802083E+00,+3.3125000E+00
-2.9353000E+00,+18.9062500E+00,+3.3125000E+00
-2.9347000E+00,+18.7760417E+00,+3.3125000E+00
-2.9341000E+00,+18.7500000E+00,+3.3125000E+00
-2.9335000E+00,+18.8802083E+00,+3.3125000E+00
-2.9329000E+00,+18.7760417E+00,+3.3645833E+00
-2.9323000E+00,+19.0104167E+00,+3.3750000E+00
-2.9317000E+00,+18.8020833E+00,+3.3229167E+00
-2.9311000E+00,+18.8802083E+00,+3.3125000E+00
-2.9305000E+00,+18.9062500E+00,+3.3645833E+00
-2.9299000E+00,+18.9062500E+00,+3.3229167E+00
-2.9293000E+00,+18.9062500E+00,+3.3125000E+00
-2.9287000E+00,+18.9062500E+00,+3.4166667E+00
-2.9281000E+00,+19.0364583E+00,+3.4375000E+00
-2.9275000E+00,+18.9322917E+00,+3.3333333E+00
-2.9269000E+00,+18.9062500E+00,+3.3125000E+00
-2.9263000E+00,+18.9062500E+00,+3.3125000E+00
-2.9257000E+00,+18.9062500E+00,+3.3125000E+00
-2.9251000E+00,+18.7760417E+00,+3.3125000E+00
-2.9245000E+00,+18.7500000E+00,+3.3645833E+00
-2.9239000E+00,+18.8802083E+00,+3.3229167E+00
-2.9233000E+00,+18.7760417E+00,+3.3645833E+00
-2.9227000E+00,+18.8802083E+00,+3.3750000E+00
-2.9221000E+00,+18.7760417E+00,+3.3750000E+00
-2.9215000E+00,+18.8802083E+00,+3.3229167E+00
-2.9209000E+00,+18.9062500E+00,+3.3125000E+00
-2.9203000E+00,+18.9062500E+00,+3.3125000E+00
-2.9197000E+00,+18.9062500E+00,+3.3125000E+00
-2.9191000E+00,+18.9062500E+00,+3.3645833E+00
-2.9185000E+00,+18.9062500E+00,+3.2708333E+00
-2.9179000E+00,+18.9062500E+00,+3.3020833E+00
-2.9173000E+00,+18.9062500E+00,+3.2604167E+00
-2.9167000E+00,+18.9062500E+00,+3.3020833E+00
-2.9161000E+00,+18.9062500E+00,+3.4166667E+00
-2.9155000E+00,+18.9062500E+00,+3.2812500E+00
-2.9149000E+00,+18.9062500E+00,+3.3020833E+00
-2.9143000E+00,+18.9062500E+00,+3.3645833E+00
-2.9137000E+00,+19.0364583E+00,+3.3229167E+00
-2.9131000E+00,+19.0625000E+00,+3.3125000E+00
-2.9125000E+00,+19.0625000E+00,+3.3645833E+00
-2.9119000E+00,+19.0625000E+00,+3.3750000E+00
-2.9113000E+00,+18.9322917E+00,+3.3750000E+00
-2.9107000E+00,+18.7760417E+00,+3.3229167E+00
-2.9101000E+00,+18.8802083E+00,+3.3125000E+00
-2.9095000E+00,+18.7760417E+00,+3.3125000E+00
-2.9089000E+00,+18.8802083E+00,+3.3125000E+00
-2.9083000E+00,+18.9062500E+00,+3.4166667E+00
-2.9077000E+00,+19.0364583E+00,+3.3854167E+00
-2.9071000E+00,+18.9322917E+00,+3.3229167E+00
-2.9065000E+00,+18.7760417E+00,+3.3645833E+00
-2.9059000E+00,+18.7500000E+00,+3.3229167E+00
-2.9053000E+00,+19.0104167E+00,+3.3645833E+00
-2.9047000E+00,+18.9322917E+00,+3.3750000E+00
-2.9041000E+00,+18.9062500E+00,+3.3750000E+00
-2.9035000E+00,+18.9062500E+00,+3.3750000E+00
-2.9029000E+00,+18.9062500E+00,+3.3750000E+00
-2.9023000E+00,+18.7760417E+00,+3.2708333E+00
-2.9017000E+00,+19.0104167E+00,+3.3020833E+00
-2.9011000E+00,+18.9322917E+00,+3.3645833E+00
-2.9005000E+00,+18.9062500E+00,+3.3229167E+00
-2.8999000E+00,+18.9062500E+00,+3.3645833E+00
-2.8993000E+00,+18.9062500E+00,+3.3750000E+00
-2.8987000E+00,+18.9062500E+00,+3.3750000E+00
-2.8981000E+00,+18.9062500E+00,+3.3750000E+00
-2.8975000E+00,+19.0364583E+00,+3.3229167E+00
-2.8969000E+00,+18.9322917E+00,+3.4166667E+00
-2.8963000E+00,+19.0364583E+00,+3.3854167E+00
-2.8957000E+00,+18.9322917E+00,+3.3750000E+00
-2.8951000E+00,+18.9062500E+00,+3.3229167E+00
-2.8945000E+00,+18.9062500E+00,+3.3125000E+00
-2.8939000E+00,+18.7760417E+00,+3.3125000E+00
-2.8933000E+00,+18.7500000E+00,+3.4687500E+00
-2.8927000E+00,+18.8802083E+00,+3.3437500E+00
-2.8921000E+00,+18.9062500E+00,+3.3125000E+00
-2.8915000E+00,+18.9062500E+00,+3.3645833E+00
-2.8909000E+00,+18.7760417E+00,+3.3750000E+00
-2.8903000E+00,+18.8802083E+00,+3.3750000E+00
-2.8897000E+00,+19.0364583E+00,+3.3229167E+00
-2.8891000E+00,+18.8020833E+00,+3.3645833E+00
-2.8885000E+00,+18.7500000E+00,+3.3750000E+00
-2.8879000E+00,+18.8802083E+00,+3.3750000E+00
-2.8873000E+00,+19.0364583E+00,+3.3229167E+00
-2.8867000E+00,+18.9322917E+00,+3.3125000E+00
-2.8861000E+00,+18.9062500E+00,+3.3645833E+00
-2.8855000E+00,+18.7760417E+00,+3.3229167E+00
-2.8849000E+00,+18.7500000E+00,+3.3645833E+00
-2.8843000E+00,+19.0104167E+00,+3.3229167E+00
-2.8837000E+00,+19.0625000E+00,+3.3125000E+00
-2.8831000E+00,+18.9322917E+00,+3.3125000E+00
-2.8825000E+00,+19.0364583E+00,+3.3125000E+00
-2.8819000E+00,+18.9322917E+00,+3.3645833E+00
-2.8813000E+00,+19.0364583E+00,+3.3750000E+00
-2.8807000E+00,+18.9322917E+00,+3.3229167E+00
