x-axis,VREF,VDD1V2
-3.6275000E+00,-312.5000E-03,+0.0E+00
-3.6274000E+00,-312.5000E-03,-0.0E+00
-3.6273000E+00,-156.2500E-03,-156.2500E-03
-3.6272000E+00,-156.2500E-03,-156.2500E-03
-3.6271000E+00,-312.5000E-03,+0.0E+00
-3.6270000E+00,-312.5000E-03,+0.0E+00
-3.6269000E+00,-156.2500E-03,+0.0E+00
-3.6268000E+00,-312.5000E-03,-0.0E+00
-3.6267000E+00,-156.2500E-03,-156.2500E-03
-3.6266000E+00,-156.2500E-03,-156.2500E-03
-3.6265000E+00,-156.2500E-03,-0.0E+00
-3.6264000E+00,-312.5000E-03,-156.2500E-03
-3.6263000E+00,-156.2500E-03,-0.0E+00
-3.6262000E+00,-312.5000E-03,-156.2500E-03
-3.6261000E+00,-156.2500E-03,-156.2500E-03
-3.6260000E+00,-0.0E+00,-0.0E+00
-3.6259000E+00,-312.5000E-03,-156.2500E-03
-3.6258000E+00,-312.5000E-03,+0.0E+00
-3.6257000E+00,-156.2500E-03,+0.0E+00
-3.6256000E+00,-156.2500E-03,+0.0E+00
-3.6255000E+00,-156.2500E-03,+0.0E+00
-3.6254000E+00,-468.7500E-03,-0.0E+00
-3.6253000E+00,-156.2500E-03,-156.2500E-03
-3.6252000E+00,-312.5000E-03,-156.2500E-03
-3.6251000E+00,-156.2500E-03,-0.0E+00
-3.6250000E+00,-312.5000E-03,-156.2500E-03
-3.6249000E+00,-312.5000E-03,-156.2500E-03
-3.6248000E+00,-312.5000E-03,-312.5000E-03
-3.6247000E+00,-156.2500E-03,-156.2500E-03
-3.6246000E+00,+0.0E+00,-0.0E+00
-3.6245000E+00,+156.2500E-03,-156.2500E-03
-3.6244000E+00,-156.2500E-03,+0.0E+00
-3.6243000E+00,+156.2500E-03,+156.2500E-03
-3.6242000E+00,+156.2500E-03,-156.2500E-03
-3.6241000E+00,+156.2500E-03,-0.0E+00
-3.6240000E+00,+0.0E+00,-312.5000E-03
-3.6239000E+00,+156.2500E-03,-0.0E+00
-3.6238000E+00,+156.2500E-03,-156.2500E-03
-3.6237000E+00,+0.0E+00,-0.0E+00
-3.6236000E+00,+156.2500E-03,-156.2500E-03
-3.6235000E+00,+937.5000E-03,-156.2500E-03
-3.6234000E+00,+937.5000E-03,+0.0E+00
-3.6233000E+00,+1.2500000E+00,-0.0E+00
-3.6232000E+00,+1.2500000E+00,-156.2500E-03
-3.6231000E+00,+1.2500000E+00,-0.0E+00
-3.6230000E+00,+1.0937500E+00,-156.2500E-03
-3.6229000E+00,+1.0937500E+00,-0.0E+00
-3.6228000E+00,+1.2500000E+00,-156.2500E-03
-3.6227000E+00,+1.0937500E+00,+156.2500E-03
-3.6226000E+00,+937.5000E-03,+0.0E+00
-3.6225000E+00,+1.0937500E+00,-0.0E+00
-3.6224000E+00,+1.0937500E+00,-156.2500E-03
-3.6223000E+00,+1.0937500E+00,-156.2500E-03
-3.6222000E+00,+1.2500000E+00,-0.0E+00
-3.6221000E+00,+1.2500000E+00,-156.2500E-03
-3.6220000E+00,+1.2500000E+00,+0.0E+00
-3.6219000E+00,+1.4062500E+00,-0.0E+00
-3.6218000E+00,+1.2500000E+00,-156.2500E-03
-3.6217000E+00,+1.4062500E+00,-0.0E+00
-3.6216000E+00,+1.2500000E+00,-156.2500E-03
-3.6215000E+00,+1.2500000E+00,+0.0E+00
-3.6214000E+00,+1.2500000E+00,-0.0E+00
-3.6213000E+00,+1.2500000E+00,-156.2500E-03
-3.6212000E+00,+1.5625000E+00,-156.2500E-03
-3.6211000E+00,+1.4062500E+00,-156.2500E-03
-3.6210000E+00,+1.5625000E+00,-156.2500E-03
-3.6209000E+00,+1.5625000E+00,-156.2500E-03
-3.6208000E+00,+1.4062500E+00,-156.2500E-03
-3.6207000E+00,+1.4062500E+00,+0.0E+00
-3.6206000E+00,+1.5625000E+00,+0.0E+00
-3.6205000E+00,+1.5625000E+00,+0.0E+00
-3.6204000E+00,+1.5625000E+00,-0.0E+00
-3.6203000E+00,+1.5625000E+00,-156.2500E-03
-3.6202000E+00,+1.5625000E+00,-156.2500E-03
-3.6201000E+00,+1.5625000E+00,-156.2500E-03
-3.6200000E+00,+1.7187500E+00,-0.0E+00
-3.6199000E+00,+1.5625000E+00,-156.2500E-03
-3.6198000E+00,+1.7187500E+00,-156.2500E-03
-3.6197000E+00,+1.7187500E+00,-156.2500E-03
-3.6196000E+00,+1.8750000E+00,+0.0E+00
-3.6195000E+00,+1.5625000E+00,+0.0E+00
-3.6194000E+00,+1.7187500E+00,+0.0E+00
-3.6193000E+00,+1.7187500E+00,-0.0E+00
-3.6192000E+00,+1.7187500E+00,-312.5000E-03
-3.6191000E+00,+1.8750000E+00,-156.2500E-03
-3.6190000E+00,+1.7187500E+00,-0.0E+00
-3.6189000E+00,+1.8750000E+00,-156.2500E-03
-3.6188000E+00,+1.8750000E+00,-156.2500E-03
-3.6187000E+00,+2.0312500E+00,-156.2500E-03
-3.6186000E+00,+1.8750000E+00,+0.0E+00
-3.6185000E+00,+2.0312500E+00,+0.0E+00
-3.6184000E+00,+2.0312500E+00,+0.0E+00
-3.6183000E+00,+2.0312500E+00,-0.0E+00
-3.6182000E+00,+2.0312500E+00,-156.2500E-03
-3.6181000E+00,+2.0312500E+00,+0.0E+00
-3.6180000E+00,+2.0312500E+00,+0.0E+00
-3.6179000E+00,+2.1875000E+00,-0.0E+00
-3.6178000E+00,+2.1875000E+00,-156.2500E-03
-3.6177000E+00,+2.1875000E+00,+0.0E+00
-3.6176000E+00,+2.1875000E+00,+0.0E+00
-3.6175000E+00,+2.1875000E+00,+0.0E+00
-3.6174000E+00,+2.1875000E+00,-0.0E+00
-3.6173000E+00,+2.0312500E+00,-156.2500E-03
-3.6172000E+00,+2.0312500E+00,-0.0E+00
-3.6171000E+00,+2.0312500E+00,-156.2500E-03
-3.6170000E+00,+2.0312500E+00,+156.2500E-03
-3.6169000E+00,+2.1875000E+00,-156.2500E-03
-3.6168000E+00,+2.1875000E+00,-156.2500E-03
-3.6167000E+00,+2.1875000E+00,-156.2500E-03
-3.6166000E+00,+2.3437500E+00,-0.0E+00
-3.6165000E+00,+2.3437500E+00,-156.2500E-03
-3.6164000E+00,+2.3437500E+00,-156.2500E-03
-3.6163000E+00,+2.3437500E+00,-156.2500E-03
-3.6162000E+00,+2.3437500E+00,+0.0E+00
-3.6161000E+00,+2.3437500E+00,+0.0E+00
-3.6160000E+00,+2.3437500E+00,-0.0E+00
-3.6159000E+00,+2.5000000E+00,-156.2500E-03
-3.6158000E+00,+2.5000000E+00,-156.2500E-03
-3.6157000E+00,+2.6562500E+00,-156.2500E-03
-3.6156000E+00,+2.5000000E+00,+0.0E+00
-3.6155000E+00,+2.5000000E+00,+0.0E+00
-3.6154000E+00,+2.5000000E+00,-0.0E+00
-3.6153000E+00,+2.5000000E+00,-156.2500E-03
-3.6152000E+00,+2.6562500E+00,-156.2500E-03
-3.6151000E+00,+2.6562500E+00,+0.0E+00
-3.6150000E+00,+2.6562500E+00,-0.0E+00
-3.6149000E+00,+2.5000000E+00,-156.2500E-03
-3.6148000E+00,+2.5000000E+00,-0.0E+00
