x-axis,VREF,VDD1V2
-2.03190000E+00,-158.74958E-03,+31.25000E-03
-2.03185000E+00,-158.74958E-03,+31.25000E-03
-2.03180000E+00,-158.74958E-03,+31.25000E-03
-2.03175000E+00,-158.74958E-03,+31.25000E-03
-2.03170000E+00,-158.74958E-03,-125.00000E-03
-2.03165000E+00,-158.74958E-03,+31.25000E-03
-2.03160000E+00,-158.74958E-03,-125.00000E-03
-2.03155000E+00,-314.99958E-03,+31.25000E-03
-2.03150000E+00,-158.74958E-03,+31.25000E-03
-2.03145000E+00,-158.74958E-03,+31.25000E-03
-2.03140000E+00,-158.74958E-03,+187.50000E-03
-2.03135000E+00,-158.74958E-03,+31.25000E-03
-2.03130000E+00,-158.74958E-03,+31.25000E-03
-2.03125000E+00,-314.99958E-03,+31.25000E-03
-2.03120000E+00,-158.74958E-03,-125.00000E-03
-2.03115000E+00,-314.99958E-03,-125.00000E-03
-2.03110000E+00,-158.74958E-03,+31.25000E-03
-2.03105000E+00,-158.74958E-03,-125.00000E-03
-2.03100000E+00,-158.74958E-03,+31.25000E-03
-2.03095000E+00,-314.99958E-03,-125.00000E-03
-2.03090000E+00,-314.99958E-03,-125.00000E-03
-2.03085000E+00,-314.99958E-03,-281.25000E-03
-2.03080000E+00,-314.99958E-03,+31.25000E-03
-2.03075000E+00,-314.99958E-03,+31.25000E-03
-2.03070000E+00,-158.74958E-03,+31.25000E-03
-2.03065000E+00,-158.74958E-03,+31.25000E-03
-2.03060000E+00,-314.99958E-03,-125.00000E-03
-2.03055000E+00,-158.74958E-03,+31.25000E-03
-2.03050000E+00,-158.74958E-03,+31.25000E-03
-2.03045000E+00,-158.74958E-03,+187.50000E-03
-2.03040000E+00,-158.74958E-03,+31.25000E-03
-2.03035000E+00,-314.99958E-03,-125.00000E-03
-2.03030000E+00,-158.74958E-03,-125.00000E-03
-2.03025000E+00,-158.74958E-03,-125.00000E-03
-2.03020000E+00,-158.74958E-03,+31.25000E-03
-2.03015000E+00,-158.74958E-03,-125.00000E-03
-2.03010000E+00,-158.74958E-03,-125.00000E-03
-2.03005000E+00,-2.49958E-03,+31.25000E-03
-2.03000000E+00,-158.74958E-03,+31.25000E-03
-2.02995000E+00,-158.74958E-03,-125.00000E-03
-2.02990000E+00,-158.74958E-03,+31.25000E-03
-2.02985000E+00,-314.99958E-03,+31.25000E-03
-2.02980000E+00,-158.74958E-03,+31.25000E-03
-2.02975000E+00,-158.74958E-03,+31.25000E-03
-2.02970000E+00,-158.74958E-03,-125.00000E-03
-2.02965000E+00,-158.74958E-03,+31.25000E-03
-2.02960000E+00,-158.74958E-03,+31.25000E-03
-2.02955000E+00,-158.74958E-03,-125.00000E-03
-2.02950000E+00,-314.99958E-03,+31.25000E-03
-2.02945000E+00,-158.74958E-03,+31.25000E-03
-2.02940000E+00,-158.74958E-03,-125.00000E-03
-2.02935000E+00,-158.74958E-03,+31.25000E-03
-2.02930000E+00,-158.74958E-03,+31.25000E-03
-2.02925000E+00,-158.74958E-03,+31.25000E-03
-2.02920000E+00,-314.99958E-03,-125.00000E-03
-2.02915000E+00,-158.74958E-03,-125.00000E-03
-2.02910000E+00,-158.74958E-03,-125.00000E-03
-2.02905000E+00,-158.74958E-03,+31.25000E-03
-2.02900000E+00,-314.99958E-03,-125.00000E-03
-2.02895000E+00,-314.99958E-03,+31.25000E-03
-2.02890000E+00,-158.74958E-03,+31.25000E-03
-2.02885000E+00,-158.74958E-03,+31.25000E-03
-2.02880000E+00,-314.99958E-03,+31.25000E-03
-2.02875000E+00,-314.99958E-03,-125.00000E-03
-2.02870000E+00,-158.74958E-03,-125.00000E-03
-2.02865000E+00,-314.99958E-03,-125.00000E-03
-2.02860000E+00,-314.99958E-03,-125.00000E-03
-2.02855000E+00,-314.99958E-03,-125.00000E-03
-2.02850000E+00,-158.74958E-03,-125.00000E-03
-2.02845000E+00,-158.74958E-03,+31.25000E-03
-2.02840000E+00,-158.74958E-03,+31.25000E-03
-2.02835000E+00,-158.74958E-03,+31.25000E-03
-2.02830000E+00,-314.99958E-03,-125.00000E-03
-2.02825000E+00,-158.74958E-03,+31.25000E-03
-2.02820000E+00,-158.74958E-03,+31.25000E-03
-2.02815000E+00,-314.99958E-03,-125.00000E-03
-2.02810000E+00,-158.74958E-03,-125.00000E-03
-2.02805000E+00,-158.74958E-03,+31.25000E-03
-2.02800000E+00,-158.74958E-03,+31.25000E-03
-2.02795000E+00,-158.74958E-03,+31.25000E-03
-2.02790000E+00,-314.99958E-03,+31.25000E-03
-2.02785000E+00,-158.74958E-03,-125.00000E-03
-2.02780000E+00,-158.74958E-03,+31.25000E-03
-2.02775000E+00,-158.74958E-03,+31.25000E-03
-2.02770000E+00,-158.74958E-03,-125.00000E-03
-2.02765000E+00,-158.74958E-03,+31.25000E-03
-2.02760000E+00,-158.74958E-03,-125.00000E-03
-2.02755000E+00,-314.99958E-03,+31.25000E-03
-2.02750000E+00,-314.99958E-03,-125.00000E-03
-2.02745000E+00,-158.74958E-03,-125.00000E-03
-2.02740000E+00,-314.99958E-03,+31.25000E-03
-2.02735000E+00,-158.74958E-03,+31.25000E-03
-2.02730000E+00,-158.74958E-03,+31.25000E-03
-2.02725000E+00,-158.74958E-03,-125.00000E-03
-2.02720000E+00,-314.99958E-03,-125.00000E-03
-2.02715000E+00,-314.99958E-03,-125.00000E-03
-2.02710000E+00,-158.74958E-03,+31.25000E-03
-2.02705000E+00,-158.74958E-03,-125.00000E-03
-2.02700000E+00,-158.74958E-03,+31.25000E-03
-2.02695000E+00,-314.99958E-03,-125.00000E-03
-2.02690000E+00,-158.74958E-03,+31.25000E-03
-2.02685000E+00,-158.74958E-03,+31.25000E-03
-2.02680000E+00,-314.99958E-03,-281.25000E-03
-2.02675000E+00,-158.74958E-03,-281.25000E-03
-2.02670000E+00,-158.74958E-03,+31.25000E-03
-2.02665000E+00,-158.74958E-03,+31.25000E-03
-2.02660000E+00,-314.99958E-03,+31.25000E-03
-2.02655000E+00,-158.74958E-03,+31.25000E-03
-2.02650000E+00,-158.74958E-03,-125.00000E-03
-2.02645000E+00,-158.74958E-03,-125.00000E-03
-2.02640000E+00,-158.74958E-03,+31.25000E-03
-2.02635000E+00,-158.74958E-03,+31.25000E-03
-2.02630000E+00,-158.74958E-03,+31.25000E-03
-2.02625000E+00,-314.99958E-03,+31.25000E-03
-2.02620000E+00,-158.74958E-03,-125.00000E-03
-2.02615000E+00,-158.74958E-03,+31.25000E-03
-2.02610000E+00,-314.99958E-03,+31.25000E-03
-2.02605000E+00,-158.74958E-03,-125.00000E-03
-2.02600000E+00,-158.74958E-03,+31.25000E-03
-2.02595000E+00,-158.74958E-03,+31.25000E-03
-2.02590000E+00,-158.74958E-03,+31.25000E-03
-2.02585000E+00,-314.99958E-03,-125.00000E-03
-2.02580000E+00,-158.74958E-03,+31.25000E-03
-2.02575000E+00,-158.74958E-03,+187.50000E-03
-2.02570000E+00,-314.99958E-03,+31.25000E-03
-2.02565000E+00,-158.74958E-03,+31.25000E-03
-2.02560000E+00,-158.74958E-03,+31.25000E-03
-2.02555000E+00,-158.74958E-03,+31.25000E-03
-2.02550000E+00,-314.99958E-03,-125.00000E-03
-2.02545000E+00,-314.99958E-03,-125.00000E-03
-2.02540000E+00,-314.99958E-03,-125.00000E-03
-2.02535000E+00,-158.74958E-03,-125.00000E-03
-2.02530000E+00,-314.99958E-03,-125.00000E-03
-2.02525000E+00,-158.74958E-03,-125.00000E-03
-2.02520000E+00,-158.74958E-03,+31.25000E-03
-2.02515000E+00,-158.74958E-03,-125.00000E-03
-2.02510000E+00,-314.99958E-03,-125.00000E-03
-2.02505000E+00,-158.74958E-03,+187.50000E-03
-2.02500000E+00,-158.74958E-03,-125.00000E-03
-2.02495000E+00,-2.49958E-03,+31.25000E-03
-2.02490000E+00,-158.74958E-03,-125.00000E-03
-2.02485000E+00,-158.74958E-03,-125.00000E-03
-2.02480000E+00,-314.99958E-03,-125.00000E-03
-2.02475000E+00,-314.99958E-03,+187.50000E-03
-2.02470000E+00,-158.74958E-03,+31.25000E-03
-2.02465000E+00,-158.74958E-03,+31.25000E-03
-2.02460000E+00,-158.74958E-03,-125.00000E-03
-2.02455000E+00,-158.74958E-03,-125.00000E-03
-2.02450000E+00,-314.99958E-03,-125.00000E-03
-2.02445000E+00,-314.99958E-03,+31.25000E-03
-2.02440000E+00,-158.74958E-03,+31.25000E-03
-2.02435000E+00,-158.74958E-03,-125.00000E-03
-2.02430000E+00,-158.74958E-03,+31.25000E-03
-2.02425000E+00,-158.74958E-03,+31.25000E-03
-2.02420000E+00,-314.99958E-03,-125.00000E-03
-2.02415000E+00,-158.74958E-03,+31.25000E-03
-2.02410000E+00,-158.74958E-03,-125.00000E-03
-2.02405000E+00,-314.99958E-03,-125.00000E-03
-2.02400000E+00,-158.74958E-03,-125.00000E-03
-2.02395000E+00,-314.99958E-03,+31.25000E-03
-2.02390000E+00,-314.99958E-03,-125.00000E-03
-2.02385000E+00,-314.99958E-03,+31.25000E-03
-2.02380000E+00,-314.99958E-03,+31.25000E-03
-2.02375000E+00,-158.74958E-03,+31.25000E-03
-2.02370000E+00,-158.74958E-03,-125.00000E-03
-2.02365000E+00,-158.74958E-03,+31.25000E-03
-2.02360000E+00,-158.74958E-03,+31.25000E-03
-2.02355000E+00,-158.74958E-03,+31.25000E-03
-2.02350000E+00,-314.99958E-03,-125.00000E-03
-2.02345000E+00,-314.99958E-03,-125.00000E-03
-2.02340000E+00,-158.74958E-03,-125.00000E-03
-2.02335000E+00,-158.74958E-03,-125.00000E-03
-2.02330000E+00,-2.49958E-03,+31.25000E-03
-2.02325000E+00,-158.74958E-03,+31.25000E-03
-2.02320000E+00,-314.99958E-03,-125.00000E-03
-2.02315000E+00,-314.99958E-03,+31.25000E-03
-2.02310000E+00,-158.74958E-03,+31.25000E-03
-2.02305000E+00,-158.74958E-03,+31.25000E-03
-2.02300000E+00,-158.74958E-03,+31.25000E-03
-2.02295000E+00,-2.49958E-03,-125.00000E-03
-2.02290000E+00,-158.74958E-03,-125.00000E-03
-2.02285000E+00,-314.99958E-03,-125.00000E-03
-2.02280000E+00,-314.99958E-03,+31.25000E-03
-2.02275000E+00,-158.74958E-03,+31.25000E-03
-2.02270000E+00,-158.74958E-03,+31.25000E-03
-2.02265000E+00,-158.74958E-03,+31.25000E-03
-2.02260000E+00,-314.99958E-03,+31.25000E-03
-2.02255000E+00,-158.74958E-03,+31.25000E-03
-2.02250000E+00,-158.74958E-03,+31.25000E-03
-2.02245000E+00,-314.99958E-03,-125.00000E-03
-2.02240000E+00,-158.74958E-03,-125.00000E-03
-2.02235000E+00,-158.74958E-03,-125.00000E-03
-2.02230000E+00,-158.74958E-03,+187.50000E-03
-2.02225000E+00,-158.74958E-03,-125.00000E-03
-2.02220000E+00,-314.99958E-03,+31.25000E-03
-2.02215000E+00,-2.49958E-03,+31.25000E-03
-2.02210000E+00,-158.74958E-03,-125.00000E-03
-2.02205000E+00,-314.99958E-03,+31.25000E-03
-2.02200000E+00,-314.99958E-03,-125.00000E-03
-2.02195000E+00,-158.74958E-03,-125.00000E-03
-2.02190000E+00,-158.74958E-03,-125.00000E-03
-2.02185000E+00,-158.74958E-03,+31.25000E-03
-2.02180000E+00,-158.74958E-03,-125.00000E-03
-2.02175000E+00,-2.49958E-03,+31.25000E-03
-2.02170000E+00,-314.99958E-03,+31.25000E-03
-2.02165000E+00,-314.99958E-03,+31.25000E-03
-2.02160000E+00,-314.99958E-03,+187.50000E-03
-2.02155000E+00,-158.74958E-03,+31.25000E-03
-2.02150000E+00,-314.99958E-03,-125.00000E-03
-2.02145000E+00,-158.74958E-03,+31.25000E-03
-2.02140000E+00,-158.74958E-03,+31.25000E-03
-2.02135000E+00,-158.74958E-03,-125.00000E-03
-2.02130000E+00,-158.74958E-03,+31.25000E-03
-2.02125000E+00,-314.99958E-03,+31.25000E-03
-2.02120000E+00,-158.74958E-03,+31.25000E-03
-2.02115000E+00,-314.99958E-03,+31.25000E-03
-2.02110000E+00,-158.74958E-03,-125.00000E-03
-2.02105000E+00,-158.74958E-03,-125.00000E-03
-2.02100000E+00,-158.74958E-03,+31.25000E-03
-2.02095000E+00,-2.49958E-03,+31.25000E-03
-2.02090000E+00,-158.74958E-03,-125.00000E-03
-2.02085000E+00,-2.49958E-03,-125.00000E-03
-2.02080000E+00,-314.99958E-03,-125.00000E-03
-2.02075000E+00,-158.74958E-03,+31.25000E-03
-2.02070000E+00,-314.99958E-03,-125.00000E-03
-2.02065000E+00,-158.74958E-03,-125.00000E-03
-2.02060000E+00,-2.49958E-03,-125.00000E-03
-2.02055000E+00,-314.99958E-03,-125.00000E-03
-2.02050000E+00,-158.74958E-03,-125.00000E-03
-2.02045000E+00,-158.74958E-03,-125.00000E-03
-2.02040000E+00,-158.74958E-03,-125.00000E-03
-2.02035000E+00,-2.49958E-03,-125.00000E-03
-2.02030000E+00,-314.99958E-03,+31.25000E-03
-2.02025000E+00,-158.74958E-03,-125.00000E-03
-2.02020000E+00,-314.99958E-03,-125.00000E-03
-2.02015000E+00,-314.99958E-03,-125.00000E-03
-2.02010000E+00,-158.74958E-03,-125.00000E-03
-2.02005000E+00,-2.49958E-03,-125.00000E-03
-2.02000000E+00,-314.99958E-03,+31.25000E-03
-2.01995000E+00,-158.74958E-03,+31.25000E-03
-2.01990000E+00,-158.74958E-03,-125.00000E-03
-2.01985000E+00,-158.74958E-03,+31.25000E-03
-2.01980000E+00,-158.74958E-03,-281.25000E-03
-2.01975000E+00,-158.74958E-03,+31.25000E-03
-2.01970000E+00,-158.74958E-03,-125.00000E-03
-2.01965000E+00,-314.99958E-03,-125.00000E-03
-2.01960000E+00,-158.74958E-03,+31.25000E-03
-2.01955000E+00,-158.74958E-03,-125.00000E-03
-2.01950000E+00,-314.99958E-03,-125.00000E-03
-2.01945000E+00,-158.74958E-03,-125.00000E-03
-2.01940000E+00,-158.74958E-03,-125.00000E-03
-2.01935000E+00,-158.74958E-03,+31.25000E-03
-2.01930000E+00,-314.99958E-03,+31.25000E-03
-2.01925000E+00,-158.74958E-03,-125.00000E-03
-2.01920000E+00,-158.74958E-03,-125.00000E-03
-2.01915000E+00,-314.99958E-03,-125.00000E-03
-2.01910000E+00,-158.74958E-03,+31.25000E-03
-2.01905000E+00,-158.74958E-03,+31.25000E-03
-2.01900000E+00,-158.74958E-03,+31.25000E-03
-2.01895000E+00,-158.74958E-03,-125.00000E-03
-2.01890000E+00,-314.99958E-03,-125.00000E-03
-2.01885000E+00,-314.99958E-03,+31.25000E-03
-2.01880000E+00,-2.49958E-03,+31.25000E-03
-2.01875000E+00,-314.99958E-03,-125.00000E-03
-2.01870000E+00,-158.74958E-03,-125.00000E-03
-2.01865000E+00,-158.74958E-03,-125.00000E-03
-2.01860000E+00,-158.74958E-03,-125.00000E-03
-2.01855000E+00,-314.99958E-03,-125.00000E-03
-2.01850000E+00,-2.49958E-03,-125.00000E-03
-2.01845000E+00,-314.99958E-03,+31.25000E-03
-2.01840000E+00,-158.74958E-03,+31.25000E-03
-2.01835000E+00,-158.74958E-03,+31.25000E-03
-2.01830000E+00,-158.74958E-03,-125.00000E-03
-2.01825000E+00,-471.24958E-03,-125.00000E-03
-2.01820000E+00,-158.74958E-03,-125.00000E-03
-2.01815000E+00,-314.99958E-03,+31.25000E-03
-2.01810000E+00,-158.74958E-03,-125.00000E-03
-2.01805000E+00,-314.99958E-03,-125.00000E-03
-2.01800000E+00,-2.49958E-03,+31.25000E-03
-2.01795000E+00,-158.74958E-03,-125.00000E-03
-2.01790000E+00,-314.99958E-03,-125.00000E-03
-2.01785000E+00,-314.99958E-03,-125.00000E-03
-2.01780000E+00,-314.99958E-03,-125.00000E-03
-2.01775000E+00,-158.74958E-03,-125.00000E-03
-2.01770000E+00,-158.74958E-03,-125.00000E-03
-2.01765000E+00,-158.74958E-03,+31.25000E-03
-2.01760000E+00,-158.74958E-03,+31.25000E-03
-2.01755000E+00,-314.99958E-03,-125.00000E-03
-2.01750000E+00,-158.74958E-03,+31.25000E-03
-2.01745000E+00,-158.74958E-03,+31.25000E-03
-2.01740000E+00,-158.74958E-03,-125.00000E-03
-2.01735000E+00,-158.74958E-03,-125.00000E-03
-2.01730000E+00,-158.74958E-03,+31.25000E-03
-2.01725000E+00,-158.74958E-03,-125.00000E-03
-2.01720000E+00,-158.74958E-03,+31.25000E-03
-2.01715000E+00,-158.74958E-03,-125.00000E-03
-2.01710000E+00,-158.74958E-03,+31.25000E-03
-2.01705000E+00,-314.99958E-03,-125.00000E-03
-2.01700000E+00,-158.74958E-03,-125.00000E-03
-2.01695000E+00,-158.74958E-03,-125.00000E-03
-2.01690000E+00,-158.74958E-03,+31.25000E-03
-2.01685000E+00,-2.49958E-03,-125.00000E-03
-2.01680000E+00,-314.99958E-03,-125.00000E-03
-2.01675000E+00,-158.74958E-03,+31.25000E-03
-2.01670000E+00,-158.74958E-03,+31.25000E-03
-2.01665000E+00,-158.74958E-03,+31.25000E-03
-2.01660000E+00,-158.74958E-03,+31.25000E-03
-2.01655000E+00,-158.74958E-03,+31.25000E-03
-2.01650000E+00,-314.99958E-03,-125.00000E-03
-2.01645000E+00,-314.99958E-03,-125.00000E-03
-2.01640000E+00,-314.99958E-03,+31.25000E-03
-2.01635000E+00,-158.74958E-03,-125.00000E-03
-2.01630000E+00,-158.74958E-03,+187.50000E-03
-2.01625000E+00,-471.24958E-03,+187.50000E-03
-2.01620000E+00,-158.74958E-03,+31.25000E-03
-2.01615000E+00,-158.74958E-03,-125.00000E-03
-2.01610000E+00,-158.74958E-03,-125.00000E-03
-2.01605000E+00,-314.99958E-03,+31.25000E-03
-2.01600000E+00,-314.99958E-03,+31.25000E-03
-2.01595000E+00,-158.74958E-03,+31.25000E-03
-2.01590000E+00,-158.74958E-03,-125.00000E-03
-2.01585000E+00,-158.74958E-03,+31.25000E-03
-2.01580000E+00,-158.74958E-03,-125.00000E-03
-2.01575000E+00,-314.99958E-03,-125.00000E-03
-2.01570000E+00,-158.74958E-03,+31.25000E-03
-2.01565000E+00,-158.74958E-03,-125.00000E-03
-2.01560000E+00,-158.74958E-03,+31.25000E-03
-2.01555000E+00,-158.74958E-03,+31.25000E-03
-2.01550000E+00,-158.74958E-03,+31.25000E-03
-2.01545000E+00,-314.99958E-03,-125.00000E-03
-2.01540000E+00,-314.99958E-03,+31.25000E-03
-2.01535000E+00,-314.99958E-03,-281.25000E-03
-2.01530000E+00,-158.74958E-03,+31.25000E-03
-2.01525000E+00,-314.99958E-03,-125.00000E-03
-2.01520000E+00,-2.49958E-03,-125.00000E-03
-2.01515000E+00,-158.74958E-03,+187.50000E-03
-2.01510000E+00,-314.99958E-03,+31.25000E-03
-2.01505000E+00,-2.49958E-03,+31.25000E-03
-2.01500000E+00,-314.99958E-03,-125.00000E-03
-2.01495000E+00,-314.99958E-03,+31.25000E-03
-2.01490000E+00,-158.74958E-03,+31.25000E-03
-2.01485000E+00,-158.74958E-03,-125.00000E-03
-2.01480000E+00,-314.99958E-03,+31.25000E-03
-2.01475000E+00,-158.74958E-03,+31.25000E-03
-2.01470000E+00,-314.99958E-03,-125.00000E-03
-2.01465000E+00,-314.99958E-03,-125.00000E-03
-2.01460000E+00,-314.99958E-03,+31.25000E-03
-2.01455000E+00,-158.74958E-03,+31.25000E-03
-2.01450000E+00,-314.99958E-03,+31.25000E-03
-2.01445000E+00,-158.74958E-03,+31.25000E-03
-2.01440000E+00,-158.74958E-03,+31.25000E-03
-2.01435000E+00,-158.74958E-03,-125.00000E-03
-2.01430000E+00,-158.74958E-03,-125.00000E-03
-2.01425000E+00,-314.99958E-03,+31.25000E-03
-2.01420000E+00,-158.74958E-03,+31.25000E-03
-2.01415000E+00,-158.74958E-03,+31.25000E-03
-2.01410000E+00,-314.99958E-03,-125.00000E-03
-2.01405000E+00,-158.74958E-03,+31.25000E-03
-2.01400000E+00,-314.99958E-03,+31.25000E-03
-2.01395000E+00,-314.99958E-03,-125.00000E-03
-2.01390000E+00,-158.74958E-03,+31.25000E-03
-2.01385000E+00,-158.74958E-03,-125.00000E-03
-2.01380000E+00,-158.74958E-03,-125.00000E-03
-2.01375000E+00,-158.74958E-03,-125.00000E-03
-2.01370000E+00,-158.74958E-03,-125.00000E-03
-2.01365000E+00,-314.99958E-03,+31.25000E-03
-2.01360000E+00,-158.74958E-03,-125.00000E-03
-2.01355000E+00,-158.74958E-03,-125.00000E-03
-2.01350000E+00,-314.99958E-03,-125.00000E-03
-2.01345000E+00,-158.74958E-03,+31.25000E-03
-2.01340000E+00,-158.74958E-03,+31.25000E-03
-2.01335000E+00,-314.99958E-03,-125.00000E-03
-2.01330000E+00,-314.99958E-03,+187.50000E-03
-2.01325000E+00,-314.99958E-03,-125.00000E-03
-2.01320000E+00,-158.74958E-03,+31.25000E-03
-2.01315000E+00,-158.74958E-03,-125.00000E-03
-2.01310000E+00,-2.49958E-03,-125.00000E-03
-2.01305000E+00,-158.74958E-03,-125.00000E-03
-2.01300000E+00,-158.74958E-03,-281.25000E-03
-2.01295000E+00,-158.74958E-03,+31.25000E-03
-2.01290000E+00,-158.74958E-03,+31.25000E-03
-2.01285000E+00,-314.99958E-03,-125.00000E-03
-2.01280000E+00,-158.74958E-03,+31.25000E-03
-2.01275000E+00,-158.74958E-03,+31.25000E-03
-2.01270000E+00,-314.99958E-03,+31.25000E-03
-2.01265000E+00,-314.99958E-03,+31.25000E-03
-2.01260000E+00,-314.99958E-03,-125.00000E-03
-2.01255000E+00,-314.99958E-03,-125.00000E-03
-2.01250000E+00,-158.74958E-03,+31.25000E-03
-2.01245000E+00,-314.99958E-03,+31.25000E-03
-2.01240000E+00,-314.99958E-03,+31.25000E-03
-2.01235000E+00,-158.74958E-03,+187.50000E-03
-2.01230000E+00,-158.74958E-03,+31.25000E-03
-2.01225000E+00,-314.99958E-03,-125.00000E-03
-2.01220000E+00,-314.99958E-03,+31.25000E-03
-2.01215000E+00,-158.74958E-03,-125.00000E-03
-2.01210000E+00,-158.74958E-03,+31.25000E-03
-2.01205000E+00,-314.99958E-03,-125.00000E-03
-2.01200000E+00,-158.74958E-03,-125.00000E-03
-2.01195000E+00,-314.99958E-03,-125.00000E-03
-2.01190000E+00,-314.99958E-03,+31.25000E-03
-2.01185000E+00,-314.99958E-03,-125.00000E-03
-2.01180000E+00,-158.74958E-03,+31.25000E-03
-2.01175000E+00,-158.74958E-03,+31.25000E-03
-2.01170000E+00,-158.74958E-03,+31.25000E-03
-2.01165000E+00,-158.74958E-03,+31.25000E-03
-2.01160000E+00,-314.99958E-03,+187.50000E-03
-2.01155000E+00,-158.74958E-03,+31.25000E-03
-2.01150000E+00,-158.74958E-03,-125.00000E-03
-2.01145000E+00,-158.74958E-03,-125.00000E-03
-2.01140000E+00,-314.99958E-03,+31.25000E-03
-2.01135000E+00,-158.74958E-03,+31.25000E-03
-2.01130000E+00,-158.74958E-03,-125.00000E-03
-2.01125000E+00,-158.74958E-03,-125.00000E-03
-2.01120000E+00,-158.74958E-03,+31.25000E-03
-2.01115000E+00,-158.74958E-03,+187.50000E-03
-2.01110000E+00,-158.74958E-03,-125.00000E-03
-2.01105000E+00,-158.74958E-03,+31.25000E-03
-2.01100000E+00,-314.99958E-03,-125.00000E-03
-2.01095000E+00,-158.74958E-03,-125.00000E-03
-2.01090000E+00,-2.49958E-03,-125.00000E-03
-2.01085000E+00,-158.74958E-03,+31.25000E-03
-2.01080000E+00,-314.99958E-03,-125.00000E-03
-2.01075000E+00,-2.49958E-03,+31.25000E-03
-2.01070000E+00,-158.74958E-03,+31.25000E-03
-2.01065000E+00,-158.74958E-03,+31.25000E-03
-2.01060000E+00,-158.74958E-03,+31.25000E-03
-2.01055000E+00,-158.74958E-03,+31.25000E-03
-2.01050000E+00,-158.74958E-03,+31.25000E-03
-2.01045000E+00,-158.74958E-03,-125.00000E-03
-2.01040000E+00,-471.24958E-03,-125.00000E-03
-2.01035000E+00,-314.99958E-03,+31.25000E-03
-2.01030000E+00,-158.74958E-03,+187.50000E-03
-2.01025000E+00,-158.74958E-03,+31.25000E-03
-2.01020000E+00,-158.74958E-03,-125.00000E-03
-2.01015000E+00,-158.74958E-03,-125.00000E-03
-2.01010000E+00,-158.74958E-03,-125.00000E-03
-2.01005000E+00,-158.74958E-03,-125.00000E-03
-2.01000000E+00,-158.74958E-03,-125.00000E-03
-2.00995000E+00,-158.74958E-03,-125.00000E-03
-2.00990000E+00,-158.74958E-03,-125.00000E-03
-2.00985000E+00,-314.99958E-03,-125.00000E-03
-2.00980000E+00,-158.74958E-03,-125.00000E-03
-2.00975000E+00,-314.99958E-03,+31.25000E-03
-2.00970000E+00,-314.99958E-03,+31.25000E-03
-2.00965000E+00,-158.74958E-03,+31.25000E-03
-2.00960000E+00,-314.99958E-03,+31.25000E-03
-2.00955000E+00,-158.74958E-03,+31.25000E-03
-2.00950000E+00,-158.74958E-03,-125.00000E-03
-2.00945000E+00,-314.99958E-03,+31.25000E-03
-2.00940000E+00,-158.74958E-03,+31.25000E-03
-2.00935000E+00,-158.74958E-03,-125.00000E-03
-2.00930000E+00,-158.74958E-03,-125.00000E-03
-2.00925000E+00,-314.99958E-03,-125.00000E-03
