x-axis,VREF,VDD1V2
-3.4048000E+00,-312.5000E-03,-156.2500E-03
-3.4046000E+00,-312.5000E-03,-0.0E+00
-3.4044000E+00,-156.2500E-03,+0.0E+00
-3.4042000E+00,-156.2500E-03,+0.0E+00
-3.4040000E+00,-156.2500E-03,-156.2500E-03
-3.4038000E+00,-312.5000E-03,-312.5000E-03
-3.4036000E+00,-156.2500E-03,-156.2500E-03
-3.4034000E+00,-156.2500E-03,-0.0E+00
-3.4032000E+00,-156.2500E-03,-156.2500E-03
-3.4030000E+00,-312.5000E-03,-0.0E+00
-3.4028000E+00,-312.5000E-03,-156.2500E-03
-3.4026000E+00,-312.5000E-03,-0.0E+00
-3.4024000E+00,-312.5000E-03,+156.2500E-03
-3.4022000E+00,-156.2500E-03,-312.5000E-03
-3.4020000E+00,-156.2500E-03,-0.0E+00
-3.4018000E+00,-156.2500E-03,-156.2500E-03
-3.4016000E+00,-156.2500E-03,-0.0E+00
-3.4014000E+00,-312.5000E-03,+156.2500E-03
-3.4012000E+00,-156.2500E-03,-156.2500E-03
-3.4010000E+00,-156.2500E-03,-0.0E+00
-3.4008000E+00,-312.5000E-03,-156.2500E-03
-3.4006000E+00,-156.2500E-03,-0.0E+00
-3.4004000E+00,-156.2500E-03,+0.0E+00
-3.4002000E+00,-0.0E+00,+0.0E+00
-3.4000000E+00,-156.2500E-03,-156.2500E-03
-3.3998000E+00,-156.2500E-03,-156.2500E-03
-3.3996000E+00,-312.5000E-03,-0.0E+00
-3.3994000E+00,-312.5000E-03,+0.0E+00
-3.3992000E+00,-156.2500E-03,-156.2500E-03
-3.3990000E+00,-156.2500E-03,-0.0E+00
-3.3988000E+00,-156.2500E-03,+0.0E+00
-3.3986000E+00,-312.5000E-03,+0.0E+00
-3.3984000E+00,-312.5000E-03,+0.0E+00
-3.3982000E+00,-156.2500E-03,+0.0E+00
-3.3980000E+00,-156.2500E-03,+156.2500E-03
-3.3978000E+00,-312.5000E-03,-156.2500E-03
-3.3976000E+00,-156.2500E-03,-0.0E+00
-3.3974000E+00,-156.2500E-03,-156.2500E-03
-3.3972000E+00,-156.2500E-03,-0.0E+00
-3.3970000E+00,-312.5000E-03,-156.2500E-03
-3.3968000E+00,-312.5000E-03,-156.2500E-03
-3.3966000E+00,-156.2500E-03,-156.2500E-03
-3.3964000E+00,-156.2500E-03,-0.0E+00
-3.3962000E+00,-156.2500E-03,+0.0E+00
-3.3960000E+00,-156.2500E-03,+0.0E+00
-3.3958000E+00,-156.2500E-03,+0.0E+00
-3.3956000E+00,-156.2500E-03,+0.0E+00
-3.3954000E+00,-312.5000E-03,+0.0E+00
-3.3952000E+00,-156.2500E-03,+0.0E+00
-3.3950000E+00,-156.2500E-03,-156.2500E-03
-3.3948000E+00,-156.2500E-03,-0.0E+00
-3.3946000E+00,-156.2500E-03,-156.2500E-03
-3.3944000E+00,-312.5000E-03,-156.2500E-03
-3.3942000E+00,-312.5000E-03,-156.2500E-03
-3.3940000E+00,-312.5000E-03,-156.2500E-03
-3.3938000E+00,+156.2500E-03,-0.0E+00
-3.3936000E+00,+156.2500E-03,+0.0E+00
-3.3934000E+00,+0.0E+00,-156.2500E-03
-3.3932000E+00,-156.2500E-03,-0.0E+00
-3.3930000E+00,+468.7500E-03,-156.2500E-03
-3.3928000E+00,+781.2500E-03,-156.2500E-03
-3.3926000E+00,+781.2500E-03,-0.0E+00
-3.3924000E+00,+781.2500E-03,+156.2500E-03
-3.3922000E+00,+468.7500E-03,-156.2500E-03
-3.3920000E+00,+468.7500E-03,-0.0E+00
-3.3918000E+00,+468.7500E-03,-156.2500E-03
-3.3916000E+00,+468.7500E-03,-0.0E+00
-3.3914000E+00,+468.7500E-03,-156.2500E-03
-3.3912000E+00,+468.7500E-03,-156.2500E-03
-3.3910000E+00,+312.5000E-03,-0.0E+00
-3.3908000E+00,+468.7500E-03,+0.0E+00
-3.3906000E+00,+468.7500E-03,+0.0E+00
-3.3904000E+00,+625.0000E-03,+0.0E+00
-3.3902000E+00,+468.7500E-03,+0.0E+00
-3.3900000E+00,+625.0000E-03,-156.2500E-03
-3.3898000E+00,+468.7500E-03,-0.0E+00
-3.3896000E+00,+625.0000E-03,+0.0E+00
-3.3894000E+00,+625.0000E-03,-156.2500E-03
-3.3892000E+00,+625.0000E-03,-156.2500E-03
-3.3890000E+00,+625.0000E-03,-0.0E+00
-3.3888000E+00,+625.0000E-03,-156.2500E-03
-3.3886000E+00,+625.0000E-03,-0.0E+00
-3.3884000E+00,+468.7500E-03,-156.2500E-03
-3.3882000E+00,+468.7500E-03,-0.0E+00
-3.3880000E+00,+781.2500E-03,+0.0E+00
-3.3878000E+00,+625.0000E-03,-156.2500E-03
-3.3876000E+00,+781.2500E-03,-156.2500E-03
-3.3874000E+00,+625.0000E-03,-0.0E+00
-3.3872000E+00,+781.2500E-03,+0.0E+00
-3.3870000E+00,+625.0000E-03,+0.0E+00
-3.3868000E+00,+625.0000E-03,-156.2500E-03
-3.3866000E+00,+625.0000E-03,-0.0E+00
-3.3864000E+00,+625.0000E-03,+0.0E+00
-3.3862000E+00,+781.2500E-03,+0.0E+00
-3.3860000E+00,+625.0000E-03,-156.2500E-03
-3.3858000E+00,+625.0000E-03,-156.2500E-03
-3.3856000E+00,+781.2500E-03,-0.0E+00
-3.3854000E+00,+625.0000E-03,-156.2500E-03
-3.3852000E+00,+781.2500E-03,-0.0E+00
-3.3850000E+00,+937.5000E-03,+0.0E+00
-3.3848000E+00,+781.2500E-03,+156.2500E-03
-3.3846000E+00,+781.2500E-03,-156.2500E-03
-3.3844000E+00,+937.5000E-03,-156.2500E-03
-3.3842000E+00,+781.2500E-03,-0.0E+00
-3.3840000E+00,+781.2500E-03,-156.2500E-03
-3.3838000E+00,+937.5000E-03,-156.2500E-03
-3.3836000E+00,+937.5000E-03,-0.0E+00
-3.3834000E+00,+937.5000E-03,+0.0E+00
-3.3832000E+00,+937.5000E-03,+156.2500E-03
-3.3830000E+00,+1.0937500E+00,+0.0E+00
-3.3828000E+00,+937.5000E-03,-156.2500E-03
-3.3826000E+00,+781.2500E-03,-0.0E+00
-3.3824000E+00,+937.5000E-03,-156.2500E-03
-3.3822000E+00,+781.2500E-03,-0.0E+00
-3.3820000E+00,+937.5000E-03,-156.2500E-03
-3.3818000E+00,+1.0937500E+00,-0.0E+00
-3.3816000E+00,+1.0937500E+00,+0.0E+00
-3.3814000E+00,+1.0937500E+00,+0.0E+00
-3.3812000E+00,+1.0937500E+00,-156.2500E-03
-3.3810000E+00,+937.5000E-03,-156.2500E-03
-3.3808000E+00,+1.0937500E+00,-0.0E+00
-3.3806000E+00,+937.5000E-03,-156.2500E-03
-3.3804000E+00,+1.0937500E+00,-156.2500E-03
-3.3802000E+00,+1.2500000E+00,-156.2500E-03
-3.3800000E+00,+1.0937500E+00,-0.0E+00
-3.3798000E+00,+937.5000E-03,+0.0E+00
-3.3796000E+00,+1.0937500E+00,+0.0E+00
-3.3794000E+00,+1.0937500E+00,+0.0E+00
-3.3792000E+00,+1.0937500E+00,-156.2500E-03
-3.3790000E+00,+1.0937500E+00,-156.2500E-03
-3.3788000E+00,+937.5000E-03,-156.2500E-03
-3.3786000E+00,+1.2500000E+00,-156.2500E-03
-3.3784000E+00,+1.2500000E+00,-156.2500E-03
-3.3782000E+00,+1.2500000E+00,-156.2500E-03
-3.3780000E+00,+1.0937500E+00,-0.0E+00
-3.3778000E+00,+1.2500000E+00,-156.2500E-03
-3.3776000E+00,+1.2500000E+00,-156.2500E-03
-3.3774000E+00,+1.2500000E+00,-0.0E+00
-3.3772000E+00,+1.2500000E+00,+0.0E+00
-3.3770000E+00,+1.2500000E+00,-156.2500E-03
-3.3768000E+00,+1.2500000E+00,-156.2500E-03
-3.3766000E+00,+1.4062500E+00,-0.0E+00
-3.3764000E+00,+1.0937500E+00,-156.2500E-03
-3.3762000E+00,+1.4062500E+00,+156.2500E-03
-3.3760000E+00,+1.4062500E+00,+0.0E+00
-3.3758000E+00,+1.4062500E+00,+0.0E+00
-3.3756000E+00,+1.4062500E+00,-156.2500E-03
-3.3754000E+00,+1.4062500E+00,-156.2500E-03
-3.3752000E+00,+1.2500000E+00,-0.0E+00
-3.3750000E+00,+1.2500000E+00,+156.2500E-03
-3.3748000E+00,+1.2500000E+00,+0.0E+00
-3.3746000E+00,+1.4062500E+00,-156.2500E-03
-3.3744000E+00,+1.4062500E+00,-156.2500E-03
-3.3742000E+00,+1.4062500E+00,-156.2500E-03
-3.3740000E+00,+1.4062500E+00,-156.2500E-03
-3.3738000E+00,+1.4062500E+00,-0.0E+00
-3.3736000E+00,+1.4062500E+00,+0.0E+00
-3.3734000E+00,+1.5625000E+00,+0.0E+00
-3.3732000E+00,+1.4062500E+00,+0.0E+00
-3.3730000E+00,+1.4062500E+00,+0.0E+00
-3.3728000E+00,+1.5625000E+00,-156.2500E-03
-3.3726000E+00,+1.5625000E+00,-0.0E+00
-3.3724000E+00,+1.4062500E+00,+0.0E+00
-3.3722000E+00,+1.4062500E+00,+0.0E+00
-3.3720000E+00,+1.5625000E+00,+0.0E+00
-3.3718000E+00,+1.5625000E+00,+0.0E+00
-3.3716000E+00,+1.5625000E+00,-156.2500E-03
-3.3714000E+00,+1.5625000E+00,-156.2500E-03
-3.3712000E+00,+1.7187500E+00,-0.0E+00
-3.3710000E+00,+1.5625000E+00,+0.0E+00
-3.3708000E+00,+1.7187500E+00,+0.0E+00
-3.3706000E+00,+1.5625000E+00,+0.0E+00
-3.3704000E+00,+1.5625000E+00,-156.2500E-03
-3.3702000E+00,+1.5625000E+00,-0.0E+00
-3.3700000E+00,+1.8750000E+00,-156.2500E-03
-3.3698000E+00,+1.7187500E+00,-0.0E+00
-3.3696000E+00,+1.7187500E+00,-156.2500E-03
-3.3694000E+00,+1.7187500E+00,-0.0E+00
-3.3692000E+00,+1.7187500E+00,+0.0E+00
-3.3690000E+00,+1.7187500E+00,+0.0E+00
-3.3688000E+00,+1.5625000E+00,-156.2500E-03
-3.3686000E+00,+1.7187500E+00,-0.0E+00
-3.3684000E+00,+1.8750000E+00,-156.2500E-03
-3.3682000E+00,+1.7187500E+00,-0.0E+00
-3.3680000E+00,+1.5625000E+00,-156.2500E-03
-3.3678000E+00,+1.7187500E+00,-156.2500E-03
-3.3676000E+00,+1.8750000E+00,-156.2500E-03
-3.3674000E+00,+1.8750000E+00,-0.0E+00
-3.3672000E+00,+1.8750000E+00,+0.0E+00
-3.3670000E+00,+1.8750000E+00,+0.0E+00
-3.3668000E+00,+1.7187500E+00,-156.2500E-03
-3.3666000E+00,+1.8750000E+00,-0.0E+00
-3.3664000E+00,+1.8750000E+00,+0.0E+00
-3.3662000E+00,+1.8750000E+00,+0.0E+00
-3.3660000E+00,+1.8750000E+00,+0.0E+00
-3.3658000E+00,+2.0312500E+00,+0.0E+00
-3.3656000E+00,+2.0312500E+00,+0.0E+00
-3.3654000E+00,+2.0312500E+00,+0.0E+00
-3.3652000E+00,+2.0312500E+00,+156.2500E-03
-3.3650000E+00,+1.8750000E+00,+0.0E+00
-3.3648000E+00,+1.8750000E+00,-156.2500E-03
-3.3646000E+00,+2.0312500E+00,-156.2500E-03
-3.3644000E+00,+2.0312500E+00,-156.2500E-03
-3.3642000E+00,+2.0312500E+00,-0.0E+00
-3.3640000E+00,+2.0312500E+00,-156.2500E-03
-3.3638000E+00,+2.0312500E+00,+156.2500E-03
-3.3636000E+00,+2.0312500E+00,+0.0E+00
-3.3634000E+00,+2.0312500E+00,+0.0E+00
-3.3632000E+00,+2.0312500E+00,-156.2500E-03
-3.3630000E+00,+2.0312500E+00,-156.2500E-03
-3.3628000E+00,+2.1875000E+00,-0.0E+00
-3.3626000E+00,+2.0312500E+00,+156.2500E-03
-3.3624000E+00,+2.0312500E+00,+0.0E+00
-3.3622000E+00,+2.1875000E+00,+0.0E+00
-3.3620000E+00,+2.0312500E+00,+0.0E+00
-3.3618000E+00,+2.0312500E+00,+0.0E+00
-3.3616000E+00,+2.0312500E+00,-156.2500E-03
-3.3614000E+00,+2.1875000E+00,-156.2500E-03
-3.3612000E+00,+2.0312500E+00,-0.0E+00
-3.3610000E+00,+2.1875000E+00,-156.2500E-03
-3.3608000E+00,+2.0312500E+00,-0.0E+00
-3.3606000E+00,+2.1875000E+00,+0.0E+00
-3.3604000E+00,+2.1875000E+00,-156.2500E-03
-3.3602000E+00,+2.1875000E+00,-0.0E+00
-3.3600000E+00,+2.1875000E+00,-156.2500E-03
-3.3598000E+00,+2.3437500E+00,+156.2500E-03
-3.3596000E+00,+2.3437500E+00,+0.0E+00
-3.3594000E+00,+2.1875000E+00,+0.0E+00
-3.3592000E+00,+2.3437500E+00,-156.2500E-03
-3.3590000E+00,+2.1875000E+00,-0.0E+00
-3.3588000E+00,+2.1875000E+00,+0.0E+00
-3.3586000E+00,+2.1875000E+00,+0.0E+00
-3.3584000E+00,+2.3437500E+00,+0.0E+00
-3.3582000E+00,+2.1875000E+00,+0.0E+00
-3.3580000E+00,+2.3437500E+00,+0.0E+00
-3.3578000E+00,+2.1875000E+00,+0.0E+00
-3.3576000E+00,+2.5000000E+00,+0.0E+00
-3.3574000E+00,+2.3437500E+00,+156.2500E-03
-3.3572000E+00,+2.5000000E+00,+0.0E+00
-3.3570000E+00,+2.5000000E+00,+0.0E+00
-3.3568000E+00,+2.5000000E+00,-156.2500E-03
-3.3566000E+00,+2.3437500E+00,-156.2500E-03
-3.3564000E+00,+2.3437500E+00,-0.0E+00
-3.3562000E+00,+2.3437500E+00,-312.5000E-03
-3.3560000E+00,+2.5000000E+00,-0.0E+00
-3.3558000E+00,+2.5000000E+00,-312.5000E-03
-3.3556000E+00,+2.5000000E+00,-156.2500E-03
-3.3554000E+00,+2.3437500E+00,-0.0E+00
-3.3552000E+00,+2.5000000E+00,+0.0E+00
-3.3550000E+00,+2.6562500E+00,+0.0E+00
-3.3548000E+00,+2.6562500E+00,+156.2500E-03
-3.3546000E+00,+2.5000000E+00,-156.2500E-03
-3.3544000E+00,+2.5000000E+00,+156.2500E-03
-3.3542000E+00,+2.5000000E+00,-156.2500E-03
-3.3540000E+00,+2.5000000E+00,-0.0E+00
-3.3538000E+00,+2.5000000E+00,-156.2500E-03
-3.3536000E+00,+2.6562500E+00,-156.2500E-03
