x-axis,VREF,VDD1V2
second,Volt,Volt
-2.90790000E+00,-375.00000E-03,-93.75000E-03
-2.90785000E+00,-218.75000E-03,-93.75000E-03
-2.90780000E+00,-218.75000E-03,-93.75000E-03
-2.90775000E+00,-375.00000E-03,-93.75000E-03
-2.90770000E+00,-218.75000E-03,+62.50000E-03
-2.90765000E+00,-218.75000E-03,-93.75000E-03
-2.90760000E+00,-62.50000E-03,-93.75000E-03
-2.90755000E+00,-218.75000E-03,+62.50000E-03
-2.90750000E+00,-218.75000E-03,-93.75000E-03
-2.90745000E+00,-218.75000E-03,-93.75000E-03
-2.90740000E+00,-218.75000E-03,+62.50000E-03
-2.90735000E+00,-218.75000E-03,+62.50000E-03
-2.90730000E+00,-62.50000E-03,-93.75000E-03
-2.90725000E+00,-62.50000E-03,-250.00000E-03
-2.90720000E+00,-218.75000E-03,-93.75000E-03
-2.90715000E+00,-62.50000E-03,-93.75000E-03
-2.90710000E+00,-62.50000E-03,+62.50000E-03
-2.90705000E+00,-218.75000E-03,-93.75000E-03
-2.90700000E+00,-218.75000E-03,-93.75000E-03
-2.90695000E+00,-218.75000E-03,-93.75000E-03
-2.90690000E+00,-218.75000E-03,-93.75000E-03
-2.90685000E+00,-62.50000E-03,-93.75000E-03
-2.90680000E+00,-218.75000E-03,-93.75000E-03
-2.90675000E+00,-218.75000E-03,+62.50000E-03
-2.90670000E+00,-218.75000E-03,-93.75000E-03
-2.90665000E+00,-218.75000E-03,+62.50000E-03
-2.90660000E+00,-218.75000E-03,-93.75000E-03
-2.90655000E+00,-62.50000E-03,-93.75000E-03
-2.90650000E+00,-218.75000E-03,+62.50000E-03
-2.90645000E+00,-218.75000E-03,-93.75000E-03
-2.90640000E+00,-375.00000E-03,-93.75000E-03
-2.90635000E+00,-218.75000E-03,-93.75000E-03
-2.90630000E+00,-218.75000E-03,-93.75000E-03
-2.90625000E+00,-62.50000E-03,+62.50000E-03
-2.90620000E+00,-218.75000E-03,+62.50000E-03
-2.90615000E+00,-375.00000E-03,-93.75000E-03
-2.90610000E+00,-218.75000E-03,-93.75000E-03
-2.90605000E+00,-218.75000E-03,+62.50000E-03
-2.90600000E+00,-375.00000E-03,+62.50000E-03
-2.90595000E+00,-218.75000E-03,+62.50000E-03
-2.90590000E+00,-375.00000E-03,-250.00000E-03
-2.90585000E+00,-375.00000E-03,-93.75000E-03
-2.90580000E+00,-218.75000E-03,+62.50000E-03
