x-axis,VREF,VDD1V2
-4.36680000E+00,-187.50000E-03,-93.75000E-03
-4.36675000E+00,-187.50000E-03,-93.75000E-03
-4.36670000E+00,-343.75000E-03,+62.50000E-03
-4.36665000E+00,-31.25000E-03,-93.75000E-03
-4.36660000E+00,-187.50000E-03,-93.75000E-03
-4.36655000E+00,-187.50000E-03,-93.75000E-03
-4.36650000E+00,-187.50000E-03,-250.00000E-03
-4.36645000E+00,-187.50000E-03,-250.00000E-03
-4.36640000E+00,-343.75000E-03,-93.75000E-03
-4.36635000E+00,-343.75000E-03,-93.75000E-03
-4.36630000E+00,-187.50000E-03,-93.75000E-03
-4.36625000E+00,-343.75000E-03,-250.00000E-03
-4.36620000E+00,-187.50000E-03,+218.75000E-03
-4.36615000E+00,-187.50000E-03,-93.75000E-03
-4.36610000E+00,-187.50000E-03,-93.75000E-03
-4.36605000E+00,-343.75000E-03,-93.75000E-03
-4.36600000E+00,-187.50000E-03,+218.75000E-03
-4.36595000E+00,-343.75000E-03,-93.75000E-03
-4.36590000E+00,-343.75000E-03,+62.50000E-03
-4.36585000E+00,-343.75000E-03,-93.75000E-03
-4.36580000E+00,-343.75000E-03,+62.50000E-03
-4.36575000E+00,-187.50000E-03,-93.75000E-03
-4.36570000E+00,-343.75000E-03,-93.75000E-03
-4.36565000E+00,-343.75000E-03,-93.75000E-03
-4.36560000E+00,-343.75000E-03,+62.50000E-03
-4.36555000E+00,-343.75000E-03,+62.50000E-03
-4.36550000E+00,-187.50000E-03,-93.75000E-03
-4.36545000E+00,-187.50000E-03,-93.75000E-03
-4.36540000E+00,-187.50000E-03,+62.50000E-03
-4.36535000E+00,-343.75000E-03,-93.75000E-03
-4.36530000E+00,-343.75000E-03,-93.75000E-03
-4.36525000E+00,-343.75000E-03,-93.75000E-03
-4.36520000E+00,-343.75000E-03,+62.50000E-03
-4.36515000E+00,-31.25000E-03,-93.75000E-03
-4.36510000E+00,-343.75000E-03,-93.75000E-03
-4.36505000E+00,-187.50000E-03,-250.00000E-03
-4.36500000E+00,-343.75000E-03,+62.50000E-03
-4.36495000E+00,-343.75000E-03,+62.50000E-03
-4.36490000E+00,-343.75000E-03,-93.75000E-03
-4.36485000E+00,-343.75000E-03,-93.75000E-03
-4.36480000E+00,-343.75000E-03,-93.75000E-03
-4.36475000E+00,-31.25000E-03,-250.00000E-03
-4.36470000E+00,-187.50000E-03,-93.75000E-03
-4.36465000E+00,-343.75000E-03,+62.50000E-03
-4.36460000E+00,-187.50000E-03,-93.75000E-03
-4.36455000E+00,-187.50000E-03,+62.50000E-03
-4.36450000E+00,-187.50000E-03,-93.75000E-03
-4.36445000E+00,-343.75000E-03,-93.75000E-03
-4.36440000E+00,-187.50000E-03,-93.75000E-03
-4.36435000E+00,-187.50000E-03,-93.75000E-03
-4.36430000E+00,-343.75000E-03,+62.50000E-03
-4.36425000E+00,-187.50000E-03,-250.00000E-03
-4.36420000E+00,-343.75000E-03,-93.75000E-03
-4.36415000E+00,-187.50000E-03,+62.50000E-03
-4.36410000E+00,-187.50000E-03,-93.75000E-03
-4.36405000E+00,-187.50000E-03,+62.50000E-03
-4.36400000E+00,-343.75000E-03,-93.75000E-03
-4.36395000E+00,-187.50000E-03,-93.75000E-03
-4.36390000E+00,-187.50000E-03,-93.75000E-03
-4.36385000E+00,-187.50000E-03,+62.50000E-03
-4.36380000E+00,-187.50000E-03,+62.50000E-03
-4.36375000E+00,-187.50000E-03,-93.75000E-03
-4.36370000E+00,-343.75000E-03,-93.75000E-03
-4.36365000E+00,-187.50000E-03,+62.50000E-03
-4.36360000E+00,-187.50000E-03,-250.00000E-03
-4.36355000E+00,-187.50000E-03,+62.50000E-03
-4.36350000E+00,-187.50000E-03,-93.75000E-03
-4.36345000E+00,-187.50000E-03,-93.75000E-03
-4.36340000E+00,-187.50000E-03,-250.00000E-03
-4.36335000E+00,-343.75000E-03,+62.50000E-03
-4.36330000E+00,-187.50000E-03,+62.50000E-03
-4.36325000E+00,-343.75000E-03,+62.50000E-03
-4.36320000E+00,-187.50000E-03,-93.75000E-03
-4.36315000E+00,-343.75000E-03,-93.75000E-03
-4.36310000E+00,-187.50000E-03,-93.75000E-03
-4.36305000E+00,-187.50000E-03,-93.75000E-03
-4.36300000E+00,-187.50000E-03,-93.75000E-03
-4.36295000E+00,-187.50000E-03,-93.75000E-03
-4.36290000E+00,-187.50000E-03,-93.75000E-03
-4.36285000E+00,-187.50000E-03,+62.50000E-03
-4.36280000E+00,-343.75000E-03,-93.75000E-03
-4.36275000E+00,-187.50000E-03,-93.75000E-03
-4.36270000E+00,-343.75000E-03,+62.50000E-03
-4.36265000E+00,-343.75000E-03,-93.75000E-03
-4.36260000E+00,-187.50000E-03,+62.50000E-03
-4.36255000E+00,-343.75000E-03,-93.75000E-03
-4.36250000E+00,-343.75000E-03,-93.75000E-03
-4.36245000E+00,-31.25000E-03,-93.75000E-03
-4.36240000E+00,-187.50000E-03,+62.50000E-03
-4.36235000E+00,-343.75000E-03,-93.75000E-03
-4.36230000E+00,-343.75000E-03,-93.75000E-03
-4.36225000E+00,-187.50000E-03,-93.75000E-03
-4.36220000E+00,-187.50000E-03,-93.75000E-03
-4.36215000E+00,-343.75000E-03,-93.75000E-03
-4.36210000E+00,-187.50000E-03,+62.50000E-03
-4.36205000E+00,-187.50000E-03,-93.75000E-03
-4.36200000E+00,-343.75000E-03,-93.75000E-03
-4.36195000E+00,-187.50000E-03,-93.75000E-03
-4.36190000E+00,-187.50000E-03,-93.75000E-03
-4.36185000E+00,-343.75000E-03,-93.75000E-03
-4.36180000E+00,-31.25000E-03,+62.50000E-03
-4.36175000E+00,-343.75000E-03,-250.00000E-03
-4.36170000E+00,-187.50000E-03,-250.00000E-03
-4.36165000E+00,-187.50000E-03,-93.75000E-03
-4.36160000E+00,-343.75000E-03,-250.00000E-03
-4.36155000E+00,-187.50000E-03,-93.75000E-03
-4.36150000E+00,-343.75000E-03,-93.75000E-03
-4.36145000E+00,-343.75000E-03,-93.75000E-03
-4.36140000E+00,-187.50000E-03,-93.75000E-03
-4.36135000E+00,-343.75000E-03,-93.75000E-03
-4.36130000E+00,-187.50000E-03,-93.75000E-03
-4.36125000E+00,-343.75000E-03,-93.75000E-03
-4.36120000E+00,-343.75000E-03,-93.75000E-03
-4.36115000E+00,-343.75000E-03,-93.75000E-03
-4.36110000E+00,-187.50000E-03,+62.50000E-03
-4.36105000E+00,-343.75000E-03,-93.75000E-03
-4.36100000E+00,-343.75000E-03,-93.75000E-03
-4.36095000E+00,-343.75000E-03,-93.75000E-03
-4.36090000E+00,-343.75000E-03,+62.50000E-03
-4.36085000E+00,-187.50000E-03,-250.00000E-03
-4.36080000E+00,-187.50000E-03,-93.75000E-03
-4.36075000E+00,-187.50000E-03,+62.50000E-03
-4.36070000E+00,-187.50000E-03,-93.75000E-03
-4.36065000E+00,-187.50000E-03,-93.75000E-03
-4.36060000E+00,-187.50000E-03,-93.75000E-03
-4.36055000E+00,-500.00000E-03,-93.75000E-03
-4.36050000E+00,-343.75000E-03,+62.50000E-03
-4.36045000E+00,-187.50000E-03,-93.75000E-03
-4.36040000E+00,-187.50000E-03,-93.75000E-03
-4.36035000E+00,-343.75000E-03,-93.75000E-03
-4.36030000E+00,-187.50000E-03,+62.50000E-03
-4.36025000E+00,-187.50000E-03,+62.50000E-03
-4.36020000E+00,-187.50000E-03,-250.00000E-03
-4.36015000E+00,-187.50000E-03,+62.50000E-03
-4.36010000E+00,-343.75000E-03,-93.75000E-03
-4.36005000E+00,-343.75000E-03,-93.75000E-03
-4.36000000E+00,-187.50000E-03,-93.75000E-03
-4.35995000E+00,-31.25000E-03,+62.50000E-03
-4.35990000E+00,-187.50000E-03,-93.75000E-03
-4.35985000E+00,-343.75000E-03,-93.75000E-03
-4.35980000E+00,-187.50000E-03,-250.00000E-03
-4.35975000E+00,-187.50000E-03,+62.50000E-03
-4.35970000E+00,-187.50000E-03,-93.75000E-03
-4.35965000E+00,-187.50000E-03,-93.75000E-03
-4.35960000E+00,-187.50000E-03,+62.50000E-03
-4.35955000E+00,-187.50000E-03,-93.75000E-03
-4.35950000E+00,-187.50000E-03,-93.75000E-03
-4.35945000E+00,-500.00000E-03,-93.75000E-03
-4.35940000E+00,-343.75000E-03,-93.75000E-03
-4.35935000E+00,-187.50000E-03,-93.75000E-03
-4.35930000E+00,-187.50000E-03,+62.50000E-03
-4.35925000E+00,-343.75000E-03,-93.75000E-03
-4.35920000E+00,-343.75000E-03,-93.75000E-03
-4.35915000E+00,-187.50000E-03,+62.50000E-03
-4.35910000E+00,-343.75000E-03,-93.75000E-03
-4.35905000E+00,-187.50000E-03,-93.75000E-03
-4.35900000E+00,-187.50000E-03,+62.50000E-03
-4.35895000E+00,-187.50000E-03,-93.75000E-03
-4.35890000E+00,-343.75000E-03,+62.50000E-03
-4.35885000E+00,-187.50000E-03,-93.75000E-03
-4.35880000E+00,-31.25000E-03,+62.50000E-03
-4.35875000E+00,-187.50000E-03,-93.75000E-03
-4.35870000E+00,-187.50000E-03,-250.00000E-03
-4.35865000E+00,-187.50000E-03,-93.75000E-03
-4.35860000E+00,-187.50000E-03,-93.75000E-03
-4.35855000E+00,-187.50000E-03,+62.50000E-03
-4.35850000E+00,-187.50000E-03,-93.75000E-03
-4.35845000E+00,-187.50000E-03,-93.75000E-03
-4.35840000E+00,-187.50000E-03,-93.75000E-03
-4.35835000E+00,-187.50000E-03,-93.75000E-03
-4.35830000E+00,-343.75000E-03,-250.00000E-03
-4.35825000E+00,-187.50000E-03,-93.75000E-03
-4.35820000E+00,-343.75000E-03,-93.75000E-03
-4.35815000E+00,-187.50000E-03,-93.75000E-03
-4.35810000E+00,-343.75000E-03,-93.75000E-03
-4.35805000E+00,-187.50000E-03,-93.75000E-03
-4.35800000E+00,-343.75000E-03,+62.50000E-03
-4.35795000E+00,-187.50000E-03,+62.50000E-03
-4.35790000E+00,-343.75000E-03,+62.50000E-03
-4.35785000E+00,-187.50000E-03,-250.00000E-03
-4.35780000E+00,-343.75000E-03,-93.75000E-03
-4.35775000E+00,-343.75000E-03,+62.50000E-03
-4.35770000E+00,-31.25000E-03,+62.50000E-03
-4.35765000E+00,-343.75000E-03,-93.75000E-03
-4.35760000E+00,-187.50000E-03,-93.75000E-03
-4.35755000E+00,-187.50000E-03,-93.75000E-03
-4.35750000E+00,-187.50000E-03,-250.00000E-03
-4.35745000E+00,-187.50000E-03,+62.50000E-03
-4.35740000E+00,-187.50000E-03,+62.50000E-03
-4.35735000E+00,-187.50000E-03,-93.75000E-03
-4.35730000E+00,-343.75000E-03,-93.75000E-03
-4.35725000E+00,-343.75000E-03,-250.00000E-03
-4.35720000E+00,-343.75000E-03,-93.75000E-03
-4.35715000E+00,-343.75000E-03,-93.75000E-03
-4.35710000E+00,-187.50000E-03,+62.50000E-03
-4.35705000E+00,-343.75000E-03,+62.50000E-03
-4.35700000E+00,-343.75000E-03,-93.75000E-03
-4.35695000E+00,-500.00000E-03,-250.00000E-03
-4.35690000E+00,-187.50000E-03,-93.75000E-03
-4.35685000E+00,-187.50000E-03,-93.75000E-03
-4.35680000E+00,-31.25000E-03,-93.75000E-03
-4.35675000E+00,-187.50000E-03,-93.75000E-03
-4.35670000E+00,-187.50000E-03,+62.50000E-03
-4.35665000E+00,-187.50000E-03,+62.50000E-03
-4.35660000E+00,-187.50000E-03,-93.75000E-03
-4.35655000E+00,-187.50000E-03,-93.75000E-03
-4.35650000E+00,-187.50000E-03,-250.00000E-03
-4.35645000E+00,-187.50000E-03,-93.75000E-03
-4.35640000E+00,-187.50000E-03,-93.75000E-03
-4.35635000E+00,-187.50000E-03,-93.75000E-03
-4.35630000E+00,-187.50000E-03,+62.50000E-03
-4.35625000E+00,-343.75000E-03,+62.50000E-03
-4.35620000E+00,-31.25000E-03,+62.50000E-03
-4.35615000E+00,-343.75000E-03,-93.75000E-03
-4.35610000E+00,-187.50000E-03,-93.75000E-03
-4.35605000E+00,-187.50000E-03,-93.75000E-03
-4.35600000E+00,-343.75000E-03,-250.00000E-03
-4.35595000E+00,-187.50000E-03,-93.75000E-03
-4.35590000E+00,-343.75000E-03,-93.75000E-03
-4.35585000E+00,-343.75000E-03,-93.75000E-03
-4.35580000E+00,-187.50000E-03,-250.00000E-03
-4.35575000E+00,-187.50000E-03,-93.75000E-03
-4.35570000E+00,-343.75000E-03,+62.50000E-03
-4.35565000E+00,-187.50000E-03,-93.75000E-03
-4.35560000E+00,-187.50000E-03,-93.75000E-03
-4.35555000E+00,-187.50000E-03,+62.50000E-03
-4.35550000E+00,-500.00000E-03,-93.75000E-03
-4.35545000E+00,-343.75000E-03,-93.75000E-03
-4.35540000E+00,-343.75000E-03,+62.50000E-03
-4.35535000E+00,-343.75000E-03,-250.00000E-03
-4.35530000E+00,-187.50000E-03,-93.75000E-03
-4.35525000E+00,-187.50000E-03,-250.00000E-03
-4.35520000E+00,-343.75000E-03,-93.75000E-03
-4.35515000E+00,-343.75000E-03,-250.00000E-03
-4.35510000E+00,-343.75000E-03,+62.50000E-03
-4.35505000E+00,-187.50000E-03,-93.75000E-03
-4.35500000E+00,-187.50000E-03,-250.00000E-03
-4.35495000E+00,-343.75000E-03,+62.50000E-03
-4.35490000E+00,-343.75000E-03,-250.00000E-03
-4.35485000E+00,-187.50000E-03,-93.75000E-03
-4.35480000E+00,-187.50000E-03,+62.50000E-03
-4.35475000E+00,-187.50000E-03,-93.75000E-03
-4.35470000E+00,-343.75000E-03,-93.75000E-03
-4.35465000E+00,-500.00000E-03,+62.50000E-03
-4.35460000E+00,-343.75000E-03,-93.75000E-03
-4.35455000E+00,-343.75000E-03,-93.75000E-03
-4.35450000E+00,-187.50000E-03,-93.75000E-03
-4.35445000E+00,-187.50000E-03,-93.75000E-03
-4.35440000E+00,-187.50000E-03,-93.75000E-03
-4.35435000E+00,-31.25000E-03,+62.50000E-03
-4.35430000E+00,-343.75000E-03,+218.75000E-03
-4.35425000E+00,-187.50000E-03,-93.75000E-03
-4.35420000E+00,-187.50000E-03,-250.00000E-03
-4.35415000E+00,-187.50000E-03,+62.50000E-03
-4.35410000E+00,-187.50000E-03,-93.75000E-03
-4.35405000E+00,-343.75000E-03,-93.75000E-03
-4.35400000E+00,-187.50000E-03,-93.75000E-03
-4.35395000E+00,-187.50000E-03,+62.50000E-03
-4.35390000E+00,-187.50000E-03,-93.75000E-03
-4.35385000E+00,-187.50000E-03,+62.50000E-03
-4.35380000E+00,-500.00000E-03,-93.75000E-03
-4.35375000E+00,-187.50000E-03,-93.75000E-03
-4.35370000E+00,-343.75000E-03,+62.50000E-03
-4.35365000E+00,-31.25000E-03,-250.00000E-03
-4.35360000E+00,-343.75000E-03,-250.00000E-03
-4.35355000E+00,-343.75000E-03,-93.75000E-03
-4.35350000E+00,-187.50000E-03,+62.50000E-03
-4.35345000E+00,-187.50000E-03,-93.75000E-03
-4.35340000E+00,-187.50000E-03,+62.50000E-03
-4.35335000E+00,-343.75000E-03,-93.75000E-03
-4.35330000E+00,-187.50000E-03,-93.75000E-03
-4.35325000E+00,-187.50000E-03,+62.50000E-03
-4.35320000E+00,-343.75000E-03,-93.75000E-03
-4.35315000E+00,-31.25000E-03,-93.75000E-03
-4.35310000E+00,-31.25000E-03,+62.50000E-03
-4.35305000E+00,-187.50000E-03,+62.50000E-03
-4.35300000E+00,-187.50000E-03,-250.00000E-03
-4.35295000E+00,-343.75000E-03,-93.75000E-03
-4.35290000E+00,-31.25000E-03,+62.50000E-03
-4.35285000E+00,-187.50000E-03,-93.75000E-03
-4.35280000E+00,-31.25000E-03,-93.75000E-03
-4.35275000E+00,-187.50000E-03,+62.50000E-03
-4.35270000E+00,-187.50000E-03,-93.75000E-03
-4.35265000E+00,-187.50000E-03,-93.75000E-03
-4.35260000E+00,-187.50000E-03,-93.75000E-03
-4.35255000E+00,-343.75000E-03,+62.50000E-03
-4.35250000E+00,-187.50000E-03,-93.75000E-03
-4.35245000E+00,-187.50000E-03,-93.75000E-03
-4.35240000E+00,-343.75000E-03,-93.75000E-03
-4.35235000E+00,-31.25000E-03,-93.75000E-03
-4.35230000E+00,-343.75000E-03,-93.75000E-03
-4.35225000E+00,-187.50000E-03,+62.50000E-03
-4.35220000E+00,-343.75000E-03,-250.00000E-03
-4.35215000E+00,-187.50000E-03,-93.75000E-03
-4.35210000E+00,-343.75000E-03,+62.50000E-03
-4.35205000E+00,-187.50000E-03,-93.75000E-03
-4.35200000E+00,-343.75000E-03,+62.50000E-03
-4.35195000E+00,-187.50000E-03,-93.75000E-03
-4.35190000E+00,-343.75000E-03,-250.00000E-03
-4.35185000E+00,-343.75000E-03,-93.75000E-03
-4.35180000E+00,-343.75000E-03,-93.75000E-03
-4.35175000E+00,-187.50000E-03,-93.75000E-03
-4.35170000E+00,-187.50000E-03,-93.75000E-03
-4.35165000E+00,-187.50000E-03,-93.75000E-03
-4.35160000E+00,-31.25000E-03,+62.50000E-03
-4.35155000E+00,-187.50000E-03,-250.00000E-03
-4.35150000E+00,-343.75000E-03,-93.75000E-03
-4.35145000E+00,-187.50000E-03,-93.75000E-03
-4.35140000E+00,-343.75000E-03,-250.00000E-03
-4.35135000E+00,-187.50000E-03,-93.75000E-03
-4.35130000E+00,-187.50000E-03,-93.75000E-03
-4.35125000E+00,-187.50000E-03,+62.50000E-03
-4.35120000E+00,-343.75000E-03,-250.00000E-03
-4.35115000E+00,-343.75000E-03,-93.75000E-03
-4.35110000E+00,-187.50000E-03,+62.50000E-03
-4.35105000E+00,-187.50000E-03,+62.50000E-03
-4.35100000E+00,-187.50000E-03,-93.75000E-03
-4.35095000E+00,-343.75000E-03,+62.50000E-03
-4.35090000E+00,-343.75000E-03,-93.75000E-03
-4.35085000E+00,-343.75000E-03,-250.00000E-03
-4.35080000E+00,-343.75000E-03,+62.50000E-03
-4.35075000E+00,-31.25000E-03,-93.75000E-03
-4.35070000E+00,-187.50000E-03,+62.50000E-03
-4.35065000E+00,-31.25000E-03,-93.75000E-03
-4.35060000E+00,-187.50000E-03,-93.75000E-03
-4.35055000E+00,-343.75000E-03,-93.75000E-03
-4.35050000E+00,-187.50000E-03,-93.75000E-03
-4.35045000E+00,-187.50000E-03,+62.50000E-03
-4.35040000E+00,-343.75000E-03,-93.75000E-03
-4.35035000E+00,-500.00000E-03,-93.75000E-03
-4.35030000E+00,-343.75000E-03,-93.75000E-03
-4.35025000E+00,-343.75000E-03,+62.50000E-03
-4.35020000E+00,-500.00000E-03,-93.75000E-03
-4.35015000E+00,-343.75000E-03,+62.50000E-03
-4.35010000E+00,-187.50000E-03,-93.75000E-03
-4.35005000E+00,-343.75000E-03,-250.00000E-03
-4.35000000E+00,-343.75000E-03,+62.50000E-03
-4.34995000E+00,-187.50000E-03,-93.75000E-03
-4.34990000E+00,-187.50000E-03,-93.75000E-03
-4.34985000E+00,-187.50000E-03,-93.75000E-03
-4.34980000E+00,-343.75000E-03,-93.75000E-03
-4.34975000E+00,-187.50000E-03,+62.50000E-03
-4.34970000E+00,-343.75000E-03,-93.75000E-03
-4.34965000E+00,-187.50000E-03,+62.50000E-03
-4.34960000E+00,-187.50000E-03,-93.75000E-03
-4.34955000E+00,-343.75000E-03,-93.75000E-03
-4.34950000E+00,-187.50000E-03,-93.75000E-03
-4.34945000E+00,-187.50000E-03,+62.50000E-03
-4.34940000E+00,-343.75000E-03,-93.75000E-03
-4.34935000E+00,-343.75000E-03,-93.75000E-03
-4.34930000E+00,-500.00000E-03,-93.75000E-03
-4.34925000E+00,-343.75000E-03,-93.75000E-03
-4.34920000E+00,-343.75000E-03,-93.75000E-03
-4.34915000E+00,-187.50000E-03,-93.75000E-03
-4.34910000E+00,-187.50000E-03,-250.00000E-03
-4.34905000E+00,-187.50000E-03,+62.50000E-03
-4.34900000E+00,-187.50000E-03,-93.75000E-03
-4.34895000E+00,-187.50000E-03,+62.50000E-03
-4.34890000E+00,-187.50000E-03,-93.75000E-03
-4.34885000E+00,-31.25000E-03,-250.00000E-03
-4.34880000E+00,-187.50000E-03,-93.75000E-03
-4.34875000E+00,-187.50000E-03,+62.50000E-03
-4.34870000E+00,-187.50000E-03,-93.75000E-03
-4.34865000E+00,-187.50000E-03,-93.75000E-03
-4.34860000E+00,-187.50000E-03,-93.75000E-03
-4.34855000E+00,-187.50000E-03,-93.75000E-03
-4.34850000E+00,-31.25000E-03,-250.00000E-03
-4.34845000E+00,-187.50000E-03,-93.75000E-03
-4.34840000E+00,+125.00000E-03,-93.75000E-03
-4.34835000E+00,+1.21875000E+00,-93.75000E-03
-4.34830000E+00,+1.06250000E+00,-93.75000E-03
-4.34825000E+00,+1.06250000E+00,+62.50000E-03
-4.34820000E+00,+1.06250000E+00,-93.75000E-03
-4.34815000E+00,+1.21875000E+00,-93.75000E-03
-4.34810000E+00,+1.06250000E+00,-93.75000E-03
-4.34805000E+00,+2.31250000E+00,-93.75000E-03
-4.34800000E+00,+1.68750000E+00,-93.75000E-03
-4.34795000E+00,+1.68750000E+00,+62.50000E-03
-4.34790000E+00,+1.68750000E+00,+62.50000E-03
-4.34785000E+00,+2.78125000E+00,-93.75000E-03
-4.34780000E+00,+2.78125000E+00,-93.75000E-03
-4.34775000E+00,+3.71875000E+00,-93.75000E-03
-4.34770000E+00,+3.71875000E+00,-93.75000E-03
-4.34765000E+00,+4.03125000E+00,-93.75000E-03
-4.34760000E+00,+3.87500000E+00,-250.00000E-03
-4.34755000E+00,+4.18750000E+00,+62.50000E-03
-4.34750000E+00,+4.18750000E+00,-93.75000E-03
-4.34745000E+00,+4.03125000E+00,-93.75000E-03
-4.34740000E+00,+4.03125000E+00,-93.75000E-03
-4.34735000E+00,+4.34375000E+00,+62.50000E-03
-4.34730000E+00,+4.18750000E+00,+62.50000E-03
-4.34725000E+00,+4.34375000E+00,-93.75000E-03
-4.34720000E+00,+4.34375000E+00,-93.75000E-03
-4.34715000E+00,+4.18750000E+00,-250.00000E-03
-4.34710000E+00,+4.50000000E+00,+62.50000E-03
-4.34705000E+00,+4.50000000E+00,+62.50000E-03
-4.34700000E+00,+4.34375000E+00,+62.50000E-03
-4.34695000E+00,+4.65625000E+00,-93.75000E-03
-4.34690000E+00,+4.50000000E+00,-93.75000E-03
-4.34685000E+00,+4.50000000E+00,-93.75000E-03
-4.34680000E+00,+4.65625000E+00,-93.75000E-03
-4.34675000E+00,+4.50000000E+00,+62.50000E-03
-4.34670000E+00,+4.65625000E+00,-93.75000E-03
-4.34665000E+00,+4.65625000E+00,-93.75000E-03
-4.34660000E+00,+4.65625000E+00,-93.75000E-03
-4.34655000E+00,+4.65625000E+00,+62.50000E-03
-4.34650000E+00,+4.50000000E+00,+62.50000E-03
-4.34645000E+00,+4.50000000E+00,+62.50000E-03
-4.34640000E+00,+4.50000000E+00,-93.75000E-03
-4.34635000E+00,+4.50000000E+00,-93.75000E-03
-4.34630000E+00,+4.65625000E+00,-93.75000E-03
-4.34625000E+00,+4.81250000E+00,+218.75000E-03
-4.34620000E+00,+4.65625000E+00,+62.50000E-03
-4.34615000E+00,+4.65625000E+00,+62.50000E-03
-4.34610000E+00,+4.65625000E+00,+62.50000E-03
-4.34605000E+00,+4.65625000E+00,+62.50000E-03
-4.34600000E+00,+4.81250000E+00,+218.75000E-03
-4.34595000E+00,+4.81250000E+00,+218.75000E-03
-4.34590000E+00,+4.65625000E+00,+218.75000E-03
-4.34585000E+00,+4.81250000E+00,+62.50000E-03
-4.34580000E+00,+4.65625000E+00,+62.50000E-03
-4.34575000E+00,+4.65625000E+00,+218.75000E-03
-4.34570000E+00,+4.81250000E+00,+62.50000E-03
-4.34565000E+00,+4.81250000E+00,+218.75000E-03
-4.34560000E+00,+4.65625000E+00,+218.75000E-03
-4.34555000E+00,+4.65625000E+00,+375.00000E-03
-4.34550000E+00,+4.81250000E+00,+375.00000E-03
-4.34545000E+00,+4.81250000E+00,+531.25000E-03
-4.34540000E+00,+4.96875000E+00,+531.25000E-03
-4.34535000E+00,+4.65625000E+00,+375.00000E-03
-4.34530000E+00,+4.96875000E+00,+531.25000E-03
-4.34525000E+00,+4.81250000E+00,+531.25000E-03
-4.34520000E+00,+4.65625000E+00,+687.50000E-03
-4.34515000E+00,+4.81250000E+00,+531.25000E-03
-4.34510000E+00,+4.65625000E+00,+687.50000E-03
-4.34505000E+00,+4.65625000E+00,+687.50000E-03
-4.34500000E+00,+4.81250000E+00,+843.75000E-03
-4.34495000E+00,+4.65625000E+00,+843.75000E-03
-4.34490000E+00,+4.81250000E+00,+1.00000000E+00
-4.34485000E+00,+4.65625000E+00,+843.75000E-03
-4.34480000E+00,+4.81250000E+00,+1.00000000E+00
-4.34475000E+00,+4.65625000E+00,+1.00000000E+00
-4.34470000E+00,+4.81250000E+00,+1.31250000E+00
-4.34465000E+00,+4.96875000E+00,+1.15625000E+00
-4.34460000E+00,+4.81250000E+00,+1.15625000E+00
-4.34455000E+00,+4.81250000E+00,+1.31250000E+00
-4.34450000E+00,+4.65625000E+00,+1.46875000E+00
-4.34445000E+00,+4.65625000E+00,+1.62500000E+00
-4.34440000E+00,+4.81250000E+00,+1.46875000E+00
-4.34435000E+00,+4.65625000E+00,+1.62500000E+00
-4.34430000E+00,+4.81250000E+00,+1.78125000E+00
-4.34425000E+00,+4.81250000E+00,+1.78125000E+00
-4.34420000E+00,+4.65625000E+00,+1.78125000E+00
-4.34415000E+00,+4.81250000E+00,+1.93750000E+00
-4.34410000E+00,+4.81250000E+00,+1.93750000E+00
-4.34405000E+00,+4.81250000E+00,+1.93750000E+00
-4.34400000E+00,+4.65625000E+00,+2.25000000E+00
