x-axis,VREF,VDD1V2
-1.89750000E+00,-314.99958E-03,+31.25000E-03
-1.89745000E+00,-158.74958E-03,+187.50000E-03
-1.89740000E+00,-158.74958E-03,-125.00000E-03
-1.89735000E+00,-158.74958E-03,+31.25000E-03
-1.89730000E+00,-158.74958E-03,+31.25000E-03
-1.89725000E+00,-158.74958E-03,-125.00000E-03
-1.89720000E+00,-314.99958E-03,-125.00000E-03
-1.89715000E+00,-158.74958E-03,+31.25000E-03
-1.89710000E+00,-158.74958E-03,-125.00000E-03
-1.89705000E+00,-2.49958E-03,-125.00000E-03
-1.89700000E+00,-314.99958E-03,+31.25000E-03
-1.89695000E+00,-158.74958E-03,+31.25000E-03
-1.89690000E+00,-158.74958E-03,+31.25000E-03
-1.89685000E+00,-314.99958E-03,-125.00000E-03
-1.89680000E+00,-314.99958E-03,+31.25000E-03
-1.89675000E+00,-314.99958E-03,+31.25000E-03
-1.89670000E+00,-158.74958E-03,+31.25000E-03
-1.89665000E+00,-314.99958E-03,+31.25000E-03
-1.89660000E+00,-158.74958E-03,+31.25000E-03
-1.89655000E+00,-314.99958E-03,-125.00000E-03
-1.89650000E+00,-314.99958E-03,-125.00000E-03
-1.89645000E+00,-314.99958E-03,+31.25000E-03
-1.89640000E+00,-158.74958E-03,-125.00000E-03
-1.89635000E+00,-158.74958E-03,+31.25000E-03
-1.89630000E+00,-314.99958E-03,+31.25000E-03
-1.89625000E+00,-158.74958E-03,+31.25000E-03
-1.89620000E+00,-314.99958E-03,-125.00000E-03
-1.89615000E+00,-158.74958E-03,+31.25000E-03
-1.89610000E+00,-158.74958E-03,-125.00000E-03
-1.89605000E+00,-314.99958E-03,+31.25000E-03
-1.89600000E+00,-158.74958E-03,-125.00000E-03
-1.89595000E+00,-314.99958E-03,+31.25000E-03
-1.89590000E+00,-314.99958E-03,+31.25000E-03
-1.89585000E+00,-158.74958E-03,+31.25000E-03
-1.89580000E+00,-158.74958E-03,+31.25000E-03
-1.89575000E+00,-158.74958E-03,+31.25000E-03
-1.89570000E+00,-158.74958E-03,+31.25000E-03
-1.89565000E+00,-314.99958E-03,-125.00000E-03
-1.89560000E+00,-314.99958E-03,-125.00000E-03
-1.89555000E+00,-158.74958E-03,-281.25000E-03
-1.89550000E+00,-158.74958E-03,-125.00000E-03
-1.89545000E+00,-314.99958E-03,+31.25000E-03
-1.89540000E+00,-314.99958E-03,+31.25000E-03
-1.89535000E+00,-158.74958E-03,+31.25000E-03
-1.89530000E+00,-158.74958E-03,+31.25000E-03
-1.89525000E+00,-158.74958E-03,+31.25000E-03
-1.89520000E+00,-314.99958E-03,+31.25000E-03
-1.89515000E+00,-314.99958E-03,+31.25000E-03
-1.89510000E+00,-314.99958E-03,+31.25000E-03
-1.89505000E+00,-158.74958E-03,-125.00000E-03
-1.89500000E+00,-314.99958E-03,+31.25000E-03
-1.89495000E+00,-314.99958E-03,-281.25000E-03
-1.89490000E+00,-158.74958E-03,+31.25000E-03
-1.89485000E+00,-158.74958E-03,+31.25000E-03
-1.89480000E+00,-2.49958E-03,+31.25000E-03
-1.89475000E+00,-158.74958E-03,+31.25000E-03
-1.89470000E+00,-314.99958E-03,+187.50000E-03
-1.89465000E+00,-158.74958E-03,+31.25000E-03
-1.89460000E+00,-158.74958E-03,+31.25000E-03
-1.89455000E+00,-158.74958E-03,-125.00000E-03
-1.89450000E+00,-314.99958E-03,+31.25000E-03
-1.89445000E+00,-158.74958E-03,+31.25000E-03
-1.89440000E+00,-314.99958E-03,-125.00000E-03
-1.89435000E+00,-158.74958E-03,+31.25000E-03
-1.89430000E+00,-158.74958E-03,+31.25000E-03
-1.89425000E+00,-158.74958E-03,-125.00000E-03
-1.89420000E+00,-314.99958E-03,-125.00000E-03
-1.89415000E+00,-158.74958E-03,+31.25000E-03
-1.89410000E+00,-158.74958E-03,+31.25000E-03
-1.89405000E+00,-314.99958E-03,-125.00000E-03
-1.89400000E+00,-158.74958E-03,-125.00000E-03
-1.89395000E+00,-314.99958E-03,-125.00000E-03
-1.89390000E+00,-158.74958E-03,+31.25000E-03
-1.89385000E+00,-314.99958E-03,-125.00000E-03
-1.89380000E+00,-158.74958E-03,-125.00000E-03
-1.89375000E+00,-158.74958E-03,-125.00000E-03
-1.89370000E+00,-158.74958E-03,+31.25000E-03
-1.89365000E+00,-314.99958E-03,-125.00000E-03
-1.89360000E+00,-158.74958E-03,+31.25000E-03
-1.89355000E+00,-314.99958E-03,+31.25000E-03
-1.89350000E+00,-158.74958E-03,-125.00000E-03
-1.89345000E+00,-314.99958E-03,-125.00000E-03
-1.89340000E+00,-314.99958E-03,-125.00000E-03
-1.89335000E+00,-314.99958E-03,+31.25000E-03
-1.89330000E+00,-314.99958E-03,-125.00000E-03
-1.89325000E+00,-158.74958E-03,+31.25000E-03
-1.89320000E+00,-158.74958E-03,-125.00000E-03
-1.89315000E+00,-158.74958E-03,+31.25000E-03
-1.89310000E+00,-314.99958E-03,-125.00000E-03
-1.89305000E+00,-158.74958E-03,-125.00000E-03
-1.89300000E+00,-314.99958E-03,-125.00000E-03
-1.89295000E+00,-158.74958E-03,-125.00000E-03
-1.89290000E+00,-158.74958E-03,+31.25000E-03
-1.89285000E+00,-314.99958E-03,-125.00000E-03
-1.89280000E+00,-158.74958E-03,+31.25000E-03
-1.89275000E+00,-158.74958E-03,+31.25000E-03
-1.89270000E+00,-314.99958E-03,+31.25000E-03
-1.89265000E+00,-158.74958E-03,-125.00000E-03
-1.89260000E+00,-158.74958E-03,-125.00000E-03
-1.89255000E+00,-158.74958E-03,-125.00000E-03
-1.89250000E+00,-158.74958E-03,-125.00000E-03
-1.89245000E+00,-158.74958E-03,-125.00000E-03
-1.89240000E+00,-314.99958E-03,-281.25000E-03
-1.89235000E+00,-2.49958E-03,-125.00000E-03
-1.89230000E+00,-158.74958E-03,-125.00000E-03
-1.89225000E+00,-158.74958E-03,+187.50000E-03
-1.89220000E+00,-158.74958E-03,+31.25000E-03
-1.89215000E+00,-158.74958E-03,+31.25000E-03
-1.89210000E+00,-158.74958E-03,-125.00000E-03
-1.89205000E+00,-158.74958E-03,+31.25000E-03
-1.89200000E+00,-314.99958E-03,-125.00000E-03
-1.89195000E+00,-158.74958E-03,+31.25000E-03
-1.89190000E+00,-158.74958E-03,+31.25000E-03
-1.89185000E+00,-158.74958E-03,-125.00000E-03
-1.89180000E+00,-158.74958E-03,+31.25000E-03
-1.89175000E+00,-158.74958E-03,+31.25000E-03
-1.89170000E+00,-314.99958E-03,+31.25000E-03
-1.89165000E+00,-314.99958E-03,-125.00000E-03
-1.89160000E+00,-158.74958E-03,+31.25000E-03
-1.89155000E+00,-158.74958E-03,-125.00000E-03
-1.89150000E+00,-314.99958E-03,-125.00000E-03
-1.89145000E+00,-158.74958E-03,+31.25000E-03
-1.89140000E+00,-158.74958E-03,+31.25000E-03
-1.89135000E+00,-2.49958E-03,-125.00000E-03
-1.89130000E+00,-158.74958E-03,-125.00000E-03
-1.89125000E+00,-314.99958E-03,+31.25000E-03
-1.89120000E+00,-314.99958E-03,-125.00000E-03
-1.89115000E+00,-314.99958E-03,+31.25000E-03
-1.89110000E+00,-314.99958E-03,-125.00000E-03
-1.89105000E+00,-158.74958E-03,-125.00000E-03
-1.89100000E+00,-314.99958E-03,-125.00000E-03
-1.89095000E+00,-158.74958E-03,+31.25000E-03
-1.89090000E+00,-158.74958E-03,+31.25000E-03
-1.89085000E+00,-158.74958E-03,-125.00000E-03
-1.89080000E+00,-158.74958E-03,+31.25000E-03
-1.89075000E+00,-314.99958E-03,-125.00000E-03
-1.89070000E+00,-314.99958E-03,-125.00000E-03
-1.89065000E+00,-158.74958E-03,-281.25000E-03
-1.89060000E+00,-158.74958E-03,+31.25000E-03
-1.89055000E+00,-158.74958E-03,-125.00000E-03
-1.89050000E+00,-158.74958E-03,+31.25000E-03
-1.89045000E+00,-314.99958E-03,+31.25000E-03
-1.89040000E+00,-158.74958E-03,-125.00000E-03
-1.89035000E+00,-158.74958E-03,+31.25000E-03
-1.89030000E+00,-158.74958E-03,+31.25000E-03
-1.89025000E+00,-314.99958E-03,+31.25000E-03
-1.89020000E+00,-158.74958E-03,-125.00000E-03
-1.89015000E+00,-158.74958E-03,-125.00000E-03
-1.89010000E+00,-2.49958E-03,+31.25000E-03
-1.89005000E+00,-314.99958E-03,-125.00000E-03
-1.89000000E+00,-314.99958E-03,+31.25000E-03
-1.88995000E+00,-314.99958E-03,-125.00000E-03
-1.88990000E+00,-158.74958E-03,+31.25000E-03
-1.88985000E+00,-158.74958E-03,-125.00000E-03
-1.88980000E+00,-158.74958E-03,+31.25000E-03
-1.88975000E+00,-158.74958E-03,+31.25000E-03
-1.88970000E+00,-158.74958E-03,+187.50000E-03
-1.88965000E+00,-314.99958E-03,-125.00000E-03
-1.88960000E+00,-158.74958E-03,+31.25000E-03
-1.88955000E+00,-158.74958E-03,+31.25000E-03
-1.88950000E+00,-158.74958E-03,-125.00000E-03
-1.88945000E+00,-2.49958E-03,+31.25000E-03
-1.88940000E+00,-2.49958E-03,+31.25000E-03
-1.88935000E+00,-2.49958E-03,-125.00000E-03
-1.88930000E+00,-314.99958E-03,+31.25000E-03
-1.88925000E+00,-2.49958E-03,-125.00000E-03
-1.88920000E+00,-158.74958E-03,+31.25000E-03
-1.88915000E+00,-158.74958E-03,+31.25000E-03
-1.88910000E+00,-158.74958E-03,+31.25000E-03
-1.88905000E+00,-158.74958E-03,+31.25000E-03
-1.88900000E+00,-158.74958E-03,-125.00000E-03
-1.88895000E+00,-158.74958E-03,-125.00000E-03
-1.88890000E+00,-314.99958E-03,+31.25000E-03
-1.88885000E+00,-471.24958E-03,+31.25000E-03
-1.88880000E+00,-158.74958E-03,-125.00000E-03
-1.88875000E+00,-158.74958E-03,+31.25000E-03
-1.88870000E+00,-314.99958E-03,+31.25000E-03
-1.88865000E+00,-158.74958E-03,+31.25000E-03
-1.88860000E+00,-314.99958E-03,+31.25000E-03
-1.88855000E+00,-314.99958E-03,-125.00000E-03
-1.88850000E+00,-314.99958E-03,+31.25000E-03
-1.88845000E+00,-158.74958E-03,-125.00000E-03
-1.88840000E+00,-158.74958E-03,-125.00000E-03
-1.88835000E+00,-158.74958E-03,-125.00000E-03
-1.88830000E+00,-158.74958E-03,+31.25000E-03
-1.88825000E+00,-158.74958E-03,+31.25000E-03
-1.88820000E+00,-158.74958E-03,+31.25000E-03
-1.88815000E+00,-158.74958E-03,-125.00000E-03
-1.88810000E+00,-158.74958E-03,+31.25000E-03
-1.88805000E+00,-158.74958E-03,+31.25000E-03
-1.88800000E+00,-314.99958E-03,+31.25000E-03
-1.88795000E+00,-158.74958E-03,-125.00000E-03
-1.88790000E+00,-158.74958E-03,+31.25000E-03
-1.88785000E+00,-314.99958E-03,-125.00000E-03
-1.88780000E+00,-158.74958E-03,+31.25000E-03
-1.88775000E+00,-314.99958E-03,+31.25000E-03
-1.88770000E+00,-158.74958E-03,-125.00000E-03
-1.88765000E+00,-158.74958E-03,-125.00000E-03
-1.88760000E+00,-314.99958E-03,+187.50000E-03
-1.88755000E+00,-314.99958E-03,-125.00000E-03
-1.88750000E+00,-158.74958E-03,+31.25000E-03
-1.88745000E+00,-158.74958E-03,+31.25000E-03
-1.88740000E+00,-158.74958E-03,+31.25000E-03
-1.88735000E+00,-158.74958E-03,+31.25000E-03
-1.88730000E+00,-158.74958E-03,-125.00000E-03
-1.88725000E+00,-158.74958E-03,-125.00000E-03
-1.88720000E+00,-158.74958E-03,+31.25000E-03
-1.88715000E+00,-314.99958E-03,-125.00000E-03
-1.88710000E+00,-314.99958E-03,-125.00000E-03
-1.88705000E+00,-158.74958E-03,+31.25000E-03
-1.88700000E+00,-314.99958E-03,+31.25000E-03
-1.88695000E+00,-158.74958E-03,-125.00000E-03
-1.88690000E+00,-158.74958E-03,-125.00000E-03
-1.88685000E+00,-158.74958E-03,-125.00000E-03
-1.88680000E+00,-314.99958E-03,+31.25000E-03
-1.88675000E+00,-158.74958E-03,+31.25000E-03
-1.88670000E+00,-158.74958E-03,+31.25000E-03
-1.88665000E+00,-314.99958E-03,+31.25000E-03
-1.88660000E+00,-314.99958E-03,-125.00000E-03
-1.88655000E+00,-158.74958E-03,+31.25000E-03
-1.88650000E+00,-314.99958E-03,+31.25000E-03
-1.88645000E+00,-158.74958E-03,+31.25000E-03
-1.88640000E+00,-158.74958E-03,-125.00000E-03
-1.88635000E+00,-314.99958E-03,-281.25000E-03
-1.88630000E+00,-314.99958E-03,+31.25000E-03
-1.88625000E+00,-158.74958E-03,+31.25000E-03
-1.88620000E+00,-314.99958E-03,+31.25000E-03
-1.88615000E+00,-314.99958E-03,+31.25000E-03
-1.88610000E+00,-314.99958E-03,-125.00000E-03
-1.88605000E+00,-314.99958E-03,+187.50000E-03
-1.88600000E+00,-314.99958E-03,+31.25000E-03
-1.88595000E+00,-158.74958E-03,+187.50000E-03
-1.88590000E+00,-158.74958E-03,+31.25000E-03
-1.88585000E+00,-314.99958E-03,-125.00000E-03
-1.88580000E+00,-2.49958E-03,-125.00000E-03
-1.88575000E+00,-314.99958E-03,+31.25000E-03
-1.88570000E+00,-314.99958E-03,+31.25000E-03
-1.88565000E+00,-158.74958E-03,-125.00000E-03
-1.88560000E+00,-158.74958E-03,+31.25000E-03
-1.88555000E+00,-158.74958E-03,-125.00000E-03
-1.88550000E+00,-158.74958E-03,-125.00000E-03
-1.88545000E+00,-314.99958E-03,+31.25000E-03
-1.88540000E+00,-314.99958E-03,-281.25000E-03
-1.88535000E+00,-158.74958E-03,+31.25000E-03
-1.88530000E+00,-314.99958E-03,+31.25000E-03
-1.88525000E+00,-314.99958E-03,+31.25000E-03
-1.88520000E+00,-158.74958E-03,+31.25000E-03
-1.88515000E+00,-314.99958E-03,+31.25000E-03
-1.88510000E+00,-158.74958E-03,-125.00000E-03
-1.88505000E+00,-158.74958E-03,-125.00000E-03
-1.88500000E+00,-2.49958E-03,+31.25000E-03
-1.88495000E+00,-314.99958E-03,-125.00000E-03
-1.88490000E+00,-158.74958E-03,-125.00000E-03
-1.88485000E+00,-158.74958E-03,-125.00000E-03
-1.88480000E+00,-158.74958E-03,+31.25000E-03
-1.88475000E+00,-158.74958E-03,-125.00000E-03
-1.88470000E+00,-158.74958E-03,-125.00000E-03
-1.88465000E+00,-314.99958E-03,-281.25000E-03
-1.88460000E+00,-158.74958E-03,+31.25000E-03
-1.88455000E+00,-158.74958E-03,-125.00000E-03
-1.88450000E+00,-158.74958E-03,+31.25000E-03
-1.88445000E+00,-314.99958E-03,+31.25000E-03
-1.88440000E+00,-314.99958E-03,-125.00000E-03
-1.88435000E+00,-158.74958E-03,+31.25000E-03
-1.88430000E+00,-158.74958E-03,-125.00000E-03
-1.88425000E+00,-158.74958E-03,-125.00000E-03
-1.88420000E+00,-158.74958E-03,+31.25000E-03
-1.88415000E+00,-314.99958E-03,-125.00000E-03
-1.88410000E+00,-158.74958E-03,+31.25000E-03
-1.88405000E+00,-158.74958E-03,+31.25000E-03
-1.88400000E+00,-158.74958E-03,-125.00000E-03
-1.88395000E+00,-158.74958E-03,-125.00000E-03
-1.88390000E+00,-158.74958E-03,+31.25000E-03
-1.88385000E+00,-158.74958E-03,+31.25000E-03
-1.88380000E+00,-314.99958E-03,+31.25000E-03
-1.88375000E+00,-158.74958E-03,+31.25000E-03
-1.88370000E+00,-314.99958E-03,-125.00000E-03
-1.88365000E+00,-314.99958E-03,+31.25000E-03
-1.88360000E+00,-158.74958E-03,+31.25000E-03
-1.88355000E+00,-314.99958E-03,-281.25000E-03
-1.88350000E+00,-158.74958E-03,-125.00000E-03
-1.88345000E+00,-314.99958E-03,-125.00000E-03
-1.88340000E+00,-158.74958E-03,-125.00000E-03
-1.88335000E+00,-314.99958E-03,-125.00000E-03
-1.88330000E+00,-314.99958E-03,+31.25000E-03
-1.88325000E+00,-158.74958E-03,+31.25000E-03
-1.88320000E+00,-314.99958E-03,-125.00000E-03
-1.88315000E+00,-158.74958E-03,-125.00000E-03
-1.88310000E+00,-314.99958E-03,-125.00000E-03
-1.88305000E+00,-158.74958E-03,-125.00000E-03
-1.88300000E+00,-158.74958E-03,-281.25000E-03
-1.88295000E+00,-314.99958E-03,+31.25000E-03
-1.88290000E+00,-158.74958E-03,+31.25000E-03
-1.88285000E+00,-314.99958E-03,-125.00000E-03
-1.88280000E+00,-314.99958E-03,+31.25000E-03
-1.88275000E+00,-314.99958E-03,+31.25000E-03
-1.88270000E+00,-158.74958E-03,+31.25000E-03
-1.88265000E+00,-158.74958E-03,-125.00000E-03
-1.88260000E+00,-314.99958E-03,-125.00000E-03
-1.88255000E+00,-158.74958E-03,+31.25000E-03
-1.88250000E+00,-158.74958E-03,-125.00000E-03
-1.88245000E+00,-158.74958E-03,-125.00000E-03
-1.88240000E+00,-158.74958E-03,-125.00000E-03
-1.88235000E+00,-158.74958E-03,+31.25000E-03
-1.88230000E+00,-314.99958E-03,+187.50000E-03
-1.88225000E+00,-314.99958E-03,+31.25000E-03
-1.88220000E+00,-314.99958E-03,+31.25000E-03
-1.88215000E+00,-158.74958E-03,+31.25000E-03
-1.88210000E+00,-158.74958E-03,+31.25000E-03
-1.88205000E+00,-314.99958E-03,-281.25000E-03
-1.88200000E+00,-158.74958E-03,-125.00000E-03
-1.88195000E+00,-314.99958E-03,+187.50000E-03
-1.88190000E+00,-158.74958E-03,+31.25000E-03
-1.88185000E+00,-314.99958E-03,-125.00000E-03
-1.88180000E+00,-158.74958E-03,+31.25000E-03
-1.88175000E+00,-314.99958E-03,-125.00000E-03
-1.88170000E+00,-314.99958E-03,-125.00000E-03
-1.88165000E+00,-314.99958E-03,-125.00000E-03
-1.88160000E+00,-158.74958E-03,+31.25000E-03
-1.88155000E+00,-158.74958E-03,-125.00000E-03
-1.88150000E+00,-158.74958E-03,+31.25000E-03
-1.88145000E+00,-314.99958E-03,+31.25000E-03
-1.88140000E+00,-158.74958E-03,+31.25000E-03
-1.88135000E+00,-2.49958E-03,+31.25000E-03
-1.88130000E+00,-158.74958E-03,+31.25000E-03
-1.88125000E+00,-158.74958E-03,+31.25000E-03
-1.88120000E+00,-158.74958E-03,+31.25000E-03
-1.88115000E+00,-158.74958E-03,-125.00000E-03
-1.88110000E+00,-314.99958E-03,+31.25000E-03
-1.88105000E+00,-314.99958E-03,+31.25000E-03
-1.88100000E+00,-158.74958E-03,+187.50000E-03
-1.88095000E+00,-158.74958E-03,+31.25000E-03
-1.88090000E+00,-314.99958E-03,+31.25000E-03
-1.88085000E+00,-158.74958E-03,+31.25000E-03
-1.88080000E+00,-2.49958E-03,+31.25000E-03
-1.88075000E+00,-314.99958E-03,+31.25000E-03
-1.88070000E+00,-158.74958E-03,+31.25000E-03
-1.88065000E+00,-158.74958E-03,-125.00000E-03
-1.88060000E+00,-158.74958E-03,+31.25000E-03
-1.88055000E+00,-314.99958E-03,-125.00000E-03
-1.88050000E+00,-158.74958E-03,+31.25000E-03
-1.88045000E+00,+153.75042E-03,+31.25000E-03
-1.88040000E+00,+466.25042E-03,+31.25000E-03
-1.88035000E+00,+310.00042E-03,-125.00000E-03
-1.88030000E+00,+778.75042E-03,+31.25000E-03
-1.88025000E+00,+622.50042E-03,-125.00000E-03
-1.88020000E+00,+935.00042E-03,-125.00000E-03
-1.88015000E+00,+935.00042E-03,-125.00000E-03
-1.88010000E+00,+1.09125042E+00,-125.00000E-03
-1.88005000E+00,+1.09125042E+00,-125.00000E-03
-1.88000000E+00,+1.24750042E+00,+31.25000E-03
-1.87995000E+00,+1.24750042E+00,-125.00000E-03
-1.87990000E+00,+1.40375042E+00,+31.25000E-03
-1.87985000E+00,+1.56000042E+00,+31.25000E-03
-1.87980000E+00,+1.40375042E+00,-125.00000E-03
-1.87975000E+00,+1.56000042E+00,-125.00000E-03
-1.87970000E+00,+1.87250042E+00,+31.25000E-03
-1.87965000E+00,+2.02875042E+00,-125.00000E-03
-1.87960000E+00,+2.18500042E+00,-125.00000E-03
-1.87955000E+00,+2.18500042E+00,+31.25000E-03
-1.87950000E+00,+2.34125042E+00,-125.00000E-03
-1.87945000E+00,+2.18500042E+00,-125.00000E-03
-1.87940000E+00,+2.49750042E+00,-125.00000E-03
-1.87935000E+00,+2.49750042E+00,+31.25000E-03
-1.87930000E+00,+2.65375042E+00,+31.25000E-03
-1.87925000E+00,+2.65375042E+00,+31.25000E-03
-1.87920000E+00,+2.81000042E+00,-281.25000E-03
-1.87915000E+00,+2.81000042E+00,-125.00000E-03
-1.87910000E+00,+2.96625042E+00,-125.00000E-03
-1.87905000E+00,+3.12250042E+00,-125.00000E-03
-1.87900000E+00,+3.27875042E+00,+31.25000E-03
-1.87895000E+00,+3.43500042E+00,+187.50000E-03
-1.87890000E+00,+3.27875042E+00,+31.25000E-03
-1.87885000E+00,+3.43500042E+00,+31.25000E-03
-1.87880000E+00,+3.59125042E+00,-125.00000E-03
-1.87875000E+00,+3.74750042E+00,+31.25000E-03
-1.87870000E+00,+3.74750042E+00,+31.25000E-03
-1.87865000E+00,+3.90375042E+00,-125.00000E-03
-1.87860000E+00,+3.90375042E+00,-125.00000E-03
-1.87855000E+00,+3.90375042E+00,+31.25000E-03
-1.87850000E+00,+4.06000042E+00,+31.25000E-03
-1.87845000E+00,+4.37250042E+00,+187.50000E-03
-1.87840000E+00,+4.21625042E+00,+187.50000E-03
-1.87835000E+00,+4.37250042E+00,-125.00000E-03
-1.87830000E+00,+4.52875042E+00,+31.25000E-03
-1.87825000E+00,+4.52875042E+00,+31.25000E-03
-1.87820000E+00,+4.68500042E+00,-125.00000E-03
-1.87815000E+00,+4.68500042E+00,-125.00000E-03
-1.87810000E+00,+4.84125042E+00,+187.50000E-03
-1.87805000E+00,+4.84125042E+00,+187.50000E-03
-1.87800000E+00,+4.99750042E+00,+31.25000E-03
-1.87795000E+00,+5.15375042E+00,-125.00000E-03
-1.87790000E+00,+5.31000042E+00,+31.25000E-03
-1.87785000E+00,+5.46625042E+00,+31.25000E-03
-1.87780000E+00,+5.46625042E+00,+31.25000E-03
-1.87775000E+00,+5.46625042E+00,+31.25000E-03
-1.87770000E+00,+5.62250042E+00,+31.25000E-03
-1.87765000E+00,+5.77875042E+00,+187.50000E-03
-1.87760000E+00,+5.77875042E+00,+31.25000E-03
-1.87755000E+00,+5.93500042E+00,+187.50000E-03
-1.87750000E+00,+6.09125042E+00,+187.50000E-03
-1.87745000E+00,+6.24750042E+00,+187.50000E-03
-1.87740000E+00,+6.24750042E+00,+343.75000E-03
-1.87735000E+00,+6.24750042E+00,+187.50000E-03
-1.87730000E+00,+6.40375042E+00,+343.75000E-03
-1.87725000E+00,+6.56000042E+00,+500.00000E-03
-1.87720000E+00,+6.56000042E+00,+343.75000E-03
-1.87715000E+00,+6.71625042E+00,+500.00000E-03
-1.87710000E+00,+6.71625042E+00,+343.75000E-03
-1.87705000E+00,+7.02875042E+00,+343.75000E-03
-1.87700000E+00,+7.02875042E+00,+500.00000E-03
-1.87695000E+00,+6.87250042E+00,+656.25000E-03
-1.87690000E+00,+7.18500042E+00,+656.25000E-03
-1.87685000E+00,+7.34125042E+00,+812.50000E-03
-1.87680000E+00,+7.34125042E+00,+656.25000E-03
-1.87675000E+00,+7.49750042E+00,+812.50000E-03
-1.87670000E+00,+7.65375042E+00,+812.50000E-03
-1.87665000E+00,+7.81000042E+00,+968.75000E-03
-1.87660000E+00,+7.81000042E+00,+968.75000E-03
-1.87655000E+00,+7.65375042E+00,+1.12500000E+00
-1.87650000E+00,+7.96625042E+00,+1.12500000E+00
-1.87645000E+00,+7.96625042E+00,+1.12500000E+00
-1.87640000E+00,+8.12250042E+00,+1.43750000E+00
-1.87635000E+00,+8.27875042E+00,+1.28125000E+00
-1.87630000E+00,+8.12250042E+00,+1.28125000E+00
-1.87625000E+00,+8.27875042E+00,+1.43750000E+00
-1.87620000E+00,+8.43500042E+00,+1.59375000E+00
-1.87615000E+00,+8.43500042E+00,+1.75000000E+00
-1.87610000E+00,+8.59125042E+00,+1.59375000E+00
-1.87605000E+00,+8.74750042E+00,+1.59375000E+00
