x-axis,VREF,VDD1V2
second,Volt,Volt
-3.2543000E+00,-156.2500E-03,-0.0E+00
-3.2536000E+00,-156.2500E-03,-156.2500E-03
-3.2529000E+00,-312.5000E-03,-156.2500E-03
-3.2522000E+00,-156.2500E-03,+0.0E+00
-3.2515000E+00,-156.2500E-03,+156.2500E-03
-3.2508000E+00,-156.2500E-03,-0.0E+00
-3.2501000E+00,-312.5000E-03,-156.2500E-03
-3.2494000E+00,-0.0E+00,-156.2500E-03
-3.2487000E+00,-312.5000E-03,+0.0E+00
-3.2480000E+00,-156.2500E-03,+0.0E+00
-3.2473000E+00,-156.2500E-03,+0.0E+00
-3.2466000E+00,-312.5000E-03,-0.0E+00
-3.2459000E+00,-156.2500E-03,-156.2500E-03
-3.2452000E+00,-156.2500E-03,-156.2500E-03
-3.2445000E+00,-0.0E+00,+0.0E+00
-3.2438000E+00,-156.2500E-03,-0.0E+00
-3.2431000E+00,-312.5000E-03,-156.2500E-03
-3.2424000E+00,-312.5000E-03,+0.0E+00
-3.2417000E+00,-0.0E+00,-0.0E+00
-3.2410000E+00,-156.2500E-03,-156.2500E-03
-3.2403000E+00,-156.2500E-03,+0.0E+00
-3.2396000E+00,-156.2500E-03,+0.0E+00
-3.2389000E+00,-312.5000E-03,+0.0E+00
-3.2382000E+00,-156.2500E-03,+156.2500E-03
-3.2375000E+00,-156.2500E-03,-156.2500E-03
-3.2368000E+00,-156.2500E-03,+0.0E+00
-3.2361000E+00,-156.2500E-03,-0.0E+00
-3.2354000E+00,-156.2500E-03,-156.2500E-03
-3.2347000E+00,-156.2500E-03,-0.0E+00
-3.2340000E+00,-156.2500E-03,-156.2500E-03
-3.2333000E+00,-156.2500E-03,+0.0E+00
-3.2326000E+00,-0.0E+00,-0.0E+00
-3.2319000E+00,-156.2500E-03,-156.2500E-03
-3.2312000E+00,+0.0E+00,+0.0E+00
-3.2305000E+00,-0.0E+00,-0.0E+00
-3.2298000E+00,-156.2500E-03,-156.2500E-03
-3.2291000E+00,-156.2500E-03,+0.0E+00
-3.2284000E+00,-312.5000E-03,+0.0E+00
-3.2277000E+00,-156.2500E-03,+0.0E+00
-3.2270000E+00,-312.5000E-03,-0.0E+00
-3.2263000E+00,-156.2500E-03,-156.2500E-03
-3.2256000E+00,-0.0E+00,+156.2500E-03
-3.2249000E+00,-156.2500E-03,-156.2500E-03
-3.2242000E+00,-312.5000E-03,+0.0E+00
-3.2235000E+00,-156.2500E-03,+0.0E+00
-3.2228000E+00,-0.0E+00,+0.0E+00
-3.2221000E+00,-156.2500E-03,-0.0E+00
-3.2214000E+00,-156.2500E-03,-156.2500E-03
-3.2207000E+00,-312.5000E-03,+0.0E+00
-3.2200000E+00,-0.0E+00,+0.0E+00
