x-axis,VREF,VDD1V2
second,Volt,Volt
-2.30835000E+00,+0.0E+00,+156.25000E-03
-2.30830000E+00,-156.25000E-03,-156.25000E-03
-2.30825000E+00,-0.0E+00,-0.0E+00
-2.30820000E+00,+0.0E+00,+0.0E+00
-2.30815000E+00,+0.0E+00,-156.25000E-03
-2.30810000E+00,+0.0E+00,-156.25000E-03
-2.30805000E+00,+0.0E+00,-156.25000E-03
-2.30800000E+00,+0.0E+00,-156.25000E-03
-2.30795000E+00,+0.0E+00,-0.0E+00
-2.30790000E+00,+0.0E+00,+0.0E+00
-2.30785000E+00,+0.0E+00,-156.25000E-03
-2.30780000E+00,+0.0E+00,-156.25000E-03
-2.30775000E+00,+0.0E+00,-156.25000E-03
-2.30770000E+00,+0.0E+00,-0.0E+00
-2.30765000E+00,-156.25000E-03,-156.25000E-03
-2.30760000E+00,-156.25000E-03,-156.25000E-03
-2.30755000E+00,-0.0E+00,-156.25000E-03
-2.30750000E+00,+0.0E+00,-156.25000E-03
-2.30745000E+00,+156.25000E-03,-0.0E+00
-2.30740000E+00,+0.0E+00,+0.0E+00
-2.30735000E+00,+0.0E+00,-156.25000E-03
-2.30730000E+00,+0.0E+00,-156.25000E-03
-2.30725000E+00,+0.0E+00,-0.0E+00
-2.30720000E+00,+0.0E+00,-156.25000E-03
-2.30715000E+00,-156.25000E-03,-156.25000E-03
-2.30710000E+00,-0.0E+00,-156.25000E-03
-2.30705000E+00,+0.0E+00,-0.0E+00
-2.30700000E+00,+0.0E+00,-156.25000E-03
-2.30695000E+00,-156.25000E-03,-156.25000E-03
-2.30690000E+00,-156.25000E-03,-312.50000E-03
-2.30685000E+00,-0.0E+00,-156.25000E-03
-2.30680000E+00,+0.0E+00,-156.25000E-03
-2.30675000E+00,-156.25000E-03,-0.0E+00
-2.30670000E+00,-0.0E+00,-156.25000E-03
-2.30665000E+00,+0.0E+00,-156.25000E-03
-2.30660000E+00,+0.0E+00,-156.25000E-03
-2.30655000E+00,+0.0E+00,-0.0E+00
-2.30650000E+00,+156.25000E-03,+0.0E+00
-2.30645000E+00,-156.25000E-03,-156.25000E-03
-2.30640000E+00,-156.25000E-03,-0.0E+00
-2.30635000E+00,-0.0E+00,+0.0E+00
-2.30630000E+00,+0.0E+00,-156.25000E-03
-2.30625000E+00,-156.25000E-03,-156.25000E-03
-2.30620000E+00,-0.0E+00,-0.0E+00
-2.30615000E+00,+0.0E+00,-156.25000E-03
-2.30610000E+00,+0.0E+00,-156.25000E-03
-2.30605000E+00,+0.0E+00,-156.25000E-03
-2.30600000E+00,+0.0E+00,-156.25000E-03
-2.30595000E+00,+0.0E+00,-156.25000E-03
-2.30590000E+00,-156.25000E-03,-0.0E+00
-2.30585000E+00,-156.25000E-03,-156.25000E-03
-2.30580000E+00,-0.0E+00,-0.0E+00
-2.30575000E+00,-156.25000E-03,+0.0E+00
-2.30570000E+00,-0.0E+00,-156.25000E-03
-2.30565000E+00,+156.25000E-03,-0.0E+00
-2.30560000E+00,+0.0E+00,-156.25000E-03
-2.30555000E+00,+0.0E+00,-156.25000E-03
-2.30550000E+00,+0.0E+00,-156.25000E-03
-2.30545000E+00,+0.0E+00,-0.0E+00
-2.30540000E+00,-156.25000E-03,+0.0E+00
-2.30535000E+00,-312.50000E-03,-312.50000E-03
-2.30530000E+00,-0.0E+00,-156.25000E-03
-2.30525000E+00,+0.0E+00,-0.0E+00
-2.30520000E+00,+0.0E+00,-156.25000E-03
-2.30515000E+00,+0.0E+00,-156.25000E-03
-2.30510000E+00,+156.25000E-03,-0.0E+00
-2.30505000E+00,+0.0E+00,+0.0E+00
-2.30500000E+00,+156.25000E-03,+0.0E+00
-2.30495000E+00,-156.25000E-03,-156.25000E-03
-2.30490000E+00,-156.25000E-03,-156.25000E-03
-2.30485000E+00,-0.0E+00,-156.25000E-03
-2.30480000E+00,-156.25000E-03,-156.25000E-03
-2.30475000E+00,-156.25000E-03,-0.0E+00
-2.30470000E+00,-156.25000E-03,-156.25000E-03
-2.30465000E+00,-156.25000E-03,-0.0E+00
-2.30460000E+00,-0.0E+00,-156.25000E-03
-2.30455000E+00,+0.0E+00,-0.0E+00
-2.30450000E+00,-156.25000E-03,-156.25000E-03
-2.30445000E+00,-0.0E+00,-0.0E+00
-2.30440000E+00,+0.0E+00,-156.25000E-03
-2.30435000E+00,-156.25000E-03,-156.25000E-03
-2.30430000E+00,-0.0E+00,-312.50000E-03
-2.30425000E+00,+0.0E+00,-156.25000E-03
-2.30420000E+00,+0.0E+00,-156.25000E-03
-2.30415000E+00,+0.0E+00,-156.25000E-03
-2.30410000E+00,-156.25000E-03,-0.0E+00
-2.30405000E+00,-0.0E+00,-156.25000E-03
-2.30400000E+00,-156.25000E-03,-156.25000E-03
-2.30395000E+00,-156.25000E-03,-0.0E+00
-2.30390000E+00,-0.0E+00,+0.0E+00
-2.30385000E+00,+0.0E+00,-156.25000E-03
-2.30380000E+00,+0.0E+00,-156.25000E-03
-2.30375000E+00,-156.25000E-03,-156.25000E-03
-2.30370000E+00,-0.0E+00,-156.25000E-03
-2.30365000E+00,+0.0E+00,-156.25000E-03
-2.30360000E+00,+0.0E+00,-0.0E+00
-2.30355000E+00,-156.25000E-03,-156.25000E-03
-2.30350000E+00,+156.25000E-03,-312.50000E-03
-2.30345000E+00,-156.25000E-03,-156.25000E-03
-2.30340000E+00,-0.0E+00,-156.25000E-03
-2.30335000E+00,+0.0E+00,-156.25000E-03
-2.30330000E+00,-156.25000E-03,-0.0E+00
-2.30325000E+00,-156.25000E-03,-156.25000E-03
-2.30320000E+00,-0.0E+00,-0.0E+00
-2.30315000E+00,-156.25000E-03,-156.25000E-03
-2.30310000E+00,-156.25000E-03,-156.25000E-03
-2.30305000E+00,-0.0E+00,-0.0E+00
-2.30300000E+00,-156.25000E-03,-156.25000E-03
-2.30295000E+00,+156.25000E-03,-0.0E+00
-2.30290000E+00,+0.0E+00,+0.0E+00
-2.30285000E+00,+156.25000E-03,+0.0E+00
-2.30280000E+00,+156.25000E-03,+0.0E+00
-2.30275000E+00,-156.25000E-03,+0.0E+00
-2.30270000E+00,-156.25000E-03,+0.0E+00
-2.30265000E+00,-156.25000E-03,+0.0E+00
-2.30260000E+00,-0.0E+00,+0.0E+00
-2.30255000E+00,-156.25000E-03,+0.0E+00
-2.30250000E+00,-156.25000E-03,+0.0E+00
-2.30245000E+00,-0.0E+00,+0.0E+00
-2.30240000E+00,+0.0E+00,+0.0E+00
-2.30235000E+00,-156.25000E-03,-156.25000E-03
-2.30230000E+00,-0.0E+00,-0.0E+00
-2.30225000E+00,+0.0E+00,+0.0E+00
-2.30220000E+00,+0.0E+00,-156.25000E-03
-2.30215000E+00,+0.0E+00,-0.0E+00
-2.30210000E+00,-156.25000E-03,-156.25000E-03
-2.30205000E+00,-156.25000E-03,-156.25000E-03
-2.30200000E+00,-156.25000E-03,-156.25000E-03
-2.30195000E+00,-156.25000E-03,-156.25000E-03
-2.30190000E+00,-0.0E+00,-156.25000E-03
-2.30185000E+00,-156.25000E-03,-156.25000E-03
-2.30180000E+00,-156.25000E-03,-0.0E+00
-2.30175000E+00,-156.25000E-03,+0.0E+00
-2.30170000E+00,-0.0E+00,+0.0E+00
-2.30165000E+00,+0.0E+00,-156.25000E-03
-2.30160000E+00,+0.0E+00,-156.25000E-03
-2.30155000E+00,+0.0E+00,-0.0E+00
