x-axis,V_INC,V_OUT
-2.35620000E+00,+15.00000000E+00,+3.50000000E+00
-2.35616000E+00,+15.00000000E+00,+3.56250000E+00
-2.35612000E+00,+15.31250000E+00,+3.56250000E+00
-2.35608000E+00,+15.31250000E+00,+3.50000000E+00
-2.35604000E+00,+15.31250000E+00,+3.56250000E+00
-2.35600000E+00,+15.46875000E+00,+3.43750000E+00
-2.35596000E+00,+15.46875000E+00,+3.56250000E+00
-2.35592000E+00,+15.46875000E+00,+3.50000000E+00
-2.35588000E+00,+15.46875000E+00,+3.50000000E+00
-2.35584000E+00,+15.62500000E+00,+3.50000000E+00
-2.35580000E+00,+15.62500000E+00,+3.50000000E+00
-2.35576000E+00,+15.93750000E+00,+3.50000000E+00
-2.35572000E+00,+15.93750000E+00,+3.56250000E+00
-2.35568000E+00,+15.93750000E+00,+3.50000000E+00
-2.35564000E+00,+16.09375000E+00,+3.50000000E+00
-2.35560000E+00,+16.25000000E+00,+3.50000000E+00
-2.35556000E+00,+16.09375000E+00,+3.75000000E+00
-2.35552000E+00,+16.25000000E+00,+3.50000000E+00
-2.35548000E+00,+16.25000000E+00,+3.50000000E+00
-2.35544000E+00,+16.40625000E+00,+3.56250000E+00
-2.35540000E+00,+16.40625000E+00,+3.50000000E+00
-2.35536000E+00,+16.40625000E+00,+3.56250000E+00
-2.35532000E+00,+16.71875000E+00,+3.56250000E+00
-2.35528000E+00,+16.71875000E+00,+3.50000000E+00
-2.35524000E+00,+16.71875000E+00,+3.50000000E+00
-2.35520000E+00,+16.71875000E+00,+3.50000000E+00
-2.35516000E+00,+16.87500000E+00,+3.50000000E+00
-2.35512000E+00,+16.87500000E+00,+3.50000000E+00
-2.35508000E+00,+16.87500000E+00,+3.50000000E+00
-2.35504000E+00,+17.03125000E+00,+3.50000000E+00
-2.35500000E+00,+17.03125000E+00,+3.43750000E+00
-2.35496000E+00,+17.18750000E+00,+3.62500000E+00
-2.35492000E+00,+17.18750000E+00,+3.56250000E+00
-2.35488000E+00,+17.34375000E+00,+3.50000000E+00
-2.35484000E+00,+17.18750000E+00,+3.50000000E+00
-2.35480000E+00,+17.34375000E+00,+3.50000000E+00
-2.35476000E+00,+17.34375000E+00,+3.56250000E+00
-2.35472000E+00,+17.50000000E+00,+3.50000000E+00
-2.35468000E+00,+17.50000000E+00,+3.56250000E+00
-2.35464000E+00,+17.50000000E+00,+3.43750000E+00
-2.35460000E+00,+17.50000000E+00,+3.50000000E+00
-2.35456000E+00,+17.81250000E+00,+3.31250000E+00
-2.35452000E+00,+17.65625000E+00,+3.56250000E+00
-2.35448000E+00,+17.65625000E+00,+3.50000000E+00
-2.35444000E+00,+17.50000000E+00,+3.50000000E+00
-2.35440000E+00,+17.65625000E+00,+3.50000000E+00
-2.35436000E+00,+17.81250000E+00,+3.50000000E+00
-2.35432000E+00,+17.65625000E+00,+3.50000000E+00
-2.35428000E+00,+17.81250000E+00,+3.56250000E+00
-2.35424000E+00,+17.81250000E+00,+3.56250000E+00
-2.35420000E+00,+17.96875000E+00,+3.50000000E+00
-2.35416000E+00,+17.96875000E+00,+3.56250000E+00
-2.35412000E+00,+17.96875000E+00,+3.56250000E+00
-2.35408000E+00,+18.12500000E+00,+3.50000000E+00
-2.35404000E+00,+17.96875000E+00,+3.50000000E+00
-2.35400000E+00,+17.96875000E+00,+3.50000000E+00
-2.35396000E+00,+18.12500000E+00,+3.56250000E+00
-2.35392000E+00,+18.12500000E+00,+3.50000000E+00
-2.35388000E+00,+18.12500000E+00,+3.50000000E+00
-2.35384000E+00,+18.12500000E+00,+3.50000000E+00
-2.35380000E+00,+18.12500000E+00,+3.56250000E+00
-2.35376000E+00,+18.28125000E+00,+3.50000000E+00
-2.35372000E+00,+18.12500000E+00,+3.50000000E+00
-2.35368000E+00,+18.28125000E+00,+3.50000000E+00
-2.35364000E+00,+18.28125000E+00,+3.50000000E+00
-2.35360000E+00,+18.43750000E+00,+3.56250000E+00
-2.35356000E+00,+18.28125000E+00,+3.50000000E+00
-2.35352000E+00,+18.43750000E+00,+3.50000000E+00
-2.35348000E+00,+18.59375000E+00,+3.56250000E+00
-2.35344000E+00,+18.43750000E+00,+3.56250000E+00
-2.35340000E+00,+18.59375000E+00,+3.50000000E+00
-2.35336000E+00,+18.43750000E+00,+3.56250000E+00
-2.35332000E+00,+18.43750000E+00,+3.50000000E+00
-2.35328000E+00,+18.43750000E+00,+3.56250000E+00
-2.35324000E+00,+18.59375000E+00,+3.56250000E+00
-2.35320000E+00,+18.75000000E+00,+3.50000000E+00
-2.35316000E+00,+18.75000000E+00,+3.50000000E+00
-2.35312000E+00,+18.59375000E+00,+3.62500000E+00
-2.35308000E+00,+18.59375000E+00,+3.62500000E+00
-2.35304000E+00,+18.75000000E+00,+3.62500000E+00
-2.35300000E+00,+18.59375000E+00,+3.68750000E+00
-2.35296000E+00,+18.90625000E+00,+3.68750000E+00
-2.35292000E+00,+19.37500000E+00,+3.43750000E+00
-2.35288000E+00,+18.75000000E+00,+3.68750000E+00
-2.35284000E+00,+18.75000000E+00,+3.62500000E+00
-2.35280000E+00,+18.90625000E+00,+3.68750000E+00
-2.35276000E+00,+18.75000000E+00,+3.62500000E+00
-2.35272000E+00,+18.75000000E+00,+3.68750000E+00
-2.35268000E+00,+18.90625000E+00,+3.62500000E+00
-2.35264000E+00,+18.90625000E+00,+3.68750000E+00
-2.35260000E+00,+18.90625000E+00,+3.62500000E+00
-2.35256000E+00,+18.90625000E+00,+3.62500000E+00
-2.35252000E+00,+18.90625000E+00,+3.62500000E+00
-2.35248000E+00,+19.06250000E+00,+3.62500000E+00
-2.35244000E+00,+18.90625000E+00,+3.62500000E+00
-2.35240000E+00,+19.06250000E+00,+3.68750000E+00
-2.35236000E+00,+19.06250000E+00,+3.68750000E+00
-2.35232000E+00,+19.06250000E+00,+3.56250000E+00
-2.35228000E+00,+19.21875000E+00,+3.62500000E+00
-2.35224000E+00,+19.06250000E+00,+3.62500000E+00
-2.35220000E+00,+19.06250000E+00,+3.62500000E+00
-2.35216000E+00,+19.37500000E+00,+3.62500000E+00
-2.35212000E+00,+18.90625000E+00,+3.68750000E+00
-2.35208000E+00,+19.06250000E+00,+3.62500000E+00
-2.35204000E+00,+18.90625000E+00,+3.68750000E+00
-2.35200000E+00,+19.06250000E+00,+3.68750000E+00
-2.35196000E+00,+19.21875000E+00,+3.68750000E+00
-2.35192000E+00,+19.06250000E+00,+3.68750000E+00
-2.35188000E+00,+19.21875000E+00,+3.68750000E+00
-2.35184000E+00,+19.06250000E+00,+3.62500000E+00
-2.35180000E+00,+19.37500000E+00,+3.68750000E+00
-2.35176000E+00,+19.21875000E+00,+3.68750000E+00
-2.35172000E+00,+19.21875000E+00,+3.68750000E+00
-2.35168000E+00,+19.21875000E+00,+3.56250000E+00
-2.35164000E+00,+19.37500000E+00,+3.62500000E+00
-2.35160000E+00,+19.53125000E+00,+3.56250000E+00
-2.35156000E+00,+19.37500000E+00,+3.68750000E+00
-2.35152000E+00,+19.37500000E+00,+3.68750000E+00
-2.35148000E+00,+19.21875000E+00,+3.68750000E+00
-2.35144000E+00,+19.37500000E+00,+3.62500000E+00
-2.35140000E+00,+19.37500000E+00,+3.62500000E+00
-2.35136000E+00,+19.21875000E+00,+3.56250000E+00
-2.35132000E+00,+19.37500000E+00,+3.68750000E+00
-2.35128000E+00,+19.21875000E+00,+3.62500000E+00
-2.35124000E+00,+19.53125000E+00,+3.68750000E+00
-2.35120000E+00,+19.37500000E+00,+3.62500000E+00
-2.35116000E+00,+19.37500000E+00,+3.68750000E+00
-2.35112000E+00,+19.37500000E+00,+3.68750000E+00
-2.35108000E+00,+19.37500000E+00,+3.68750000E+00
-2.35104000E+00,+19.37500000E+00,+3.50000000E+00
-2.35100000E+00,+19.37500000E+00,+3.62500000E+00
-2.35096000E+00,+19.37500000E+00,+3.75000000E+00
-2.35092000E+00,+19.37500000E+00,+3.68750000E+00
-2.35088000E+00,+19.21875000E+00,+3.68750000E+00
-2.35084000E+00,+19.53125000E+00,+3.62500000E+00
-2.35080000E+00,+19.37500000E+00,+3.62500000E+00
-2.35076000E+00,+19.53125000E+00,+3.75000000E+00
-2.35072000E+00,+19.53125000E+00,+3.62500000E+00
-2.35068000E+00,+19.37500000E+00,+3.68750000E+00
-2.35064000E+00,+19.53125000E+00,+3.68750000E+00
-2.35060000E+00,+19.53125000E+00,+3.68750000E+00
-2.35056000E+00,+19.53125000E+00,+3.62500000E+00
-2.35052000E+00,+19.37500000E+00,+3.62500000E+00
-2.35048000E+00,+19.53125000E+00,+3.62500000E+00
-2.35044000E+00,+19.53125000E+00,+3.62500000E+00
-2.35040000E+00,+19.37500000E+00,+3.62500000E+00
-2.35036000E+00,+19.37500000E+00,+3.68750000E+00
-2.35032000E+00,+19.37500000E+00,+3.62500000E+00
-2.35028000E+00,+19.37500000E+00,+3.68750000E+00
-2.35024000E+00,+19.53125000E+00,+3.62500000E+00
-2.35020000E+00,+19.53125000E+00,+3.62500000E+00
-2.35016000E+00,+19.53125000E+00,+3.68750000E+00
-2.35012000E+00,+19.84375000E+00,+3.68750000E+00
-2.35008000E+00,+19.68750000E+00,+3.62500000E+00
-2.35004000E+00,+19.53125000E+00,+3.62500000E+00
-2.35000000E+00,+19.53125000E+00,+3.68750000E+00
-2.34996000E+00,+19.53125000E+00,+3.68750000E+00
-2.34992000E+00,+19.53125000E+00,+3.62500000E+00
-2.34988000E+00,+19.53125000E+00,+3.68750000E+00
-2.34984000E+00,+19.68750000E+00,+3.56250000E+00
-2.34980000E+00,+19.53125000E+00,+3.68750000E+00
-2.34976000E+00,+19.53125000E+00,+3.62500000E+00
-2.34972000E+00,+19.84375000E+00,+3.62500000E+00
-2.34968000E+00,+19.68750000E+00,+3.68750000E+00
-2.34964000E+00,+19.68750000E+00,+3.75000000E+00
-2.34960000E+00,+19.53125000E+00,+3.68750000E+00
-2.34956000E+00,+19.53125000E+00,+3.62500000E+00
-2.34952000E+00,+19.53125000E+00,+3.62500000E+00
-2.34948000E+00,+19.68750000E+00,+3.62500000E+00
-2.34944000E+00,+19.68750000E+00,+3.68750000E+00
-2.34940000E+00,+19.68750000E+00,+3.68750000E+00
-2.34936000E+00,+19.68750000E+00,+3.68750000E+00
-2.34932000E+00,+19.68750000E+00,+3.68750000E+00
-2.34928000E+00,+19.84375000E+00,+3.68750000E+00
-2.34924000E+00,+19.68750000E+00,+3.68750000E+00
-2.34920000E+00,+19.53125000E+00,+3.68750000E+00
-2.34916000E+00,+19.68750000E+00,+3.62500000E+00
-2.34912000E+00,+19.84375000E+00,+3.68750000E+00
-2.34908000E+00,+19.68750000E+00,+3.62500000E+00
-2.34904000E+00,+19.68750000E+00,+3.68750000E+00
-2.34900000E+00,+19.68750000E+00,+3.68750000E+00
-2.34896000E+00,+19.68750000E+00,+3.68750000E+00
-2.34892000E+00,+19.68750000E+00,+3.68750000E+00
-2.34888000E+00,+19.84375000E+00,+3.68750000E+00
-2.34884000E+00,+20.15625000E+00,+3.43750000E+00
-2.34880000E+00,+19.68750000E+00,+3.68750000E+00
-2.34876000E+00,+19.68750000E+00,+3.62500000E+00
-2.34872000E+00,+19.53125000E+00,+3.62500000E+00
-2.34868000E+00,+19.68750000E+00,+3.62500000E+00
-2.34864000E+00,+19.68750000E+00,+3.68750000E+00
-2.34860000E+00,+19.84375000E+00,+3.68750000E+00
-2.34856000E+00,+19.68750000E+00,+3.62500000E+00
-2.34852000E+00,+19.84375000E+00,+3.62500000E+00
-2.34848000E+00,+19.84375000E+00,+3.62500000E+00
-2.34844000E+00,+19.68750000E+00,+3.62500000E+00
-2.34840000E+00,+19.84375000E+00,+3.62500000E+00
-2.34836000E+00,+19.68750000E+00,+3.62500000E+00
-2.34832000E+00,+19.68750000E+00,+3.68750000E+00
-2.34828000E+00,+19.68750000E+00,+3.68750000E+00
-2.34824000E+00,+19.68750000E+00,+3.62500000E+00
-2.34820000E+00,+19.84375000E+00,+3.68750000E+00
-2.34816000E+00,+19.84375000E+00,+3.68750000E+00
-2.34812000E+00,+19.84375000E+00,+3.62500000E+00
-2.34808000E+00,+19.68750000E+00,+3.62500000E+00
-2.34804000E+00,+19.84375000E+00,+3.68750000E+00
-2.34800000E+00,+19.84375000E+00,+3.62500000E+00
-2.34796000E+00,+19.84375000E+00,+3.68750000E+00
-2.34792000E+00,+19.68750000E+00,+3.75000000E+00
-2.34788000E+00,+19.68750000E+00,+3.62500000E+00
-2.34784000E+00,+19.68750000E+00,+3.62500000E+00
-2.34780000E+00,+19.68750000E+00,+3.68750000E+00
-2.34776000E+00,+19.68750000E+00,+3.68750000E+00
-2.34772000E+00,+19.84375000E+00,+3.62500000E+00
-2.34768000E+00,+19.68750000E+00,+3.56250000E+00
-2.34764000E+00,+19.68750000E+00,+3.62500000E+00
-2.34760000E+00,+19.68750000E+00,+3.62500000E+00
-2.34756000E+00,+19.68750000E+00,+3.62500000E+00
-2.34752000E+00,+19.68750000E+00,+3.68750000E+00
-2.34748000E+00,+19.68750000E+00,+3.68750000E+00
-2.34744000E+00,+19.84375000E+00,+3.68750000E+00
-2.34740000E+00,+19.68750000E+00,+3.68750000E+00
-2.34736000E+00,+19.68750000E+00,+3.68750000E+00
-2.34732000E+00,+19.84375000E+00,+3.62500000E+00
-2.34728000E+00,+19.84375000E+00,+3.68750000E+00
-2.34724000E+00,+19.84375000E+00,+3.68750000E+00
-2.34720000E+00,+19.68750000E+00,+3.68750000E+00
-2.34716000E+00,+19.53125000E+00,+3.62500000E+00
-2.34712000E+00,+19.68750000E+00,+3.62500000E+00
-2.34708000E+00,+19.84375000E+00,+3.68750000E+00
-2.34704000E+00,+20.00000000E+00,+3.68750000E+00
-2.34700000E+00,+19.84375000E+00,+3.68750000E+00
-2.34696000E+00,+19.68750000E+00,+3.62500000E+00
-2.34692000E+00,+19.84375000E+00,+3.75000000E+00
-2.34688000E+00,+19.68750000E+00,+3.68750000E+00
-2.34684000E+00,+19.68750000E+00,+3.62500000E+00
-2.34680000E+00,+19.84375000E+00,+3.62500000E+00
-2.34676000E+00,+19.84375000E+00,+3.68750000E+00
-2.34672000E+00,+19.68750000E+00,+3.62500000E+00
-2.34668000E+00,+19.68750000E+00,+3.62500000E+00
-2.34664000E+00,+19.68750000E+00,+3.75000000E+00
-2.34660000E+00,+19.84375000E+00,+3.62500000E+00
-2.34656000E+00,+19.68750000E+00,+3.68750000E+00
-2.34652000E+00,+19.84375000E+00,+3.68750000E+00
-2.34648000E+00,+19.68750000E+00,+3.68750000E+00
-2.34644000E+00,+19.84375000E+00,+3.68750000E+00
-2.34640000E+00,+20.15625000E+00,+3.50000000E+00
-2.34636000E+00,+19.84375000E+00,+3.68750000E+00
-2.34632000E+00,+19.68750000E+00,+3.62500000E+00
-2.34628000E+00,+19.84375000E+00,+3.62500000E+00
-2.34624000E+00,+19.84375000E+00,+3.62500000E+00
-2.34620000E+00,+19.84375000E+00,+3.68750000E+00
-2.34616000E+00,+19.68750000E+00,+3.87500000E+00
-2.34612000E+00,+19.68750000E+00,+3.62500000E+00
-2.34608000E+00,+19.84375000E+00,+3.68750000E+00
-2.34604000E+00,+19.68750000E+00,+3.68750000E+00
-2.34600000E+00,+19.84375000E+00,+3.68750000E+00
-2.34596000E+00,+19.68750000E+00,+3.56250000E+00
-2.34592000E+00,+19.84375000E+00,+3.68750000E+00
-2.34588000E+00,+19.84375000E+00,+3.62500000E+00
-2.34584000E+00,+19.68750000E+00,+3.62500000E+00
-2.34580000E+00,+19.68750000E+00,+3.62500000E+00
-2.34576000E+00,+19.68750000E+00,+3.75000000E+00
-2.34572000E+00,+19.68750000E+00,+3.62500000E+00
-2.34568000E+00,+20.00000000E+00,+3.68750000E+00
-2.34564000E+00,+19.68750000E+00,+3.68750000E+00
-2.34560000E+00,+19.68750000E+00,+3.62500000E+00
-2.34556000E+00,+19.84375000E+00,+3.62500000E+00
-2.34552000E+00,+20.00000000E+00,+3.62500000E+00
-2.34548000E+00,+19.68750000E+00,+3.75000000E+00
-2.34544000E+00,+19.68750000E+00,+3.68750000E+00
-2.34540000E+00,+19.68750000E+00,+3.62500000E+00
-2.34536000E+00,+19.84375000E+00,+3.68750000E+00
-2.34532000E+00,+20.00000000E+00,+3.62500000E+00
-2.34528000E+00,+20.00000000E+00,+3.68750000E+00
-2.34524000E+00,+19.68750000E+00,+3.68750000E+00
-2.34520000E+00,+19.84375000E+00,+3.68750000E+00
-2.34516000E+00,+19.84375000E+00,+3.62500000E+00
-2.34512000E+00,+19.84375000E+00,+3.68750000E+00
-2.34508000E+00,+19.68750000E+00,+3.68750000E+00
-2.34504000E+00,+19.84375000E+00,+3.62500000E+00
-2.34500000E+00,+19.84375000E+00,+3.68750000E+00
-2.34496000E+00,+19.84375000E+00,+3.68750000E+00
-2.34492000E+00,+20.00000000E+00,+3.62500000E+00
-2.34488000E+00,+19.84375000E+00,+3.62500000E+00
-2.34484000E+00,+19.84375000E+00,+3.68750000E+00
-2.34480000E+00,+19.68750000E+00,+3.68750000E+00
-2.34476000E+00,+19.84375000E+00,+3.62500000E+00
-2.34472000E+00,+20.00000000E+00,+3.68750000E+00
-2.34468000E+00,+19.84375000E+00,+3.62500000E+00
-2.34464000E+00,+19.84375000E+00,+3.68750000E+00
-2.34460000E+00,+19.84375000E+00,+3.62500000E+00
-2.34456000E+00,+19.84375000E+00,+3.62500000E+00
-2.34452000E+00,+20.00000000E+00,+3.68750000E+00
-2.34448000E+00,+19.84375000E+00,+3.68750000E+00
-2.34444000E+00,+19.84375000E+00,+3.62500000E+00
-2.34440000E+00,+19.84375000E+00,+3.62500000E+00
-2.34436000E+00,+19.84375000E+00,+3.62500000E+00
-2.34432000E+00,+19.84375000E+00,+3.68750000E+00
-2.34428000E+00,+19.84375000E+00,+3.68750000E+00
-2.34424000E+00,+19.84375000E+00,+3.68750000E+00
-2.34420000E+00,+19.84375000E+00,+3.75000000E+00
-2.34416000E+00,+19.84375000E+00,+3.68750000E+00
-2.34412000E+00,+19.84375000E+00,+3.62500000E+00
-2.34408000E+00,+19.84375000E+00,+3.62500000E+00
-2.34404000E+00,+19.84375000E+00,+3.62500000E+00
-2.34400000E+00,+19.84375000E+00,+3.62500000E+00
-2.34396000E+00,+20.00000000E+00,+3.68750000E+00
-2.34392000E+00,+19.84375000E+00,+3.68750000E+00
-2.34388000E+00,+19.84375000E+00,+3.62500000E+00
-2.34384000E+00,+19.84375000E+00,+3.62500000E+00
-2.34380000E+00,+20.00000000E+00,+3.62500000E+00
-2.34376000E+00,+19.84375000E+00,+3.62500000E+00
-2.34372000E+00,+19.68750000E+00,+3.68750000E+00
-2.34368000E+00,+19.84375000E+00,+3.68750000E+00
-2.34364000E+00,+19.84375000E+00,+3.62500000E+00
-2.34360000E+00,+19.84375000E+00,+3.68750000E+00
-2.34356000E+00,+19.84375000E+00,+3.62500000E+00
-2.34352000E+00,+19.84375000E+00,+3.68750000E+00
-2.34348000E+00,+19.84375000E+00,+3.62500000E+00
-2.34344000E+00,+19.68750000E+00,+3.62500000E+00
-2.34340000E+00,+19.84375000E+00,+3.62500000E+00
-2.34336000E+00,+20.00000000E+00,+3.68750000E+00
-2.34332000E+00,+19.84375000E+00,+3.68750000E+00
-2.34328000E+00,+19.84375000E+00,+3.68750000E+00
-2.34324000E+00,+19.84375000E+00,+3.68750000E+00
-2.34320000E+00,+19.84375000E+00,+3.62500000E+00
-2.34316000E+00,+19.84375000E+00,+3.68750000E+00
-2.34312000E+00,+19.84375000E+00,+3.62500000E+00
-2.34308000E+00,+19.68750000E+00,+3.62500000E+00
-2.34304000E+00,+19.84375000E+00,+3.62500000E+00
-2.34300000E+00,+19.84375000E+00,+3.62500000E+00
-2.34296000E+00,+19.84375000E+00,+3.68750000E+00
-2.34292000E+00,+19.84375000E+00,+3.68750000E+00
-2.34288000E+00,+19.84375000E+00,+3.68750000E+00
-2.34284000E+00,+19.84375000E+00,+3.62500000E+00
-2.34280000E+00,+19.84375000E+00,+3.68750000E+00
-2.34276000E+00,+19.84375000E+00,+3.68750000E+00
-2.34272000E+00,+19.84375000E+00,+3.62500000E+00
-2.34268000E+00,+20.00000000E+00,+3.68750000E+00
-2.34264000E+00,+19.84375000E+00,+3.68750000E+00
-2.34260000E+00,+19.84375000E+00,+3.68750000E+00
-2.34256000E+00,+19.68750000E+00,+3.62500000E+00
-2.34252000E+00,+20.00000000E+00,+3.62500000E+00
-2.34248000E+00,+19.84375000E+00,+3.62500000E+00
-2.34244000E+00,+19.84375000E+00,+3.62500000E+00
-2.34240000E+00,+19.68750000E+00,+3.62500000E+00
-2.34236000E+00,+19.84375000E+00,+3.62500000E+00
-2.34232000E+00,+19.84375000E+00,+3.62500000E+00
-2.34228000E+00,+19.84375000E+00,+3.68750000E+00
-2.34224000E+00,+19.84375000E+00,+3.68750000E+00
-2.34220000E+00,+19.84375000E+00,+3.68750000E+00
-2.34216000E+00,+19.84375000E+00,+3.68750000E+00
-2.34212000E+00,+20.00000000E+00,+3.68750000E+00
-2.34208000E+00,+19.84375000E+00,+3.62500000E+00
-2.34204000E+00,+19.84375000E+00,+3.62500000E+00
-2.34200000E+00,+19.84375000E+00,+3.68750000E+00
-2.34196000E+00,+19.84375000E+00,+3.68750000E+00
-2.34192000E+00,+19.68750000E+00,+3.62500000E+00
-2.34188000E+00,+19.84375000E+00,+3.62500000E+00
-2.34184000E+00,+19.84375000E+00,+3.62500000E+00
-2.34180000E+00,+19.84375000E+00,+3.62500000E+00
-2.34176000E+00,+19.84375000E+00,+3.62500000E+00
-2.34172000E+00,+19.84375000E+00,+3.62500000E+00
-2.34168000E+00,+19.84375000E+00,+3.62500000E+00
-2.34164000E+00,+19.84375000E+00,+3.68750000E+00
-2.34160000E+00,+19.84375000E+00,+3.62500000E+00
-2.34156000E+00,+19.84375000E+00,+3.62500000E+00
-2.34152000E+00,+20.00000000E+00,+3.68750000E+00
-2.34148000E+00,+19.84375000E+00,+3.62500000E+00
-2.34144000E+00,+19.84375000E+00,+3.68750000E+00
-2.34140000E+00,+19.84375000E+00,+3.68750000E+00
-2.34136000E+00,+19.84375000E+00,+3.68750000E+00
-2.34132000E+00,+19.84375000E+00,+3.62500000E+00
-2.34128000E+00,+19.68750000E+00,+3.68750000E+00
-2.34124000E+00,+19.84375000E+00,+3.62500000E+00
-2.34120000E+00,+19.84375000E+00,+3.68750000E+00
-2.34116000E+00,+19.84375000E+00,+3.68750000E+00
-2.34112000E+00,+19.68750000E+00,+3.68750000E+00
-2.34108000E+00,+20.00000000E+00,+3.56250000E+00
-2.34104000E+00,+19.68750000E+00,+3.68750000E+00
-2.34100000E+00,+19.84375000E+00,+3.62500000E+00
-2.34096000E+00,+19.84375000E+00,+3.62500000E+00
-2.34092000E+00,+19.84375000E+00,+3.68750000E+00
-2.34088000E+00,+19.84375000E+00,+3.68750000E+00
-2.34084000E+00,+19.68750000E+00,+3.62500000E+00
-2.34080000E+00,+19.84375000E+00,+3.62500000E+00
-2.34076000E+00,+20.00000000E+00,+3.62500000E+00
-2.34072000E+00,+19.84375000E+00,+3.68750000E+00
-2.34068000E+00,+19.84375000E+00,+3.68750000E+00
-2.34064000E+00,+20.00000000E+00,+3.62500000E+00
-2.34060000E+00,+20.00000000E+00,+3.68750000E+00
-2.34056000E+00,+19.84375000E+00,+3.62500000E+00
-2.34052000E+00,+19.84375000E+00,+3.68750000E+00
-2.34048000E+00,+19.84375000E+00,+3.68750000E+00
-2.34044000E+00,+19.84375000E+00,+3.68750000E+00
-2.34040000E+00,+19.53125000E+00,+3.75000000E+00
-2.34036000E+00,+19.84375000E+00,+3.68750000E+00
-2.34032000E+00,+19.84375000E+00,+3.62500000E+00
-2.34028000E+00,+19.84375000E+00,+3.62500000E+00
-2.34024000E+00,+19.84375000E+00,+3.62500000E+00
-2.34020000E+00,+20.00000000E+00,+3.68750000E+00
-2.34016000E+00,+19.84375000E+00,+3.68750000E+00
-2.34012000E+00,+19.84375000E+00,+3.68750000E+00
-2.34008000E+00,+19.84375000E+00,+3.62500000E+00
-2.34004000E+00,+19.84375000E+00,+3.68750000E+00
-2.34000000E+00,+19.84375000E+00,+3.62500000E+00
-2.33996000E+00,+20.00000000E+00,+3.62500000E+00
-2.33992000E+00,+19.84375000E+00,+3.68750000E+00
-2.33988000E+00,+19.84375000E+00,+3.62500000E+00
-2.33984000E+00,+19.84375000E+00,+3.68750000E+00
-2.33980000E+00,+19.68750000E+00,+3.62500000E+00
-2.33976000E+00,+20.00000000E+00,+3.62500000E+00
-2.33972000E+00,+19.84375000E+00,+3.68750000E+00
-2.33968000E+00,+19.68750000E+00,+3.62500000E+00
-2.33964000E+00,+19.84375000E+00,+3.62500000E+00
-2.33960000E+00,+20.00000000E+00,+3.68750000E+00
-2.33956000E+00,+19.37500000E+00,+3.93750000E+00
-2.33952000E+00,+19.84375000E+00,+3.62500000E+00
-2.33948000E+00,+20.00000000E+00,+3.62500000E+00
-2.33944000E+00,+19.84375000E+00,+3.62500000E+00
-2.33940000E+00,+19.84375000E+00,+3.62500000E+00
-2.33936000E+00,+19.84375000E+00,+3.62500000E+00
-2.33932000E+00,+19.68750000E+00,+3.68750000E+00
-2.33928000E+00,+19.84375000E+00,+3.68750000E+00
-2.33924000E+00,+19.84375000E+00,+3.62500000E+00
-2.33920000E+00,+19.84375000E+00,+3.68750000E+00
-2.33916000E+00,+19.84375000E+00,+3.62500000E+00
-2.33912000E+00,+19.84375000E+00,+3.62500000E+00
-2.33908000E+00,+19.84375000E+00,+3.62500000E+00
-2.33904000E+00,+19.84375000E+00,+3.62500000E+00
-2.33900000E+00,+19.84375000E+00,+3.62500000E+00
-2.33896000E+00,+19.84375000E+00,+3.68750000E+00
-2.33892000E+00,+19.84375000E+00,+3.68750000E+00
-2.33888000E+00,+19.68750000E+00,+3.62500000E+00
-2.33884000E+00,+19.84375000E+00,+3.62500000E+00
-2.33880000E+00,+19.84375000E+00,+3.62500000E+00
-2.33876000E+00,+19.84375000E+00,+3.62500000E+00
-2.33872000E+00,+20.00000000E+00,+3.62500000E+00
-2.33868000E+00,+19.68750000E+00,+3.62500000E+00
-2.33864000E+00,+19.84375000E+00,+3.68750000E+00
-2.33860000E+00,+19.84375000E+00,+3.62500000E+00
-2.33856000E+00,+19.84375000E+00,+3.68750000E+00
-2.33852000E+00,+19.84375000E+00,+3.68750000E+00
-2.33848000E+00,+19.68750000E+00,+3.62500000E+00
-2.33844000E+00,+19.84375000E+00,+3.68750000E+00
-2.33840000E+00,+19.84375000E+00,+3.62500000E+00
-2.33836000E+00,+19.84375000E+00,+3.62500000E+00
-2.33832000E+00,+19.84375000E+00,+3.62500000E+00
-2.33828000E+00,+20.00000000E+00,+3.68750000E+00
-2.33824000E+00,+20.00000000E+00,+3.75000000E+00
-2.33820000E+00,+20.00000000E+00,+3.68750000E+00
-2.33816000E+00,+19.84375000E+00,+3.68750000E+00
-2.33812000E+00,+20.00000000E+00,+3.62500000E+00
-2.33808000E+00,+19.84375000E+00,+3.68750000E+00
-2.33804000E+00,+19.84375000E+00,+3.68750000E+00
-2.33800000E+00,+19.84375000E+00,+3.68750000E+00
-2.33796000E+00,+19.84375000E+00,+3.68750000E+00
-2.33792000E+00,+19.84375000E+00,+3.68750000E+00
-2.33788000E+00,+19.68750000E+00,+3.75000000E+00
-2.33784000E+00,+19.84375000E+00,+3.62500000E+00
-2.33780000E+00,+20.00000000E+00,+3.68750000E+00
-2.33776000E+00,+19.68750000E+00,+3.68750000E+00
-2.33772000E+00,+19.84375000E+00,+3.68750000E+00
-2.33768000E+00,+19.84375000E+00,+3.62500000E+00
-2.33764000E+00,+19.84375000E+00,+3.68750000E+00
-2.33760000E+00,+20.00000000E+00,+3.62500000E+00
