x-axis,V_INC,V_OUT
-4.19440000E+00,-312.50000E-03,+0.0E+00
-4.19436000E+00,-156.25000E-03,+62.50000E-03
-4.19432000E+00,-312.50000E-03,+125.00000E-03
-4.19428000E+00,-312.50000E-03,+125.00000E-03
-4.19424000E+00,-0.0E+00,+62.50000E-03
-4.19420000E+00,-156.25000E-03,+62.50000E-03
-4.19416000E+00,-156.25000E-03,+62.50000E-03
-4.19412000E+00,-156.25000E-03,+187.50000E-03
-4.19408000E+00,-156.25000E-03,+62.50000E-03
-4.19404000E+00,-0.0E+00,+62.50000E-03
-4.19400000E+00,-156.25000E-03,+62.50000E-03
-4.19396000E+00,-156.25000E-03,+125.00000E-03
-4.19392000E+00,-156.25000E-03,+0.0E+00
-4.19388000E+00,-156.25000E-03,+125.00000E-03
-4.19384000E+00,-156.25000E-03,+125.00000E-03
-4.19380000E+00,-312.50000E-03,+62.50000E-03
-4.19376000E+00,-156.25000E-03,+62.50000E-03
-4.19372000E+00,-156.25000E-03,+62.50000E-03
-4.19368000E+00,-312.50000E-03,+62.50000E-03
-4.19364000E+00,-312.50000E-03,+0.0E+00
-4.19360000E+00,-156.25000E-03,+62.50000E-03
-4.19356000E+00,-312.50000E-03,+0.0E+00
-4.19352000E+00,-312.50000E-03,+62.50000E-03
-4.19348000E+00,-156.25000E-03,+125.00000E-03
-4.19344000E+00,-0.0E+00,+125.00000E-03
-4.19340000E+00,-156.25000E-03,+62.50000E-03
-4.19336000E+00,-312.50000E-03,+125.00000E-03
-4.19332000E+00,-312.50000E-03,+62.50000E-03
-4.19328000E+00,-156.25000E-03,+62.50000E-03
-4.19324000E+00,-156.25000E-03,+62.50000E-03
-4.19320000E+00,-156.25000E-03,+0.0E+00
-4.19316000E+00,-156.25000E-03,+62.50000E-03
-4.19312000E+00,-312.50000E-03,+62.50000E-03
-4.19308000E+00,-0.0E+00,+62.50000E-03
-4.19304000E+00,-156.25000E-03,+62.50000E-03
-4.19300000E+00,-312.50000E-03,+62.50000E-03
-4.19296000E+00,-0.0E+00,+62.50000E-03
-4.19292000E+00,-156.25000E-03,+62.50000E-03
-4.19288000E+00,-156.25000E-03,+62.50000E-03
-4.19284000E+00,-156.25000E-03,+62.50000E-03
-4.19280000E+00,-156.25000E-03,+125.00000E-03
-4.19276000E+00,-312.50000E-03,+125.00000E-03
-4.19272000E+00,-312.50000E-03,+62.50000E-03
-4.19268000E+00,-312.50000E-03,+125.00000E-03
-4.19264000E+00,-156.25000E-03,+62.50000E-03
-4.19260000E+00,-156.25000E-03,+62.50000E-03
-4.19256000E+00,-156.25000E-03,+125.00000E-03
-4.19252000E+00,-0.0E+00,+62.50000E-03
-4.19248000E+00,-156.25000E-03,+125.00000E-03
-4.19244000E+00,-156.25000E-03,+62.50000E-03
-4.19240000E+00,-312.50000E-03,+125.00000E-03
-4.19236000E+00,-312.50000E-03,+62.50000E-03
-4.19232000E+00,-156.25000E-03,+62.50000E-03
-4.19228000E+00,-156.25000E-03,+125.00000E-03
-4.19224000E+00,-156.25000E-03,+62.50000E-03
-4.19220000E+00,-312.50000E-03,+125.00000E-03
-4.19216000E+00,-156.25000E-03,+0.0E+00
-4.19212000E+00,-312.50000E-03,+62.50000E-03
-4.19208000E+00,-156.25000E-03,+62.50000E-03
-4.19204000E+00,-156.25000E-03,+62.50000E-03
-4.19200000E+00,-156.25000E-03,+0.0E+00
-4.19196000E+00,-312.50000E-03,+62.50000E-03
-4.19192000E+00,-156.25000E-03,+125.00000E-03
-4.19188000E+00,-156.25000E-03,+62.50000E-03
-4.19184000E+00,-312.50000E-03,+62.50000E-03
-4.19180000E+00,-312.50000E-03,+0.0E+00
-4.19176000E+00,-312.50000E-03,+62.50000E-03
-4.19172000E+00,-156.25000E-03,+125.00000E-03
-4.19168000E+00,-156.25000E-03,+125.00000E-03
-4.19164000E+00,-156.25000E-03,+125.00000E-03
-4.19160000E+00,-156.25000E-03,+0.0E+00
-4.19156000E+00,-156.25000E-03,+62.50000E-03
-4.19152000E+00,-312.50000E-03,+0.0E+00
-4.19148000E+00,-312.50000E-03,+125.00000E-03
-4.19144000E+00,-156.25000E-03,+62.50000E-03
-4.19140000E+00,-312.50000E-03,+62.50000E-03
-4.19136000E+00,-0.0E+00,+62.50000E-03
-4.19132000E+00,-312.50000E-03,+62.50000E-03
-4.19128000E+00,-312.50000E-03,+62.50000E-03
-4.19124000E+00,-156.25000E-03,+62.50000E-03
-4.19120000E+00,-312.50000E-03,+0.0E+00
-4.19116000E+00,-156.25000E-03,+125.00000E-03
-4.19112000E+00,-156.25000E-03,+62.50000E-03
-4.19108000E+00,-312.50000E-03,+62.50000E-03
-4.19104000E+00,-312.50000E-03,+62.50000E-03
-4.19100000E+00,-312.50000E-03,+62.50000E-03
-4.19096000E+00,-156.25000E-03,+62.50000E-03
-4.19092000E+00,-312.50000E-03,+62.50000E-03
-4.19088000E+00,-156.25000E-03,+62.50000E-03
-4.19084000E+00,-156.25000E-03,-62.50000E-03
-4.19080000E+00,-156.25000E-03,+62.50000E-03
-4.19076000E+00,-312.50000E-03,+125.00000E-03
-4.19072000E+00,-312.50000E-03,+125.00000E-03
-4.19068000E+00,-468.75000E-03,+62.50000E-03
-4.19064000E+00,-312.50000E-03,+0.0E+00
-4.19060000E+00,-312.50000E-03,+62.50000E-03
-4.19056000E+00,-0.0E+00,+125.00000E-03
-4.19052000E+00,-156.25000E-03,+0.0E+00
-4.19048000E+00,-312.50000E-03,+0.0E+00
-4.19044000E+00,-156.25000E-03,+125.00000E-03
-4.19040000E+00,-156.25000E-03,+62.50000E-03
-4.19036000E+00,-156.25000E-03,+125.00000E-03
-4.19032000E+00,-312.50000E-03,+62.50000E-03
-4.19028000E+00,-0.0E+00,+62.50000E-03
-4.19024000E+00,-156.25000E-03,+62.50000E-03
-4.19020000E+00,-156.25000E-03,+125.00000E-03
-4.19016000E+00,-156.25000E-03,+62.50000E-03
-4.19012000E+00,-0.0E+00,+0.0E+00
-4.19008000E+00,-156.25000E-03,+62.50000E-03
-4.19004000E+00,-156.25000E-03,+62.50000E-03
-4.19000000E+00,-156.25000E-03,+125.00000E-03
-4.18996000E+00,-312.50000E-03,+62.50000E-03
-4.18992000E+00,-156.25000E-03,+62.50000E-03
-4.18988000E+00,-156.25000E-03,+62.50000E-03
-4.18984000E+00,-156.25000E-03,+62.50000E-03
-4.18980000E+00,-156.25000E-03,+125.00000E-03
-4.18976000E+00,-156.25000E-03,+62.50000E-03
-4.18972000E+00,-0.0E+00,+62.50000E-03
-4.18968000E+00,-312.50000E-03,+125.00000E-03
-4.18964000E+00,-312.50000E-03,+125.00000E-03
-4.18960000E+00,-156.25000E-03,+62.50000E-03
-4.18956000E+00,-156.25000E-03,+125.00000E-03
-4.18952000E+00,-156.25000E-03,+62.50000E-03
-4.18948000E+00,-156.25000E-03,+62.50000E-03
-4.18944000E+00,-312.50000E-03,+62.50000E-03
-4.18940000E+00,-312.50000E-03,+62.50000E-03
-4.18936000E+00,-312.50000E-03,+62.50000E-03
-4.18932000E+00,-312.50000E-03,+62.50000E-03
-4.18928000E+00,-156.25000E-03,+125.00000E-03
-4.18924000E+00,-156.25000E-03,+62.50000E-03
-4.18920000E+00,-156.25000E-03,+62.50000E-03
-4.18916000E+00,-312.50000E-03,+62.50000E-03
-4.18912000E+00,-156.25000E-03,+62.50000E-03
-4.18908000E+00,-156.25000E-03,+125.00000E-03
-4.18904000E+00,-312.50000E-03,+62.50000E-03
-4.18900000E+00,-156.25000E-03,+125.00000E-03
-4.18896000E+00,-0.0E+00,+62.50000E-03
-4.18892000E+00,-156.25000E-03,+62.50000E-03
-4.18888000E+00,-156.25000E-03,+0.0E+00
-4.18884000E+00,-312.50000E-03,+62.50000E-03
-4.18880000E+00,-312.50000E-03,+62.50000E-03
-4.18876000E+00,-312.50000E-03,+125.00000E-03
-4.18872000E+00,-156.25000E-03,+62.50000E-03
-4.18868000E+00,-156.25000E-03,+62.50000E-03
-4.18864000E+00,-312.50000E-03,+62.50000E-03
-4.18860000E+00,-312.50000E-03,+62.50000E-03
-4.18856000E+00,-156.25000E-03,+62.50000E-03
-4.18852000E+00,-156.25000E-03,+125.00000E-03
-4.18848000E+00,-312.50000E-03,+62.50000E-03
-4.18844000E+00,-0.0E+00,+62.50000E-03
-4.18840000E+00,-156.25000E-03,+62.50000E-03
-4.18836000E+00,-156.25000E-03,+62.50000E-03
-4.18832000E+00,-156.25000E-03,+62.50000E-03
-4.18828000E+00,-312.50000E-03,+62.50000E-03
-4.18824000E+00,-156.25000E-03,+125.00000E-03
-4.18820000E+00,-156.25000E-03,+62.50000E-03
-4.18816000E+00,-312.50000E-03,+0.0E+00
-4.18812000E+00,-156.25000E-03,+62.50000E-03
-4.18808000E+00,-156.25000E-03,+125.00000E-03
-4.18804000E+00,-156.25000E-03,+62.50000E-03
-4.18800000E+00,-156.25000E-03,+62.50000E-03
-4.18796000E+00,-156.25000E-03,+62.50000E-03
-4.18792000E+00,-156.25000E-03,+62.50000E-03
-4.18788000E+00,-156.25000E-03,+62.50000E-03
-4.18784000E+00,-312.50000E-03,+62.50000E-03
-4.18780000E+00,-156.25000E-03,+0.0E+00
-4.18776000E+00,-156.25000E-03,+125.00000E-03
-4.18772000E+00,-156.25000E-03,+62.50000E-03
-4.18768000E+00,-312.50000E-03,+62.50000E-03
-4.18764000E+00,-312.50000E-03,+125.00000E-03
-4.18760000E+00,-312.50000E-03,+62.50000E-03
-4.18756000E+00,-0.0E+00,+62.50000E-03
-4.18752000E+00,-156.25000E-03,+62.50000E-03
-4.18748000E+00,-312.50000E-03,+125.00000E-03
-4.18744000E+00,-312.50000E-03,+62.50000E-03
-4.18740000E+00,-312.50000E-03,+125.00000E-03
-4.18736000E+00,-312.50000E-03,+125.00000E-03
-4.18732000E+00,-156.25000E-03,+62.50000E-03
-4.18728000E+00,-156.25000E-03,+62.50000E-03
-4.18724000E+00,-312.50000E-03,+62.50000E-03
-4.18720000E+00,-156.25000E-03,+0.0E+00
-4.18716000E+00,-156.25000E-03,+125.00000E-03
-4.18712000E+00,-312.50000E-03,+62.50000E-03
-4.18708000E+00,-312.50000E-03,+125.00000E-03
-4.18704000E+00,-156.25000E-03,+125.00000E-03
-4.18700000E+00,-156.25000E-03,+62.50000E-03
-4.18696000E+00,-156.25000E-03,+62.50000E-03
-4.18692000E+00,-156.25000E-03,+0.0E+00
-4.18688000E+00,-312.50000E-03,+62.50000E-03
-4.18684000E+00,-312.50000E-03,+62.50000E-03
-4.18680000E+00,-156.25000E-03,+0.0E+00
-4.18676000E+00,-156.25000E-03,+62.50000E-03
-4.18672000E+00,-312.50000E-03,+62.50000E-03
-4.18668000E+00,-312.50000E-03,+62.50000E-03
-4.18664000E+00,-312.50000E-03,+125.00000E-03
-4.18660000E+00,-312.50000E-03,+62.50000E-03
-4.18656000E+00,-156.25000E-03,+0.0E+00
-4.18652000E+00,-156.25000E-03,+62.50000E-03
-4.18648000E+00,-312.50000E-03,+62.50000E-03
-4.18644000E+00,-156.25000E-03,+62.50000E-03
-4.18640000E+00,-312.50000E-03,+62.50000E-03
-4.18636000E+00,-156.25000E-03,+62.50000E-03
-4.18632000E+00,-156.25000E-03,+62.50000E-03
-4.18628000E+00,-312.50000E-03,+62.50000E-03
-4.18624000E+00,-312.50000E-03,+62.50000E-03
-4.18620000E+00,-312.50000E-03,+125.00000E-03
-4.18616000E+00,-156.25000E-03,+0.0E+00
-4.18612000E+00,-156.25000E-03,+125.00000E-03
-4.18608000E+00,-156.25000E-03,+62.50000E-03
-4.18604000E+00,-0.0E+00,+62.50000E-03
-4.18600000E+00,-156.25000E-03,+125.00000E-03
-4.18596000E+00,-156.25000E-03,+125.00000E-03
-4.18592000E+00,-156.25000E-03,+62.50000E-03
-4.18588000E+00,-156.25000E-03,+62.50000E-03
-4.18584000E+00,-312.50000E-03,+62.50000E-03
-4.18580000E+00,-312.50000E-03,+62.50000E-03
-4.18576000E+00,-312.50000E-03,+62.50000E-03
-4.18572000E+00,-156.25000E-03,+125.00000E-03
-4.18568000E+00,-312.50000E-03,+125.00000E-03
-4.18564000E+00,-156.25000E-03,+62.50000E-03
-4.18560000E+00,-312.50000E-03,+62.50000E-03
-4.18556000E+00,-156.25000E-03,+62.50000E-03
-4.18552000E+00,-156.25000E-03,+0.0E+00
-4.18548000E+00,-156.25000E-03,+62.50000E-03
-4.18544000E+00,-312.50000E-03,+0.0E+00
-4.18540000E+00,-156.25000E-03,+62.50000E-03
-4.18536000E+00,-156.25000E-03,+125.00000E-03
-4.18532000E+00,-156.25000E-03,+62.50000E-03
-4.18528000E+00,-312.50000E-03,+62.50000E-03
-4.18524000E+00,-312.50000E-03,+0.0E+00
-4.18520000E+00,-312.50000E-03,+62.50000E-03
-4.18516000E+00,-156.25000E-03,+125.00000E-03
-4.18512000E+00,-156.25000E-03,+62.50000E-03
-4.18508000E+00,-156.25000E-03,+0.0E+00
-4.18504000E+00,-156.25000E-03,+125.00000E-03
-4.18500000E+00,-156.25000E-03,+62.50000E-03
-4.18496000E+00,-156.25000E-03,+62.50000E-03
-4.18492000E+00,-312.50000E-03,+125.00000E-03
-4.18488000E+00,-156.25000E-03,+62.50000E-03
-4.18484000E+00,-312.50000E-03,+0.0E+00
-4.18480000E+00,-156.25000E-03,+125.00000E-03
-4.18476000E+00,-468.75000E-03,+62.50000E-03
-4.18472000E+00,-156.25000E-03,+62.50000E-03
-4.18468000E+00,-156.25000E-03,+125.00000E-03
-4.18464000E+00,-156.25000E-03,+0.0E+00
-4.18460000E+00,-156.25000E-03,+62.50000E-03
-4.18456000E+00,-156.25000E-03,+125.00000E-03
-4.18452000E+00,-156.25000E-03,+125.00000E-03
-4.18448000E+00,-156.25000E-03,+62.50000E-03
-4.18444000E+00,-156.25000E-03,+62.50000E-03
-4.18440000E+00,-312.50000E-03,+62.50000E-03
-4.18436000E+00,-312.50000E-03,+125.00000E-03
-4.18432000E+00,-312.50000E-03,+62.50000E-03
-4.18428000E+00,-156.25000E-03,+125.00000E-03
-4.18424000E+00,+312.50000E-03,+62.50000E-03
-4.18420000E+00,+312.50000E-03,+62.50000E-03
-4.18416000E+00,+468.75000E-03,+62.50000E-03
-4.18412000E+00,+468.75000E-03,+62.50000E-03
-4.18408000E+00,+781.25000E-03,+62.50000E-03
-4.18404000E+00,+781.25000E-03,+0.0E+00
-4.18400000E+00,+781.25000E-03,+62.50000E-03
-4.18396000E+00,+781.25000E-03,+62.50000E-03
-4.18392000E+00,+937.50000E-03,+125.00000E-03
-4.18388000E+00,+937.50000E-03,+62.50000E-03
-4.18384000E+00,+1.09375000E+00,+0.0E+00
-4.18380000E+00,+1.09375000E+00,+125.00000E-03
-4.18376000E+00,+1.40625000E+00,+125.00000E-03
-4.18372000E+00,+1.25000000E+00,+62.50000E-03
-4.18368000E+00,+1.40625000E+00,+62.50000E-03
-4.18364000E+00,+1.40625000E+00,+62.50000E-03
-4.18360000E+00,+1.56250000E+00,+62.50000E-03
-4.18356000E+00,+1.71875000E+00,+62.50000E-03
-4.18352000E+00,+1.71875000E+00,+62.50000E-03
-4.18348000E+00,+1.87500000E+00,+62.50000E-03
-4.18344000E+00,+1.87500000E+00,+125.00000E-03
-4.18340000E+00,+2.03125000E+00,+125.00000E-03
-4.18336000E+00,+2.03125000E+00,+125.00000E-03
-4.18332000E+00,+2.03125000E+00,+62.50000E-03
-4.18328000E+00,+2.18750000E+00,+125.00000E-03
-4.18324000E+00,+2.18750000E+00,+62.50000E-03
-4.18320000E+00,+2.34375000E+00,+0.0E+00
-4.18316000E+00,+2.65625000E+00,+125.00000E-03
-4.18312000E+00,+2.34375000E+00,+62.50000E-03
-4.18308000E+00,+2.81250000E+00,+125.00000E-03
-4.18304000E+00,+2.65625000E+00,+62.50000E-03
-4.18300000E+00,+2.81250000E+00,+125.00000E-03
-4.18296000E+00,+2.81250000E+00,+62.50000E-03
-4.18292000E+00,+2.96875000E+00,+125.00000E-03
-4.18288000E+00,+2.96875000E+00,+62.50000E-03
-4.18284000E+00,+3.12500000E+00,+62.50000E-03
-4.18280000E+00,+3.12500000E+00,+62.50000E-03
-4.18276000E+00,+3.28125000E+00,+125.00000E-03
-4.18272000E+00,+3.28125000E+00,+125.00000E-03
-4.18268000E+00,+3.43750000E+00,+0.0E+00
-4.18264000E+00,+3.28125000E+00,+62.50000E-03
-4.18260000E+00,+3.59375000E+00,+125.00000E-03
-4.18256000E+00,+3.59375000E+00,+62.50000E-03
-4.18252000E+00,+3.59375000E+00,+125.00000E-03
-4.18248000E+00,+3.59375000E+00,+0.0E+00
-4.18244000E+00,+3.75000000E+00,+62.50000E-03
-4.18240000E+00,+3.75000000E+00,+125.00000E-03
-4.18236000E+00,+4.21875000E+00,+125.00000E-03
-4.18232000E+00,+4.06250000E+00,+62.50000E-03
-4.18228000E+00,+4.06250000E+00,+62.50000E-03
-4.18224000E+00,+4.06250000E+00,+62.50000E-03
-4.18220000E+00,+4.37500000E+00,+62.50000E-03
-4.18216000E+00,+4.21875000E+00,+125.00000E-03
-4.18212000E+00,+4.53125000E+00,+62.50000E-03
-4.18208000E+00,+4.53125000E+00,+125.00000E-03
-4.18204000E+00,+4.53125000E+00,+125.00000E-03
-4.18200000E+00,+4.84375000E+00,+125.00000E-03
-4.18196000E+00,+4.84375000E+00,+125.00000E-03
-4.18192000E+00,+4.84375000E+00,+62.50000E-03
-4.18188000E+00,+5.00000000E+00,+187.50000E-03
-4.18184000E+00,+5.00000000E+00,+125.00000E-03
-4.18180000E+00,+5.15625000E+00,+187.50000E-03
-4.18176000E+00,+5.15625000E+00,+125.00000E-03
-4.18172000E+00,+5.15625000E+00,+125.00000E-03
-4.18168000E+00,+5.31250000E+00,+125.00000E-03
-4.18164000E+00,+5.31250000E+00,+62.50000E-03
-4.18160000E+00,+5.46875000E+00,+187.50000E-03
-4.18156000E+00,+5.62500000E+00,+125.00000E-03
-4.18152000E+00,+5.46875000E+00,+125.00000E-03
-4.18148000E+00,+5.78125000E+00,+125.00000E-03
-4.18144000E+00,+5.78125000E+00,+250.00000E-03
-4.18140000E+00,+5.93750000E+00,+187.50000E-03
-4.18136000E+00,+5.93750000E+00,+187.50000E-03
-4.18132000E+00,+5.93750000E+00,+250.00000E-03
-4.18128000E+00,+6.09375000E+00,+250.00000E-03
-4.18124000E+00,+6.09375000E+00,+250.00000E-03
-4.18120000E+00,+6.25000000E+00,+375.00000E-03
-4.18116000E+00,+6.40625000E+00,+312.50000E-03
-4.18112000E+00,+6.40625000E+00,+312.50000E-03
-4.18108000E+00,+6.25000000E+00,+375.00000E-03
-4.18104000E+00,+6.40625000E+00,+437.50000E-03
-4.18100000E+00,+6.56250000E+00,+375.00000E-03
-4.18096000E+00,+6.71875000E+00,+437.50000E-03
-4.18092000E+00,+6.71875000E+00,+500.00000E-03
-4.18088000E+00,+6.87500000E+00,+500.00000E-03
-4.18084000E+00,+7.03125000E+00,+500.00000E-03
-4.18080000E+00,+6.87500000E+00,+625.00000E-03
-4.18076000E+00,+7.03125000E+00,+625.00000E-03
-4.18072000E+00,+7.18750000E+00,+625.00000E-03
-4.18068000E+00,+7.18750000E+00,+625.00000E-03
-4.18064000E+00,+7.18750000E+00,+687.50000E-03
-4.18060000E+00,+7.34375000E+00,+750.00000E-03
-4.18056000E+00,+7.50000000E+00,+875.00000E-03
-4.18052000E+00,+7.50000000E+00,+937.50000E-03
-4.18048000E+00,+7.65625000E+00,+875.00000E-03
-4.18044000E+00,+7.65625000E+00,+875.00000E-03
-4.18040000E+00,+7.81250000E+00,+1.00000000E+00
-4.18036000E+00,+7.81250000E+00,+1.06250000E+00
-4.18032000E+00,+7.81250000E+00,+1.06250000E+00
-4.18028000E+00,+7.96875000E+00,+1.00000000E+00
-4.18024000E+00,+7.96875000E+00,+1.18750000E+00
-4.18020000E+00,+7.96875000E+00,+1.25000000E+00
-4.18016000E+00,+8.12500000E+00,+1.18750000E+00
-4.18012000E+00,+8.12500000E+00,+1.31250000E+00
-4.18008000E+00,+8.28125000E+00,+1.43750000E+00
-4.18004000E+00,+8.43750000E+00,+1.37500000E+00
-4.18000000E+00,+8.43750000E+00,+1.43750000E+00
-4.17996000E+00,+8.59375000E+00,+1.56250000E+00
-4.17992000E+00,+8.59375000E+00,+1.62500000E+00
-4.17988000E+00,+8.59375000E+00,+1.56250000E+00
-4.17984000E+00,+8.90625000E+00,+1.68750000E+00
-4.17980000E+00,+8.90625000E+00,+1.75000000E+00
-4.17976000E+00,+8.90625000E+00,+1.75000000E+00
-4.17972000E+00,+8.90625000E+00,+1.81250000E+00
-4.17968000E+00,+8.90625000E+00,+1.81250000E+00
-4.17964000E+00,+9.21875000E+00,+1.87500000E+00
-4.17960000E+00,+9.06250000E+00,+2.00000000E+00
-4.17956000E+00,+9.37500000E+00,+2.06250000E+00
-4.17952000E+00,+9.37500000E+00,+2.06250000E+00
-4.17948000E+00,+9.37500000E+00,+2.12500000E+00
-4.17944000E+00,+9.37500000E+00,+2.18750000E+00
-4.17940000E+00,+9.68750000E+00,+2.18750000E+00
-4.17936000E+00,+9.68750000E+00,+2.31250000E+00
-4.17932000E+00,+9.53125000E+00,+2.37500000E+00
-4.17928000E+00,+9.84375000E+00,+2.43750000E+00
-4.17924000E+00,+9.68750000E+00,+2.43750000E+00
-4.17920000E+00,+9.68750000E+00,+2.56250000E+00
-4.17916000E+00,+10.00000000E+00,+2.56250000E+00
-4.17912000E+00,+10.00000000E+00,+2.62500000E+00
-4.17908000E+00,+10.15625000E+00,+2.62500000E+00
-4.17904000E+00,+10.15625000E+00,+2.68750000E+00
-4.17900000E+00,+10.15625000E+00,+2.75000000E+00
-4.17896000E+00,+10.15625000E+00,+2.87500000E+00
-4.17892000E+00,+10.15625000E+00,+2.75000000E+00
-4.17888000E+00,+10.46875000E+00,+2.75000000E+00
-4.17884000E+00,+10.46875000E+00,+2.93750000E+00
-4.17880000E+00,+10.46875000E+00,+3.00000000E+00
-4.17876000E+00,+10.62500000E+00,+3.06250000E+00
-4.17872000E+00,+10.62500000E+00,+3.06250000E+00
-4.17868000E+00,+10.62500000E+00,+3.12500000E+00
-4.17864000E+00,+10.78125000E+00,+3.18750000E+00
-4.17860000E+00,+10.93750000E+00,+3.25000000E+00
-4.17856000E+00,+11.09375000E+00,+3.31250000E+00
-4.17852000E+00,+10.78125000E+00,+3.31250000E+00
-4.17848000E+00,+10.93750000E+00,+3.31250000E+00
-4.17844000E+00,+11.09375000E+00,+3.37500000E+00
-4.17840000E+00,+10.93750000E+00,+3.43750000E+00
-4.17836000E+00,+11.25000000E+00,+3.43750000E+00
-4.17832000E+00,+11.25000000E+00,+3.43750000E+00
-4.17828000E+00,+11.40625000E+00,+3.50000000E+00
-4.17824000E+00,+11.40625000E+00,+3.50000000E+00
-4.17820000E+00,+11.71875000E+00,+3.50000000E+00
-4.17816000E+00,+11.56250000E+00,+3.56250000E+00
-4.17812000E+00,+11.56250000E+00,+3.56250000E+00
-4.17808000E+00,+11.87500000E+00,+3.50000000E+00
-4.17804000E+00,+11.56250000E+00,+3.50000000E+00
-4.17800000E+00,+11.71875000E+00,+3.62500000E+00
-4.17796000E+00,+12.03125000E+00,+3.56250000E+00
-4.17792000E+00,+12.03125000E+00,+3.56250000E+00
-4.17788000E+00,+12.03125000E+00,+3.50000000E+00
-4.17784000E+00,+12.34375000E+00,+3.56250000E+00
-4.17780000E+00,+12.18750000E+00,+3.56250000E+00
-4.17776000E+00,+12.18750000E+00,+3.50000000E+00
-4.17772000E+00,+12.18750000E+00,+3.50000000E+00
-4.17768000E+00,+12.34375000E+00,+3.56250000E+00
-4.17764000E+00,+12.18750000E+00,+3.56250000E+00
-4.17760000E+00,+12.50000000E+00,+3.50000000E+00
-4.17756000E+00,+12.34375000E+00,+3.50000000E+00
-4.17752000E+00,+12.34375000E+00,+3.50000000E+00
-4.17748000E+00,+12.50000000E+00,+3.43750000E+00
-4.17744000E+00,+12.50000000E+00,+3.56250000E+00
-4.17740000E+00,+12.65625000E+00,+3.50000000E+00
-4.17736000E+00,+12.81250000E+00,+3.50000000E+00
-4.17732000E+00,+12.65625000E+00,+3.43750000E+00
-4.17728000E+00,+12.65625000E+00,+3.50000000E+00
-4.17724000E+00,+12.65625000E+00,+3.56250000E+00
-4.17720000E+00,+12.81250000E+00,+3.50000000E+00
-4.17716000E+00,+12.96875000E+00,+3.50000000E+00
-4.17712000E+00,+12.81250000E+00,+3.50000000E+00
-4.17708000E+00,+12.81250000E+00,+3.56250000E+00
-4.17704000E+00,+12.81250000E+00,+3.50000000E+00
-4.17700000E+00,+12.81250000E+00,+3.50000000E+00
-4.17696000E+00,+12.81250000E+00,+3.50000000E+00
-4.17692000E+00,+13.12500000E+00,+3.50000000E+00
