x-axis,V_INC,V_OUT
second,Volt,Volt
-4.71446000E+00,+4.68750000E+00,+3.40625000E+00
-4.71442000E+00,+4.68750000E+00,+3.40625000E+00
-4.71438000E+00,+4.53125000E+00,+3.31250000E+00
-4.71434000E+00,+4.68750000E+00,+3.31250000E+00
-4.71430000E+00,+4.76562500E+00,+3.37500000E+00
-4.71426000E+00,+4.76562500E+00,+3.40625000E+00
-4.71422000E+00,+4.84375000E+00,+3.37500000E+00
-4.71418000E+00,+4.76562500E+00,+3.31250000E+00
-4.71414000E+00,+4.76562500E+00,+3.34375000E+00
-4.71410000E+00,+4.84375000E+00,+3.37500000E+00
-4.71406000E+00,+4.84375000E+00,+3.37500000E+00
-4.71402000E+00,+4.76562500E+00,+3.37500000E+00
-4.71398000E+00,+4.68750000E+00,+3.34375000E+00
-4.71394000E+00,+4.68750000E+00,+3.31250000E+00
-4.71390000E+00,+4.68750000E+00,+3.34375000E+00
-4.71386000E+00,+4.68750000E+00,+3.37500000E+00
-4.71382000E+00,+4.76562500E+00,+3.34375000E+00
-4.71378000E+00,+4.76562500E+00,+3.37500000E+00
-4.71374000E+00,+4.76562500E+00,+3.37500000E+00
-4.71370000E+00,+4.76562500E+00,+3.34375000E+00
-4.71366000E+00,+4.68750000E+00,+3.37500000E+00
-4.71362000E+00,+4.76562500E+00,+3.34375000E+00
-4.71358000E+00,+4.76562500E+00,+3.34375000E+00
-4.71354000E+00,+4.68750000E+00,+3.37500000E+00
-4.71350000E+00,+4.76562500E+00,+3.37500000E+00
-4.71346000E+00,+4.68750000E+00,+3.40625000E+00
-4.71342000E+00,+4.76562500E+00,+3.40625000E+00
-4.71338000E+00,+4.92187500E+00,+3.37500000E+00
-4.71334000E+00,+4.76562500E+00,+3.34375000E+00
-4.71330000E+00,+4.68750000E+00,+3.34375000E+00
-4.71326000E+00,+4.76562500E+00,+3.31250000E+00
-4.71322000E+00,+4.84375000E+00,+3.31250000E+00
-4.71318000E+00,+4.84375000E+00,+3.37500000E+00
-4.71314000E+00,+4.76562500E+00,+3.34375000E+00
-4.71310000E+00,+4.76562500E+00,+3.31250000E+00
-4.71306000E+00,+4.84375000E+00,+3.34375000E+00
-4.71302000E+00,+4.68750000E+00,+3.34375000E+00
-4.71298000E+00,+4.68750000E+00,+3.34375000E+00
-4.71294000E+00,+4.76562500E+00,+3.34375000E+00
-4.71290000E+00,+4.68750000E+00,+3.37500000E+00
-4.71286000E+00,+4.68750000E+00,+3.40625000E+00
-4.71282000E+00,+4.68750000E+00,+3.34375000E+00
-4.71278000E+00,+4.76562500E+00,+3.34375000E+00
-4.71274000E+00,+4.76562500E+00,+3.37500000E+00
-4.71270000E+00,+4.68750000E+00,+3.37500000E+00
-4.71266000E+00,+4.76562500E+00,+3.37500000E+00
-4.71262000E+00,+4.84375000E+00,+3.37500000E+00
-4.71258000E+00,+4.92187500E+00,+3.37500000E+00
-4.71254000E+00,+4.84375000E+00,+3.40625000E+00
-4.71250000E+00,+4.68750000E+00,+3.40625000E+00
-4.71246000E+00,+4.76562500E+00,+3.40625000E+00
-4.71242000E+00,+4.84375000E+00,+3.37500000E+00
-4.71238000E+00,+4.76562500E+00,+3.34375000E+00
-4.71234000E+00,+4.76562500E+00,+3.37500000E+00
-4.71230000E+00,+4.68750000E+00,+3.37500000E+00
-4.71226000E+00,+4.60937500E+00,+3.34375000E+00
-4.71222000E+00,+4.68750000E+00,+3.34375000E+00
-4.71218000E+00,+4.76562500E+00,+3.37500000E+00
-4.71214000E+00,+4.76562500E+00,+3.37500000E+00
-4.71210000E+00,+4.76562500E+00,+3.37500000E+00
-4.71206000E+00,+4.84375000E+00,+3.37500000E+00
-4.71202000E+00,+4.84375000E+00,+3.37500000E+00
-4.71198000E+00,+4.84375000E+00,+3.34375000E+00
-4.71194000E+00,+4.84375000E+00,+3.31250000E+00
-4.71190000E+00,+4.84375000E+00,+3.34375000E+00
-4.71186000E+00,+4.76562500E+00,+3.37500000E+00
-4.71182000E+00,+4.68750000E+00,+3.34375000E+00
-4.71178000E+00,+4.60937500E+00,+3.31250000E+00
-4.71174000E+00,+4.60937500E+00,+3.34375000E+00
-4.71170000E+00,+4.76562500E+00,+3.37500000E+00
-4.71166000E+00,+4.68750000E+00,+3.34375000E+00
-4.71162000E+00,+4.68750000E+00,+3.31250000E+00
-4.71158000E+00,+4.76562500E+00,+3.34375000E+00
-4.71154000E+00,+4.68750000E+00,+3.37500000E+00
-4.71150000E+00,+4.68750000E+00,+3.37500000E+00
-4.71146000E+00,+4.68750000E+00,+3.37500000E+00
-4.71142000E+00,+4.76562500E+00,+3.34375000E+00
-4.71138000E+00,+4.76562500E+00,+3.37500000E+00
-4.71134000E+00,+4.68750000E+00,+3.37500000E+00
-4.71130000E+00,+4.76562500E+00,+3.31250000E+00
-4.71126000E+00,+4.84375000E+00,+3.34375000E+00
-4.71122000E+00,+4.76562500E+00,+3.37500000E+00
-4.71118000E+00,+4.76562500E+00,+3.37500000E+00
-4.71114000E+00,+4.76562500E+00,+3.37500000E+00
-4.71110000E+00,+4.76562500E+00,+3.34375000E+00
-4.71106000E+00,+4.84375000E+00,+3.34375000E+00
-4.71102000E+00,+4.76562500E+00,+3.40625000E+00
-4.71098000E+00,+4.84375000E+00,+3.40625000E+00
-4.71094000E+00,+4.92187500E+00,+3.37500000E+00
-4.71090000E+00,+4.76562500E+00,+3.37500000E+00
-4.71086000E+00,+4.76562500E+00,+3.34375000E+00
-4.71082000E+00,+4.84375000E+00,+3.34375000E+00
-4.71078000E+00,+4.84375000E+00,+3.40625000E+00
-4.71074000E+00,+4.84375000E+00,+3.40625000E+00
-4.71070000E+00,+4.84375000E+00,+3.37500000E+00
-4.71066000E+00,+4.84375000E+00,+3.40625000E+00
-4.71062000E+00,+4.76562500E+00,+3.40625000E+00
-4.71058000E+00,+4.76562500E+00,+3.37500000E+00
-4.71054000E+00,+4.84375000E+00,+3.37500000E+00
-4.71050000E+00,+4.76562500E+00,+3.37500000E+00
-4.71046000E+00,+4.76562500E+00,+3.37500000E+00
-4.71042000E+00,+4.92187500E+00,+3.37500000E+00
-4.71038000E+00,+4.84375000E+00,+3.34375000E+00
-4.71034000E+00,+4.76562500E+00,+3.34375000E+00
-4.71030000E+00,+4.84375000E+00,+3.40625000E+00
-4.71026000E+00,+4.76562500E+00,+3.37500000E+00
-4.71022000E+00,+4.76562500E+00,+3.34375000E+00
-4.71018000E+00,+4.84375000E+00,+3.40625000E+00
-4.71014000E+00,+4.76562500E+00,+3.37500000E+00
-4.71010000E+00,+4.76562500E+00,+3.37500000E+00
-4.71006000E+00,+4.84375000E+00,+3.40625000E+00
-4.71002000E+00,+4.84375000E+00,+3.34375000E+00
-4.70998000E+00,+4.76562500E+00,+3.34375000E+00
-4.70994000E+00,+4.68750000E+00,+3.37500000E+00
-4.70990000E+00,+4.76562500E+00,+3.37500000E+00
-4.70986000E+00,+4.84375000E+00,+3.37500000E+00
-4.70982000E+00,+4.76562500E+00,+3.34375000E+00
-4.70978000E+00,+4.76562500E+00,+3.31250000E+00
-4.70974000E+00,+4.76562500E+00,+3.34375000E+00
-4.70970000E+00,+4.84375000E+00,+3.37500000E+00
-4.70966000E+00,+4.84375000E+00,+3.34375000E+00
-4.70962000E+00,+4.68750000E+00,+3.31250000E+00
-4.70958000E+00,+4.84375000E+00,+3.31250000E+00
-4.70954000E+00,+4.92187500E+00,+3.34375000E+00
-4.70950000E+00,+4.84375000E+00,+3.34375000E+00
-4.70946000E+00,+4.84375000E+00,+3.34375000E+00
-4.70942000E+00,+4.84375000E+00,+3.34375000E+00
-4.70938000E+00,+4.76562500E+00,+3.34375000E+00
-4.70934000E+00,+4.68750000E+00,+3.37500000E+00
-4.70930000E+00,+4.76562500E+00,+3.40625000E+00
-4.70926000E+00,+4.92187500E+00,+3.40625000E+00
-4.70922000E+00,+4.84375000E+00,+3.37500000E+00
-4.70918000E+00,+4.76562500E+00,+3.37500000E+00
-4.70914000E+00,+4.92187500E+00,+3.40625000E+00
-4.70910000E+00,+4.84375000E+00,+3.37500000E+00
-4.70906000E+00,+4.76562500E+00,+3.31250000E+00
-4.70902000E+00,+4.84375000E+00,+3.37500000E+00
-4.70898000E+00,+4.76562500E+00,+3.37500000E+00
-4.70894000E+00,+4.68750000E+00,+3.34375000E+00
-4.70890000E+00,+4.76562500E+00,+3.37500000E+00
-4.70886000E+00,+4.76562500E+00,+3.37500000E+00
-4.70882000E+00,+4.68750000E+00,+3.37500000E+00
-4.70878000E+00,+4.68750000E+00,+3.34375000E+00
-4.70874000E+00,+4.76562500E+00,+3.34375000E+00
-4.70870000E+00,+4.76562500E+00,+3.37500000E+00
-4.70866000E+00,+4.68750000E+00,+3.34375000E+00
-4.70862000E+00,+4.76562500E+00,+3.34375000E+00
-4.70858000E+00,+4.84375000E+00,+3.34375000E+00
-4.70854000E+00,+4.68750000E+00,+3.34375000E+00
-4.70850000E+00,+4.60937500E+00,+3.37500000E+00
-4.70846000E+00,+4.68750000E+00,+3.37500000E+00
-4.70842000E+00,+4.76562500E+00,+3.37500000E+00
-4.70838000E+00,+4.92187500E+00,+3.37500000E+00
-4.70834000E+00,+4.92187500E+00,+3.40625000E+00
-4.70830000E+00,+4.84375000E+00,+3.43750000E+00
-4.70826000E+00,+4.76562500E+00,+3.43750000E+00
-4.70822000E+00,+4.68750000E+00,+3.37500000E+00
-4.70818000E+00,+4.68750000E+00,+3.31250000E+00
-4.70814000E+00,+4.68750000E+00,+3.34375000E+00
-4.70810000E+00,+4.68750000E+00,+3.34375000E+00
-4.70806000E+00,+4.76562500E+00,+3.37500000E+00
-4.70802000E+00,+4.76562500E+00,+3.40625000E+00
-4.70798000E+00,+4.76562500E+00,+3.37500000E+00
-4.70794000E+00,+4.84375000E+00,+3.37500000E+00
-4.70790000E+00,+4.76562500E+00,+3.37500000E+00
-4.70786000E+00,+4.76562500E+00,+3.34375000E+00
-4.70782000E+00,+4.84375000E+00,+3.34375000E+00
-4.70778000E+00,+4.76562500E+00,+3.37500000E+00
-4.70774000E+00,+4.68750000E+00,+3.37500000E+00
-4.70770000E+00,+4.76562500E+00,+3.37500000E+00
-4.70766000E+00,+4.84375000E+00,+3.37500000E+00
-4.70762000E+00,+4.92187500E+00,+3.37500000E+00
-4.70758000E+00,+4.76562500E+00,+3.37500000E+00
-4.70754000E+00,+4.60937500E+00,+3.37500000E+00
-4.70750000E+00,+4.68750000E+00,+3.40625000E+00
-4.70746000E+00,+4.68750000E+00,+3.37500000E+00
-4.70742000E+00,+4.76562500E+00,+3.34375000E+00
-4.70738000E+00,+4.68750000E+00,+3.37500000E+00
-4.70734000E+00,+4.68750000E+00,+3.37500000E+00
-4.70730000E+00,+4.68750000E+00,+3.37500000E+00
-4.70726000E+00,+4.60937500E+00,+3.37500000E+00
-4.70722000E+00,+4.68750000E+00,+3.37500000E+00
-4.70718000E+00,+4.76562500E+00,+3.37500000E+00
-4.70714000E+00,+4.84375000E+00,+3.37500000E+00
-4.70710000E+00,+4.84375000E+00,+3.37500000E+00
-4.70706000E+00,+4.76562500E+00,+3.37500000E+00
-4.70702000E+00,+4.76562500E+00,+3.37500000E+00
-4.70698000E+00,+4.84375000E+00,+3.37500000E+00
-4.70694000E+00,+4.76562500E+00,+3.34375000E+00
-4.70690000E+00,+4.76562500E+00,+3.37500000E+00
-4.70686000E+00,+4.84375000E+00,+3.40625000E+00
-4.70682000E+00,+4.68750000E+00,+3.37500000E+00
-4.70678000E+00,+4.68750000E+00,+3.37500000E+00
-4.70674000E+00,+4.84375000E+00,+3.37500000E+00
-4.70670000E+00,+4.76562500E+00,+3.34375000E+00
-4.70666000E+00,+4.76562500E+00,+3.34375000E+00
-4.70662000E+00,+4.84375000E+00,+3.37500000E+00
-4.70658000E+00,+4.84375000E+00,+3.37500000E+00
-4.70654000E+00,+4.84375000E+00,+3.34375000E+00
-4.70650000E+00,+4.76562500E+00,+3.31250000E+00
-4.70646000E+00,+4.76562500E+00,+3.34375000E+00
-4.70642000E+00,+4.84375000E+00,+3.40625000E+00
-4.70638000E+00,+4.76562500E+00,+3.40625000E+00
-4.70634000E+00,+4.76562500E+00,+3.37500000E+00
-4.70630000E+00,+4.68750000E+00,+3.34375000E+00
-4.70626000E+00,+4.68750000E+00,+3.31250000E+00
-4.70622000E+00,+4.84375000E+00,+3.34375000E+00
-4.70618000E+00,+4.84375000E+00,+3.34375000E+00
-4.70614000E+00,+4.84375000E+00,+3.31250000E+00
-4.70610000E+00,+4.76562500E+00,+3.34375000E+00
-4.70606000E+00,+4.76562500E+00,+3.40625000E+00
-4.70602000E+00,+4.92187500E+00,+3.40625000E+00
-4.70598000E+00,+5.00000000E+00,+3.43750000E+00
-4.70594000E+00,+4.92187500E+00,+3.40625000E+00
-4.70590000E+00,+4.92187500E+00,+3.31250000E+00
-4.70586000E+00,+4.92187500E+00,+3.34375000E+00
-4.70582000E+00,+4.84375000E+00,+3.37500000E+00
-4.70578000E+00,+4.76562500E+00,+3.34375000E+00
-4.70574000E+00,+4.68750000E+00,+3.34375000E+00
-4.70570000E+00,+4.76562500E+00,+3.37500000E+00
-4.70566000E+00,+4.76562500E+00,+3.37500000E+00
-4.70562000E+00,+4.76562500E+00,+3.34375000E+00
-4.70558000E+00,+4.76562500E+00,+3.37500000E+00
-4.70554000E+00,+4.68750000E+00,+3.43750000E+00
-4.70550000E+00,+4.84375000E+00,+3.37500000E+00
-4.70546000E+00,+4.92187500E+00,+3.34375000E+00
-4.70542000E+00,+4.76562500E+00,+3.37500000E+00
-4.70538000E+00,+4.76562500E+00,+3.34375000E+00
-4.70534000E+00,+4.76562500E+00,+3.37500000E+00
-4.70530000E+00,+4.68750000E+00,+3.43750000E+00
-4.70526000E+00,+4.76562500E+00,+3.43750000E+00
-4.70522000E+00,+4.76562500E+00,+3.37500000E+00
-4.70518000E+00,+4.76562500E+00,+3.31250000E+00
-4.70514000E+00,+4.92187500E+00,+3.34375000E+00
-4.70510000E+00,+4.84375000E+00,+3.37500000E+00
-4.70506000E+00,+4.76562500E+00,+3.37500000E+00
-4.70502000E+00,+4.84375000E+00,+3.37500000E+00
-4.70498000E+00,+4.68750000E+00,+3.34375000E+00
-4.70494000E+00,+4.60937500E+00,+3.34375000E+00
-4.70490000E+00,+4.76562500E+00,+3.37500000E+00
-4.70486000E+00,+4.84375000E+00,+3.34375000E+00
-4.70482000E+00,+4.92187500E+00,+3.34375000E+00
-4.70478000E+00,+4.84375000E+00,+3.40625000E+00
-4.70474000E+00,+4.76562500E+00,+3.43750000E+00
-4.70470000E+00,+4.84375000E+00,+3.40625000E+00
-4.70466000E+00,+4.84375000E+00,+3.37500000E+00
-4.70462000E+00,+4.84375000E+00,+3.37500000E+00
-4.70458000E+00,+4.76562500E+00,+3.37500000E+00
-4.70454000E+00,+4.76562500E+00,+3.40625000E+00
-4.70450000E+00,+4.84375000E+00,+3.37500000E+00
-4.70446000E+00,+4.76562500E+00,+3.31250000E+00
-4.70442000E+00,+4.76562500E+00,+3.31250000E+00
-4.70438000E+00,+4.76562500E+00,+3.34375000E+00
-4.70434000E+00,+4.76562500E+00,+3.37500000E+00
-4.70430000E+00,+4.84375000E+00,+3.37500000E+00
-4.70426000E+00,+4.76562500E+00,+3.40625000E+00
-4.70422000E+00,+4.68750000E+00,+3.40625000E+00
-4.70418000E+00,+4.76562500E+00,+3.34375000E+00
-4.70414000E+00,+4.76562500E+00,+3.37500000E+00
-4.70410000E+00,+4.76562500E+00,+3.37500000E+00
-4.70406000E+00,+4.84375000E+00,+3.37500000E+00
-4.70402000E+00,+4.76562500E+00,+3.40625000E+00
-4.70398000E+00,+4.76562500E+00,+3.37500000E+00
-4.70394000E+00,+4.92187500E+00,+3.37500000E+00
-4.70390000E+00,+4.84375000E+00,+3.40625000E+00
-4.70386000E+00,+4.84375000E+00,+3.43750000E+00
-4.70382000E+00,+4.92187500E+00,+3.40625000E+00
-4.70378000E+00,+4.76562500E+00,+3.37500000E+00
-4.70374000E+00,+4.76562500E+00,+3.37500000E+00
-4.70370000E+00,+4.68750000E+00,+3.37500000E+00
-4.70366000E+00,+4.68750000E+00,+3.37500000E+00
-4.70362000E+00,+4.76562500E+00,+3.37500000E+00
-4.70358000E+00,+4.68750000E+00,+3.37500000E+00
-4.70354000E+00,+4.84375000E+00,+3.37500000E+00
-4.70350000E+00,+4.84375000E+00,+3.37500000E+00
-4.70346000E+00,+4.68750000E+00,+3.37500000E+00
-4.70342000E+00,+4.84375000E+00,+3.37500000E+00
-4.70338000E+00,+4.92187500E+00,+3.37500000E+00
-4.70334000E+00,+4.84375000E+00,+3.34375000E+00
-4.70330000E+00,+4.76562500E+00,+3.37500000E+00
-4.70326000E+00,+4.60937500E+00,+3.40625000E+00
-4.70322000E+00,+4.68750000E+00,+3.40625000E+00
-4.70318000E+00,+4.84375000E+00,+3.40625000E+00
-4.70314000E+00,+4.76562500E+00,+3.37500000E+00
-4.70310000E+00,+4.76562500E+00,+3.40625000E+00
-4.70306000E+00,+4.76562500E+00,+3.37500000E+00
-4.70302000E+00,+4.76562500E+00,+3.34375000E+00
-4.70298000E+00,+4.76562500E+00,+3.37500000E+00
-4.70294000E+00,+4.68750000E+00,+3.34375000E+00
-4.70290000E+00,+4.76562500E+00,+3.31250000E+00
-4.70286000E+00,+4.84375000E+00,+3.37500000E+00
-4.70282000E+00,+4.84375000E+00,+3.40625000E+00
-4.70278000E+00,+4.84375000E+00,+3.37500000E+00
-4.70274000E+00,+4.76562500E+00,+3.37500000E+00
-4.70270000E+00,+4.76562500E+00,+3.37500000E+00
-4.70266000E+00,+4.84375000E+00,+3.34375000E+00
-4.70262000E+00,+4.76562500E+00,+3.37500000E+00
-4.70258000E+00,+4.76562500E+00,+3.37500000E+00
-4.70254000E+00,+4.76562500E+00,+3.34375000E+00
-4.70250000E+00,+4.68750000E+00,+3.37500000E+00
-4.70246000E+00,+4.84375000E+00,+3.34375000E+00
-4.70242000E+00,+4.92187500E+00,+3.34375000E+00
-4.70238000E+00,+4.76562500E+00,+3.37500000E+00
-4.70234000E+00,+4.76562500E+00,+3.37500000E+00
-4.70230000E+00,+4.76562500E+00,+3.43750000E+00
-4.70226000E+00,+4.68750000E+00,+3.43750000E+00
-4.70222000E+00,+4.76562500E+00,+3.37500000E+00
-4.70218000E+00,+4.84375000E+00,+3.40625000E+00
-4.70214000E+00,+4.76562500E+00,+3.37500000E+00
-4.70210000E+00,+4.76562500E+00,+3.31250000E+00
-4.70206000E+00,+4.76562500E+00,+3.37500000E+00
-4.70202000E+00,+4.76562500E+00,+3.40625000E+00
-4.70198000E+00,+4.84375000E+00,+3.40625000E+00
-4.70194000E+00,+4.76562500E+00,+3.40625000E+00
-4.70190000E+00,+4.84375000E+00,+3.40625000E+00
-4.70186000E+00,+4.84375000E+00,+3.43750000E+00
-4.70182000E+00,+4.76562500E+00,+3.40625000E+00
-4.70178000E+00,+4.76562500E+00,+3.34375000E+00
-4.70174000E+00,+4.68750000E+00,+3.34375000E+00
-4.70170000E+00,+4.76562500E+00,+3.34375000E+00
-4.70166000E+00,+4.92187500E+00,+3.34375000E+00
-4.70162000E+00,+4.92187500E+00,+3.40625000E+00
-4.70158000E+00,+4.84375000E+00,+3.46875000E+00
-4.70154000E+00,+4.68750000E+00,+3.43750000E+00
-4.70150000E+00,+4.68750000E+00,+3.37500000E+00
-4.70146000E+00,+4.84375000E+00,+3.37500000E+00
-4.70142000E+00,+4.76562500E+00,+3.37500000E+00
-4.70138000E+00,+4.76562500E+00,+3.37500000E+00
-4.70134000E+00,+4.84375000E+00,+3.37500000E+00
-4.70130000E+00,+4.76562500E+00,+3.37500000E+00
-4.70126000E+00,+4.76562500E+00,+3.34375000E+00
-4.70122000E+00,+4.84375000E+00,+3.34375000E+00
-4.70118000E+00,+4.76562500E+00,+3.37500000E+00
-4.70114000E+00,+4.76562500E+00,+3.37500000E+00
-4.70110000E+00,+4.84375000E+00,+3.37500000E+00
-4.70106000E+00,+4.84375000E+00,+3.37500000E+00
-4.70102000E+00,+4.84375000E+00,+3.40625000E+00
-4.70098000E+00,+4.84375000E+00,+3.43750000E+00
-4.70094000E+00,+4.84375000E+00,+3.40625000E+00
-4.70090000E+00,+4.84375000E+00,+3.40625000E+00
-4.70086000E+00,+4.76562500E+00,+3.43750000E+00
-4.70082000E+00,+4.76562500E+00,+3.43750000E+00
-4.70078000E+00,+4.76562500E+00,+3.40625000E+00
-4.70074000E+00,+4.76562500E+00,+3.34375000E+00
-4.70070000E+00,+4.84375000E+00,+3.34375000E+00
-4.70066000E+00,+4.76562500E+00,+3.37500000E+00
-4.70062000E+00,+4.76562500E+00,+3.37500000E+00
-4.70058000E+00,+4.76562500E+00,+3.37500000E+00
-4.70054000E+00,+4.60937500E+00,+3.40625000E+00
-4.70050000E+00,+4.68750000E+00,+3.40625000E+00
-4.70046000E+00,+4.84375000E+00,+3.40625000E+00
-4.70042000E+00,+4.84375000E+00,+3.37500000E+00
-4.70038000E+00,+4.84375000E+00,+3.34375000E+00
-4.70034000E+00,+4.84375000E+00,+3.37500000E+00
-4.70030000E+00,+4.84375000E+00,+3.37500000E+00
-4.70026000E+00,+4.76562500E+00,+3.37500000E+00
-4.70022000E+00,+4.68750000E+00,+3.37500000E+00
-4.70018000E+00,+4.68750000E+00,+3.37500000E+00
-4.70014000E+00,+4.68750000E+00,+3.34375000E+00
-4.70010000E+00,+4.68750000E+00,+3.34375000E+00
-4.70006000E+00,+4.84375000E+00,+3.37500000E+00
-4.70002000E+00,+4.92187500E+00,+3.34375000E+00
-4.69998000E+00,+4.92187500E+00,+3.31250000E+00
-4.69994000E+00,+4.84375000E+00,+3.34375000E+00
-4.69990000E+00,+4.68750000E+00,+3.37500000E+00
-4.69986000E+00,+4.76562500E+00,+3.37500000E+00
-4.69982000E+00,+4.84375000E+00,+3.37500000E+00
-4.69978000E+00,+4.76562500E+00,+3.34375000E+00
-4.69974000E+00,+4.76562500E+00,+3.34375000E+00
-4.69970000E+00,+4.84375000E+00,+3.37500000E+00
-4.69966000E+00,+4.84375000E+00,+3.34375000E+00
-4.69962000E+00,+4.84375000E+00,+3.34375000E+00
-4.69958000E+00,+4.76562500E+00,+3.34375000E+00
-4.69954000E+00,+4.68750000E+00,+3.31250000E+00
-4.69950000E+00,+4.76562500E+00,+3.34375000E+00
-4.69946000E+00,+4.76562500E+00,+3.37500000E+00
-4.69942000E+00,+4.76562500E+00,+3.37500000E+00
-4.69938000E+00,+4.76562500E+00,+3.37500000E+00
-4.69934000E+00,+4.76562500E+00,+3.37500000E+00
-4.69930000E+00,+4.84375000E+00,+3.37500000E+00
-4.69926000E+00,+4.84375000E+00,+3.40625000E+00
-4.69922000E+00,+4.76562500E+00,+3.40625000E+00
-4.69918000E+00,+4.76562500E+00,+3.37500000E+00
-4.69914000E+00,+4.84375000E+00,+3.40625000E+00
-4.69910000E+00,+4.84375000E+00,+3.40625000E+00
-4.69906000E+00,+4.92187500E+00,+3.37500000E+00
-4.69902000E+00,+4.84375000E+00,+3.37500000E+00
-4.69898000E+00,+4.68750000E+00,+3.40625000E+00
-4.69894000E+00,+4.76562500E+00,+3.40625000E+00
-4.69890000E+00,+4.84375000E+00,+3.37500000E+00
-4.69886000E+00,+4.84375000E+00,+3.34375000E+00
-4.69882000E+00,+4.76562500E+00,+3.34375000E+00
-4.69878000E+00,+4.84375000E+00,+3.37500000E+00
-4.69874000E+00,+4.84375000E+00,+3.37500000E+00
-4.69870000E+00,+4.60937500E+00,+3.37500000E+00
-4.69866000E+00,+4.68750000E+00,+3.37500000E+00
-4.69862000E+00,+4.84375000E+00,+3.37500000E+00
-4.69858000E+00,+4.76562500E+00,+3.43750000E+00
-4.69854000E+00,+4.76562500E+00,+3.46875000E+00
-4.69850000E+00,+4.76562500E+00,+3.40625000E+00
-4.69846000E+00,+4.68750000E+00,+3.37500000E+00
-4.69842000E+00,+4.84375000E+00,+3.37500000E+00
-4.69838000E+00,+4.92187500E+00,+3.37500000E+00
-4.69834000E+00,+4.92187500E+00,+3.31250000E+00
-4.69830000E+00,+4.84375000E+00,+3.31250000E+00
-4.69826000E+00,+4.68750000E+00,+3.31250000E+00
-4.69822000E+00,+4.84375000E+00,+3.34375000E+00
-4.69818000E+00,+4.84375000E+00,+3.43750000E+00
-4.69814000E+00,+4.68750000E+00,+3.40625000E+00
-4.69810000E+00,+4.76562500E+00,+3.34375000E+00
-4.69806000E+00,+4.84375000E+00,+3.34375000E+00
-4.69802000E+00,+4.76562500E+00,+3.34375000E+00
-4.69798000E+00,+4.76562500E+00,+3.34375000E+00
-4.69794000E+00,+4.76562500E+00,+3.40625000E+00
-4.69790000E+00,+4.68750000E+00,+3.37500000E+00
-4.69786000E+00,+4.68750000E+00,+3.34375000E+00
-4.69782000E+00,+4.68750000E+00,+3.34375000E+00
-4.69778000E+00,+4.76562500E+00,+3.34375000E+00
-4.69774000E+00,+4.76562500E+00,+3.34375000E+00
-4.69770000E+00,+4.68750000E+00,+3.34375000E+00
-4.69766000E+00,+4.76562500E+00,+3.37500000E+00
-4.69762000E+00,+4.84375000E+00,+3.37500000E+00
-4.69758000E+00,+4.84375000E+00,+3.37500000E+00
-4.69754000E+00,+4.84375000E+00,+3.34375000E+00
-4.69750000E+00,+4.84375000E+00,+3.37500000E+00
-4.69746000E+00,+4.84375000E+00,+3.40625000E+00
-4.69742000E+00,+4.84375000E+00,+3.37500000E+00
-4.69738000E+00,+4.76562500E+00,+3.34375000E+00
-4.69734000E+00,+4.76562500E+00,+3.34375000E+00
-4.69730000E+00,+4.76562500E+00,+3.37500000E+00
-4.69726000E+00,+4.68750000E+00,+3.37500000E+00
-4.69722000E+00,+4.68750000E+00,+3.37500000E+00
-4.69718000E+00,+4.68750000E+00,+3.40625000E+00
-4.69714000E+00,+4.76562500E+00,+3.40625000E+00
-4.69710000E+00,+4.76562500E+00,+3.37500000E+00
-4.69706000E+00,+4.68750000E+00,+3.37500000E+00
-4.69702000E+00,+4.76562500E+00,+3.37500000E+00
-4.69698000E+00,+4.76562500E+00,+3.37500000E+00
-4.69694000E+00,+4.68750000E+00,+3.37500000E+00
-4.69690000E+00,+4.84375000E+00,+3.37500000E+00
-4.69686000E+00,+4.92187500E+00,+3.37500000E+00
-4.69682000E+00,+4.92187500E+00,+3.34375000E+00
-4.69678000E+00,+4.92187500E+00,+3.34375000E+00
-4.69674000E+00,+4.76562500E+00,+3.40625000E+00
-4.69670000E+00,+4.84375000E+00,+3.43750000E+00
-4.69666000E+00,+4.92187500E+00,+3.40625000E+00
-4.69662000E+00,+4.76562500E+00,+3.37500000E+00
-4.69658000E+00,+4.84375000E+00,+3.37500000E+00
-4.69654000E+00,+4.84375000E+00,+3.37500000E+00
-4.69650000E+00,+4.68750000E+00,+3.37500000E+00
-4.69646000E+00,+4.68750000E+00,+3.37500000E+00
-4.69642000E+00,+4.76562500E+00,+3.34375000E+00
-4.69638000E+00,+4.76562500E+00,+3.31250000E+00
-4.69634000E+00,+4.76562500E+00,+3.34375000E+00
-4.69630000E+00,+4.76562500E+00,+3.37500000E+00
-4.69626000E+00,+4.76562500E+00,+3.37500000E+00
-4.69622000E+00,+4.84375000E+00,+3.37500000E+00
-4.69618000E+00,+4.76562500E+00,+3.34375000E+00
-4.69614000E+00,+4.76562500E+00,+3.34375000E+00
-4.69610000E+00,+4.84375000E+00,+3.37500000E+00
-4.69606000E+00,+4.84375000E+00,+3.37500000E+00
-4.69602000E+00,+4.76562500E+00,+3.37500000E+00
-4.69598000E+00,+4.68750000E+00,+3.37500000E+00
-4.69594000E+00,+4.68750000E+00,+3.37500000E+00
-4.69590000E+00,+4.76562500E+00,+3.34375000E+00
