x-axis,V_INS,V_INC,V_OUT
-2.71356000E+00,-156.25000E-03,-312.50000E-03,+62.50000E-03
-2.71352000E+00,-156.25000E-03,-0.0E+00,+0.0E+00
-2.71348000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71344000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71340000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71336000E+00,-156.25000E-03,-312.50000E-03,+125.00000E-03
-2.71332000E+00,-156.25000E-03,-312.50000E-03,+125.00000E-03
-2.71328000E+00,-312.50000E-03,-312.50000E-03,+0.0E+00
-2.71324000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71320000E+00,-0.0E+00,-156.25000E-03,+125.00000E-03
-2.71316000E+00,-156.25000E-03,-312.50000E-03,+125.00000E-03
-2.71312000E+00,-0.0E+00,-156.25000E-03,+0.0E+00
-2.71308000E+00,+0.0E+00,-156.25000E-03,+62.50000E-03
-2.71304000E+00,+0.0E+00,-312.50000E-03,+125.00000E-03
-2.71300000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71296000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71292000E+00,-156.25000E-03,-312.50000E-03,+62.50000E-03
-2.71288000E+00,-312.50000E-03,-156.25000E-03,+62.50000E-03
-2.71284000E+00,-312.50000E-03,-156.25000E-03,+62.50000E-03
-2.71280000E+00,-312.50000E-03,-312.50000E-03,+0.0E+00
-2.71276000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71272000E+00,-312.50000E-03,-312.50000E-03,+62.50000E-03
-2.71268000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71264000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71260000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71256000E+00,-312.50000E-03,-468.75000E-03,+0.0E+00
-2.71252000E+00,-0.0E+00,-156.25000E-03,+62.50000E-03
-2.71248000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71244000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71240000E+00,-0.0E+00,-156.25000E-03,+125.00000E-03
-2.71236000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71232000E+00,-156.25000E-03,-0.0E+00,+62.50000E-03
-2.71228000E+00,-156.25000E-03,+0.0E+00,+125.00000E-03
-2.71224000E+00,-156.25000E-03,-312.50000E-03,+62.50000E-03
-2.71220000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71216000E+00,-156.25000E-03,-0.0E+00,+62.50000E-03
-2.71212000E+00,-156.25000E-03,+0.0E+00,+62.50000E-03
-2.71208000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71204000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71200000E+00,-0.0E+00,-312.50000E-03,+62.50000E-03
-2.71196000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71192000E+00,-0.0E+00,-156.25000E-03,+125.00000E-03
-2.71188000E+00,+0.0E+00,-312.50000E-03,+125.00000E-03
-2.71184000E+00,-312.50000E-03,-312.50000E-03,+62.50000E-03
-2.71180000E+00,-156.25000E-03,-312.50000E-03,+0.0E+00
-2.71176000E+00,-312.50000E-03,-156.25000E-03,+125.00000E-03
-2.71172000E+00,-0.0E+00,-156.25000E-03,+125.00000E-03
-2.71168000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71164000E+00,-312.50000E-03,-312.50000E-03,+62.50000E-03
-2.71160000E+00,-156.25000E-03,-312.50000E-03,+62.50000E-03
-2.71156000E+00,-0.0E+00,-156.25000E-03,+62.50000E-03
-2.71152000E+00,+0.0E+00,-156.25000E-03,+62.50000E-03
-2.71148000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71144000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71140000E+00,-312.50000E-03,-156.25000E-03,+125.00000E-03
-2.71136000E+00,-156.25000E-03,-312.50000E-03,+62.50000E-03
-2.71132000E+00,-156.25000E-03,-312.50000E-03,+62.50000E-03
-2.71128000E+00,-0.0E+00,-0.0E+00,+62.50000E-03
-2.71124000E+00,-156.25000E-03,-312.50000E-03,+125.00000E-03
-2.71120000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71116000E+00,-312.50000E-03,-312.50000E-03,+62.50000E-03
-2.71112000E+00,-312.50000E-03,-312.50000E-03,+125.00000E-03
-2.71108000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71104000E+00,-312.50000E-03,-312.50000E-03,+125.00000E-03
-2.71100000E+00,-156.25000E-03,-312.50000E-03,+125.00000E-03
-2.71096000E+00,-0.0E+00,-156.25000E-03,+125.00000E-03
-2.71092000E+00,-156.25000E-03,-0.0E+00,+62.50000E-03
-2.71088000E+00,-156.25000E-03,-156.25000E-03,+0.0E+00
-2.71084000E+00,-312.50000E-03,-156.25000E-03,+62.50000E-03
-2.71080000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71076000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71072000E+00,-0.0E+00,-156.25000E-03,+62.50000E-03
-2.71068000E+00,+0.0E+00,-156.25000E-03,+62.50000E-03
-2.71064000E+00,-312.50000E-03,-156.25000E-03,+62.50000E-03
-2.71060000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71056000E+00,-312.50000E-03,-156.25000E-03,+0.0E+00
-2.71052000E+00,-156.25000E-03,-0.0E+00,+125.00000E-03
-2.71048000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71044000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71040000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.71036000E+00,-156.25000E-03,-312.50000E-03,+0.0E+00
-2.71032000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71028000E+00,-0.0E+00,-156.25000E-03,+62.50000E-03
-2.71024000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71020000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71016000E+00,-0.0E+00,-156.25000E-03,+62.50000E-03
-2.71012000E+00,-156.25000E-03,-156.25000E-03,+125.00000E-03
-2.71008000E+00,-312.50000E-03,-156.25000E-03,+62.50000E-03
-2.71004000E+00,-0.0E+00,-312.50000E-03,+62.50000E-03
-2.71000000E+00,+0.0E+00,-156.25000E-03,+62.50000E-03
-2.70996000E+00,+0.0E+00,-156.25000E-03,+0.0E+00
-2.70992000E+00,-156.25000E-03,-312.50000E-03,+62.50000E-03
-2.70988000E+00,-156.25000E-03,-312.50000E-03,+62.50000E-03
-2.70984000E+00,-156.25000E-03,-156.25000E-03,+62.50000E-03
-2.70980000E+00,-312.50000E-03,-156.25000E-03,+62.50000E-03
-2.70976000E+00,-312.50000E-03,-312.50000E-03,+0.0E+00
-2.70972000E+00,-0.0E+00,-156.25000E-03,+62.50000E-03
-2.70968000E+00,+0.0E+00,-0.0E+00,+62.50000E-03
-2.70964000E+00,+312.50000E-03,-156.25000E-03,+62.50000E-03
-2.70960000E+00,+312.50000E-03,+156.25000E-03,+125.00000E-03
-2.70956000E+00,+468.75000E-03,+156.25000E-03,+62.50000E-03
-2.70952000E+00,+625.00000E-03,+312.50000E-03,+62.50000E-03
-2.70948000E+00,+625.00000E-03,+312.50000E-03,+125.00000E-03
-2.70944000E+00,+625.00000E-03,+625.00000E-03,+62.50000E-03
-2.70940000E+00,+781.25000E-03,+625.00000E-03,+62.50000E-03
-2.70936000E+00,+937.50000E-03,+781.25000E-03,+62.50000E-03
-2.70932000E+00,+781.25000E-03,+781.25000E-03,+62.50000E-03
-2.70928000E+00,+781.25000E-03,+781.25000E-03,+62.50000E-03
-2.70924000E+00,+1.09375000E+00,+1.09375000E+00,+125.00000E-03
-2.70920000E+00,+1.09375000E+00,+1.09375000E+00,+62.50000E-03
-2.70916000E+00,+1.25000000E+00,+1.25000000E+00,+0.0E+00
-2.70912000E+00,+1.40625000E+00,+1.25000000E+00,+62.50000E-03
-2.70908000E+00,+1.40625000E+00,+1.40625000E+00,+62.50000E-03
-2.70904000E+00,+1.56250000E+00,+1.40625000E+00,+125.00000E-03
-2.70900000E+00,+1.56250000E+00,+1.40625000E+00,+62.50000E-03
-2.70896000E+00,+1.71875000E+00,+1.56250000E+00,+62.50000E-03
-2.70892000E+00,+1.71875000E+00,+1.56250000E+00,+0.0E+00
-2.70888000E+00,+1.87500000E+00,+1.71875000E+00,+62.50000E-03
-2.70884000E+00,+1.87500000E+00,+1.71875000E+00,+62.50000E-03
-2.70880000E+00,+1.87500000E+00,+1.71875000E+00,+0.0E+00
-2.70876000E+00,+2.03125000E+00,+1.87500000E+00,+62.50000E-03
-2.70872000E+00,+2.34375000E+00,+2.03125000E+00,+62.50000E-03
-2.70868000E+00,+2.18750000E+00,+2.03125000E+00,+125.00000E-03
-2.70864000E+00,+2.18750000E+00,+2.34375000E+00,+62.50000E-03
-2.70860000E+00,+2.50000000E+00,+2.18750000E+00,+62.50000E-03
-2.70856000E+00,+2.50000000E+00,+2.18750000E+00,+62.50000E-03
-2.70852000E+00,+2.50000000E+00,+2.18750000E+00,+125.00000E-03
-2.70848000E+00,+2.65625000E+00,+2.34375000E+00,+62.50000E-03
-2.70844000E+00,+2.65625000E+00,+2.50000000E+00,+62.50000E-03
-2.70840000E+00,+2.65625000E+00,+2.50000000E+00,+125.00000E-03
-2.70836000E+00,+2.81250000E+00,+2.50000000E+00,+62.50000E-03
-2.70832000E+00,+2.96875000E+00,+2.65625000E+00,+62.50000E-03
-2.70828000E+00,+2.96875000E+00,+2.81250000E+00,+62.50000E-03
-2.70824000E+00,+3.12500000E+00,+2.81250000E+00,+125.00000E-03
-2.70820000E+00,+3.12500000E+00,+2.96875000E+00,+62.50000E-03
-2.70816000E+00,+3.12500000E+00,+2.96875000E+00,+62.50000E-03
-2.70812000E+00,+3.28125000E+00,+2.96875000E+00,+62.50000E-03
-2.70808000E+00,+3.43750000E+00,+3.12500000E+00,+125.00000E-03
-2.70804000E+00,+3.43750000E+00,+3.28125000E+00,+62.50000E-03
-2.70800000E+00,+3.43750000E+00,+3.43750000E+00,+62.50000E-03
-2.70796000E+00,+3.59375000E+00,+3.28125000E+00,+62.50000E-03
-2.70792000E+00,+3.59375000E+00,+3.59375000E+00,+62.50000E-03
-2.70788000E+00,+3.75000000E+00,+3.59375000E+00,+62.50000E-03
-2.70784000E+00,+3.90625000E+00,+3.59375000E+00,+125.00000E-03
-2.70780000E+00,+3.90625000E+00,+3.59375000E+00,+62.50000E-03
-2.70776000E+00,+3.90625000E+00,+3.90625000E+00,+125.00000E-03
-2.70772000E+00,+3.90625000E+00,+3.75000000E+00,+62.50000E-03
-2.70768000E+00,+4.06250000E+00,+3.90625000E+00,+125.00000E-03
-2.70764000E+00,+4.21875000E+00,+4.06250000E+00,+125.00000E-03
-2.70760000E+00,+4.37500000E+00,+4.21875000E+00,+62.50000E-03
-2.70756000E+00,+4.37500000E+00,+4.06250000E+00,+62.50000E-03
-2.70752000E+00,+4.37500000E+00,+4.37500000E+00,+62.50000E-03
-2.70748000E+00,+4.68750000E+00,+4.37500000E+00,+62.50000E-03
-2.70744000E+00,+4.68750000E+00,+4.37500000E+00,+125.00000E-03
-2.70740000E+00,+4.68750000E+00,+4.37500000E+00,+125.00000E-03
-2.70736000E+00,+4.68750000E+00,+4.53125000E+00,+125.00000E-03
-2.70732000E+00,+4.84375000E+00,+4.53125000E+00,+125.00000E-03
-2.70728000E+00,+5.00000000E+00,+4.68750000E+00,+62.50000E-03
-2.70724000E+00,+5.15625000E+00,+4.68750000E+00,+125.00000E-03
-2.70720000E+00,+5.00000000E+00,+4.84375000E+00,+125.00000E-03
-2.70716000E+00,+5.31250000E+00,+5.00000000E+00,+62.50000E-03
-2.70712000E+00,+5.15625000E+00,+5.00000000E+00,+125.00000E-03
-2.70708000E+00,+5.31250000E+00,+5.00000000E+00,+62.50000E-03
-2.70704000E+00,+5.31250000E+00,+5.15625000E+00,+125.00000E-03
-2.70700000E+00,+5.46875000E+00,+5.15625000E+00,+125.00000E-03
-2.70696000E+00,+5.46875000E+00,+5.31250000E+00,+125.00000E-03
-2.70692000E+00,+5.46875000E+00,+5.46875000E+00,+187.50000E-03
-2.70688000E+00,+5.62500000E+00,+5.46875000E+00,+125.00000E-03
-2.70684000E+00,+5.78125000E+00,+5.62500000E+00,+125.00000E-03
-2.70680000E+00,+5.78125000E+00,+5.62500000E+00,+125.00000E-03
-2.70676000E+00,+5.93750000E+00,+5.78125000E+00,+187.50000E-03
-2.70672000E+00,+5.78125000E+00,+5.62500000E+00,+187.50000E-03
-2.70668000E+00,+6.09375000E+00,+5.78125000E+00,+187.50000E-03
-2.70664000E+00,+6.09375000E+00,+5.93750000E+00,+312.50000E-03
-2.70660000E+00,+5.93750000E+00,+5.78125000E+00,+250.00000E-03
-2.70656000E+00,+6.25000000E+00,+5.93750000E+00,+250.00000E-03
-2.70652000E+00,+6.25000000E+00,+6.09375000E+00,+375.00000E-03
-2.70648000E+00,+6.56250000E+00,+6.25000000E+00,+312.50000E-03
-2.70644000E+00,+6.56250000E+00,+6.25000000E+00,+312.50000E-03
-2.70640000E+00,+6.56250000E+00,+6.25000000E+00,+312.50000E-03
-2.70636000E+00,+6.71875000E+00,+6.56250000E+00,+437.50000E-03
-2.70632000E+00,+6.87500000E+00,+6.56250000E+00,+437.50000E-03
-2.70628000E+00,+6.71875000E+00,+6.40625000E+00,+500.00000E-03
-2.70624000E+00,+6.87500000E+00,+6.71875000E+00,+437.50000E-03
-2.70620000E+00,+6.87500000E+00,+6.71875000E+00,+562.50000E-03
-2.70616000E+00,+7.03125000E+00,+6.71875000E+00,+500.00000E-03
-2.70612000E+00,+7.03125000E+00,+6.71875000E+00,+562.50000E-03
-2.70608000E+00,+7.18750000E+00,+7.03125000E+00,+687.50000E-03
-2.70604000E+00,+7.18750000E+00,+7.18750000E+00,+687.50000E-03
-2.70600000E+00,+7.50000000E+00,+7.18750000E+00,+625.00000E-03
-2.70596000E+00,+7.34375000E+00,+7.18750000E+00,+750.00000E-03
-2.70592000E+00,+7.50000000E+00,+7.34375000E+00,+812.50000E-03
-2.70588000E+00,+7.50000000E+00,+7.18750000E+00,+812.50000E-03
-2.70584000E+00,+7.65625000E+00,+7.34375000E+00,+875.00000E-03
-2.70580000E+00,+7.65625000E+00,+7.34375000E+00,+875.00000E-03
-2.70576000E+00,+7.81250000E+00,+7.50000000E+00,+937.50000E-03
-2.70572000E+00,+7.81250000E+00,+7.65625000E+00,+1.06250000E+00
-2.70568000E+00,+7.81250000E+00,+7.50000000E+00,+1.00000000E+00
-2.70564000E+00,+7.96875000E+00,+7.65625000E+00,+1.06250000E+00
-2.70560000E+00,+7.96875000E+00,+7.81250000E+00,+1.12500000E+00
-2.70556000E+00,+8.12500000E+00,+7.81250000E+00,+1.12500000E+00
-2.70552000E+00,+8.28125000E+00,+7.81250000E+00,+1.25000000E+00
-2.70548000E+00,+8.12500000E+00,+8.28125000E+00,+1.12500000E+00
-2.70544000E+00,+8.28125000E+00,+8.12500000E+00,+1.31250000E+00
-2.70540000E+00,+8.43750000E+00,+7.96875000E+00,+1.37500000E+00
-2.70536000E+00,+8.59375000E+00,+8.12500000E+00,+1.50000000E+00
-2.70532000E+00,+8.59375000E+00,+8.12500000E+00,+1.43750000E+00
-2.70528000E+00,+8.59375000E+00,+8.28125000E+00,+1.56250000E+00
-2.70524000E+00,+8.75000000E+00,+8.28125000E+00,+1.62500000E+00
-2.70520000E+00,+8.75000000E+00,+8.43750000E+00,+1.62500000E+00
-2.70516000E+00,+8.90625000E+00,+8.59375000E+00,+1.62500000E+00
-2.70512000E+00,+8.90625000E+00,+8.59375000E+00,+1.81250000E+00
-2.70508000E+00,+9.06250000E+00,+8.43750000E+00,+1.75000000E+00
-2.70504000E+00,+9.06250000E+00,+8.59375000E+00,+1.87500000E+00
-2.70500000E+00,+9.21875000E+00,+8.75000000E+00,+1.87500000E+00
-2.70496000E+00,+9.21875000E+00,+8.90625000E+00,+1.87500000E+00
-2.70492000E+00,+9.37500000E+00,+8.75000000E+00,+2.00000000E+00
-2.70488000E+00,+9.37500000E+00,+8.90625000E+00,+1.93750000E+00
-2.70484000E+00,+9.37500000E+00,+9.06250000E+00,+2.06250000E+00
-2.70480000E+00,+9.37500000E+00,+9.06250000E+00,+2.18750000E+00
-2.70476000E+00,+9.53125000E+00,+9.21875000E+00,+2.18750000E+00
-2.70472000E+00,+9.68750000E+00,+9.21875000E+00,+2.31250000E+00
-2.70468000E+00,+9.68750000E+00,+9.21875000E+00,+2.25000000E+00
-2.70464000E+00,+9.84375000E+00,+9.37500000E+00,+2.31250000E+00
-2.70460000E+00,+9.84375000E+00,+9.21875000E+00,+2.37500000E+00
-2.70456000E+00,+9.84375000E+00,+9.37500000E+00,+2.43750000E+00
-2.70452000E+00,+10.00000000E+00,+9.68750000E+00,+2.50000000E+00
-2.70448000E+00,+9.84375000E+00,+9.53125000E+00,+2.56250000E+00
-2.70444000E+00,+9.84375000E+00,+9.68750000E+00,+2.56250000E+00
-2.70440000E+00,+10.15625000E+00,+9.84375000E+00,+2.62500000E+00
-2.70436000E+00,+10.31250000E+00,+9.84375000E+00,+2.68750000E+00
-2.70432000E+00,+10.31250000E+00,+9.84375000E+00,+2.68750000E+00
-2.70428000E+00,+10.31250000E+00,+10.00000000E+00,+2.81250000E+00
-2.70424000E+00,+10.62500000E+00,+10.15625000E+00,+2.87500000E+00
-2.70420000E+00,+10.62500000E+00,+10.00000000E+00,+2.87500000E+00
-2.70416000E+00,+10.78125000E+00,+10.15625000E+00,+2.93750000E+00
-2.70412000E+00,+10.62500000E+00,+10.15625000E+00,+3.00000000E+00
-2.70408000E+00,+10.62500000E+00,+10.31250000E+00,+3.06250000E+00
-2.70404000E+00,+10.62500000E+00,+10.15625000E+00,+3.12500000E+00
-2.70400000E+00,+10.93750000E+00,+10.46875000E+00,+3.12500000E+00
-2.70396000E+00,+11.09375000E+00,+10.46875000E+00,+3.12500000E+00
-2.70392000E+00,+10.93750000E+00,+10.46875000E+00,+3.25000000E+00
-2.70388000E+00,+10.93750000E+00,+10.62500000E+00,+3.25000000E+00
-2.70384000E+00,+11.09375000E+00,+10.62500000E+00,+3.37500000E+00
-2.70380000E+00,+11.25000000E+00,+10.78125000E+00,+3.37500000E+00
-2.70376000E+00,+11.56250000E+00,+10.78125000E+00,+3.43750000E+00
-2.70372000E+00,+11.25000000E+00,+10.93750000E+00,+3.37500000E+00
-2.70368000E+00,+11.40625000E+00,+11.09375000E+00,+3.43750000E+00
-2.70364000E+00,+11.56250000E+00,+10.93750000E+00,+3.43750000E+00
-2.70360000E+00,+11.56250000E+00,+11.09375000E+00,+3.50000000E+00
-2.70356000E+00,+11.56250000E+00,+11.09375000E+00,+3.56250000E+00
-2.70352000E+00,+11.71875000E+00,+11.09375000E+00,+3.56250000E+00
-2.70348000E+00,+11.71875000E+00,+11.09375000E+00,+3.56250000E+00
-2.70344000E+00,+11.56250000E+00,+11.40625000E+00,+3.50000000E+00
-2.70340000E+00,+11.71875000E+00,+11.40625000E+00,+3.56250000E+00
-2.70336000E+00,+11.87500000E+00,+11.56250000E+00,+3.56250000E+00
-2.70332000E+00,+11.87500000E+00,+11.56250000E+00,+3.50000000E+00
-2.70328000E+00,+12.18750000E+00,+11.56250000E+00,+3.50000000E+00
