x-axis,V_INS,V_INC,V_OUT
-3.95150000E+00,-127.50006E-03,-250.00000E-03,+62.50000E-03
-3.95145000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.95140000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.95135000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.95130000E+00,+28.74994E-03,-0.0E+00,+62.50000E-03
-3.95125000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.95120000E+00,-127.50006E-03,+0.0E+00,+125.00000E-03
-3.95115000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.95110000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.95105000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.95100000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.95095000E+00,-283.75006E-03,-125.00000E-03,+0.0E+00
-3.95090000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.95085000E+00,-127.50006E-03,-125.00000E-03,+0.0E+00
-3.95080000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.95075000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.95070000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.95065000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.95060000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.95055000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.95050000E+00,-283.75006E-03,-125.00000E-03,+125.00000E-03
-3.95045000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.95040000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.95035000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.95030000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.95025000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.95020000E+00,-127.50006E-03,+0.0E+00,+125.00000E-03
-3.95015000E+00,-283.75006E-03,+0.0E+00,+62.50000E-03
-3.95010000E+00,+28.74994E-03,-125.00000E-03,+62.50000E-03
-3.95005000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.95000000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94995000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94990000E+00,-127.50006E-03,+125.00000E-03,+125.00000E-03
-3.94985000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94980000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94975000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94970000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.94965000E+00,-127.50006E-03,-125.00000E-03,+0.0E+00
-3.94960000E+00,-283.75006E-03,-0.0E+00,+62.50000E-03
-3.94955000E+00,-127.50006E-03,+0.0E+00,+125.00000E-03
-3.94950000E+00,-127.50006E-03,+0.0E+00,+125.00000E-03
-3.94945000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94940000E+00,+28.74994E-03,-0.0E+00,+62.50000E-03
-3.94935000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.94930000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94925000E+00,-127.50006E-03,-250.00000E-03,+62.50000E-03
-3.94920000E+00,-283.75006E-03,-250.00000E-03,+62.50000E-03
-3.94915000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94910000E+00,-127.50006E-03,+125.00000E-03,+62.50000E-03
-3.94905000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94900000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94895000E+00,-127.50006E-03,+0.0E+00,+0.0E+00
-3.94890000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94885000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94880000E+00,-127.50006E-03,-0.0E+00,+0.0E+00
-3.94875000E+00,-127.50006E-03,+0.0E+00,+125.00000E-03
-3.94870000E+00,-283.75006E-03,+125.00000E-03,+62.50000E-03
-3.94865000E+00,-283.75006E-03,-250.00000E-03,+62.50000E-03
-3.94860000E+00,-127.50006E-03,-250.00000E-03,+62.50000E-03
-3.94855000E+00,-440.00006E-03,-125.00000E-03,+125.00000E-03
-3.94850000E+00,-283.75006E-03,-0.0E+00,+125.00000E-03
-3.94845000E+00,+28.74994E-03,-125.00000E-03,+62.50000E-03
-3.94840000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94835000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94830000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.94825000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94820000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94815000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.94810000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94805000E+00,-283.75006E-03,-0.0E+00,+125.00000E-03
-3.94800000E+00,-127.50006E-03,+0.0E+00,+125.00000E-03
-3.94795000E+00,-440.00006E-03,-125.00000E-03,+62.50000E-03
-3.94790000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94785000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94780000E+00,-127.50006E-03,+0.0E+00,+125.00000E-03
-3.94775000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94770000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94765000E+00,-283.75006E-03,-125.00000E-03,+125.00000E-03
-3.94760000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.94755000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.94750000E+00,-127.50006E-03,+0.0E+00,+125.00000E-03
-3.94745000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94740000E+00,-283.75006E-03,+125.00000E-03,+62.50000E-03
-3.94735000E+00,-283.75006E-03,+0.0E+00,+125.00000E-03
-3.94730000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94725000E+00,-127.50006E-03,-250.00000E-03,+62.50000E-03
-3.94720000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94715000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94710000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.94705000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94700000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94695000E+00,-127.50006E-03,-125.00000E-03,+187.50000E-03
-3.94690000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.94685000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.94680000E+00,-127.50006E-03,+0.0E+00,+125.00000E-03
-3.94675000E+00,-127.50006E-03,-250.00000E-03,+62.50000E-03
-3.94670000E+00,-127.50006E-03,-125.00000E-03,+0.0E+00
-3.94665000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94660000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94655000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94650000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94645000E+00,-283.75006E-03,-0.0E+00,+62.50000E-03
-3.94640000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94635000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94630000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94625000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94620000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.94615000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94610000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94605000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94600000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94595000E+00,-127.50006E-03,-250.00000E-03,+62.50000E-03
-3.94590000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94585000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94580000E+00,+28.74994E-03,-125.00000E-03,+125.00000E-03
-3.94575000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94570000E+00,-127.50006E-03,-125.00000E-03,+0.0E+00
-3.94565000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94560000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94555000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94550000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94545000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94540000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94535000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94530000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94525000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94520000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94515000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94510000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.94505000E+00,-127.50006E-03,+0.0E+00,+125.00000E-03
-3.94500000E+00,-127.50006E-03,+0.0E+00,+125.00000E-03
-3.94495000E+00,-283.75006E-03,-250.00000E-03,+62.50000E-03
-3.94490000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94485000E+00,-283.75006E-03,-0.0E+00,+62.50000E-03
-3.94480000E+00,-283.75006E-03,-250.00000E-03,+62.50000E-03
-3.94475000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94470000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94465000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94460000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94455000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94450000E+00,-283.75006E-03,-0.0E+00,+125.00000E-03
-3.94445000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94440000E+00,-127.50006E-03,-125.00000E-03,+0.0E+00
-3.94435000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.94430000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94425000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94420000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94415000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.94410000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94405000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.94400000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.94395000E+00,-283.75006E-03,+0.0E+00,+125.00000E-03
-3.94390000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.94385000E+00,+28.74994E-03,-125.00000E-03,+62.50000E-03
-3.94380000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94375000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94370000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94365000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94360000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.94355000E+00,-283.75006E-03,+0.0E+00,+62.50000E-03
-3.94350000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.94345000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.94340000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94335000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94330000E+00,-283.75006E-03,-125.00000E-03,+125.00000E-03
-3.94325000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94320000E+00,-283.75006E-03,+0.0E+00,+125.00000E-03
-3.94315000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.94310000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.94305000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94300000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94295000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94290000E+00,-283.75006E-03,-125.00000E-03,+125.00000E-03
-3.94285000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94280000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94275000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94270000E+00,-283.75006E-03,-125.00000E-03,+125.00000E-03
-3.94265000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94260000E+00,-127.50006E-03,-250.00000E-03,+62.50000E-03
-3.94255000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94250000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94245000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94240000E+00,-283.75006E-03,-125.00000E-03,+125.00000E-03
-3.94235000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.94230000E+00,-127.50006E-03,-125.00000E-03,+0.0E+00
-3.94225000E+00,-127.50006E-03,-0.0E+00,+0.0E+00
-3.94220000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94215000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94210000E+00,-127.50006E-03,+0.0E+00,+125.00000E-03
-3.94205000E+00,-127.50006E-03,+0.0E+00,+62.50000E-03
-3.94200000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94195000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94190000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94185000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94180000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94175000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94170000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94165000E+00,-283.75006E-03,+125.00000E-03,+125.00000E-03
-3.94160000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94155000E+00,-283.75006E-03,-0.0E+00,+62.50000E-03
-3.94150000E+00,-127.50006E-03,-250.00000E-03,+62.50000E-03
-3.94145000E+00,+28.74994E-03,-125.00000E-03,+0.0E+00
-3.94140000E+00,-283.75006E-03,-0.0E+00,+0.0E+00
-3.94135000E+00,+28.74994E-03,-125.00000E-03,+125.00000E-03
-3.94130000E+00,-127.50006E-03,-125.00000E-03,+0.0E+00
-3.94125000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94120000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94115000E+00,-283.75006E-03,-125.00000E-03,+62.50000E-03
-3.94110000E+00,-127.50006E-03,-250.00000E-03,+62.50000E-03
-3.94105000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94100000E+00,-127.50006E-03,+125.00000E-03,+62.50000E-03
-3.94095000E+00,-127.50006E-03,-125.00000E-03,+125.00000E-03
-3.94090000E+00,+28.74994E-03,-125.00000E-03,+62.50000E-03
-3.94085000E+00,-127.50006E-03,-0.0E+00,+125.00000E-03
-3.94080000E+00,-283.75006E-03,+0.0E+00,+62.50000E-03
-3.94075000E+00,-127.50006E-03,-125.00000E-03,+62.50000E-03
-3.94070000E+00,-127.50006E-03,-0.0E+00,+62.50000E-03
-3.94065000E+00,+184.99994E-03,+0.0E+00,+62.50000E-03
-3.94060000E+00,+184.99994E-03,+125.00000E-03,+62.50000E-03
-3.94055000E+00,+341.24994E-03,+125.00000E-03,+0.0E+00
-3.94050000E+00,+341.24994E-03,+250.00000E-03,+125.00000E-03
-3.94045000E+00,+497.49994E-03,+375.00000E-03,+125.00000E-03
-3.94040000E+00,+497.49994E-03,+500.00000E-03,+62.50000E-03
-3.94035000E+00,+809.99994E-03,+500.00000E-03,+62.50000E-03
-3.94030000E+00,+809.99994E-03,+750.00000E-03,+62.50000E-03
-3.94025000E+00,+966.24994E-03,+875.00000E-03,+125.00000E-03
-3.94020000E+00,+1.12249994E+00,+1.00000000E+00,+125.00000E-03
-3.94015000E+00,+1.12249994E+00,+1.00000000E+00,+62.50000E-03
-3.94010000E+00,+1.43499994E+00,+1.12500000E+00,+62.50000E-03
-3.94005000E+00,+1.27874994E+00,+1.25000000E+00,+187.50000E-03
-3.94000000E+00,+1.27874994E+00,+1.25000000E+00,+62.50000E-03
-3.93995000E+00,+1.43499994E+00,+1.37500000E+00,+62.50000E-03
-3.93990000E+00,+1.74749994E+00,+1.50000000E+00,+125.00000E-03
-3.93985000E+00,+1.74749994E+00,+1.50000000E+00,+62.50000E-03
-3.93980000E+00,+1.74749994E+00,+1.62500000E+00,+62.50000E-03
-3.93975000E+00,+1.74749994E+00,+1.75000000E+00,+125.00000E-03
-3.93970000E+00,+1.74749994E+00,+1.87500000E+00,+62.50000E-03
-3.93965000E+00,+1.90374994E+00,+1.87500000E+00,+62.50000E-03
-3.93960000E+00,+1.90374994E+00,+1.87500000E+00,+62.50000E-03
-3.93955000E+00,+2.05999994E+00,+2.12500000E+00,+62.50000E-03
-3.93950000E+00,+2.05999994E+00,+2.12500000E+00,+125.00000E-03
-3.93945000E+00,+2.21624994E+00,+2.25000000E+00,+62.50000E-03
-3.93940000E+00,+2.37249994E+00,+2.12500000E+00,+62.50000E-03
-3.93935000E+00,+2.37249994E+00,+2.25000000E+00,+62.50000E-03
-3.93930000E+00,+2.37249994E+00,+2.37500000E+00,+62.50000E-03
-3.93925000E+00,+2.68499994E+00,+2.37500000E+00,+62.50000E-03
-3.93920000E+00,+2.52874994E+00,+2.50000000E+00,+125.00000E-03
-3.93915000E+00,+2.52874994E+00,+2.50000000E+00,+62.50000E-03
-3.93910000E+00,+2.84124994E+00,+2.62500000E+00,+62.50000E-03
-3.93905000E+00,+2.68499994E+00,+2.50000000E+00,+62.50000E-03
-3.93900000E+00,+2.68499994E+00,+2.75000000E+00,+125.00000E-03
-3.93895000E+00,+2.52874994E+00,+2.75000000E+00,+125.00000E-03
-3.93890000E+00,+2.84124994E+00,+2.75000000E+00,+125.00000E-03
-3.93885000E+00,+2.84124994E+00,+2.87500000E+00,+62.50000E-03
-3.93880000E+00,+2.84124994E+00,+2.87500000E+00,+62.50000E-03
-3.93875000E+00,+2.99749994E+00,+2.87500000E+00,+62.50000E-03
-3.93870000E+00,+3.15374994E+00,+3.00000000E+00,+62.50000E-03
-3.93865000E+00,+2.99749994E+00,+3.00000000E+00,+62.50000E-03
-3.93860000E+00,+3.15374994E+00,+3.12500000E+00,+125.00000E-03
-3.93855000E+00,+3.15374994E+00,+3.25000000E+00,+125.00000E-03
-3.93850000E+00,+3.15374994E+00,+3.12500000E+00,+62.50000E-03
-3.93845000E+00,+3.15374994E+00,+3.25000000E+00,+125.00000E-03
-3.93840000E+00,+3.15374994E+00,+3.25000000E+00,+0.0E+00
-3.93835000E+00,+3.30999994E+00,+3.25000000E+00,+62.50000E-03
-3.93830000E+00,+3.30999994E+00,+3.25000000E+00,+62.50000E-03
-3.93825000E+00,+3.30999994E+00,+3.37500000E+00,+62.50000E-03
-3.93820000E+00,+3.46624994E+00,+3.37500000E+00,+62.50000E-03
-3.93815000E+00,+3.46624994E+00,+3.37500000E+00,+62.50000E-03
-3.93810000E+00,+3.46624994E+00,+3.37500000E+00,+125.00000E-03
-3.93805000E+00,+3.46624994E+00,+3.50000000E+00,+62.50000E-03
-3.93800000E+00,+3.62249994E+00,+3.62500000E+00,+62.50000E-03
-3.93795000E+00,+3.62249994E+00,+3.62500000E+00,+62.50000E-03
-3.93790000E+00,+3.46624994E+00,+3.50000000E+00,+125.00000E-03
-3.93785000E+00,+3.46624994E+00,+3.62500000E+00,+125.00000E-03
-3.93780000E+00,+3.77874994E+00,+3.62500000E+00,+125.00000E-03
-3.93775000E+00,+3.62249994E+00,+3.87500000E+00,+62.50000E-03
-3.93770000E+00,+3.77874994E+00,+3.62500000E+00,+62.50000E-03
-3.93765000E+00,+3.77874994E+00,+3.75000000E+00,+125.00000E-03
-3.93760000E+00,+3.62249994E+00,+3.87500000E+00,+125.00000E-03
-3.93755000E+00,+3.62249994E+00,+3.87500000E+00,+62.50000E-03
-3.93750000E+00,+3.77874994E+00,+3.87500000E+00,+62.50000E-03
-3.93745000E+00,+3.77874994E+00,+3.87500000E+00,+62.50000E-03
-3.93740000E+00,+4.09124994E+00,+3.87500000E+00,+62.50000E-03
-3.93735000E+00,+3.93499994E+00,+3.87500000E+00,+62.50000E-03
-3.93730000E+00,+3.93499994E+00,+4.00000000E+00,+125.00000E-03
-3.93725000E+00,+3.77874994E+00,+4.00000000E+00,+62.50000E-03
-3.93720000E+00,+3.77874994E+00,+4.00000000E+00,+125.00000E-03
-3.93715000E+00,+3.93499994E+00,+4.00000000E+00,+125.00000E-03
-3.93710000E+00,+3.93499994E+00,+4.00000000E+00,+62.50000E-03
-3.93705000E+00,+3.93499994E+00,+4.00000000E+00,+62.50000E-03
-3.93700000E+00,+3.93499994E+00,+4.00000000E+00,+125.00000E-03
-3.93695000E+00,+4.09124994E+00,+4.00000000E+00,+62.50000E-03
-3.93690000E+00,+4.24749994E+00,+4.00000000E+00,+125.00000E-03
-3.93685000E+00,+3.93499994E+00,+4.00000000E+00,+62.50000E-03
-3.93680000E+00,+4.09124994E+00,+4.00000000E+00,+62.50000E-03
-3.93675000E+00,+3.93499994E+00,+4.00000000E+00,+125.00000E-03
-3.93670000E+00,+4.09124994E+00,+4.12500000E+00,+125.00000E-03
-3.93665000E+00,+4.09124994E+00,+4.25000000E+00,+62.50000E-03
-3.93660000E+00,+4.24749994E+00,+4.12500000E+00,+125.00000E-03
-3.93655000E+00,+4.24749994E+00,+4.12500000E+00,+125.00000E-03
-3.93650000E+00,+4.24749994E+00,+4.12500000E+00,+62.50000E-03
-3.93645000E+00,+4.24749994E+00,+4.00000000E+00,+125.00000E-03
-3.93640000E+00,+4.40374994E+00,+4.25000000E+00,+62.50000E-03
-3.93635000E+00,+4.24749994E+00,+4.12500000E+00,+62.50000E-03
-3.93630000E+00,+4.09124994E+00,+4.25000000E+00,+62.50000E-03
-3.93625000E+00,+4.40374994E+00,+4.37500000E+00,+125.00000E-03
-3.93620000E+00,+4.24749994E+00,+4.37500000E+00,+187.50000E-03
-3.93615000E+00,+4.24749994E+00,+4.37500000E+00,+125.00000E-03
-3.93610000E+00,+4.55999994E+00,+4.25000000E+00,+125.00000E-03
-3.93605000E+00,+4.24749994E+00,+4.37500000E+00,+125.00000E-03
-3.93600000E+00,+4.24749994E+00,+4.37500000E+00,+62.50000E-03
-3.93595000E+00,+4.24749994E+00,+4.25000000E+00,+62.50000E-03
-3.93590000E+00,+4.40374994E+00,+4.37500000E+00,+125.00000E-03
-3.93585000E+00,+4.40374994E+00,+4.37500000E+00,+125.00000E-03
-3.93580000E+00,+4.40374994E+00,+4.25000000E+00,+187.50000E-03
-3.93575000E+00,+4.40374994E+00,+4.25000000E+00,+187.50000E-03
-3.93570000E+00,+4.40374994E+00,+4.37500000E+00,+250.00000E-03
