x-axis,V_INC,V_OUT
-4.15805000E+00,+312.50000E-03,+125.00000E-03
-4.15800000E+00,+156.25000E-03,+62.50000E-03
-4.15795000E+00,+312.50000E-03,+125.00000E-03
-4.15790000E+00,+312.50000E-03,+62.50000E-03
-4.15785000E+00,+312.50000E-03,+125.00000E-03
-4.15780000E+00,+625.00000E-03,+125.00000E-03
-4.15775000E+00,+468.75000E-03,+62.50000E-03
-4.15770000E+00,+312.50000E-03,+0.0E+00
-4.15765000E+00,+312.50000E-03,+62.50000E-03
-4.15760000E+00,+468.75000E-03,+125.00000E-03
-4.15755000E+00,+468.75000E-03,+62.50000E-03
-4.15750000E+00,+312.50000E-03,+125.00000E-03
-4.15745000E+00,+312.50000E-03,+125.00000E-03
-4.15740000E+00,+312.50000E-03,+62.50000E-03
-4.15735000E+00,+312.50000E-03,+62.50000E-03
-4.15730000E+00,+312.50000E-03,+125.00000E-03
-4.15725000E+00,+312.50000E-03,+0.0E+00
-4.15720000E+00,+312.50000E-03,+62.50000E-03
-4.15715000E+00,+468.75000E-03,+125.00000E-03
-4.15710000E+00,+468.75000E-03,+62.50000E-03
-4.15705000E+00,+468.75000E-03,+62.50000E-03
-4.15700000E+00,+468.75000E-03,+62.50000E-03
-4.15695000E+00,+468.75000E-03,+62.50000E-03
-4.15690000E+00,+468.75000E-03,+125.00000E-03
-4.15685000E+00,+468.75000E-03,+125.00000E-03
-4.15680000E+00,+468.75000E-03,+62.50000E-03
-4.15675000E+00,+625.00000E-03,+62.50000E-03
-4.15670000E+00,+468.75000E-03,+125.00000E-03
-4.15665000E+00,+468.75000E-03,+125.00000E-03
-4.15660000E+00,+468.75000E-03,+62.50000E-03
-4.15655000E+00,+312.50000E-03,+62.50000E-03
-4.15650000E+00,+625.00000E-03,+125.00000E-03
-4.15645000E+00,+312.50000E-03,+0.0E+00
-4.15640000E+00,+468.75000E-03,+62.50000E-03
-4.15635000E+00,+468.75000E-03,+125.00000E-03
-4.15630000E+00,+625.00000E-03,+62.50000E-03
-4.15625000E+00,+468.75000E-03,+125.00000E-03
-4.15620000E+00,+468.75000E-03,+62.50000E-03
-4.15615000E+00,+625.00000E-03,+0.0E+00
-4.15610000E+00,+468.75000E-03,+62.50000E-03
-4.15605000E+00,+468.75000E-03,+62.50000E-03
-4.15600000E+00,+625.00000E-03,+62.50000E-03
-4.15595000E+00,+468.75000E-03,+0.0E+00
-4.15590000E+00,+625.00000E-03,+62.50000E-03
-4.15585000E+00,+468.75000E-03,+125.00000E-03
-4.15580000E+00,+468.75000E-03,+62.50000E-03
-4.15575000E+00,+625.00000E-03,+62.50000E-03
-4.15570000E+00,+468.75000E-03,+62.50000E-03
-4.15565000E+00,+625.00000E-03,+125.00000E-03
-4.15560000E+00,+625.00000E-03,+62.50000E-03
-4.15555000E+00,+468.75000E-03,+62.50000E-03
-4.15550000E+00,+625.00000E-03,+62.50000E-03
-4.15545000E+00,+468.75000E-03,+62.50000E-03
-4.15540000E+00,+468.75000E-03,+125.00000E-03
-4.15535000E+00,+625.00000E-03,+125.00000E-03
-4.15530000E+00,+468.75000E-03,+125.00000E-03
-4.15525000E+00,+625.00000E-03,+62.50000E-03
-4.15520000E+00,+625.00000E-03,+62.50000E-03
-4.15515000E+00,+625.00000E-03,+125.00000E-03
-4.15510000E+00,+781.25000E-03,+62.50000E-03
-4.15505000E+00,+625.00000E-03,+62.50000E-03
-4.15500000E+00,+625.00000E-03,+62.50000E-03
-4.15495000E+00,+468.75000E-03,+0.0E+00
-4.15490000E+00,+625.00000E-03,+125.00000E-03
-4.15485000E+00,+625.00000E-03,+62.50000E-03
-4.15480000E+00,+625.00000E-03,+125.00000E-03
-4.15475000E+00,+781.25000E-03,+62.50000E-03
-4.15470000E+00,+781.25000E-03,+62.50000E-03
-4.15465000E+00,+781.25000E-03,+62.50000E-03
-4.15460000E+00,+468.75000E-03,+62.50000E-03
-4.15455000E+00,+781.25000E-03,+0.0E+00
-4.15450000E+00,+781.25000E-03,+62.50000E-03
-4.15445000E+00,+468.75000E-03,+125.00000E-03
-4.15440000E+00,+625.00000E-03,+62.50000E-03
-4.15435000E+00,+625.00000E-03,+125.00000E-03
-4.15430000E+00,+781.25000E-03,+125.00000E-03
-4.15425000E+00,+625.00000E-03,+62.50000E-03
-4.15420000E+00,+625.00000E-03,+62.50000E-03
-4.15415000E+00,+625.00000E-03,+62.50000E-03
-4.15410000E+00,+625.00000E-03,+62.50000E-03
-4.15405000E+00,+625.00000E-03,+62.50000E-03
-4.15400000E+00,+781.25000E-03,+62.50000E-03
-4.15395000E+00,+625.00000E-03,+62.50000E-03
-4.15390000E+00,+781.25000E-03,+62.50000E-03
-4.15385000E+00,+625.00000E-03,+62.50000E-03
-4.15380000E+00,+625.00000E-03,+62.50000E-03
-4.15375000E+00,+625.00000E-03,+125.00000E-03
-4.15370000E+00,+625.00000E-03,+125.00000E-03
-4.15365000E+00,+781.25000E-03,+62.50000E-03
-4.15360000E+00,+781.25000E-03,+125.00000E-03
-4.15355000E+00,+625.00000E-03,+125.00000E-03
-4.15350000E+00,+625.00000E-03,+125.00000E-03
-4.15345000E+00,+781.25000E-03,+125.00000E-03
-4.15340000E+00,+781.25000E-03,+62.50000E-03
-4.15335000E+00,+781.25000E-03,+62.50000E-03
-4.15330000E+00,+781.25000E-03,+125.00000E-03
-4.15325000E+00,+781.25000E-03,+0.0E+00
-4.15320000E+00,+781.25000E-03,+62.50000E-03
-4.15315000E+00,+781.25000E-03,+0.0E+00
-4.15310000E+00,+781.25000E-03,+62.50000E-03
-4.15305000E+00,+625.00000E-03,+62.50000E-03
-4.15300000E+00,+781.25000E-03,+62.50000E-03
-4.15295000E+00,+937.50000E-03,+62.50000E-03
-4.15290000E+00,+781.25000E-03,+62.50000E-03
-4.15285000E+00,+781.25000E-03,+62.50000E-03
-4.15280000E+00,+781.25000E-03,+62.50000E-03
-4.15275000E+00,+781.25000E-03,+62.50000E-03
-4.15270000E+00,+781.25000E-03,+125.00000E-03
-4.15265000E+00,+781.25000E-03,+0.0E+00
-4.15260000E+00,+781.25000E-03,+62.50000E-03
-4.15255000E+00,+937.50000E-03,+0.0E+00
-4.15250000E+00,+781.25000E-03,+62.50000E-03
-4.15245000E+00,+937.50000E-03,+62.50000E-03
-4.15240000E+00,+937.50000E-03,+125.00000E-03
-4.15235000E+00,+937.50000E-03,+62.50000E-03
-4.15230000E+00,+937.50000E-03,+62.50000E-03
-4.15225000E+00,+937.50000E-03,+62.50000E-03
-4.15220000E+00,+1.09375000E+00,+62.50000E-03
-4.15215000E+00,+1.25000000E+00,+125.00000E-03
-4.15210000E+00,+1.40625000E+00,+125.00000E-03
-4.15205000E+00,+1.25000000E+00,+0.0E+00
-4.15200000E+00,+1.56250000E+00,+62.50000E-03
-4.15195000E+00,+1.56250000E+00,+62.50000E-03
-4.15190000E+00,+1.56250000E+00,+62.50000E-03
-4.15185000E+00,+1.71875000E+00,+62.50000E-03
-4.15180000E+00,+1.87500000E+00,+62.50000E-03
-4.15175000E+00,+1.71875000E+00,+62.50000E-03
-4.15170000E+00,+1.87500000E+00,+62.50000E-03
-4.15165000E+00,+2.03125000E+00,+62.50000E-03
-4.15160000E+00,+2.18750000E+00,+125.00000E-03
-4.15155000E+00,+2.34375000E+00,+62.50000E-03
-4.15150000E+00,+2.34375000E+00,+62.50000E-03
-4.15145000E+00,+2.34375000E+00,+62.50000E-03
-4.15140000E+00,+2.50000000E+00,+0.0E+00
-4.15135000E+00,+2.81250000E+00,+62.50000E-03
-4.15130000E+00,+2.65625000E+00,+62.50000E-03
-4.15125000E+00,+2.81250000E+00,+62.50000E-03
-4.15120000E+00,+2.96875000E+00,+62.50000E-03
-4.15115000E+00,+3.12500000E+00,+62.50000E-03
-4.15110000E+00,+3.12500000E+00,+62.50000E-03
-4.15105000E+00,+3.28125000E+00,+62.50000E-03
-4.15100000E+00,+3.43750000E+00,+62.50000E-03
-4.15095000E+00,+3.28125000E+00,+62.50000E-03
-4.15090000E+00,+3.43750000E+00,+0.0E+00
-4.15085000E+00,+3.43750000E+00,+62.50000E-03
-4.15080000E+00,+3.59375000E+00,+125.00000E-03
-4.15075000E+00,+3.75000000E+00,+62.50000E-03
-4.15070000E+00,+3.90625000E+00,+62.50000E-03
-4.15065000E+00,+4.06250000E+00,+62.50000E-03
-4.15060000E+00,+4.06250000E+00,+62.50000E-03
-4.15055000E+00,+4.21875000E+00,+0.0E+00
-4.15050000E+00,+4.37500000E+00,+125.00000E-03
-4.15045000E+00,+4.37500000E+00,+62.50000E-03
-4.15040000E+00,+4.37500000E+00,+62.50000E-03
-4.15035000E+00,+4.68750000E+00,+187.50000E-03
-4.15030000E+00,+4.68750000E+00,+125.00000E-03
-4.15025000E+00,+5.00000000E+00,+187.50000E-03
-4.15020000E+00,+5.00000000E+00,+125.00000E-03
-4.15015000E+00,+4.84375000E+00,+62.50000E-03
-4.15010000E+00,+5.00000000E+00,+125.00000E-03
-4.15005000E+00,+5.15625000E+00,+187.50000E-03
-4.15000000E+00,+5.31250000E+00,+187.50000E-03
-4.14995000E+00,+5.62500000E+00,+187.50000E-03
-4.14990000E+00,+5.46875000E+00,+125.00000E-03
-4.14985000E+00,+5.62500000E+00,+125.00000E-03
-4.14980000E+00,+5.62500000E+00,+125.00000E-03
-4.14975000E+00,+5.78125000E+00,+125.00000E-03
-4.14970000E+00,+6.09375000E+00,+250.00000E-03
-4.14965000E+00,+6.09375000E+00,+250.00000E-03
-4.14960000E+00,+6.09375000E+00,+250.00000E-03
-4.14955000E+00,+6.09375000E+00,+312.50000E-03
-4.14950000E+00,+6.25000000E+00,+312.50000E-03
-4.14945000E+00,+6.56250000E+00,+312.50000E-03
-4.14940000E+00,+6.40625000E+00,+375.00000E-03
-4.14935000E+00,+6.56250000E+00,+437.50000E-03
-4.14930000E+00,+6.71875000E+00,+437.50000E-03
-4.14925000E+00,+6.71875000E+00,+500.00000E-03
-4.14920000E+00,+6.87500000E+00,+500.00000E-03
-4.14915000E+00,+6.87500000E+00,+500.00000E-03
-4.14910000E+00,+6.87500000E+00,+625.00000E-03
-4.14905000E+00,+6.87500000E+00,+687.50000E-03
-4.14900000E+00,+7.03125000E+00,+687.50000E-03
-4.14895000E+00,+7.03125000E+00,+750.00000E-03
-4.14890000E+00,+7.18750000E+00,+812.50000E-03
-4.14885000E+00,+7.18750000E+00,+812.50000E-03
-4.14880000E+00,+7.18750000E+00,+875.00000E-03
-4.14875000E+00,+7.50000000E+00,+1.00000000E+00
-4.14870000E+00,+7.50000000E+00,+1.00000000E+00
-4.14865000E+00,+7.50000000E+00,+1.06250000E+00
-4.14860000E+00,+7.65625000E+00,+1.12500000E+00
-4.14855000E+00,+7.65625000E+00,+1.18750000E+00
-4.14850000E+00,+7.50000000E+00,+1.25000000E+00
-4.14845000E+00,+7.81250000E+00,+1.37500000E+00
-4.14840000E+00,+7.81250000E+00,+1.37500000E+00
-4.14835000E+00,+7.65625000E+00,+1.43750000E+00
-4.14830000E+00,+7.81250000E+00,+1.50000000E+00
-4.14825000E+00,+7.81250000E+00,+1.56250000E+00
-4.14820000E+00,+7.96875000E+00,+1.62500000E+00
-4.14815000E+00,+8.12500000E+00,+1.75000000E+00
-4.14810000E+00,+8.12500000E+00,+1.75000000E+00
-4.14805000E+00,+8.12500000E+00,+1.75000000E+00
-4.14800000E+00,+7.96875000E+00,+1.81250000E+00
-4.14795000E+00,+7.96875000E+00,+1.93750000E+00
-4.14790000E+00,+8.12500000E+00,+2.00000000E+00
-4.14785000E+00,+8.12500000E+00,+2.06250000E+00
-4.14780000E+00,+8.28125000E+00,+2.12500000E+00
-4.14775000E+00,+8.28125000E+00,+2.18750000E+00
-4.14770000E+00,+8.59375000E+00,+2.25000000E+00
-4.14765000E+00,+8.43750000E+00,+2.31250000E+00
-4.14760000E+00,+8.43750000E+00,+2.37500000E+00
-4.14755000E+00,+8.43750000E+00,+2.43750000E+00
-4.14750000E+00,+8.59375000E+00,+2.50000000E+00
-4.14745000E+00,+8.59375000E+00,+2.56250000E+00
-4.14740000E+00,+8.43750000E+00,+2.62500000E+00
-4.14735000E+00,+8.59375000E+00,+2.68750000E+00
-4.14730000E+00,+8.75000000E+00,+2.75000000E+00
-4.14725000E+00,+8.59375000E+00,+2.75000000E+00
-4.14720000E+00,+8.59375000E+00,+2.81250000E+00
-4.14715000E+00,+8.75000000E+00,+2.93750000E+00
-4.14710000E+00,+8.75000000E+00,+2.93750000E+00
-4.14705000E+00,+8.75000000E+00,+3.00000000E+00
-4.14700000E+00,+8.75000000E+00,+3.12500000E+00
-4.14695000E+00,+8.90625000E+00,+3.25000000E+00
-4.14690000E+00,+8.90625000E+00,+3.31250000E+00
-4.14685000E+00,+8.75000000E+00,+3.37500000E+00
-4.14680000E+00,+8.75000000E+00,+3.37500000E+00
-4.14675000E+00,+8.90625000E+00,+3.43750000E+00
-4.14670000E+00,+8.90625000E+00,+3.37500000E+00
-4.14665000E+00,+9.06250000E+00,+3.50000000E+00
-4.14660000E+00,+9.06250000E+00,+3.43750000E+00
-4.14655000E+00,+8.90625000E+00,+3.50000000E+00
-4.14650000E+00,+9.21875000E+00,+3.43750000E+00
-4.14645000E+00,+9.06250000E+00,+3.43750000E+00
-4.14640000E+00,+9.06250000E+00,+3.43750000E+00
-4.14635000E+00,+9.21875000E+00,+3.43750000E+00
-4.14630000E+00,+9.06250000E+00,+3.50000000E+00
-4.14625000E+00,+9.06250000E+00,+3.56250000E+00
-4.14620000E+00,+9.06250000E+00,+3.50000000E+00
-4.14615000E+00,+9.21875000E+00,+3.56250000E+00
-4.14610000E+00,+9.21875000E+00,+3.50000000E+00
-4.14605000E+00,+9.06250000E+00,+3.50000000E+00
-4.14600000E+00,+9.21875000E+00,+3.56250000E+00
-4.14595000E+00,+9.21875000E+00,+3.50000000E+00
-4.14590000E+00,+9.21875000E+00,+3.56250000E+00
-4.14585000E+00,+9.06250000E+00,+3.50000000E+00
-4.14580000E+00,+9.21875000E+00,+3.43750000E+00
-4.14575000E+00,+9.21875000E+00,+3.43750000E+00
-4.14570000E+00,+9.21875000E+00,+3.50000000E+00
-4.14565000E+00,+9.37500000E+00,+3.56250000E+00
