x-axis,V_INS,V_INC,V_OUT
second,Volt,Volt,Volt
-3.38664000E+00,+9.84375000E+00,+9.53125000E+00,+2.31250000E+00
-3.38661000E+00,+9.84375000E+00,+9.68750000E+00,+2.37500000E+00
-3.38658000E+00,+10.00000000E+00,+9.53125000E+00,+2.43750000E+00
-3.38655000E+00,+10.15625000E+00,+9.84375000E+00,+2.50000000E+00
-3.38652000E+00,+10.00000000E+00,+9.68750000E+00,+2.56250000E+00
-3.38649000E+00,+10.31250000E+00,+9.68750000E+00,+2.50000000E+00
-3.38646000E+00,+10.15625000E+00,+9.53125000E+00,+2.68750000E+00
-3.38643000E+00,+10.31250000E+00,+10.00000000E+00,+2.62500000E+00
-3.38640000E+00,+10.31250000E+00,+9.68750000E+00,+2.68750000E+00
-3.38637000E+00,+10.31250000E+00,+10.00000000E+00,+2.62500000E+00
-3.38634000E+00,+10.31250000E+00,+10.00000000E+00,+2.68750000E+00
-3.38631000E+00,+10.46875000E+00,+10.00000000E+00,+2.75000000E+00
-3.38628000E+00,+10.46875000E+00,+10.00000000E+00,+2.87500000E+00
-3.38625000E+00,+10.62500000E+00,+10.00000000E+00,+2.81250000E+00
-3.38622000E+00,+10.46875000E+00,+10.00000000E+00,+2.87500000E+00
-3.38619000E+00,+10.62500000E+00,+10.31250000E+00,+2.93750000E+00
-3.38616000E+00,+10.78125000E+00,+10.31250000E+00,+2.93750000E+00
-3.38613000E+00,+10.93750000E+00,+10.15625000E+00,+3.00000000E+00
-3.38610000E+00,+10.62500000E+00,+10.15625000E+00,+3.06250000E+00
-3.38607000E+00,+10.78125000E+00,+10.15625000E+00,+3.06250000E+00
-3.38604000E+00,+10.93750000E+00,+10.46875000E+00,+3.06250000E+00
-3.38601000E+00,+10.93750000E+00,+10.31250000E+00,+3.12500000E+00
-3.38598000E+00,+10.93750000E+00,+10.62500000E+00,+3.18750000E+00
-3.38595000E+00,+11.09375000E+00,+10.46875000E+00,+3.18750000E+00
-3.38592000E+00,+11.09375000E+00,+10.62500000E+00,+3.18750000E+00
-3.38589000E+00,+11.09375000E+00,+10.62500000E+00,+3.31250000E+00
-3.38586000E+00,+11.25000000E+00,+10.62500000E+00,+3.31250000E+00
-3.38583000E+00,+11.25000000E+00,+10.93750000E+00,+3.31250000E+00
-3.38580000E+00,+11.25000000E+00,+10.78125000E+00,+3.31250000E+00
-3.38577000E+00,+11.25000000E+00,+10.93750000E+00,+3.37500000E+00
-3.38574000E+00,+11.40625000E+00,+10.78125000E+00,+3.43750000E+00
-3.38571000E+00,+11.56250000E+00,+11.09375000E+00,+3.43750000E+00
-3.38568000E+00,+11.71875000E+00,+11.25000000E+00,+3.43750000E+00
-3.38565000E+00,+11.56250000E+00,+10.93750000E+00,+3.43750000E+00
-3.38562000E+00,+11.56250000E+00,+11.09375000E+00,+3.50000000E+00
-3.38559000E+00,+11.56250000E+00,+11.25000000E+00,+3.50000000E+00
-3.38556000E+00,+11.71875000E+00,+11.25000000E+00,+3.43750000E+00
-3.38553000E+00,+11.71875000E+00,+11.25000000E+00,+3.50000000E+00
-3.38550000E+00,+11.87500000E+00,+11.40625000E+00,+3.50000000E+00
-3.38547000E+00,+11.71875000E+00,+11.56250000E+00,+3.50000000E+00
-3.38544000E+00,+11.87500000E+00,+11.56250000E+00,+3.50000000E+00
-3.38541000E+00,+11.87500000E+00,+11.56250000E+00,+3.50000000E+00
-3.38538000E+00,+12.03125000E+00,+11.56250000E+00,+3.56250000E+00
-3.38535000E+00,+12.03125000E+00,+11.40625000E+00,+3.50000000E+00
-3.38532000E+00,+11.87500000E+00,+11.56250000E+00,+3.50000000E+00
-3.38529000E+00,+12.18750000E+00,+11.71875000E+00,+3.50000000E+00
-3.38526000E+00,+12.18750000E+00,+11.87500000E+00,+3.56250000E+00
-3.38523000E+00,+12.18750000E+00,+11.87500000E+00,+3.56250000E+00
-3.38520000E+00,+12.34375000E+00,+11.87500000E+00,+3.56250000E+00
-3.38517000E+00,+12.18750000E+00,+12.03125000E+00,+3.56250000E+00
-3.38514000E+00,+12.34375000E+00,+11.87500000E+00,+3.56250000E+00
-3.38511000E+00,+12.50000000E+00,+11.87500000E+00,+3.50000000E+00
-3.38508000E+00,+12.34375000E+00,+12.03125000E+00,+3.56250000E+00
-3.38505000E+00,+12.50000000E+00,+12.03125000E+00,+3.56250000E+00
-3.38502000E+00,+12.50000000E+00,+12.34375000E+00,+3.50000000E+00
-3.38499000E+00,+12.65625000E+00,+12.34375000E+00,+3.56250000E+00
-3.38496000E+00,+12.81250000E+00,+12.34375000E+00,+3.56250000E+00
-3.38493000E+00,+12.81250000E+00,+12.34375000E+00,+3.50000000E+00
-3.38490000E+00,+12.65625000E+00,+12.34375000E+00,+3.43750000E+00
-3.38487000E+00,+12.81250000E+00,+12.34375000E+00,+3.56250000E+00
-3.38484000E+00,+12.81250000E+00,+12.34375000E+00,+3.50000000E+00
-3.38481000E+00,+12.96875000E+00,+12.65625000E+00,+3.43750000E+00
-3.38478000E+00,+12.96875000E+00,+12.65625000E+00,+3.68750000E+00
-3.38475000E+00,+12.65625000E+00,+12.65625000E+00,+3.50000000E+00
-3.38472000E+00,+13.12500000E+00,+12.65625000E+00,+3.37500000E+00
-3.38469000E+00,+13.12500000E+00,+12.81250000E+00,+3.43750000E+00
-3.38466000E+00,+13.28125000E+00,+12.81250000E+00,+3.50000000E+00
-3.38463000E+00,+13.12500000E+00,+12.65625000E+00,+3.43750000E+00
-3.38460000E+00,+13.28125000E+00,+12.81250000E+00,+3.50000000E+00
-3.38457000E+00,+13.28125000E+00,+13.12500000E+00,+3.50000000E+00
-3.38454000E+00,+13.59375000E+00,+12.96875000E+00,+3.43750000E+00
-3.38451000E+00,+13.43750000E+00,+13.12500000E+00,+3.50000000E+00
-3.38448000E+00,+13.43750000E+00,+13.12500000E+00,+3.56250000E+00
-3.38445000E+00,+13.43750000E+00,+13.12500000E+00,+3.43750000E+00
-3.38442000E+00,+13.59375000E+00,+13.12500000E+00,+3.50000000E+00
-3.38439000E+00,+13.59375000E+00,+13.43750000E+00,+3.43750000E+00
-3.38436000E+00,+13.75000000E+00,+13.28125000E+00,+3.56250000E+00
-3.38433000E+00,+13.75000000E+00,+13.43750000E+00,+3.50000000E+00
-3.38430000E+00,+13.75000000E+00,+13.43750000E+00,+3.56250000E+00
-3.38427000E+00,+13.90625000E+00,+13.43750000E+00,+3.43750000E+00
-3.38424000E+00,+13.90625000E+00,+13.59375000E+00,+3.50000000E+00
-3.38421000E+00,+13.90625000E+00,+13.59375000E+00,+3.56250000E+00
-3.38418000E+00,+14.06250000E+00,+13.59375000E+00,+3.43750000E+00
-3.38415000E+00,+13.90625000E+00,+13.59375000E+00,+3.43750000E+00
-3.38412000E+00,+14.37500000E+00,+13.75000000E+00,+3.56250000E+00
-3.38409000E+00,+14.21875000E+00,+13.75000000E+00,+3.50000000E+00
-3.38406000E+00,+14.06250000E+00,+13.90625000E+00,+3.50000000E+00
-3.38403000E+00,+14.21875000E+00,+14.06250000E+00,+3.50000000E+00
-3.38400000E+00,+14.21875000E+00,+14.06250000E+00,+3.50000000E+00
-3.38397000E+00,+14.53125000E+00,+14.06250000E+00,+3.50000000E+00
-3.38394000E+00,+14.37500000E+00,+14.06250000E+00,+3.50000000E+00
-3.38391000E+00,+14.53125000E+00,+14.06250000E+00,+3.56250000E+00
-3.38388000E+00,+14.53125000E+00,+14.21875000E+00,+3.50000000E+00
-3.38385000E+00,+14.68750000E+00,+14.21875000E+00,+3.50000000E+00
-3.38382000E+00,+14.68750000E+00,+14.21875000E+00,+3.50000000E+00
-3.38379000E+00,+14.68750000E+00,+14.37500000E+00,+3.56250000E+00
-3.38376000E+00,+14.68750000E+00,+14.53125000E+00,+3.50000000E+00
-3.38373000E+00,+14.84375000E+00,+14.37500000E+00,+3.50000000E+00
-3.38370000E+00,+14.84375000E+00,+14.68750000E+00,+3.56250000E+00
-3.38367000E+00,+15.00000000E+00,+14.53125000E+00,+3.56250000E+00
-3.38364000E+00,+15.00000000E+00,+14.68750000E+00,+3.56250000E+00
-3.38361000E+00,+15.00000000E+00,+14.68750000E+00,+3.56250000E+00
-3.38358000E+00,+15.00000000E+00,+14.84375000E+00,+3.56250000E+00
-3.38355000E+00,+15.00000000E+00,+14.84375000E+00,+3.50000000E+00
-3.38352000E+00,+15.15625000E+00,+14.84375000E+00,+3.56250000E+00
-3.38349000E+00,+15.15625000E+00,+14.84375000E+00,+3.50000000E+00
-3.38346000E+00,+15.46875000E+00,+15.00000000E+00,+3.50000000E+00
-3.38343000E+00,+15.31250000E+00,+15.00000000E+00,+3.56250000E+00
-3.38340000E+00,+15.46875000E+00,+15.15625000E+00,+3.50000000E+00
-3.38337000E+00,+15.31250000E+00,+15.00000000E+00,+3.56250000E+00
-3.38334000E+00,+15.46875000E+00,+15.15625000E+00,+3.56250000E+00
-3.38331000E+00,+15.62500000E+00,+15.15625000E+00,+3.50000000E+00
-3.38328000E+00,+15.62500000E+00,+15.15625000E+00,+3.56250000E+00
-3.38325000E+00,+15.46875000E+00,+15.00000000E+00,+3.56250000E+00
-3.38322000E+00,+15.62500000E+00,+15.31250000E+00,+3.50000000E+00
-3.38319000E+00,+15.93750000E+00,+15.31250000E+00,+3.56250000E+00
-3.38316000E+00,+15.62500000E+00,+15.31250000E+00,+3.56250000E+00
-3.38313000E+00,+15.78125000E+00,+15.46875000E+00,+3.50000000E+00
-3.38310000E+00,+16.09375000E+00,+15.46875000E+00,+3.50000000E+00
-3.38307000E+00,+16.09375000E+00,+15.62500000E+00,+3.43750000E+00
-3.38304000E+00,+16.25000000E+00,+15.62500000E+00,+3.50000000E+00
-3.38301000E+00,+16.25000000E+00,+15.78125000E+00,+3.43750000E+00
-3.38298000E+00,+16.09375000E+00,+15.78125000E+00,+3.50000000E+00
-3.38295000E+00,+16.25000000E+00,+15.78125000E+00,+3.56250000E+00
-3.38292000E+00,+16.25000000E+00,+15.93750000E+00,+3.50000000E+00
-3.38289000E+00,+16.25000000E+00,+15.93750000E+00,+3.50000000E+00
-3.38286000E+00,+16.25000000E+00,+15.78125000E+00,+3.50000000E+00
-3.38283000E+00,+16.40625000E+00,+16.09375000E+00,+3.56250000E+00
-3.38280000E+00,+16.71875000E+00,+16.25000000E+00,+3.50000000E+00
-3.38277000E+00,+16.56250000E+00,+16.25000000E+00,+3.50000000E+00
-3.38274000E+00,+16.25000000E+00,+16.40625000E+00,+3.43750000E+00
-3.38271000E+00,+16.40625000E+00,+16.09375000E+00,+3.50000000E+00
-3.38268000E+00,+16.56250000E+00,+16.25000000E+00,+3.50000000E+00
-3.38265000E+00,+16.87500000E+00,+16.25000000E+00,+3.56250000E+00
-3.38262000E+00,+16.87500000E+00,+16.40625000E+00,+3.50000000E+00
-3.38259000E+00,+16.56250000E+00,+16.40625000E+00,+3.50000000E+00
-3.38256000E+00,+16.87500000E+00,+16.40625000E+00,+3.43750000E+00
-3.38253000E+00,+16.87500000E+00,+16.40625000E+00,+3.50000000E+00
-3.38250000E+00,+17.03125000E+00,+16.56250000E+00,+3.43750000E+00
-3.38247000E+00,+17.03125000E+00,+16.56250000E+00,+3.56250000E+00
-3.38244000E+00,+16.87500000E+00,+16.71875000E+00,+3.50000000E+00
-3.38241000E+00,+17.03125000E+00,+16.87500000E+00,+3.50000000E+00
-3.38238000E+00,+17.03125000E+00,+16.87500000E+00,+3.56250000E+00
-3.38235000E+00,+17.03125000E+00,+16.71875000E+00,+3.43750000E+00
-3.38232000E+00,+17.34375000E+00,+17.03125000E+00,+3.50000000E+00
-3.38229000E+00,+17.18750000E+00,+16.87500000E+00,+3.56250000E+00
-3.38226000E+00,+17.18750000E+00,+16.87500000E+00,+3.56250000E+00
-3.38223000E+00,+17.34375000E+00,+17.03125000E+00,+3.56250000E+00
-3.38220000E+00,+17.34375000E+00,+17.03125000E+00,+3.50000000E+00
-3.38217000E+00,+17.18750000E+00,+17.03125000E+00,+3.56250000E+00
-3.38214000E+00,+17.34375000E+00,+17.03125000E+00,+3.50000000E+00
-3.38211000E+00,+17.34375000E+00,+17.03125000E+00,+3.50000000E+00
-3.38208000E+00,+17.34375000E+00,+17.03125000E+00,+3.50000000E+00
-3.38205000E+00,+17.50000000E+00,+16.87500000E+00,+3.50000000E+00
-3.38202000E+00,+17.50000000E+00,+17.18750000E+00,+3.50000000E+00
-3.38199000E+00,+17.34375000E+00,+17.18750000E+00,+3.50000000E+00
-3.38196000E+00,+17.50000000E+00,+17.18750000E+00,+3.50000000E+00
-3.38193000E+00,+17.50000000E+00,+17.18750000E+00,+3.50000000E+00
-3.38190000E+00,+17.65625000E+00,+17.34375000E+00,+3.50000000E+00
-3.38187000E+00,+17.50000000E+00,+17.34375000E+00,+3.43750000E+00
-3.38184000E+00,+17.81250000E+00,+17.50000000E+00,+3.50000000E+00
-3.38181000E+00,+17.65625000E+00,+17.34375000E+00,+3.56250000E+00
-3.38178000E+00,+17.65625000E+00,+17.50000000E+00,+3.50000000E+00
-3.38175000E+00,+17.81250000E+00,+17.65625000E+00,+3.50000000E+00
-3.38172000E+00,+17.81250000E+00,+17.50000000E+00,+3.50000000E+00
-3.38169000E+00,+17.65625000E+00,+17.50000000E+00,+3.50000000E+00
-3.38166000E+00,+17.81250000E+00,+17.50000000E+00,+3.50000000E+00
-3.38163000E+00,+17.81250000E+00,+17.50000000E+00,+3.56250000E+00
-3.38160000E+00,+17.81250000E+00,+17.65625000E+00,+3.50000000E+00
-3.38157000E+00,+17.96875000E+00,+17.65625000E+00,+3.50000000E+00
-3.38154000E+00,+17.81250000E+00,+17.50000000E+00,+3.50000000E+00
-3.38151000E+00,+17.96875000E+00,+17.65625000E+00,+3.56250000E+00
-3.38148000E+00,+17.81250000E+00,+17.65625000E+00,+3.50000000E+00
-3.38145000E+00,+17.96875000E+00,+17.65625000E+00,+3.50000000E+00
-3.38142000E+00,+17.96875000E+00,+17.81250000E+00,+3.56250000E+00
-3.38139000E+00,+17.81250000E+00,+17.81250000E+00,+3.37500000E+00
-3.38136000E+00,+18.12500000E+00,+17.65625000E+00,+3.50000000E+00
-3.38133000E+00,+18.12500000E+00,+17.81250000E+00,+3.56250000E+00
-3.38130000E+00,+17.96875000E+00,+17.81250000E+00,+3.56250000E+00
-3.38127000E+00,+17.96875000E+00,+17.96875000E+00,+3.50000000E+00
-3.38124000E+00,+18.12500000E+00,+17.81250000E+00,+3.56250000E+00
-3.38121000E+00,+18.12500000E+00,+17.81250000E+00,+3.43750000E+00
-3.38118000E+00,+18.12500000E+00,+17.81250000E+00,+3.50000000E+00
-3.38115000E+00,+18.12500000E+00,+17.96875000E+00,+3.50000000E+00
-3.38112000E+00,+18.28125000E+00,+17.96875000E+00,+3.56250000E+00
-3.38109000E+00,+18.12500000E+00,+18.12500000E+00,+3.56250000E+00
-3.38106000E+00,+18.12500000E+00,+17.81250000E+00,+3.56250000E+00
-3.38103000E+00,+18.28125000E+00,+17.96875000E+00,+3.50000000E+00
-3.38100000E+00,+18.28125000E+00,+17.81250000E+00,+3.62500000E+00
-3.38097000E+00,+18.28125000E+00,+17.96875000E+00,+3.56250000E+00
-3.38094000E+00,+18.28125000E+00,+18.28125000E+00,+3.56250000E+00
-3.38091000E+00,+18.28125000E+00,+17.96875000E+00,+3.50000000E+00
-3.38088000E+00,+18.28125000E+00,+18.12500000E+00,+3.50000000E+00
-3.38085000E+00,+18.43750000E+00,+18.28125000E+00,+3.56250000E+00
-3.38082000E+00,+18.43750000E+00,+18.12500000E+00,+3.50000000E+00
-3.38079000E+00,+18.28125000E+00,+18.28125000E+00,+3.62500000E+00
-3.38076000E+00,+18.43750000E+00,+18.28125000E+00,+3.56250000E+00
-3.38073000E+00,+18.43750000E+00,+18.28125000E+00,+3.50000000E+00
-3.38070000E+00,+18.59375000E+00,+18.28125000E+00,+3.56250000E+00
-3.38067000E+00,+18.59375000E+00,+18.28125000E+00,+3.56250000E+00
-3.38064000E+00,+18.43750000E+00,+18.28125000E+00,+3.56250000E+00
-3.38061000E+00,+18.43750000E+00,+18.12500000E+00,+3.50000000E+00
-3.38058000E+00,+18.43750000E+00,+18.28125000E+00,+3.56250000E+00
-3.38055000E+00,+18.43750000E+00,+18.28125000E+00,+3.56250000E+00
-3.38052000E+00,+18.43750000E+00,+18.28125000E+00,+3.50000000E+00
-3.38049000E+00,+18.59375000E+00,+18.43750000E+00,+3.56250000E+00
-3.38046000E+00,+18.59375000E+00,+18.43750000E+00,+3.50000000E+00
-3.38043000E+00,+18.43750000E+00,+18.28125000E+00,+3.50000000E+00
-3.38040000E+00,+18.59375000E+00,+18.28125000E+00,+3.50000000E+00
-3.38037000E+00,+18.59375000E+00,+18.59375000E+00,+3.56250000E+00
-3.38034000E+00,+18.59375000E+00,+18.43750000E+00,+3.56250000E+00
-3.38031000E+00,+18.59375000E+00,+18.43750000E+00,+3.56250000E+00
-3.38028000E+00,+18.59375000E+00,+18.43750000E+00,+3.56250000E+00
-3.38025000E+00,+18.75000000E+00,+18.59375000E+00,+3.50000000E+00
-3.38022000E+00,+18.59375000E+00,+18.43750000E+00,+3.50000000E+00
-3.38019000E+00,+18.75000000E+00,+18.43750000E+00,+3.43750000E+00
-3.38016000E+00,+18.75000000E+00,+18.59375000E+00,+3.50000000E+00
-3.38013000E+00,+18.90625000E+00,+18.59375000E+00,+3.56250000E+00
-3.38010000E+00,+18.75000000E+00,+18.43750000E+00,+3.56250000E+00
-3.38007000E+00,+18.75000000E+00,+18.59375000E+00,+3.50000000E+00
-3.38004000E+00,+18.75000000E+00,+18.59375000E+00,+3.56250000E+00
-3.38001000E+00,+18.59375000E+00,+18.59375000E+00,+3.50000000E+00
-3.37998000E+00,+18.75000000E+00,+18.43750000E+00,+3.56250000E+00
-3.37995000E+00,+18.75000000E+00,+18.59375000E+00,+3.50000000E+00
-3.37992000E+00,+18.90625000E+00,+18.43750000E+00,+3.56250000E+00
-3.37989000E+00,+18.90625000E+00,+18.59375000E+00,+3.50000000E+00
-3.37986000E+00,+18.90625000E+00,+18.75000000E+00,+3.56250000E+00
-3.37983000E+00,+18.90625000E+00,+18.59375000E+00,+3.56250000E+00
-3.37980000E+00,+18.90625000E+00,+18.90625000E+00,+3.56250000E+00
-3.37977000E+00,+18.90625000E+00,+18.43750000E+00,+3.50000000E+00
-3.37974000E+00,+18.75000000E+00,+18.75000000E+00,+3.50000000E+00
-3.37971000E+00,+18.90625000E+00,+18.75000000E+00,+3.50000000E+00
-3.37968000E+00,+18.90625000E+00,+18.75000000E+00,+3.56250000E+00
-3.37965000E+00,+18.90625000E+00,+18.75000000E+00,+3.56250000E+00
-3.37962000E+00,+18.90625000E+00,+18.75000000E+00,+3.56250000E+00
-3.37959000E+00,+18.90625000E+00,+18.75000000E+00,+3.56250000E+00
-3.37956000E+00,+18.90625000E+00,+18.75000000E+00,+3.68750000E+00
-3.37953000E+00,+19.06250000E+00,+18.59375000E+00,+3.62500000E+00
-3.37950000E+00,+19.06250000E+00,+18.59375000E+00,+3.68750000E+00
-3.37947000E+00,+18.90625000E+00,+18.75000000E+00,+3.68750000E+00
-3.37944000E+00,+19.21875000E+00,+18.90625000E+00,+3.68750000E+00
-3.37941000E+00,+19.21875000E+00,+18.90625000E+00,+3.56250000E+00
-3.37938000E+00,+19.06250000E+00,+18.90625000E+00,+3.75000000E+00
-3.37935000E+00,+19.06250000E+00,+18.90625000E+00,+3.68750000E+00
-3.37932000E+00,+18.90625000E+00,+18.75000000E+00,+3.68750000E+00
-3.37929000E+00,+19.21875000E+00,+18.90625000E+00,+3.62500000E+00
-3.37926000E+00,+19.37500000E+00,+18.75000000E+00,+3.75000000E+00
-3.37923000E+00,+19.06250000E+00,+18.75000000E+00,+3.68750000E+00
-3.37920000E+00,+19.06250000E+00,+18.90625000E+00,+3.62500000E+00
-3.37917000E+00,+19.06250000E+00,+18.75000000E+00,+3.62500000E+00
-3.37914000E+00,+19.06250000E+00,+18.90625000E+00,+3.62500000E+00
-3.37911000E+00,+19.37500000E+00,+18.90625000E+00,+3.56250000E+00
-3.37908000E+00,+19.21875000E+00,+19.06250000E+00,+3.68750000E+00
-3.37905000E+00,+18.75000000E+00,+18.90625000E+00,+3.68750000E+00
-3.37902000E+00,+19.06250000E+00,+18.90625000E+00,+3.75000000E+00
-3.37899000E+00,+19.06250000E+00,+18.90625000E+00,+3.68750000E+00
-3.37896000E+00,+19.21875000E+00,+19.06250000E+00,+3.68750000E+00
-3.37893000E+00,+19.37500000E+00,+18.90625000E+00,+3.68750000E+00
-3.37890000E+00,+19.21875000E+00,+18.75000000E+00,+3.68750000E+00
-3.37887000E+00,+19.21875000E+00,+19.06250000E+00,+3.68750000E+00
-3.37884000E+00,+19.37500000E+00,+18.90625000E+00,+3.68750000E+00
-3.37881000E+00,+19.21875000E+00,+19.06250000E+00,+3.68750000E+00
-3.37878000E+00,+19.53125000E+00,+18.90625000E+00,+3.75000000E+00
-3.37875000E+00,+19.06250000E+00,+18.75000000E+00,+3.62500000E+00
-3.37872000E+00,+19.21875000E+00,+18.90625000E+00,+3.68750000E+00
-3.37869000E+00,+19.06250000E+00,+18.90625000E+00,+3.62500000E+00
-3.37866000E+00,+19.21875000E+00,+18.90625000E+00,+3.75000000E+00
-3.37863000E+00,+19.06250000E+00,+19.06250000E+00,+3.68750000E+00
-3.37860000E+00,+19.06250000E+00,+19.21875000E+00,+3.75000000E+00
-3.37857000E+00,+19.21875000E+00,+19.06250000E+00,+3.62500000E+00
-3.37854000E+00,+19.37500000E+00,+18.90625000E+00,+3.68750000E+00
-3.37851000E+00,+19.53125000E+00,+18.90625000E+00,+3.68750000E+00
-3.37848000E+00,+19.21875000E+00,+19.06250000E+00,+3.68750000E+00
-3.37845000E+00,+19.21875000E+00,+18.90625000E+00,+3.62500000E+00
-3.37842000E+00,+19.21875000E+00,+18.75000000E+00,+3.81250000E+00
-3.37839000E+00,+19.21875000E+00,+18.90625000E+00,+3.75000000E+00
-3.37836000E+00,+19.21875000E+00,+19.06250000E+00,+3.68750000E+00
-3.37833000E+00,+19.37500000E+00,+19.06250000E+00,+3.68750000E+00
-3.37830000E+00,+19.37500000E+00,+19.21875000E+00,+3.62500000E+00
-3.37827000E+00,+19.37500000E+00,+19.06250000E+00,+3.75000000E+00
-3.37824000E+00,+19.37500000E+00,+19.21875000E+00,+3.68750000E+00
-3.37821000E+00,+19.21875000E+00,+18.90625000E+00,+3.68750000E+00
-3.37818000E+00,+19.21875000E+00,+18.90625000E+00,+3.62500000E+00
-3.37815000E+00,+19.37500000E+00,+19.06250000E+00,+3.68750000E+00
-3.37812000E+00,+19.21875000E+00,+19.06250000E+00,+3.68750000E+00
-3.37809000E+00,+19.21875000E+00,+19.21875000E+00,+3.68750000E+00
-3.37806000E+00,+19.37500000E+00,+19.06250000E+00,+3.75000000E+00
-3.37803000E+00,+19.37500000E+00,+19.21875000E+00,+3.68750000E+00
-3.37800000E+00,+19.37500000E+00,+19.06250000E+00,+3.68750000E+00
-3.37797000E+00,+19.37500000E+00,+19.06250000E+00,+3.62500000E+00
-3.37794000E+00,+19.37500000E+00,+19.06250000E+00,+3.62500000E+00
-3.37791000E+00,+19.53125000E+00,+19.21875000E+00,+3.62500000E+00
-3.37788000E+00,+19.21875000E+00,+19.37500000E+00,+3.68750000E+00
-3.37785000E+00,+19.53125000E+00,+19.06250000E+00,+3.62500000E+00
-3.37782000E+00,+19.53125000E+00,+19.06250000E+00,+3.68750000E+00
-3.37779000E+00,+19.37500000E+00,+19.06250000E+00,+3.68750000E+00
-3.37776000E+00,+19.37500000E+00,+19.06250000E+00,+3.68750000E+00
-3.37773000E+00,+19.53125000E+00,+19.21875000E+00,+3.68750000E+00
-3.37770000E+00,+19.37500000E+00,+18.90625000E+00,+3.68750000E+00
-3.37767000E+00,+19.37500000E+00,+19.21875000E+00,+3.68750000E+00
-3.37764000E+00,+19.53125000E+00,+19.37500000E+00,+3.68750000E+00
-3.37761000E+00,+19.37500000E+00,+19.06250000E+00,+3.68750000E+00
-3.37758000E+00,+19.37500000E+00,+19.06250000E+00,+3.62500000E+00
-3.37755000E+00,+19.37500000E+00,+19.21875000E+00,+3.62500000E+00
-3.37752000E+00,+19.37500000E+00,+19.21875000E+00,+3.62500000E+00
-3.37749000E+00,+19.53125000E+00,+19.06250000E+00,+3.62500000E+00
-3.37746000E+00,+19.21875000E+00,+19.21875000E+00,+3.62500000E+00
-3.37743000E+00,+19.53125000E+00,+19.21875000E+00,+3.68750000E+00
-3.37740000E+00,+19.53125000E+00,+19.37500000E+00,+3.68750000E+00
-3.37737000E+00,+19.53125000E+00,+19.21875000E+00,+3.68750000E+00
-3.37734000E+00,+19.37500000E+00,+19.21875000E+00,+3.68750000E+00
-3.37731000E+00,+19.37500000E+00,+19.21875000E+00,+3.68750000E+00
-3.37728000E+00,+19.37500000E+00,+19.21875000E+00,+3.68750000E+00
-3.37725000E+00,+19.37500000E+00,+19.21875000E+00,+3.68750000E+00
-3.37722000E+00,+19.53125000E+00,+19.21875000E+00,+3.68750000E+00
-3.37719000E+00,+19.53125000E+00,+19.21875000E+00,+3.68750000E+00
-3.37716000E+00,+19.68750000E+00,+19.21875000E+00,+3.81250000E+00
-3.37713000E+00,+19.53125000E+00,+19.37500000E+00,+3.56250000E+00
-3.37710000E+00,+19.53125000E+00,+19.21875000E+00,+3.62500000E+00
-3.37707000E+00,+19.37500000E+00,+19.37500000E+00,+3.62500000E+00
-3.37704000E+00,+19.37500000E+00,+19.21875000E+00,+3.62500000E+00
-3.37701000E+00,+19.68750000E+00,+19.21875000E+00,+3.68750000E+00
-3.37698000E+00,+19.37500000E+00,+19.37500000E+00,+3.68750000E+00
-3.37695000E+00,+19.53125000E+00,+19.21875000E+00,+3.75000000E+00
-3.37692000E+00,+19.21875000E+00,+19.37500000E+00,+3.68750000E+00
-3.37689000E+00,+19.68750000E+00,+19.21875000E+00,+3.68750000E+00
-3.37686000E+00,+19.53125000E+00,+19.37500000E+00,+3.62500000E+00
-3.37683000E+00,+19.37500000E+00,+19.21875000E+00,+3.68750000E+00
-3.37680000E+00,+19.37500000E+00,+19.37500000E+00,+3.75000000E+00
-3.37677000E+00,+19.68750000E+00,+19.06250000E+00,+3.68750000E+00
-3.37674000E+00,+19.53125000E+00,+19.37500000E+00,+3.68750000E+00
-3.37671000E+00,+19.53125000E+00,+19.37500000E+00,+3.62500000E+00
-3.37668000E+00,+19.68750000E+00,+19.21875000E+00,+3.68750000E+00
-3.37665000E+00,+19.68750000E+00,+19.21875000E+00,+3.68750000E+00
-3.37662000E+00,+19.53125000E+00,+19.21875000E+00,+3.62500000E+00
-3.37659000E+00,+19.37500000E+00,+19.21875000E+00,+3.68750000E+00
-3.37656000E+00,+19.53125000E+00,+19.37500000E+00,+3.62500000E+00
-3.37653000E+00,+19.53125000E+00,+19.37500000E+00,+3.68750000E+00
-3.37650000E+00,+19.37500000E+00,+19.37500000E+00,+3.68750000E+00
-3.37647000E+00,+19.53125000E+00,+19.37500000E+00,+3.68750000E+00
-3.37644000E+00,+19.53125000E+00,+19.21875000E+00,+3.62500000E+00
-3.37641000E+00,+19.53125000E+00,+19.37500000E+00,+3.62500000E+00
-3.37638000E+00,+19.53125000E+00,+19.21875000E+00,+3.62500000E+00
-3.37635000E+00,+19.53125000E+00,+19.21875000E+00,+3.75000000E+00
-3.37632000E+00,+19.37500000E+00,+19.21875000E+00,+3.62500000E+00
-3.37629000E+00,+19.53125000E+00,+19.21875000E+00,+3.68750000E+00
-3.37626000E+00,+19.68750000E+00,+19.37500000E+00,+3.62500000E+00
-3.37623000E+00,+19.68750000E+00,+19.37500000E+00,+3.62500000E+00
-3.37620000E+00,+19.68750000E+00,+19.06250000E+00,+3.62500000E+00
