x-axis,V_INC,V_OUT
-3.11236000E+00,-156.25000E-03,+62.50000E-03
-3.11232000E+00,-312.50000E-03,+62.50000E-03
-3.11228000E+00,-156.25000E-03,+62.50000E-03
-3.11224000E+00,-156.25000E-03,+125.00000E-03
-3.11220000E+00,-156.25000E-03,+62.50000E-03
-3.11216000E+00,-312.50000E-03,+62.50000E-03
-3.11212000E+00,-156.25000E-03,+62.50000E-03
-3.11208000E+00,-312.50000E-03,+62.50000E-03
-3.11204000E+00,-156.25000E-03,+125.00000E-03
-3.11200000E+00,-156.25000E-03,+62.50000E-03
-3.11196000E+00,-156.25000E-03,+62.50000E-03
-3.11192000E+00,-312.50000E-03,+62.50000E-03
-3.11188000E+00,-312.50000E-03,+62.50000E-03
-3.11184000E+00,-312.50000E-03,+0.0E+00
-3.11180000E+00,-312.50000E-03,+62.50000E-03
-3.11176000E+00,-0.0E+00,+125.00000E-03
-3.11172000E+00,-156.25000E-03,+62.50000E-03
-3.11168000E+00,-156.25000E-03,+62.50000E-03
-3.11164000E+00,-156.25000E-03,+62.50000E-03
-3.11160000E+00,-312.50000E-03,+125.00000E-03
-3.11156000E+00,-156.25000E-03,+62.50000E-03
-3.11152000E+00,-156.25000E-03,+0.0E+00
-3.11148000E+00,-156.25000E-03,+62.50000E-03
-3.11144000E+00,-156.25000E-03,+62.50000E-03
-3.11140000E+00,-156.25000E-03,+62.50000E-03
-3.11136000E+00,-0.0E+00,+62.50000E-03
-3.11132000E+00,-312.50000E-03,+187.50000E-03
-3.11128000E+00,-312.50000E-03,+125.00000E-03
-3.11124000E+00,-156.25000E-03,+62.50000E-03
-3.11120000E+00,-312.50000E-03,+125.00000E-03
-3.11116000E+00,-312.50000E-03,+62.50000E-03
-3.11112000E+00,-156.25000E-03,+62.50000E-03
-3.11108000E+00,-312.50000E-03,+125.00000E-03
-3.11104000E+00,-156.25000E-03,+0.0E+00
-3.11100000E+00,-156.25000E-03,+62.50000E-03
-3.11096000E+00,-156.25000E-03,+62.50000E-03
-3.11092000E+00,-156.25000E-03,+62.50000E-03
-3.11088000E+00,-156.25000E-03,+125.00000E-03
-3.11084000E+00,-312.50000E-03,+125.00000E-03
-3.11080000E+00,-156.25000E-03,+62.50000E-03
-3.11076000E+00,-312.50000E-03,+125.00000E-03
-3.11072000E+00,-156.25000E-03,+62.50000E-03
-3.11068000E+00,-156.25000E-03,+0.0E+00
-3.11064000E+00,-156.25000E-03,+62.50000E-03
-3.11060000E+00,-312.50000E-03,+62.50000E-03
-3.11056000E+00,-156.25000E-03,+125.00000E-03
-3.11052000E+00,-312.50000E-03,+62.50000E-03
-3.11048000E+00,-312.50000E-03,+125.00000E-03
-3.11044000E+00,-312.50000E-03,+62.50000E-03
-3.11040000E+00,-312.50000E-03,+0.0E+00
-3.11036000E+00,-156.25000E-03,+62.50000E-03
-3.11032000E+00,-312.50000E-03,+125.00000E-03
-3.11028000E+00,-312.50000E-03,+0.0E+00
-3.11024000E+00,-156.25000E-03,+62.50000E-03
-3.11020000E+00,-468.75000E-03,+62.50000E-03
-3.11016000E+00,-312.50000E-03,+62.50000E-03
-3.11012000E+00,-312.50000E-03,+0.0E+00
-3.11008000E+00,-312.50000E-03,+125.00000E-03
-3.11004000E+00,-156.25000E-03,+62.50000E-03
-3.11000000E+00,-312.50000E-03,+125.00000E-03
-3.10996000E+00,-312.50000E-03,+62.50000E-03
-3.10992000E+00,-156.25000E-03,+62.50000E-03
-3.10988000E+00,-156.25000E-03,+125.00000E-03
-3.10984000E+00,-156.25000E-03,+0.0E+00
-3.10980000E+00,-156.25000E-03,+62.50000E-03
-3.10976000E+00,-156.25000E-03,+125.00000E-03
-3.10972000E+00,-312.50000E-03,+125.00000E-03
-3.10968000E+00,-156.25000E-03,+125.00000E-03
-3.10964000E+00,-312.50000E-03,+62.50000E-03
-3.10960000E+00,-312.50000E-03,+125.00000E-03
-3.10956000E+00,-312.50000E-03,+62.50000E-03
-3.10952000E+00,-156.25000E-03,+0.0E+00
-3.10948000E+00,-312.50000E-03,+62.50000E-03
-3.10944000E+00,-312.50000E-03,+0.0E+00
-3.10940000E+00,-156.25000E-03,+62.50000E-03
-3.10936000E+00,-156.25000E-03,+62.50000E-03
-3.10932000E+00,-156.25000E-03,+62.50000E-03
-3.10928000E+00,-312.50000E-03,+125.00000E-03
-3.10924000E+00,-156.25000E-03,+0.0E+00
-3.10920000E+00,-312.50000E-03,+62.50000E-03
-3.10916000E+00,-156.25000E-03,+62.50000E-03
-3.10912000E+00,-312.50000E-03,+62.50000E-03
-3.10908000E+00,-312.50000E-03,+125.00000E-03
-3.10904000E+00,-156.25000E-03,+0.0E+00
-3.10900000E+00,-156.25000E-03,+62.50000E-03
-3.10896000E+00,-156.25000E-03,+0.0E+00
-3.10892000E+00,-156.25000E-03,+62.50000E-03
-3.10888000E+00,-312.50000E-03,+62.50000E-03
-3.10884000E+00,-0.0E+00,+125.00000E-03
-3.10880000E+00,-156.25000E-03,+125.00000E-03
-3.10876000E+00,-312.50000E-03,+0.0E+00
-3.10872000E+00,-156.25000E-03,+125.00000E-03
-3.10868000E+00,-156.25000E-03,+62.50000E-03
-3.10864000E+00,-156.25000E-03,+62.50000E-03
-3.10860000E+00,-312.50000E-03,+125.00000E-03
-3.10856000E+00,-312.50000E-03,+125.00000E-03
-3.10852000E+00,-312.50000E-03,+62.50000E-03
-3.10848000E+00,-312.50000E-03,+125.00000E-03
-3.10844000E+00,-156.25000E-03,+187.50000E-03
-3.10840000E+00,-312.50000E-03,+62.50000E-03
-3.10836000E+00,-156.25000E-03,+125.00000E-03
-3.10832000E+00,-156.25000E-03,+0.0E+00
-3.10828000E+00,-156.25000E-03,+125.00000E-03
-3.10824000E+00,-156.25000E-03,+62.50000E-03
-3.10820000E+00,-312.50000E-03,+62.50000E-03
-3.10816000E+00,-156.25000E-03,+62.50000E-03
-3.10812000E+00,-312.50000E-03,+62.50000E-03
-3.10808000E+00,-156.25000E-03,+125.00000E-03
-3.10804000E+00,-156.25000E-03,+125.00000E-03
-3.10800000E+00,-312.50000E-03,+125.00000E-03
-3.10796000E+00,-156.25000E-03,+62.50000E-03
-3.10792000E+00,-156.25000E-03,+62.50000E-03
-3.10788000E+00,-156.25000E-03,+62.50000E-03
-3.10784000E+00,-312.50000E-03,+62.50000E-03
-3.10780000E+00,-156.25000E-03,+125.00000E-03
-3.10776000E+00,-312.50000E-03,+62.50000E-03
-3.10772000E+00,-156.25000E-03,+62.50000E-03
-3.10768000E+00,-312.50000E-03,+0.0E+00
-3.10764000E+00,-312.50000E-03,+62.50000E-03
-3.10760000E+00,-312.50000E-03,+0.0E+00
-3.10756000E+00,-156.25000E-03,+62.50000E-03
-3.10752000E+00,-156.25000E-03,+125.00000E-03
-3.10748000E+00,-312.50000E-03,+125.00000E-03
-3.10744000E+00,-156.25000E-03,+62.50000E-03
-3.10740000E+00,-312.50000E-03,+62.50000E-03
-3.10736000E+00,-0.0E+00,+125.00000E-03
-3.10732000E+00,-156.25000E-03,+62.50000E-03
-3.10728000E+00,-312.50000E-03,+0.0E+00
-3.10724000E+00,-156.25000E-03,+62.50000E-03
-3.10720000E+00,-312.50000E-03,+0.0E+00
-3.10716000E+00,-312.50000E-03,+62.50000E-03
-3.10712000E+00,-156.25000E-03,+125.00000E-03
-3.10708000E+00,-156.25000E-03,+0.0E+00
-3.10704000E+00,-312.50000E-03,+62.50000E-03
-3.10700000E+00,-156.25000E-03,+125.00000E-03
-3.10696000E+00,-312.50000E-03,+125.00000E-03
-3.10692000E+00,-156.25000E-03,+62.50000E-03
-3.10688000E+00,-312.50000E-03,+125.00000E-03
-3.10684000E+00,-156.25000E-03,+62.50000E-03
-3.10680000E+00,-312.50000E-03,+62.50000E-03
-3.10676000E+00,-312.50000E-03,+125.00000E-03
-3.10672000E+00,-156.25000E-03,+62.50000E-03
-3.10668000E+00,-156.25000E-03,+62.50000E-03
-3.10664000E+00,-0.0E+00,+125.00000E-03
-3.10660000E+00,+0.0E+00,+125.00000E-03
-3.10656000E+00,-156.25000E-03,+0.0E+00
-3.10652000E+00,-156.25000E-03,+62.50000E-03
-3.10648000E+00,-156.25000E-03,+62.50000E-03
-3.10644000E+00,-312.50000E-03,+62.50000E-03
-3.10640000E+00,-156.25000E-03,+62.50000E-03
-3.10636000E+00,-156.25000E-03,+125.00000E-03
-3.10632000E+00,-312.50000E-03,+62.50000E-03
-3.10628000E+00,-156.25000E-03,+62.50000E-03
-3.10624000E+00,-312.50000E-03,+62.50000E-03
-3.10620000E+00,-312.50000E-03,+0.0E+00
-3.10616000E+00,-156.25000E-03,+62.50000E-03
-3.10612000E+00,-156.25000E-03,+62.50000E-03
-3.10608000E+00,-312.50000E-03,+187.50000E-03
-3.10604000E+00,-156.25000E-03,+62.50000E-03
-3.10600000E+00,-156.25000E-03,+0.0E+00
-3.10596000E+00,-156.25000E-03,+125.00000E-03
-3.10592000E+00,-156.25000E-03,+62.50000E-03
-3.10588000E+00,-312.50000E-03,+125.00000E-03
-3.10584000E+00,-312.50000E-03,+0.0E+00
-3.10580000E+00,-312.50000E-03,+62.50000E-03
-3.10576000E+00,-312.50000E-03,+62.50000E-03
-3.10572000E+00,-156.25000E-03,+125.00000E-03
-3.10568000E+00,-156.25000E-03,+62.50000E-03
-3.10564000E+00,-156.25000E-03,+125.00000E-03
-3.10560000E+00,-156.25000E-03,+62.50000E-03
-3.10556000E+00,-156.25000E-03,+125.00000E-03
-3.10552000E+00,-156.25000E-03,+62.50000E-03
-3.10548000E+00,-156.25000E-03,+62.50000E-03
-3.10544000E+00,-156.25000E-03,+125.00000E-03
-3.10540000E+00,-156.25000E-03,+125.00000E-03
-3.10536000E+00,-312.50000E-03,+0.0E+00
-3.10532000E+00,-156.25000E-03,+62.50000E-03
-3.10528000E+00,-156.25000E-03,+125.00000E-03
-3.10524000E+00,-156.25000E-03,+62.50000E-03
-3.10520000E+00,-312.50000E-03,+62.50000E-03
-3.10516000E+00,-312.50000E-03,+125.00000E-03
-3.10512000E+00,-312.50000E-03,+62.50000E-03
-3.10508000E+00,-156.25000E-03,+62.50000E-03
-3.10504000E+00,-312.50000E-03,+125.00000E-03
-3.10500000E+00,-312.50000E-03,+125.00000E-03
-3.10496000E+00,-156.25000E-03,+125.00000E-03
-3.10492000E+00,-156.25000E-03,+125.00000E-03
-3.10488000E+00,-156.25000E-03,+62.50000E-03
-3.10484000E+00,-156.25000E-03,+62.50000E-03
-3.10480000E+00,-312.50000E-03,+62.50000E-03
-3.10476000E+00,-156.25000E-03,+0.0E+00
-3.10472000E+00,-156.25000E-03,+0.0E+00
-3.10468000E+00,-156.25000E-03,+125.00000E-03
-3.10464000E+00,-156.25000E-03,+62.50000E-03
-3.10460000E+00,-156.25000E-03,+0.0E+00
-3.10456000E+00,-312.50000E-03,+125.00000E-03
-3.10452000E+00,-312.50000E-03,+0.0E+00
-3.10448000E+00,-156.25000E-03,+62.50000E-03
-3.10444000E+00,-156.25000E-03,+62.50000E-03
-3.10440000E+00,-156.25000E-03,+62.50000E-03
-3.10436000E+00,-312.50000E-03,+62.50000E-03
-3.10432000E+00,-156.25000E-03,+62.50000E-03
-3.10428000E+00,-312.50000E-03,+187.50000E-03
-3.10424000E+00,-156.25000E-03,+125.00000E-03
-3.10420000E+00,-312.50000E-03,+62.50000E-03
-3.10416000E+00,-156.25000E-03,+125.00000E-03
-3.10412000E+00,-156.25000E-03,+62.50000E-03
-3.10408000E+00,-312.50000E-03,+0.0E+00
-3.10404000E+00,-312.50000E-03,+62.50000E-03
-3.10400000E+00,-156.25000E-03,+125.00000E-03
-3.10396000E+00,-0.0E+00,+62.50000E-03
-3.10392000E+00,-312.50000E-03,+62.50000E-03
-3.10388000E+00,-0.0E+00,+125.00000E-03
-3.10384000E+00,-312.50000E-03,+0.0E+00
-3.10380000E+00,-156.25000E-03,+62.50000E-03
-3.10376000E+00,-156.25000E-03,+0.0E+00
-3.10372000E+00,-0.0E+00,+125.00000E-03
-3.10368000E+00,-312.50000E-03,+62.50000E-03
-3.10364000E+00,-156.25000E-03,+125.00000E-03
-3.10360000E+00,-312.50000E-03,+0.0E+00
-3.10356000E+00,-0.0E+00,+62.50000E-03
-3.10352000E+00,-156.25000E-03,+62.50000E-03
-3.10348000E+00,-312.50000E-03,+62.50000E-03
-3.10344000E+00,-156.25000E-03,+125.00000E-03
-3.10340000E+00,-156.25000E-03,+62.50000E-03
-3.10336000E+00,-156.25000E-03,+125.00000E-03
-3.10332000E+00,-156.25000E-03,+62.50000E-03
-3.10328000E+00,-312.50000E-03,+62.50000E-03
-3.10324000E+00,-156.25000E-03,+0.0E+00
-3.10320000E+00,-156.25000E-03,+62.50000E-03
-3.10316000E+00,-156.25000E-03,+62.50000E-03
-3.10312000E+00,-156.25000E-03,+62.50000E-03
-3.10308000E+00,-156.25000E-03,+125.00000E-03
-3.10304000E+00,-312.50000E-03,+0.0E+00
-3.10300000E+00,-156.25000E-03,+62.50000E-03
-3.10296000E+00,-156.25000E-03,+125.00000E-03
-3.10292000E+00,-156.25000E-03,+125.00000E-03
-3.10288000E+00,-312.50000E-03,+125.00000E-03
-3.10284000E+00,-312.50000E-03,+62.50000E-03
-3.10280000E+00,-156.25000E-03,+62.50000E-03
-3.10276000E+00,-156.25000E-03,+62.50000E-03
-3.10272000E+00,-312.50000E-03,+125.00000E-03
-3.10268000E+00,-312.50000E-03,+62.50000E-03
-3.10264000E+00,-312.50000E-03,+125.00000E-03
-3.10260000E+00,-156.25000E-03,+0.0E+00
-3.10256000E+00,-312.50000E-03,+125.00000E-03
-3.10252000E+00,-156.25000E-03,+62.50000E-03
-3.10248000E+00,-312.50000E-03,+125.00000E-03
-3.10244000E+00,-312.50000E-03,+187.50000E-03
-3.10240000E+00,-312.50000E-03,+62.50000E-03
-3.10236000E+00,-312.50000E-03,+125.00000E-03
-3.10232000E+00,-0.0E+00,+125.00000E-03
-3.10228000E+00,-156.25000E-03,+125.00000E-03
-3.10224000E+00,-0.0E+00,+125.00000E-03
-3.10220000E+00,-312.50000E-03,+62.50000E-03
-3.10216000E+00,-0.0E+00,+62.50000E-03
-3.10212000E+00,-468.75000E-03,+0.0E+00
-3.10208000E+00,-156.25000E-03,+125.00000E-03
-3.10204000E+00,-156.25000E-03,+62.50000E-03
-3.10200000E+00,-156.25000E-03,+0.0E+00
-3.10196000E+00,-0.0E+00,+125.00000E-03
-3.10192000E+00,-156.25000E-03,+62.50000E-03
-3.10188000E+00,-156.25000E-03,+125.00000E-03
-3.10184000E+00,-312.50000E-03,+62.50000E-03
-3.10180000E+00,-156.25000E-03,+62.50000E-03
-3.10176000E+00,-156.25000E-03,+62.50000E-03
-3.10172000E+00,-156.25000E-03,+62.50000E-03
-3.10168000E+00,-312.50000E-03,+125.00000E-03
-3.10164000E+00,-156.25000E-03,+125.00000E-03
-3.10160000E+00,-312.50000E-03,+0.0E+00
-3.10156000E+00,-312.50000E-03,+62.50000E-03
-3.10152000E+00,-156.25000E-03,+62.50000E-03
-3.10148000E+00,-312.50000E-03,+62.50000E-03
-3.10144000E+00,-156.25000E-03,+125.00000E-03
-3.10140000E+00,-156.25000E-03,+125.00000E-03
-3.10136000E+00,-156.25000E-03,+62.50000E-03
-3.10132000E+00,-312.50000E-03,+62.50000E-03
-3.10128000E+00,-312.50000E-03,+62.50000E-03
-3.10124000E+00,-0.0E+00,+62.50000E-03
-3.10120000E+00,-312.50000E-03,+62.50000E-03
-3.10116000E+00,-312.50000E-03,+62.50000E-03
-3.10112000E+00,-312.50000E-03,+62.50000E-03
-3.10108000E+00,-156.25000E-03,+125.00000E-03
-3.10104000E+00,-156.25000E-03,+125.00000E-03
-3.10100000E+00,-312.50000E-03,+62.50000E-03
-3.10096000E+00,-156.25000E-03,+62.50000E-03
-3.10092000E+00,-156.25000E-03,+125.00000E-03
-3.10088000E+00,-156.25000E-03,+62.50000E-03
-3.10084000E+00,-312.50000E-03,+125.00000E-03
-3.10080000E+00,-156.25000E-03,+62.50000E-03
-3.10076000E+00,-156.25000E-03,+125.00000E-03
-3.10072000E+00,-312.50000E-03,+62.50000E-03
-3.10068000E+00,-156.25000E-03,+0.0E+00
-3.10064000E+00,-156.25000E-03,+0.0E+00
-3.10060000E+00,-312.50000E-03,+62.50000E-03
-3.10056000E+00,-312.50000E-03,+62.50000E-03
-3.10052000E+00,-156.25000E-03,+125.00000E-03
-3.10048000E+00,-312.50000E-03,+62.50000E-03
-3.10044000E+00,-312.50000E-03,+62.50000E-03
-3.10040000E+00,-156.25000E-03,+62.50000E-03
-3.10036000E+00,-312.50000E-03,+125.00000E-03
-3.10032000E+00,-156.25000E-03,+62.50000E-03
-3.10028000E+00,-156.25000E-03,+62.50000E-03
-3.10024000E+00,-312.50000E-03,+62.50000E-03
-3.10020000E+00,-156.25000E-03,+62.50000E-03
-3.10016000E+00,-312.50000E-03,+125.00000E-03
-3.10012000E+00,-156.25000E-03,+125.00000E-03
-3.10008000E+00,-312.50000E-03,+62.50000E-03
-3.10004000E+00,-312.50000E-03,+125.00000E-03
-3.10000000E+00,-312.50000E-03,+62.50000E-03
-3.09996000E+00,-312.50000E-03,+62.50000E-03
-3.09992000E+00,-312.50000E-03,+62.50000E-03
-3.09988000E+00,-156.25000E-03,+62.50000E-03
-3.09984000E+00,-312.50000E-03,+62.50000E-03
-3.09980000E+00,-156.25000E-03,+62.50000E-03
-3.09976000E+00,-156.25000E-03,+125.00000E-03
-3.09972000E+00,-156.25000E-03,+0.0E+00
-3.09968000E+00,-312.50000E-03,+0.0E+00
-3.09964000E+00,-312.50000E-03,+125.00000E-03
-3.09960000E+00,-312.50000E-03,+0.0E+00
-3.09956000E+00,-312.50000E-03,+0.0E+00
-3.09952000E+00,-312.50000E-03,+125.00000E-03
-3.09948000E+00,-156.25000E-03,+62.50000E-03
-3.09944000E+00,-0.0E+00,+125.00000E-03
-3.09940000E+00,+156.25000E-03,+187.50000E-03
-3.09936000E+00,+156.25000E-03,+125.00000E-03
-3.09932000E+00,+312.50000E-03,+62.50000E-03
-3.09928000E+00,+312.50000E-03,+62.50000E-03
-3.09924000E+00,+468.75000E-03,+62.50000E-03
-3.09920000E+00,+625.00000E-03,+62.50000E-03
-3.09916000E+00,+781.25000E-03,+62.50000E-03
-3.09912000E+00,+781.25000E-03,+125.00000E-03
-3.09908000E+00,+937.50000E-03,+62.50000E-03
-3.09904000E+00,+937.50000E-03,+62.50000E-03
-3.09900000E+00,+1.09375000E+00,+62.50000E-03
-3.09896000E+00,+1.09375000E+00,+62.50000E-03
-3.09892000E+00,+1.09375000E+00,+62.50000E-03
-3.09888000E+00,+1.40625000E+00,+62.50000E-03
-3.09884000E+00,+1.40625000E+00,+62.50000E-03
-3.09880000E+00,+1.56250000E+00,+62.50000E-03
-3.09876000E+00,+1.56250000E+00,+62.50000E-03
-3.09872000E+00,+1.56250000E+00,+125.00000E-03
-3.09868000E+00,+1.71875000E+00,+62.50000E-03
-3.09864000E+00,+1.87500000E+00,+62.50000E-03
-3.09860000E+00,+1.87500000E+00,+62.50000E-03
-3.09856000E+00,+1.87500000E+00,+62.50000E-03
-3.09852000E+00,+1.87500000E+00,+62.50000E-03
-3.09848000E+00,+1.87500000E+00,+62.50000E-03
-3.09844000E+00,+2.18750000E+00,+62.50000E-03
-3.09840000E+00,+2.34375000E+00,+0.0E+00
-3.09836000E+00,+2.34375000E+00,+125.00000E-03
-3.09832000E+00,+2.50000000E+00,+62.50000E-03
-3.09828000E+00,+2.50000000E+00,+125.00000E-03
-3.09824000E+00,+2.50000000E+00,+125.00000E-03
-3.09820000E+00,+2.50000000E+00,+62.50000E-03
-3.09816000E+00,+2.81250000E+00,+125.00000E-03
-3.09812000E+00,+2.65625000E+00,+62.50000E-03
-3.09808000E+00,+2.81250000E+00,+62.50000E-03
-3.09804000E+00,+2.96875000E+00,+62.50000E-03
-3.09800000E+00,+2.96875000E+00,+62.50000E-03
-3.09796000E+00,+3.12500000E+00,+125.00000E-03
-3.09792000E+00,+3.12500000E+00,+62.50000E-03
-3.09788000E+00,+3.28125000E+00,+62.50000E-03
-3.09784000E+00,+3.28125000E+00,+62.50000E-03
-3.09780000E+00,+3.43750000E+00,+62.50000E-03
-3.09776000E+00,+3.59375000E+00,+62.50000E-03
-3.09772000E+00,+3.59375000E+00,+62.50000E-03
-3.09768000E+00,+3.59375000E+00,+0.0E+00
-3.09764000E+00,+3.59375000E+00,+62.50000E-03
-3.09760000E+00,+3.75000000E+00,+62.50000E-03
-3.09756000E+00,+3.90625000E+00,+62.50000E-03
-3.09752000E+00,+3.75000000E+00,+62.50000E-03
-3.09748000E+00,+3.90625000E+00,+125.00000E-03
-3.09744000E+00,+4.06250000E+00,+62.50000E-03
-3.09740000E+00,+3.90625000E+00,+125.00000E-03
-3.09736000E+00,+4.06250000E+00,+62.50000E-03
-3.09732000E+00,+4.06250000E+00,+0.0E+00
-3.09728000E+00,+4.21875000E+00,+125.00000E-03
-3.09724000E+00,+4.37500000E+00,+62.50000E-03
-3.09720000E+00,+4.06250000E+00,+125.00000E-03
-3.09716000E+00,+4.21875000E+00,+62.50000E-03
-3.09712000E+00,+4.37500000E+00,+125.00000E-03
-3.09708000E+00,+4.37500000E+00,+62.50000E-03
-3.09704000E+00,+4.53125000E+00,+62.50000E-03
-3.09700000E+00,+4.53125000E+00,+125.00000E-03
-3.09696000E+00,+4.68750000E+00,+187.50000E-03
-3.09692000E+00,+4.53125000E+00,+125.00000E-03
-3.09688000E+00,+4.53125000E+00,+187.50000E-03
-3.09684000E+00,+4.68750000E+00,+125.00000E-03
-3.09680000E+00,+4.68750000E+00,+187.50000E-03
-3.09676000E+00,+4.68750000E+00,+187.50000E-03
-3.09672000E+00,+4.68750000E+00,+62.50000E-03
-3.09668000E+00,+4.68750000E+00,+187.50000E-03
-3.09664000E+00,+4.84375000E+00,+187.50000E-03
-3.09660000E+00,+4.84375000E+00,+187.50000E-03
-3.09656000E+00,+5.00000000E+00,+187.50000E-03
-3.09652000E+00,+5.00000000E+00,+187.50000E-03
-3.09648000E+00,+5.00000000E+00,+187.50000E-03
-3.09644000E+00,+5.00000000E+00,+125.00000E-03
-3.09640000E+00,+5.00000000E+00,+250.00000E-03
-3.09636000E+00,+5.15625000E+00,+250.00000E-03
-3.09632000E+00,+5.15625000E+00,+250.00000E-03
-3.09628000E+00,+5.31250000E+00,+312.50000E-03
-3.09624000E+00,+5.31250000E+00,+312.50000E-03
-3.09620000E+00,+5.31250000E+00,+312.50000E-03
-3.09616000E+00,+5.31250000E+00,+375.00000E-03
-3.09612000E+00,+5.46875000E+00,+375.00000E-03
-3.09608000E+00,+5.31250000E+00,+375.00000E-03
-3.09604000E+00,+5.46875000E+00,+437.50000E-03
-3.09600000E+00,+5.31250000E+00,+437.50000E-03
-3.09596000E+00,+5.46875000E+00,+500.00000E-03
-3.09592000E+00,+5.62500000E+00,+500.00000E-03
-3.09588000E+00,+5.46875000E+00,+625.00000E-03
-3.09584000E+00,+5.46875000E+00,+625.00000E-03
-3.09580000E+00,+5.46875000E+00,+625.00000E-03
-3.09576000E+00,+5.62500000E+00,+625.00000E-03
-3.09572000E+00,+5.62500000E+00,+687.50000E-03
-3.09568000E+00,+5.46875000E+00,+687.50000E-03
-3.09564000E+00,+5.62500000E+00,+812.50000E-03
-3.09560000E+00,+5.62500000E+00,+812.50000E-03
-3.09556000E+00,+5.62500000E+00,+875.00000E-03
-3.09552000E+00,+5.78125000E+00,+937.50000E-03
-3.09548000E+00,+5.78125000E+00,+875.00000E-03
-3.09544000E+00,+5.78125000E+00,+1.00000000E+00
-3.09540000E+00,+5.93750000E+00,+1.06250000E+00
-3.09536000E+00,+5.78125000E+00,+1.06250000E+00
-3.09532000E+00,+5.78125000E+00,+1.06250000E+00
-3.09528000E+00,+5.78125000E+00,+1.06250000E+00
-3.09524000E+00,+5.78125000E+00,+1.25000000E+00
-3.09520000E+00,+5.78125000E+00,+1.18750000E+00
-3.09516000E+00,+5.62500000E+00,+1.25000000E+00
-3.09512000E+00,+5.78125000E+00,+1.25000000E+00
-3.09508000E+00,+5.93750000E+00,+1.37500000E+00
-3.09504000E+00,+5.93750000E+00,+1.37500000E+00
-3.09500000E+00,+5.93750000E+00,+1.50000000E+00
-3.09496000E+00,+5.93750000E+00,+1.56250000E+00
-3.09492000E+00,+6.09375000E+00,+1.43750000E+00
-3.09488000E+00,+5.93750000E+00,+1.62500000E+00
-3.09484000E+00,+5.93750000E+00,+1.62500000E+00
-3.09480000E+00,+6.25000000E+00,+1.68750000E+00
-3.09476000E+00,+6.09375000E+00,+1.75000000E+00
-3.09472000E+00,+6.09375000E+00,+1.75000000E+00
-3.09468000E+00,+5.93750000E+00,+1.81250000E+00
-3.09464000E+00,+6.09375000E+00,+1.81250000E+00
-3.09460000E+00,+6.25000000E+00,+1.93750000E+00
-3.09456000E+00,+6.09375000E+00,+2.06250000E+00
-3.09452000E+00,+6.25000000E+00,+2.00000000E+00
-3.09448000E+00,+6.25000000E+00,+2.12500000E+00
-3.09444000E+00,+6.09375000E+00,+2.18750000E+00
-3.09440000E+00,+6.09375000E+00,+2.25000000E+00
-3.09436000E+00,+6.25000000E+00,+2.25000000E+00
-3.09432000E+00,+6.25000000E+00,+2.31250000E+00
-3.09428000E+00,+6.09375000E+00,+2.37500000E+00
-3.09424000E+00,+6.25000000E+00,+2.43750000E+00
-3.09420000E+00,+6.25000000E+00,+2.43750000E+00
-3.09416000E+00,+6.25000000E+00,+2.56250000E+00
-3.09412000E+00,+6.25000000E+00,+2.56250000E+00
-3.09408000E+00,+6.25000000E+00,+2.68750000E+00
-3.09404000E+00,+6.25000000E+00,+2.68750000E+00
